Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459705507983,-9.057893,-0.317392,-2.868740,0.000000,-0.002124,-0.009575,,,,4636922710461513700.000000,-0.206753,0.761889,-0.265847,-0.553267,-8.972442,0.449595,-3.224833,-0.001954,0.005341,-0.005341,,,,4636917019629846500.000000,0.039345,-0.812774,0.090414,0.574174,-2.903031,0.097659,9.321794,-0.012818,0.007273,-0.001932,,,,4636916268010569700.000000,0.970233,0.032163,0.141988,-0.193529,-2.672084,0.927763,9.205719,-0.008428,0.003204,0.003263,,,,4636916590133116900.000000,0.963838,0.078278,0.126713,-0.220982,-9.267985,0.396099,-2.258370,0.006633,-0.014730,0.007477,,,,4636919703984406500.000000,-0.132233,0.756462,-0.203210,-0.607441
1763459705515795,-9.058187,-0.317392,-2.868740,0.000026,-0.001055,-0.006435,,,,4636922710461513700.000000,-0.206782,0.761893,-0.265848,-0.553250,-8.971401,0.427259,-3.247169,0.000091,0.005250,-0.005159,,,,4636917019629846500.000000,0.039358,-0.812784,0.090395,0.574161,-2.905362,0.068035,9.316582,-0.015410,0.006613,-0.000408,,,,4636916268010569700.000000,0.970229,0.032113,0.142024,-0.193529,-2.649007,0.927763,9.226128,-0.006234,0.003204,0.004273,,,,4636916590133116900.000000,0.963840,0.078257,0.126737,-0.220966,-9.219158,0.397383,-2.258370,0.002361,-0.018046,0.006521,,,,4636919703984406500.000000,-0.132247,0.756413,-0.203233,-0.607492
1763459705523607,-9.082020,-0.317249,-2.868596,0.002124,0.000000,-0.008533,,,,4636922710461513700.000000,-0.206822,0.761899,-0.265849,-0.553226,-8.959196,0.427259,-3.247169,0.000977,0.004363,-0.003204,,,,4636917019629846500.000000,0.039369,-0.812792,0.090383,0.574152,-2.925111,0.070911,9.314249,-0.015158,0.006409,0.000000,,,,4636916268010569700.000000,0.970226,0.032064,0.142059,-0.193528,-2.649675,0.929100,9.181304,-0.003204,0.003029,0.004097,,,,4636916590133116900.000000,0.963841,0.078246,0.126757,-0.220952,-9.203097,0.396098,-2.252909,0.000478,-0.017793,0.005341,,,,4636919703984406500.000000,-0.132258,0.756366,-0.203248,-0.607543
1763459705531419,-9.058324,-0.304898,-2.856532,0.001056,-0.000038,-0.007464,,,,4636922709197156400.000000,-0.206855,0.761905,-0.265850,-0.553204,-8.949066,0.427259,-3.251325,0.000000,0.005341,-0.003295,,,,4636917019629846500.000000,0.039377,-0.812801,0.090369,0.574140,-2.919902,0.063370,9.304374,-0.017546,0.003817,-0.000864,,,,4636916268010569700.000000,0.970224,0.032004,0.142086,-0.193529,-2.662548,0.951510,9.205716,-0.003146,0.000058,0.001010,,,,4636916590133116900.000000,0.963841,0.078232,0.126767,-0.220951,-9.222050,0.402844,-2.251622,0.000590,-0.015544,0.004385,,,,4636919703984406500.000000,-0.132270,0.756326,-0.203261,-0.607586
1763459705539231,-9.094516,-0.280912,-2.856817,-0.000012,-0.003192,-0.006421,,,,4636922603087331300.000000,-0.206887,0.761904,-0.265850,-0.553194,-8.962306,0.427259,-3.297035,0.000000,0.005431,-0.004182,,,,4636917019629846500.000000,0.039386,-0.812812,0.090352,0.574128,-2.917569,0.070910,9.311915,-0.014703,0.003204,-0.000204,,,,4636916181168452600.000000,0.970222,0.031954,0.142108,-0.193529,-2.686294,0.939304,9.228797,-0.002020,0.001068,0.000058,,,,4636916590133116900.000000,0.963840,0.078223,0.126780,-0.220954,-9.223337,0.402844,-2.241990,-0.000478,-0.013999,0.003204,,,,4636919703984406500.000000,-0.132281,0.756290,-0.203270,-0.607625
1763459705547043,-9.094658,-0.293262,-2.880805,-0.001118,-0.002111,-0.007489,,,,4636922603087331300.000000,-0.206917,0.761907,-0.265845,-0.553181,-8.983613,0.428295,-3.306135,-0.000091,0.006318,-0.003386,,,,4636917019629846500.000000,0.039394,-0.812823,0.090338,0.574113,-2.927442,0.063372,9.304376,-0.012158,0.001477,0.000864,,,,4636916160636387300.000000,0.970222,0.031913,0.142122,-0.193527,-2.697836,0.927098,9.228133,-0.000174,0.001126,0.001126,,,,4636916590133116900.000000,0.963839,0.078220,0.126792,-0.220953,-9.211130,0.402844,-2.216288,-0.001068,-0.011862,0.003204,,,,4636919703984406500.000000,-0.132288,0.756260,-0.203278,-0.607658
1763459705554855,-9.106020,-0.317814,-2.869021,-0.005316,-0.000012,-0.008570,,,,4636922603087331300.000000,-0.206934,0.761920,-0.265830,-0.553165,-8.972442,0.437397,-3.285861,-0.001340,0.005341,-0.005250,,,,4636917019629846500.000000,0.039402,-0.812834,0.090315,0.574101,-2.929777,0.051167,9.321782,-0.012613,0.001932,0.002795,,,,4636916334270911500.000000,0.970223,0.031872,0.142138,-0.193518,-2.698502,0.915555,9.215259,-0.003146,0.002253,0.002195,,,,4636916590133116900.000000,0.963839,0.078209,0.126810,-0.220947,-9.226213,0.402844,-2.214998,-0.000113,-0.011637,0.003204,,,,4636919703984406500.000000,-0.132297,0.756230,-0.203288,-0.607690
1763459705562667,-9.045545,-0.354296,-2.892873,-0.003254,-0.001056,-0.010657,,,,4636922603087331300.000000,-0.206963,0.761930,-0.265811,-0.553148,-8.971406,0.416088,-3.307170,-0.004363,0.005250,-0.004182,,,,4636917019629846500.000000,0.039398,-0.812845,0.090288,0.574090,-2.929777,0.019217,9.306714,-0.011954,0.003000,0.003204,,,,4636916375384752100.000000,0.970223,0.031835,0.142157,-0.193506,-2.710708,0.914891,9.191511,-0.002253,0.004040,0.003263,,,,4636916590133116900.000000,0.963839,0.078202,0.126833,-0.220937,-9.258669,0.397388,-2.227204,0.002501,-0.013295,0.003204,,,,4636919703984406500.000000,-0.132316,0.756195,-0.203304,-0.607725
1763459705570479,-9.033754,-0.378705,-2.869015,-0.007441,-0.000024,-0.008509,,,,4636922603087331300.000000,-0.206973,0.761944,-0.265792,-0.553134,-8.959199,0.424156,-3.295999,-0.005069,0.004273,-0.003385,,,,4636917019629846500.000000,0.039390,-0.812853,0.090262,0.574083,-2.929777,0.012207,9.282303,-0.010023,0.001477,0.003204,,,,4636916375384752100.000000,0.970224,0.031803,0.142169,-0.193497,-2.721587,0.902684,9.181959,-0.004214,0.000174,0.004273,,,,4636916590133116900.000000,0.963842,0.078186,0.126844,-0.220922,-9.270875,0.390637,-2.228499,0.004273,-0.015318,0.002727,,,,4636919703984406500.000000,-0.132342,0.756154,-0.203321,-0.607764
1763459705578291,-9.057893,-0.402707,-2.892880,-0.004249,-0.002112,-0.005317,,,,4636922604296716300.000000,-0.206989,0.761948,-0.265786,-0.553126,-8.948027,0.387534,-3.295999,-0.002317,0.004273,-0.005341,,,,4636917019629846500.000000,0.039396,-0.812861,0.090236,0.574075,-2.929777,-0.017397,9.277626,-0.007886,0.001932,0.000614,,,,4636916375384752100.000000,0.970223,0.031779,0.142182,-0.193498,-2.711366,0.889818,9.216590,-0.003320,0.003147,0.004157,,,,4636916590133116900.000000,0.963843,0.078175,0.126865,-0.220908,-9.261261,0.390637,-2.232658,0.006659,-0.018045,0.001659,,,,4636919703984406500.000000,-0.132381,0.756107,-0.203340,-0.607808
1763459705586103,-9.057757,-0.390773,-2.868740,-0.002101,0.000012,-0.003204,,,,4636922710461513700.000000,-0.207004,0.761952,-0.265794,-0.553111,-8.948027,0.352983,-3.297030,-0.004092,0.004182,-0.005250,,,,4636917019629846500.000000,0.039395,-0.812869,0.090207,0.574068,-2.939645,-0.014547,9.307231,-0.005750,0.000409,0.000000,,,,4636916375384752100.000000,0.970222,0.031761,0.142187,-0.193503,-2.732453,0.866057,9.215253,-0.005282,0.002078,0.002253,,,,4636916590133116900.000000,0.963844,0.078155,0.126884,-0.220901,-9.241004,0.396091,-2.235253,0.009136,-0.018749,0.001545,,,,4636919703984406500.000000,-0.132427,0.756056,-0.203363,-0.607853
1763459705593915,-9.046230,-0.402572,-2.868740,0.001080,0.001044,-0.003193,,,,4636922710461513700.000000,-0.207028,0.761956,-0.265809,-0.553089,-8.950093,0.341807,-3.308206,-0.001865,0.003114,-0.004182,,,,4636917019629846500.000000,0.039400,-0.812875,0.090185,0.574064,-2.932117,-0.002341,9.324116,-0.002751,0.000000,0.000000,,,,4636916375384752100.000000,0.970221,0.031754,0.142188,-0.193509,-2.697836,0.855850,9.192175,-0.004098,0.001010,0.004331,,,,4636916590133116900.000000,0.963847,0.078140,0.126897,-0.220886,-9.241004,0.402844,-2.232656,0.008545,-0.017204,0.001659,,,,4636919703984406500.000000,-0.132470,0.756010,-0.203387,-0.607893
1763459705601727,-9.094650,-0.378161,-2.868471,0.002113,-0.001080,-0.002136,,,,4636922710461513700.000000,-0.207054,0.761954,-0.265828,-0.553074,-8.970373,0.343876,-3.306137,0.001249,0.002227,-0.003023,,,,4636917019629846500.000000,0.039412,-0.812877,0.090175,0.574061,-2.929777,-0.019733,9.326456,0.001317,-0.000863,0.000000,,,,4636916375384752100.000000,0.970220,0.031763,0.142183,-0.193518,-2.699167,0.878933,9.191509,-0.001068,0.000000,0.005224,,,,4636916590133116900.000000,0.963850,0.078135,0.126904,-0.220870,-9.246459,0.402844,-2.240708,0.007591,-0.017454,0.001545,,,,4636919703984406500.000000,-0.132511,0.755964,-0.203408,-0.607935
1763459705609539,-9.106588,-0.353746,-2.844594,-0.000012,-0.002125,-0.002113,,,,4636922710461513700.000000,-0.207075,0.761950,-0.265841,-0.553064,-8.950096,0.368291,-3.283792,0.002933,0.003204,-0.001068,,,,4636917019629846500.000000,0.039425,-0.812881,0.090174,0.574055,-2.919910,-0.014548,9.316590,0.000410,-0.000205,0.000000,,,,4636916375384752100.000000,0.970218,0.031768,0.142181,-0.193526,-2.721587,0.878269,9.179967,-0.001010,0.000000,0.003204,,,,4636916590133116900.000000,0.963851,0.078130,0.126911,-0.220862,-9.253212,0.402844,-2.228502,0.006886,-0.018750,0.001659,,,,4636919703984406500.000000,-0.132551,0.755914,-0.203426,-0.607982
1763459705617351,-9.094383,-0.329866,-2.868607,-0.001091,-0.001091,0.000000,,,,4636922710461513700.000000,-0.207088,0.761948,-0.265859,-0.553054,-8.971407,0.390637,-3.282757,0.000000,0.003204,-0.001068,,,,4636917028728887300.000000,0.039429,-0.812885,0.090167,0.574050,-2.907704,-0.002342,9.324114,0.000000,0.000000,0.000000,,,,4636916375384752100.000000,0.970216,0.031772,0.142180,-0.193534,-2.709378,0.867391,9.181298,0.000000,-0.000058,0.003088,,,,4636916590133116900.000000,0.963852,0.078129,0.126917,-0.220855,-9.253212,0.402844,-2.221747,0.006523,-0.017205,0.000591,,,,4636919608085642200.000000,-0.132590,0.755870,-0.203442,-0.608023
1763459705625163,-9.082175,-0.353616,-2.856532,-0.003181,-0.003216,0.000012,,,,4636922710461513700.000000,-0.207096,0.761943,-0.265871,-0.553052,-8.961268,0.388568,-3.270550,-0.000090,0.003114,-0.001068,,,,4636917127004028900.000000,0.039432,-0.812889,0.090159,0.574045,-2.915227,0.019730,9.306726,-0.002590,0.000863,0.002590,,,,4636916375384752100.000000,0.970217,0.031768,0.142185,-0.193531,-2.696511,0.878933,9.203719,-0.000116,-0.001068,0.001126,,,,4636916584305332200.000000,0.963852,0.078125,0.126921,-0.220855,-9.247761,0.402844,-2.232648,0.004864,-0.015545,0.000000,,,,4636919489236041700.000000,-0.132625,0.755830,-0.203453,-0.608061
1763459705632975,-9.069838,-0.317524,-2.856401,-0.001091,-0.004261,0.001057,,,,4636922710461513700.000000,-0.207109,0.761933,-0.265890,-0.553052,-8.971410,0.364159,-3.260408,-0.000978,0.002136,-0.001068,,,,4636917127004028900.000000,0.039433,-0.812891,0.090150,0.574044,-2.917569,0.034279,9.311905,-0.001478,0.000205,0.002341,,,,4636916375384752100.000000,0.970217,0.031767,0.142185,-0.193529,-2.673421,0.879595,9.194162,-0.002136,-0.001126,0.002078,,,,4636916482758934500.000000,0.963853,0.078114,0.126925,-0.220850,-9.235554,0.397394,-2.246162,0.004749,-0.014000,-0.000954,,,,4636919489236041700.000000,-0.132661,0.755795,-0.203461,-0.608094
1763459705640787,-9.045817,-0.329469,-2.844325,-0.003193,-0.003204,0.000011,,,,4636922710461513700.000000,-0.207118,0.761928,-0.265902,-0.553050,-8.961266,0.341807,-3.271584,-0.000181,0.002227,-0.000978,,,,4636917127004028900.000000,0.039436,-0.812893,0.090142,0.574042,-2.907707,0.036622,9.324111,-0.000205,-0.000863,0.001273,,,,4636916375384752100.000000,0.970217,0.031770,0.142181,-0.193533,-2.673421,0.889818,9.228136,-0.002136,-0.002194,0.001126,,,,4636916482758934500.000000,0.963854,0.078102,0.126926,-0.220850,-9.228797,0.396086,-2.251611,0.005341,-0.013295,-0.001660,,,,4636919489236041700.000000,-0.132699,0.755763,-0.203469,-0.608124
1763459705648599,-9.058282,-0.317392,-2.844584,-0.002136,-0.003193,0.001057,,,,4636922709320551400.000000,-0.207127,0.761921,-0.265919,-0.553048,-8.971412,0.342837,-3.271584,-0.001956,0.003024,0.000000,,,,4636917117946222600.000000,0.039431,-0.812896,0.090134,0.574039,-2.895500,0.036622,9.316595,0.000000,-0.000205,0.002794,,,,4636916375384752100.000000,0.970217,0.031775,0.142179,-0.193530,-2.673421,0.868047,9.217251,-0.002194,-0.003262,0.002021,,,,4636916482758934500.000000,0.963857,0.078089,0.126922,-0.220846,-9.228797,0.402844,-2.225676,0.005341,-0.014839,-0.001545,,,,4636919489236041700.000000,-0.132739,0.755726,-0.203477,-0.608158
1763459705656411,-9.094253,-0.317392,-2.868477,-0.002113,-0.002136,0.000000,,,,4636922603087331300.000000,-0.207137,0.761917,-0.265935,-0.553042,-8.962293,0.355044,-3.270554,0.000000,0.000978,0.000090,,,,4636917019629846500.000000,0.039433,-0.812895,0.090130,0.574041,-2.903015,0.046483,9.304388,-0.001726,0.000863,0.002342,,,,4636916375384752100.000000,0.970217,0.031775,0.142183,-0.193528,-2.674740,0.892460,9.230116,-0.003031,-0.004157,0.000000,,,,4636916482758934500.000000,0.963858,0.078071,0.126916,-0.220850,-9.228797,0.402844,-2.190574,0.005818,-0.014115,-0.002136,,,,4636919489236041700.000000,-0.132780,0.755691,-0.203484,-0.608190
1763459705664223,-9.070101,-0.317782,-2.844584,-0.000045,-0.002159,0.000011,,,,4636922603087331300.000000,-0.207154,0.761911,-0.265954,-0.553034,-8.984649,0.366222,-3.257320,0.000000,0.000090,0.001068,,,,4636917019629846500.000000,0.039433,-0.812891,0.090129,0.574047,-2.895503,0.048830,9.341478,0.001314,0.001068,0.002136,,,,4636916375384752100.000000,0.970216,0.031785,0.142185,-0.193529,-2.697836,0.915555,9.249908,0.000058,-0.002021,0.000058,,,,4636916482758934500.000000,0.963857,0.078066,0.126916,-0.220855,-9.223350,0.402844,-2.197333,0.005932,-0.009366,-0.002136,,,,4636919489236041700.000000,-0.132818,0.755668,-0.203494,-0.608207
1763459705672035,-9.070101,-0.353885,-2.868740,-0.004273,-0.004250,0.001057,,,,4636922603087331300.000000,-0.207158,0.761904,-0.265966,-0.553037,-8.983621,0.367250,-3.237018,0.000180,0.001068,0.001068,,,,4636917019629846500.000000,0.039433,-0.812890,0.090128,0.574049,-2.893155,0.019253,9.331153,0.004724,0.000206,0.000411,,,,4636916375384752100.000000,0.970214,0.031808,0.142181,-0.193538,-2.696520,0.914239,9.192175,0.001183,0.000000,0.001011,,,,4636916488546225200.000000,0.963856,0.078068,0.126922,-0.220856,-9.232929,0.397398,-2.213672,0.004388,-0.004026,-0.002613,,,,4636919489236041700.000000,-0.132849,0.755658,-0.203502,-0.608210
1763459705679847,-9.070227,-0.341807,-2.868487,-0.004228,-0.002147,0.000033,,,,4636922603087331300.000000,-0.207162,0.761902,-0.265977,-0.553033,-8.972442,0.380486,-3.257320,0.002316,0.000978,0.001248,,,,4636917019629846500.000000,0.039440,-0.812888,0.090133,0.574050,-2.903012,0.002350,9.306741,0.005341,-0.000863,0.000000,,,,4636916375384752100.000000,0.970213,0.031831,0.142173,-0.193549,-2.673421,0.891800,9.192175,0.003204,-0.000346,0.000058,,,,4636916590133116900.000000,0.963854,0.078077,0.126925,-0.220862,-9.247766,0.401529,-2.244847,0.002728,-0.002021,-0.003204,,,,4636919489236041700.000000,-0.132874,0.755655,-0.203505,-0.608207
1763459705687659,-9.082308,-0.341428,-2.844325,0.000000,-0.003204,0.003204,,,,4636922603087331300.000000,-0.207173,0.761891,-0.266005,-0.553031,-8.970385,0.402844,-3.237018,0.004183,0.000000,0.003114,,,,4636917019629846500.000000,0.039448,-0.812883,0.090148,0.574055,-2.905362,0.029572,9.282327,0.005341,-0.001068,0.000863,,,,4636916375384752100.000000,0.970212,0.031855,0.142164,-0.193557,-2.674734,0.904004,9.192831,0.003262,-0.006179,0.001011,,,,4636916590133116900.000000,0.963855,0.078082,0.126906,-0.220865,-9.230117,0.409608,-2.242039,0.003565,-0.004633,-0.002728,,,,4636919489236041700.000000,-0.132903,0.755644,-0.203510,-0.608213
1763459705695471,-9.081933,-0.305060,-2.844575,-0.000011,-0.003204,0.003204,,,,4636922603087331300.000000,-0.207184,0.761880,-0.266034,-0.553028,-8.949053,0.404897,-3.260403,0.003204,0.000090,0.002226,,,,4636917019629846500.000000,0.039456,-0.812878,0.090158,0.574059,-2.885653,0.046477,9.307191,0.007065,-0.000206,0.000206,,,,4636916375384752100.000000,0.970209,0.031885,0.142157,-0.193568,-2.696524,0.914899,9.203069,0.004502,-0.002194,0.000000,,,,4636916590133116900.000000,0.963853,0.078094,0.126902,-0.220872,-9.216590,0.402844,-2.210863,0.005817,-0.005933,-0.002136,,,,4636919489236041700.000000,-0.132938,0.755629,-0.203522,-0.608220
1763459705703283,-9.045433,-0.293104,-2.868613,-0.001090,-0.003182,0.003193,,,,4636922603087331300.000000,-0.207191,0.761870,-0.266060,-0.553027,-8.958184,0.425209,-3.271584,0.002935,0.001068,0.003204,,,,4636917019629846500.000000,0.039460,-0.812876,0.090171,0.574061,-2.880947,0.038974,9.294538,0.008339,-0.000862,0.002587,,,,4636916375384752100.000000,0.970209,0.031921,0.142146,-0.193571,-2.674076,0.904003,9.180622,0.008488,-0.003147,0.000057,,,,4636916590133116900.000000,0.963850,0.078120,0.126890,-0.220882,-9.216590,0.402844,-2.202774,0.006885,-0.005817,-0.003088,,,,4636919584954654700.000000,-0.132978,0.755614,-0.203534,-0.608226
1763459705711095,-9.021518,-0.305432,-2.856409,-0.003258,-0.001068,0.002125,,,,4636922603087331300.000000,-0.207192,0.761867,-0.266079,-0.553021,-8.937869,0.401819,-3.271584,0.000000,0.001248,0.003384,,,,4636917019629846500.000000,0.039454,-0.812874,0.090177,0.574063,-2.910510,0.026768,9.329251,0.008545,-0.002793,0.004929,,,,4636916375384752100.000000,0.970212,0.031958,0.142128,-0.193566,-2.686285,0.915555,9.192831,0.007362,-0.002309,0.001068,,,,4636916590133116900.000000,0.963848,0.078143,0.126882,-0.220886,-9.211149,0.402844,-2.225861,0.007477,-0.004029,-0.003321,,,,4636919703984406500.000000,-0.133020,0.755603,-0.203547,-0.608226
1763459705718907,-9.045930,-0.329722,-2.844569,-0.008545,-0.001057,0.001100,,,,4636922602015376400.000000,-0.207180,0.761870,-0.266085,-0.553019,-8.963304,0.390637,-3.271584,0.000000,0.003204,0.005251,,,,4636917019629846500.000000,0.039443,-0.812876,0.090190,0.574059,-2.917569,0.044123,9.318956,0.009407,-0.002342,0.003616,,,,4636916375384752100.000000,0.970213,0.031998,0.142111,-0.193566,-2.697181,0.915555,9.203727,0.005283,-0.005283,0.001183,,,,4636916590133116900.000000,0.963849,0.078156,0.126865,-0.220890,-9.215263,0.402844,-2.235282,0.007477,0.000836,-0.002612,,,,4636919703984406500.000000,-0.133055,0.755604,-0.203564,-0.608211
1763459705726719,-9.070101,-0.341807,-2.868620,-0.008535,-0.000032,0.004252,,,,4636922497829844000.000000,-0.207160,0.761871,-0.266101,-0.553017,-8.994812,0.391659,-3.269540,0.000179,0.002936,0.004362,,,,4636917019629846500.000000,0.039436,-0.812877,0.090201,0.574055,-2.917569,0.058682,9.324102,0.011338,-0.000412,0.004067,,,,4636916375384752100.000000,0.970213,0.032047,0.142099,-0.193565,-2.684976,0.916208,9.192828,0.004273,-0.004158,0.003147,,,,4636916590133116900.000000,0.963851,0.078168,0.126852,-0.220886,-9.234237,0.402844,-2.227187,0.007953,0.003680,-0.004632,,,,4636919703984406500.000000,-0.133095,0.755612,-0.203579,-0.608188
1763459705734531,-9.070221,-0.341807,-2.856532,-0.007467,-0.003183,0.002147,,,,4636922710461513700.000000,-0.207151,0.761867,-0.266110,-0.553021,-8.972442,0.403868,-3.246146,0.002315,0.000000,0.005430,,,,4636917019629846500.000000,0.039433,-0.812871,0.090219,0.574061,-2.927421,0.070888,9.316605,0.010888,-0.000862,0.005135,,,,4636916115435608100.000000,0.970215,0.032094,0.142086,-0.193559,-2.674073,0.927763,9.205034,0.004273,-0.002193,0.002022,,,,4636916590133116900.000000,0.963850,0.078180,0.126846,-0.220885,-9.230128,0.402844,-2.223079,0.006642,0.003321,-0.006409,,,,4636919703984406500.000000,-0.133135,0.755622,-0.203585,-0.608165
1763459705742343,-9.082189,-0.341926,-2.856295,-0.006357,-0.001068,0.003225,,,,4636922710461513700.000000,-0.207141,0.761866,-0.266126,-0.553019,-8.974483,0.418113,-3.237003,0.004273,0.000000,0.006320,,,,4636917019629846500.000000,0.039435,-0.812865,0.090244,0.574066,-2.900224,0.073244,9.333950,0.009820,0.000656,0.003617,,,,4636916053262204900.000000,0.970214,0.032137,0.142080,-0.193559,-2.686282,0.927763,9.216590,0.004330,-0.003147,0.000057,,,,4636916590133116900.000000,0.963849,0.078190,0.126838,-0.220892,-9.216590,0.408282,-2.214977,0.003321,0.003088,-0.005933,,,,4636919703984406500.000000,-0.133165,0.755632,-0.203584,-0.608146
1763459705750155,-9.070338,-0.353658,-2.832474,-0.001079,-0.001079,0.005310,,,,4636922710461513700.000000,-0.207142,0.761858,-0.266160,-0.553013,-8.994813,0.451674,-3.261420,0.004362,0.000089,0.005341,,,,4636917019629846500.000000,0.039439,-0.812859,0.090266,0.574070,-2.912856,0.063393,9.328812,0.007889,0.001068,0.002342,,,,4636916053262204900.000000,0.970213,0.032173,0.142077,-0.193562,-2.698488,0.927763,9.215938,0.005398,-0.002250,0.001068,,,,4636916590133116900.000000,0.963848,0.078206,0.126832,-0.220896,-9.216590,0.409615,-2.221747,0.001661,0.006651,-0.005816,,,,4636919703984406500.000000,-0.133186,0.755652,-0.203581,-0.608117
1763459705757967,-9.094399,-0.317041,-2.868974,-0.002126,-0.002126,0.002147,,,,4636922710461513700.000000,-0.207147,0.761852,-0.266182,-0.553008,-8.972442,0.450655,-3.279716,0.004984,0.001068,0.005162,,,,4636917019629846500.000000,0.039445,-0.812856,0.090290,0.574071,-2.927419,0.080736,9.326456,0.004891,-0.002379,0.002998,,,,4636916053262204900.000000,0.970214,0.032195,0.142063,-0.193562,-2.708094,0.927113,9.205032,0.006295,-0.004329,0.001068,,,,4636916590133116900.000000,0.963847,0.078224,0.126817,-0.220900,-9.211154,0.402844,-2.232619,0.000593,0.011040,-0.006409,,,,4636919703984406500.000000,-0.133202,0.755683,-0.203577,-0.608076
1763459705765779,-9.082073,-0.280887,-2.893155,-0.001068,-0.001089,0.003184,,,,4636922710461513700.000000,-0.207153,0.761847,-0.266209,-0.553001,-8.972442,0.437429,-3.234962,0.000979,0.000979,0.003115,,,,4636917019629846500.000000,0.039443,-0.812853,0.090298,0.574073,-2.939626,0.105151,9.326456,0.005134,-0.000619,0.002343,,,,4636916053262204900.000000,0.970214,0.032219,0.142056,-0.193564,-2.673421,0.916204,9.213996,0.004386,-0.005341,0.001068,,,,4636916590133116900.000000,0.963848,0.078233,0.126801,-0.220904,-9.220687,0.402844,-2.251597,-0.000951,0.012818,-0.005933,,,,4636919703984406500.000000,-0.133212,0.755719,-0.203571,-0.608032
1763459705773591,-9.058010,-0.292860,-2.893037,-0.001078,-0.003184,0.001068,,,,4636922710461513700.000000,-0.207165,0.761839,-0.266229,-0.552997,-8.970407,0.414034,-3.239031,0.000000,0.000000,0.002225,,,,4636917019629846500.000000,0.039441,-0.812849,0.090300,0.574079,-2.932137,0.100020,9.306762,0.005341,0.000000,0.002136,,,,4636916053262204900.000000,0.970213,0.032245,0.142051,-0.193567,-2.674718,0.927114,9.169057,0.006409,-0.005284,0.001068,,,,4636916584429765600.000000,0.963848,0.078251,0.126782,-0.220909,-9.241004,0.402844,-2.247501,-0.004038,0.014244,-0.004865,,,,4636919703984406500.000000,-0.133208,0.755759,-0.203562,-0.607986
1763459705781403,-9.069749,-0.280887,-2.880830,-0.002157,-0.001078,0.001058,,,,4636922710461513700.000000,-0.207172,0.761836,-0.266248,-0.552989,-8.948027,0.406913,-3.282774,0.000178,-0.000089,0.003293,,,,4636917019629846500.000000,0.039436,-0.812844,0.090307,0.574085,-2.919929,0.077964,9.321736,0.002756,0.000000,0.002998,,,,4636916053262204900.000000,0.970213,0.032261,0.142047,-0.193565,-2.696542,0.916849,9.192175,0.006409,-0.004273,0.001012,,,,4636916482758934500.000000,0.963847,0.078269,0.126768,-0.220914,-9.241004,0.402844,-2.244822,-0.007360,0.016498,-0.003322,,,,4636919703984406500.000000,-0.133189,0.755804,-0.203550,-0.607937
1763459705789215,-9.033479,-0.292978,-2.868855,-0.004262,-0.002157,0.000000,,,,4636922708427286500.000000,-0.207176,0.761834,-0.266259,-0.552985,-8.947011,0.451674,-3.269553,0.002136,-0.001068,0.004184,,,,4636917019629846500.000000,0.039436,-0.812836,0.090320,0.574094,-2.917569,0.063399,9.306765,0.001275,0.000000,0.003204,,,,4636916053262204900.000000,0.970214,0.032271,0.142045,-0.193562,-2.674718,0.940618,9.191527,0.006352,-0.004273,0.000057,,,,4636916482758934500.000000,0.963845,0.078286,0.126754,-0.220923,-9.246438,0.397411,-2.252936,-0.007594,0.017090,-0.002612,,,,4636919703984406500.000000,-0.133167,0.755851,-0.203541,-0.607887
1763459705797027,-9.033710,-0.292978,-2.880832,-0.003235,-0.004252,0.000030,,,,4636922495713148900.000000,-0.207185,0.761827,-0.266270,-0.552987,-8.937850,0.451674,-3.248185,0.002047,-0.000979,0.003382,,,,4636917019629846500.000000,0.039438,-0.812829,0.090331,0.574102,-2.927415,0.051191,9.302041,0.001930,-0.001723,0.004066,,,,4636916053262204900.000000,0.970216,0.032283,0.142036,-0.193556,-2.697836,0.952177,9.179967,0.005454,-0.004160,0.001125,,,,4636916482758934500.000000,0.963845,0.078301,0.126740,-0.220926,-9.258645,0.390637,-2.246162,-0.006409,0.015664,-0.002729,,,,4636919703984406500.000000,-0.133150,0.755894,-0.203533,-0.607840
