Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1763460525442144,-8.534628,-0.378430,-4.345836,-0.001791,0.005802,-0.017841,,,,4636922173590601700.000000,0.013613,-0.853840,0.004584,0.520338,-8.239997,-0.218078,-5.025933,0.014954,0.009613,-0.001521,,,,4636917127004028900.000000,0.030581,-0.870399,0.012772,0.491230,-2.661214,-1.813157,9.210128,-0.014577,0.000063,0.005403,,,,4636916110096849900.000000,0.985550,-0.090403,0.142717,0.012264,-2.790099,0.019019,9.245405,-0.001540,0.001925,-0.004745,,,,4636916375384752100.000000,0.989214,-0.001820,0.146453,0.001739,-9.426474,0.378901,-0.108923,-0.002054,-0.011750,0.003204,,,,4636919811358588900.000000,0.287609,0.664930,0.265665,-0.636059
1763460525449956,-8.515491,-0.362600,-4.356388,0.005196,0.005947,-0.015099,,,,4636922173590601700.000000,0.013670,-0.853858,0.004552,0.520307,-8.239997,-0.198837,-5.038139,0.011153,0.008093,-0.005938,,,,4636917127004028900.000000,0.030631,-0.870413,0.012770,0.491203,-2.649724,-1.800951,9.222335,-0.010242,-0.000565,0.004273,,,,4636916154328343600.000000,0.985547,-0.090435,0.142716,0.012278,-2.815508,0.052233,9.233199,0.000683,-0.000683,0.000210,,,,4636916375384752100.000000,0.989213,-0.001821,0.146461,0.001734,-9.486093,0.390637,-0.085922,0.000206,-0.011708,0.003204,,,,4636919811358588900.000000,0.287628,0.664900,0.265648,-0.636089
1763460525457768,-8.492734,-0.341807,-4.386077,0.008255,0.006264,-0.012039,,,,4636922173590601700.000000,0.013731,-0.853876,0.004536,0.520275,-8.222619,-0.204008,-4.989521,0.002010,0.006717,-0.008237,,,,4636917127004028900.000000,0.030654,-0.870424,0.012742,0.491181,-2.648288,-1.788744,9.223053,-0.007540,0.000000,0.003770,,,,4636916268010569700.000000,0.985545,-0.090457,0.142718,0.012288,-2.827716,0.045426,9.213186,0.000385,-0.001751,0.006234,,,,4636916375384752100.000000,0.989213,-0.001820,0.146465,0.001752,-9.510508,0.389696,-0.097189,0.005547,-0.010764,0.003246,,,,4636919811358588900.000000,0.287633,0.664879,0.265617,-0.636122
1763460525465580,-8.471938,-0.320708,-4.417422,0.009297,0.007015,-0.008690,,,,4636922173590601700.000000,0.013788,-0.853896,0.004534,0.520241,-8.206895,-0.242276,-4.933662,-0.007150,0.006409,-0.010826,,,,4636917127004028900.000000,0.030651,-0.870437,0.012687,0.491161,-2.678445,-1.788024,9.205103,-0.005906,0.000503,0.003707,,,,4636916268010569700.000000,0.985542,-0.090473,0.142721,0.012297,-2.808701,0.013206,9.188771,0.000000,-0.001453,0.012643,,,,4636916512695054300.000000,0.989212,-0.001817,0.146469,0.001796,-9.533042,0.366222,-0.084982,0.010969,-0.012982,0.004190,,,,4636919811358588900.000000,0.287628,0.664858,0.265569,-0.636166
1763460525473392,-8.466664,-0.282430,-4.420740,0.005631,0.005947,-0.006093,,,,4636922173590601700.000000,0.013828,-0.853914,0.004533,0.520210,-8.177315,-0.299789,-4.919583,-0.011134,0.007169,-0.010990,,,,4636917127004028900.000000,0.030635,-0.870451,0.012625,0.491138,-2.703579,-1.788746,9.169204,-0.003833,0.001571,0.003770,,,,4636916268010569700.000000,0.985541,-0.090481,0.142729,0.012305,-2.787691,0.007804,9.179967,-0.001366,0.000298,0.015637,,,,4636916590133116900.000000,0.989210,-0.001817,0.146481,0.001851,-9.509567,0.366689,-0.074179,0.018322,-0.017172,0.002014,,,,4636919811358588900.000000,0.287603,0.664834,0.265503,-0.636230
1763460525481204,-8.459730,-0.268563,-4.401599,0.001820,0.006725,-0.004273,,,,4636922173590601700.000000,0.013851,-0.853934,0.004530,0.520177,-8.158066,-0.360826,-4.902210,-0.010990,0.005957,-0.009161,,,,4636917127004028900.000000,0.030616,-0.870463,0.012569,0.491120,-2.715785,-1.759313,9.143345,-0.000629,0.001634,0.003707,,,,4636916268010569700.000000,0.985540,-0.090476,0.142737,0.012311,-2.744269,-0.026812,9.148752,-0.000771,0.000385,0.016022,,,,4636916590133116900.000000,0.989208,-0.001814,0.146493,0.001908,-9.508166,0.377962,-0.096725,0.022513,-0.019390,-0.001109,,,,4636919811358588900.000000,0.287561,0.664805,0.265432,-0.636308
1763460525489016,-8.454458,-0.279108,-4.399938,-0.003229,0.008545,-0.003350,,,,4636922173590601700.000000,0.013856,-0.853958,0.004520,0.520138,-8.137174,-0.378430,-4.895169,-0.003842,0.006861,-0.009305,,,,4636917127004028900.000000,0.030622,-0.870476,0.012526,0.491098,-2.733733,-1.744934,9.160568,0.001570,0.002073,0.004775,,,,4636916268010569700.000000,0.985539,-0.090463,0.142748,0.012319,-2.722251,-0.041028,9.162345,-0.002731,0.000683,0.016022,,,,4636916590133116900.000000,0.989206,-0.001819,0.146506,0.001966,-9.471544,0.366222,-0.072310,0.024567,-0.023295,-0.002300,,,,4636919811358588900.000000,0.287515,0.664768,0.265355,-0.636400
1763460525496828,-8.447523,-0.298249,-4.417416,-0.008861,0.008545,-0.001214,,,,4636922080852730900.000000,0.013837,-0.853982,0.004506,0.520100,-8.130131,-0.378430,-4.912537,0.000452,0.008237,-0.010373,,,,4636917127004028900.000000,0.030644,-0.870491,0.012488,0.491071,-2.746666,-1.775087,9.162746,0.003141,0.003204,0.004336,,,,4636916268010569700.000000,0.985539,-0.090444,0.142762,0.012324,-2.737854,-0.044424,9.164364,-0.002907,0.003799,0.016705,,,,4636916452887714800.000000,0.989202,-0.001825,0.146531,0.002027,-9.435858,0.366222,-0.046967,0.024364,-0.017751,-0.006531,,,,4636919811358588900.000000,0.287454,0.664740,0.265296,-0.636481
1763460525504640,-8.463335,-0.326268,-4.436558,-0.012065,0.008084,0.000000,,,,4636921958842236900.000000,0.013806,-0.854005,0.004490,0.520062,-8.130131,-0.404484,-4.919583,0.000308,0.008545,-0.011441,,,,4636917127004028900.000000,0.030667,-0.870507,0.012446,0.491043,-2.763885,-1.794488,9.166303,0.006784,0.004209,0.002200,,,,4636916268010569700.000000,0.985539,-0.090411,0.142780,0.012319,-2.754466,-0.033229,9.147752,-0.004184,0.002611,0.015725,,,,4636916375384752100.000000,0.989199,-0.001836,0.146551,0.002085,-9.422723,0.367150,0.001392,0.019186,-0.007355,-0.009532,,,,4636919811358588900.000000,0.287388,0.664729,0.265269,-0.636534
1763460525512452,-8.489415,-0.364554,-4.459303,-0.012964,0.007016,0.001383,,,,4636921958842236900.000000,0.013768,-0.854026,0.004476,0.520029,-8.156180,-0.380320,-4.945632,0.000000,0.009305,-0.011750,,,,4636917127004028900.000000,0.030690,-0.870524,0.012402,0.491012,-2.766071,-1.805966,9.215130,0.010618,0.004336,0.000566,,,,4636916268010569700.000000,0.985541,-0.090365,0.142798,0.012305,-2.782271,-0.008816,9.158943,-0.008753,0.001751,0.014272,,,,4636916375384752100.000000,0.989197,-0.001865,0.146568,0.002140,-9.387493,0.390637,0.038014,0.018402,-0.004232,-0.007396,,,,4636919811358588900.000000,0.287325,0.664727,0.265242,-0.636576
1763460525520264,-8.517424,-0.383697,-4.485385,-0.009906,0.005026,0.004587,,,,4636921958842236900.000000,0.013734,-0.854043,0.004479,0.520003,-8.210163,-0.392268,-4.990934,-0.000760,0.010373,-0.012509,,,,4636917127004028900.000000,0.030712,-0.870543,0.012355,0.490977,-2.712238,-1.818903,9.252480,0.013256,0.002200,0.001004,,,,4636916167068942300.000000,0.985545,-0.090309,0.142808,0.012292,-2.811094,-0.031197,9.191157,-0.014094,0.002819,0.011839,,,,4636916375384752100.000000,0.989193,-0.001916,0.146589,0.002188,-9.386568,0.391099,0.076483,0.024648,-0.003083,-0.005260,,,,4636919811358588900.000000,0.287251,0.664738,0.265195,-0.636618
1763460525528076,-8.550449,-0.390637,-4.497591,-0.007016,0.003204,0.008252,,,,4636921958842236900.000000,0.013703,-0.854055,0.004500,0.519982,-8.210426,-0.428891,-5.005035,-0.001828,0.008402,-0.013577,,,,4636917127004028900.000000,0.030732,-0.870559,0.012302,0.490950,-2.713583,-1.813166,9.265419,0.015456,0.004582,0.001634,,,,4636916053262204900.000000,0.985548,-0.090244,0.142828,0.012280,-2.835509,-0.048830,9.219980,-0.018070,0.003887,0.009999,,,,4636916375384752100.000000,0.989189,-0.001984,0.146614,0.002231,-9.361686,0.402844,0.158696,0.026419,0.000325,-0.003123,,,,4636919811358588900.000000,0.287174,0.664760,0.265142,-0.636651
1763460525535888,-8.578454,-0.395903,-4.504532,-0.004566,0.001822,0.011603,,,,4636921958842236900.000000,0.013673,-0.854065,0.004537,0.519967,-8.220739,-0.430784,-5.048446,-0.001377,0.007477,-0.013126,,,,4636917127004028900.000000,0.030754,-0.870573,0.012251,0.490925,-2.810502,-1.806696,9.259683,0.017528,0.007039,-0.000438,,,,4636916053262204900.000000,0.985551,-0.090172,0.142856,0.012258,-2.844325,-0.080018,9.236594,-0.022638,0.004955,0.009613,,,,4636916375384752100.000000,0.989185,-0.002070,0.146643,0.002276,-9.329231,0.402382,0.156846,0.019105,0.009112,-0.001028,,,,4636919811358588900.000000,0.287112,0.664799,0.265111,-0.636651
1763460525543700,-8.595688,-0.376517,-4.509797,0.000167,-0.000921,0.013739,,,,4636921958842236900.000000,0.013654,-0.854069,0.004591,0.519960,-8.227790,-0.435939,-5.092112,-0.002587,0.005199,-0.015096,,,,4636917127004028900.000000,0.030774,-0.870582,0.012191,0.490908,-2.863004,-1.789488,9.241740,0.021234,0.004839,-0.005148,,,,4636916053262204900.000000,0.985557,-0.090088,0.142875,0.012216,-2.859919,-0.105456,9.233207,-0.026614,0.003976,0.010978,,,,4636916375384752100.000000,0.989181,-0.002170,0.146669,0.002328,-9.401083,0.390637,0.106179,0.016022,0.024104,0.000000,,,,4636919811358588900.000000,0.287045,0.664873,0.265103,-0.636608
1763460525551512,-8.550217,-0.315484,-4.511475,0.005508,-0.001215,0.016797,,,,4636921958842236900.000000,0.013647,-0.854072,0.004666,0.519955,-8.210432,-0.448145,-5.094015,-0.000926,0.002754,-0.013744,,,,4636917127004028900.000000,0.030798,-0.870587,0.012138,0.490900,-2.850797,-1.735664,9.205857,0.023499,0.004273,-0.009549,,,,4636916053262204900.000000,0.985563,-0.089998,0.142889,0.012156,-2.907718,-0.141049,9.213206,-0.025043,0.001158,0.012432,,,,4636916375384752100.000000,0.989178,-0.002263,0.146683,0.002385,-9.438167,0.391098,0.010364,0.016103,0.039723,-0.000081,,,,4636919811358588900.000000,0.286961,0.664985,0.265112,-0.636525
1763460525559324,-8.471713,-0.275506,-4.504532,0.009927,0.000921,0.019227,,,,4636921958842236900.000000,0.013650,-0.854079,0.004758,0.519942,-8.186017,-0.486390,-5.116524,-0.001519,0.000617,-0.013577,,,,4636917127004028900.000000,0.030820,-0.870588,0.012085,0.490898,-2.844325,-1.679629,9.151300,0.022998,0.002768,-0.011183,,,,4636916053262204900.000000,0.985571,-0.089911,0.142898,0.012090,-2.937571,-0.174285,9.219971,-0.019407,-0.001364,0.014182,,,,4636916375384752100.000000,0.989177,-0.002334,0.146688,0.002445,-9.487449,0.402385,-0.036163,0.018118,0.044742,-0.002257,,,,4636919811358588900.000000,0.286862,0.665110,0.265127,-0.636433
1763460525567136,-8.402056,-0.252774,-4.499269,0.011289,0.001215,0.018766,,,,4636921958842236900.000000,0.013658,-0.854087,0.004851,0.519929,-8.204997,-0.500504,-5.101072,-0.001377,-0.001519,-0.013886,,,,4636917127004028900.000000,0.030843,-0.870584,0.012030,0.490904,-2.850058,-1.648742,9.113198,0.023434,-0.000437,-0.012753,,,,4636916053262204900.000000,0.985580,-0.089823,0.142893,0.012020,-2.941984,-0.214285,9.213210,-0.015727,-0.004864,0.013590,,,,4636916375384752100.000000,0.989178,-0.002391,0.146679,0.002501,-9.548486,0.390637,-0.025793,0.016809,0.041457,-0.005421,,,,4636919811358588900.000000,0.286761,0.665222,0.265150,-0.636352
1763460525574948,-8.363754,-0.226678,-4.502849,0.009761,-0.001381,0.017698,,,,4636921958842236900.000000,0.013664,-0.854089,0.004937,0.519924,-8.206906,-0.535210,-5.073134,-0.001827,-0.003655,-0.012367,,,,4636917127004028900.000000,0.030861,-0.870577,0.011980,0.490918,-2.833602,-1.618594,9.106723,0.022059,-0.003641,-0.013384,,,,4636916053262204900.000000,0.985591,-0.089740,0.142876,0.011949,-2.934190,-0.255322,9.181000,-0.012908,-0.005727,0.012136,,,,4636916375384752100.000000,0.989180,-0.002437,0.146667,0.002550,-9.607686,0.390178,-0.062415,0.009533,0.036116,-0.007437,,,,4636919811358588900.000000,0.286681,0.665310,0.265191,-0.636279
1763460525582760,-8.339341,-0.219733,-4.511478,0.006243,-0.004125,0.017551,,,,4636921958842236900.000000,0.013658,-0.854086,0.005016,0.519928,-8.168668,-0.558010,-5.031365,-0.002896,-0.005791,-0.008713,,,,4636917127004028900.000000,0.030869,-0.870565,0.011939,0.490939,-2.790507,-1.616365,9.123918,0.015214,-0.003836,-0.013821,,,,4636916053262204900.000000,0.985600,-0.089684,0.142858,0.011880,-2.929777,-0.276356,9.152173,-0.008340,-0.004659,0.010386,,,,4636916375384752100.000000,0.989181,-0.002467,0.146659,0.002589,-9.618977,0.378886,-0.099484,0.007477,0.030497,-0.006369,,,,4636919811358588900.000000,0.286613,0.665383,0.265227,-0.636218
1763460525590572,-8.330710,-0.209212,-4.499271,0.004125,-0.005801,0.018159,,,,4636921958842236900.000000,0.013643,-0.854080,0.005092,0.519938,-8.119845,-0.587566,-5.008568,-0.001686,-0.007927,-0.003682,,,,4636917127004028900.000000,0.030872,-0.870549,0.011918,0.490968,-2.759618,-1.607137,9.154807,0.008174,-0.000130,-0.013450,,,,4636916053262204900.000000,0.985604,-0.089655,0.142853,0.011815,-2.906386,-0.280770,9.143345,-0.003680,-0.006319,0.009613,,,,4636916375384752100.000000,0.989183,-0.002479,0.146645,0.002623,-9.607226,0.389724,-0.146033,0.007317,0.017759,-0.005221,,,,4636919807345115100.000000,0.286563,0.665425,0.265247,-0.636188
1763460525598384,-8.358696,-0.184799,-4.492324,0.007182,-0.006869,0.017238,,,,4636921958842236900.000000,0.013641,-0.854071,0.005171,0.519952,-8.097042,-0.598163,-4.987687,-0.001827,-0.010063,-0.001377,,,,4636916974409536500.000000,0.030870,-0.870529,0.011905,0.491004,-2.781047,-1.580485,9.156299,0.006344,0.001635,-0.011248,,,,4636916053262204900.000000,0.985606,-0.089632,0.142856,0.011760,-2.885355,-0.296369,9.143345,0.001958,-0.006112,0.006884,,,,4636916375384752100.000000,0.989185,-0.002471,0.146631,0.002643,-9.606770,0.366678,-0.132913,0.003284,0.007317,-0.002017,,,,4636919703984406500.000000,0.286542,0.665440,0.265257,-0.636177
1763460525606196,-8.418041,-0.155126,-4.487065,0.009153,-0.008858,0.015562,,,,4636921958842236900.000000,0.013649,-0.854058,0.005248,0.519972,-8.093509,-0.598163,-4.980620,0.000140,-0.010681,0.000450,,,,4636916912255664100.000000,0.030871,-0.870507,0.011901,0.491043,-2.819910,-1.575503,9.154804,0.006976,0.001068,-0.011684,,,,4636916053262204900.000000,0.985609,-0.089607,0.142857,0.011702,-2.873148,-0.281788,9.143345,0.007002,-0.003976,0.001929,,,,4636916375384752100.000000,0.989185,-0.002446,0.146626,0.002641,-9.595019,0.377975,-0.097659,0.005301,0.003284,0.001108,,,,4636919703984406500.000000,0.286527,0.665451,0.265249,-0.636176
1763460525614008,-8.470247,-0.139540,-4.485375,0.009925,-0.010681,0.014494,,,,4636921958842236900.000000,0.013662,-0.854042,0.005324,0.519998,-8.093509,-0.598163,-4.963262,0.004865,-0.010681,0.004106,,,,4636916912255664100.000000,0.030881,-0.870484,0.011919,0.491082,-2.819910,-1.568276,9.190672,0.005406,0.000567,-0.012317,,,,4636916053262204900.000000,0.985612,-0.089588,0.142856,0.011643,-2.845345,-0.268563,9.127748,0.012639,-0.002522,-0.002047,,,,4636916375384752100.000000,0.989186,-0.002402,0.146627,0.002620,-9.593660,0.366222,-0.097659,0.004352,0.005301,0.002216,,,,4636919703984406500.000000,0.286516,0.665467,0.265243,-0.636167
1763460525621820,-8.505176,-0.141231,-4.487067,0.011290,-0.010681,0.013426,,,,4636921958842236900.000000,0.013681,-0.854025,0.005398,0.520024,-8.119548,-0.572123,-4.964886,0.007168,-0.010681,0.007619,,,,4636916912255664100.000000,0.030892,-0.870461,0.011953,0.491122,-2.802731,-1.574755,9.222316,0.002268,-0.001002,-0.011249,,,,4636916053262204900.000000,0.985614,-0.089581,0.142848,0.011590,-2.816522,-0.252968,9.150121,0.019048,-0.003501,-0.005934,,,,4636916443971179500.000000,0.989186,-0.002336,0.146623,0.002580,-9.557493,0.367125,-0.096305,0.006606,0.003996,0.004273,,,,4636919703984406500.000000,0.286505,0.665484,0.265224,-0.636162
1763460525629632,-8.543487,-0.118513,-4.474861,0.010222,-0.011141,0.012818,,,,4636921958842236900.000000,0.013698,-0.854008,0.005469,0.520051,-8.147489,-0.552862,-4.959734,0.007477,-0.009922,0.010823,,,,4636916912255664100.000000,0.030898,-0.870439,0.011998,0.491159,-2.777562,-1.569029,9.228797,0.000501,-0.001134,-0.011183,,,,4636916053262204900.000000,0.985616,-0.089580,0.142841,0.011539,-2.807703,-0.236351,9.167760,0.020681,-0.004273,-0.010888,,,,4636916482758934500.000000,0.989188,-0.002265,0.146617,0.002521,-9.533532,0.390637,-0.060587,0.011907,-0.003362,0.004273,,,,4636919703984406500.000000,0.286488,0.665489,0.265184,-0.636182
1763460525637444,-8.557389,-0.081894,-4.467910,0.008234,-0.011750,0.010978,,,,4636921958842236900.000000,0.013713,-0.853989,0.005529,0.520081,-8.189261,-0.531975,-4.964885,0.006718,-0.008854,0.013268,,,,4636916912255664100.000000,0.030896,-0.870420,0.012051,0.491192,-2.771080,-1.585450,9.251699,0.000567,0.000000,-0.011750,,,,4636916053262204900.000000,0.985617,-0.089580,0.142837,0.011485,-2.799908,-0.224146,9.183350,0.021659,-0.004273,-0.012818,,,,4636916482758934500.000000,0.989189,-0.002193,0.146610,0.002453,-9.519968,0.390637,-0.050184,0.016141,-0.007200,0.004233,,,,4636919703984406500.000000,0.286464,0.665488,0.265130,-0.636215
1763460525645256,-8.567900,-0.076803,-4.462655,0.003190,-0.011290,0.009005,,,,4636921958842236900.000000,0.013714,-0.853972,0.005572,0.520109,-8.229408,-0.507563,-4.942380,0.007168,-0.009304,0.016164,,,,4636916912255664100.000000,0.030891,-0.870399,0.012115,0.491228,-2.782530,-1.622827,9.283351,0.000000,0.000000,-0.008744,,,,4636916053262204900.000000,0.985618,-0.089580,0.142834,0.011443,-2.787701,-0.196350,9.192175,0.021067,-0.004273,-0.013500,,,,4636916482758934500.000000,0.989190,-0.002122,0.146604,0.002383,-9.472048,0.390637,-0.087246,0.019305,0.000078,0.003087,,,,4636919703984406500.000000,0.286422,0.665509,0.265078,-0.636235
1763460525653068,-8.560786,-0.113423,-4.445193,-0.002907,-0.012061,0.009154,,,,4636921958842236900.000000,0.013695,-0.853953,0.005603,0.520139,-8.231320,-0.491826,-4.931791,0.007477,-0.008854,0.017850,,,,4636916912255664100.000000,0.030883,-0.870379,0.012184,0.491262,-2.789771,-1.618618,9.272660,0.001002,0.000000,-0.003838,,,,4636916053262204900.000000,0.985619,-0.089574,0.142833,0.011420,-2.775493,-0.198700,9.199969,0.016885,-0.004955,-0.014568,,,,4636916414199996400.000000,0.989192,-0.002069,0.146595,0.002311,-9.448080,0.390637,-0.133831,0.021205,0.002254,-0.000079,,,,4636919703984406500.000000,0.286364,0.665533,0.265033,-0.636254
1763460525660880,-8.527721,-0.134281,-4.415526,-0.005341,-0.012967,0.008085,,,,4636921958842236900.000000,0.013670,-0.853933,0.005625,0.520173,-8.245145,-0.470941,-4.957823,0.005199,-0.010064,0.018918,,,,4636916912255664100.000000,0.030866,-0.870357,0.012253,0.491301,-2.789012,-1.593446,9.236040,0.002136,0.000000,-0.002637,,,,4636916053262204900.000000,0.985620,-0.089562,0.142833,0.011401,-2.755496,-0.191941,9.196590,0.012227,-0.007386,-0.012909,,,,4636916375384752100.000000,0.989195,-0.002033,0.146576,0.002248,-9.438117,0.390637,-0.122074,0.016933,0.005772,-0.002136,,,,4636919703984406500.000000,0.286309,0.665559,0.265007,-0.636262
1763460525668692,-8.515515,-0.144786,-4.399918,-0.003962,-0.010830,0.006558,,,,4636921958842236900.000000,0.013652,-0.853917,0.005646,0.520199,-8.234854,-0.446531,-4.951063,0.005791,-0.011441,0.019986,,,,4636916912255664100.000000,0.030848,-0.870332,0.012327,0.491344,-2.778328,-1.569795,9.216590,0.002136,0.000000,-0.003204,,,,4636916053262204900.000000,0.985622,-0.089551,0.142832,0.011379,-2.746666,-0.159737,9.199966,0.010681,-0.007863,-0.011068,,,,4636916375384752100.000000,0.989198,-0.002001,0.146556,0.002194,-9.486046,0.390637,-0.121627,0.012661,0.017403,-0.002175,,,,4636919703984406500.000000,0.286253,0.665610,0.265006,-0.636235
1763460525676504,-8.498059,-0.142945,-4.375370,-0.000299,-0.008235,0.003962,,,,4636921958842236900.000000,0.013652,-0.853907,0.005665,0.520216,-8.193093,-0.404769,-4.952673,0.007927,-0.010991,0.020295,,,,4636916912255664100.000000,0.030838,-0.870307,0.012405,0.491386,-2.713106,-1.533178,9.216590,0.000635,-0.000501,-0.002704,,,,4636916053262204900.000000,0.985623,-0.089545,0.142830,0.011360,-2.754457,-0.107532,9.188799,0.012045,-0.008159,-0.010681,,,,4636916375384752100.000000,0.989201,-0.001964,0.146535,0.002140,-9.510458,0.390637,-0.108085,0.009052,0.025675,-0.003204,,,,4636919703984406500.000000,0.286195,0.665675,0.265025,-0.636185
1763460525684316,-8.473645,-0.116824,-4.307379,0.002596,-0.005950,0.001218,,,,4636921958842236900.000000,0.013667,-0.853900,0.005681,0.520226,-8.170287,-0.390637,-4.956206,0.005510,-0.011440,0.020295,,,,4636916912255664100.000000,0.030819,-0.870282,0.012479,0.491429,-2.615453,-1.513718,9.210870,-0.004071,-0.000568,-0.002136,,,,4636916053262204900.000000,0.985622,-0.089557,0.142827,0.011346,-2.766665,-0.069869,9.187759,0.014181,-0.009227,-0.010000,,,,4636916375384752100.000000,0.989205,-0.001919,0.146509,0.002087,-9.535323,0.390637,-0.060590,0.023291,0.026547,-0.003165,,,,4636919711844405200.000000,0.286099,0.665759,0.265009,-0.636146
1763460525692128,-8.449233,-0.120364,-4.267342,0.002745,-0.003504,-0.000459,,,,4636921958842236900.000000,0.013686,-0.853899,0.005692,0.520227,-8.158080,-0.407982,-4.956206,0.005031,-0.011750,0.020295,,,,4636916912255664100.000000,0.030798,-0.870257,0.012552,0.491474,-2.540678,-1.525157,9.204382,-0.011481,-0.000500,-0.002136,,,,4636916053262204900.000000,0.985619,-0.089598,0.142824,0.011337,-2.778870,-0.076616,9.176596,0.014954,-0.010976,-0.008932,,,,4636916375384752100.000000,0.989210,-0.001869,0.146477,0.002039,-9.569717,0.390637,-0.051049,0.046707,0.022237,-0.002136,,,,4636919918732771300.000000,0.285949,0.665860,0.264928,-0.636142
1763460525699940,-8.435316,-0.160523,-4.265632,0.002136,-0.001068,-0.001527,,,,4636921958842236900.000000,0.013705,-0.853903,0.005698,0.520220,-8.145874,-0.423723,-4.921520,0.003823,-0.010991,0.020295,,,,4636916912255664100.000000,0.030773,-0.870233,0.012623,0.491516,-2.509006,-1.566726,9.215819,-0.020025,0.000933,-0.001136,,,,4636916053262204900.000000,0.985612,-0.089671,0.142827,0.011335,-2.744342,-0.108820,9.152181,0.013591,-0.010387,-0.006501,,,,4636916375384752100.000000,0.989215,-0.001824,0.146447,0.002000,-9.544858,0.391081,-0.114748,0.067876,0.017323,-0.002214,,,,4636919918732771300.000000,0.285749,0.665971,0.264789,-0.636173
1763460525707752,-8.430068,-0.190071,-4.298828,0.001218,-0.000609,-0.002595,,,,4636921958842236900.000000,0.013723,-0.853908,0.005699,0.520212,-8.142338,-0.444601,-4.855349,0.001687,-0.009164,0.021054,,,,4636916912255664100.000000,0.030740,-0.870213,0.012692,0.491552,-2.531103,-1.633472,9.211646,-0.024567,0.002704,0.000000,,,,4636916053262204900.000000,0.985602,-0.089761,0.142836,0.011340,-2.706675,-0.145437,9.151133,0.010773,-0.008932,-0.003978,,,,4636916375384752100.000000,0.989219,-0.001788,0.146422,0.001973,-9.509567,0.402844,-0.248586,0.083354,0.023616,-0.004389,,,,4636919918732771300.000000,0.285497,0.666113,0.264625,-0.636206
1763460525715564,-8.438848,-0.198851,-4.333628,0.000459,0.000000,-0.003204,,,,4636921958842236900.000000,0.013740,-0.853914,0.005696,0.520201,-8.124998,-0.469014,-4.808122,0.001827,-0.005511,0.022122,,,,4636916912255664100.000000,0.030705,-0.870200,0.012766,0.491575,-2.563555,-1.695276,9.203606,-0.024567,0.001636,0.000000,,,,4636916053262204900.000000,0.985593,-0.089851,0.142842,0.011345,-2.651116,-0.182056,9.163339,0.010976,-0.007183,-0.003204,,,,4636916375384752100.000000,0.989221,-0.001752,0.146404,0.001949,-9.509567,0.402401,-0.368884,0.083995,0.026898,-0.007555,,,,4636919910927736800.000000,0.285232,0.666261,0.264470,-0.636234
1763460525723376,-8.449239,-0.224979,-4.359857,0.001527,0.000000,-0.002745,,,,4636921958842236900.000000,0.013760,-0.853920,0.005697,0.520191,-8.143932,-0.458750,-4.797510,0.005171,-0.002755,0.022431,,,,4636917064767687700.000000,0.030680,-0.870192,0.012848,0.491589,-2.592131,-1.732675,9.216590,-0.021567,0.001568,0.001000,,,,4636916053262204900.000000,0.985585,-0.089929,0.142848,0.011353,-2.616806,-0.179747,9.183331,0.013793,-0.004365,-0.003886,,,,4636916375384752100.000000,0.989222,-0.001704,0.146398,0.001920,-9.509567,0.390637,-0.439907,0.073278,0.032237,-0.009652,,,,4636919703984406500.000000,0.284985,0.666408,0.264354,-0.636240
1763460525731188,-8.451051,-0.242431,-4.410401,-0.000158,0.000000,-0.001218,,,,4636922051112845300.000000,0.013771,-0.853926,0.005699,0.520180,-8.206556,-0.425669,-4.814846,0.010201,-0.000619,0.024707,,,,4636917127004028900.000000,0.030668,-0.870187,0.012947,0.491596,-2.647453,-1.757090,9.216590,-0.015158,0.001636,0.002136,,,,4636916053262204900.000000,0.985579,-0.089981,0.142854,0.011361,-2.627955,-0.124193,9.215530,0.018360,-0.003886,-0.007679,,,,4636916375384752100.000000,0.989223,-0.001642,0.146393,0.001874,-9.511330,0.390637,-0.450793,0.061490,0.037501,-0.010643,,,,4636919703984406500.000000,0.284760,0.666554,0.264275,-0.636221
