Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460189919208,-9.947887,-0.208209,-5.407306,-0.244823,1.159748,0.375639,,,,4636921851468054500.000000,0.174387,0.704390,0.259993,-0.637046,-4.779545,5.401067,-8.263083,-0.796976,0.595275,-1.622966,,,,4636916763643969500.000000,0.184204,0.933526,0.135109,-0.276305,-10.146711,-1.073817,-1.762187,-0.271580,1.006425,-0.165830,,,,4636915838513840100.000000,0.797024,-0.049906,0.598640,0.062383,-12.426982,2.859514,-4.984980,-2.032576,-1.978994,0.135129,,,,4636916160636387300.000000,0.733874,-0.130582,0.663358,0.065818,-10.853133,1.570530,-0.532312,-0.867018,-0.272257,0.076798,,,,4636918737616764900.000000,0.414318,0.645622,0.374431,-0.520878
1763460189927020,-9.577931,-0.287029,-5.111963,-0.200959,1.123144,0.357983,,,,4636921851468054500.000000,0.174659,0.707376,0.260276,-0.633537,-4.045339,5.470061,-7.785321,-0.600076,0.282809,-1.705142,,,,4636916804881481700.000000,0.184385,0.932459,0.142193,-0.276230,-9.651189,-1.460468,-1.287171,-0.363764,1.109971,-0.252845,,,,4636915838513840100.000000,0.794433,-0.051912,0.601922,0.062211,-12.822485,2.264530,-5.330964,-2.067839,-1.779048,0.088184,,,,4636916160636387300.000000,0.737378,-0.135828,0.657719,0.072320,-9.915403,1.831698,-0.221258,-0.926654,-0.256581,-0.002943,,,,4636918737616764900.000000,0.417027,0.643625,0.375896,-0.520133
1763460189934832,-8.752778,-0.859145,-4.678192,-0.234023,1.072634,0.288882,,,,4636921851468054500.000000,0.174899,0.710131,0.260791,-0.630168,-3.642221,5.322221,-7.458586,-0.589557,-0.020753,-1.814342,,,,4636916804881481700.000000,0.184568,0.930962,0.149437,-0.277331,-9.533982,-1.656784,-1.044024,-0.390219,1.137498,-0.319325,,,,4636915838513840100.000000,0.791771,-0.054162,0.605257,0.061887,-11.802756,1.227576,-4.075470,-2.105684,-1.899168,0.035873,,,,4636916160636387300.000000,0.741098,-0.141266,0.651617,0.078823,-9.735639,1.983469,-0.067375,-0.954837,-0.041703,-0.059549,,,,4636918737616764900.000000,0.419370,0.641926,0.377905,-0.518891
1763460189942644,-7.939390,-1.373056,-4.439056,-0.213399,0.962377,0.259159,,,,4636921851468054500.000000,0.175119,0.712586,0.261259,-0.627135,-2.769722,5.041592,-7.351684,-0.670674,-0.309962,-1.958062,,,,4636916804881481700.000000,0.185047,0.928952,0.157074,-0.279522,-9.525200,-1.751453,-0.855046,-0.335223,1.094145,-0.350475,,,,4636915838513840100.000000,0.789212,-0.056304,0.608450,0.061345,-10.533852,0.608598,-3.237959,-2.062023,-1.937075,0.025191,,,,4636916160636387300.000000,0.744850,-0.146578,0.645333,0.085195,-9.530804,2.071540,0.032373,-1.000946,0.015974,-0.071148,,,,4636918532212454400.000000,0.421714,0.640241,0.380126,-0.517449
1763460189950456,-8.123253,-1.094577,-4.264443,-0.136210,0.823971,0.249357,,,,4636921851468054500.000000,0.175238,0.714735,0.261466,-0.624565,-2.282736,5.266227,-7.443740,-0.747394,-0.585099,-2.106924,,,,4636916804881481700.000000,0.185796,0.926426,0.165125,-0.282751,-9.500786,-1.971176,-0.725162,-0.222802,1.032617,-0.371322,,,,4636915838513840100.000000,0.786812,-0.058133,0.611465,0.060483,-9.532232,0.532357,-2.964321,-1.969513,-1.890442,0.040381,,,,4636916160636387300.000000,0.748445,-0.151580,0.639149,0.091342,-8.996350,2.180343,0.036622,-1.117417,-0.098311,-0.050111,,,,4636918522868400100.000000,0.424555,0.638154,0.382334,-0.516075
1763460189958268,-8.838172,-0.804982,-4.014463,-0.087325,0.718584,0.203551,,,,4636921941727801300.000000,0.175214,0.716607,0.261607,-0.622363,-2.522338,5.790181,-7.495346,-0.870492,-0.843478,-2.222425,,,,4636916870980105200.000000,0.187013,0.923367,0.173527,-0.286893,-9.463205,-2.212839,-0.546034,-0.125750,0.986728,-0.394651,,,,4636915838513840100.000000,0.784536,-0.059707,0.614345,0.059327,-9.318367,0.825557,-3.090198,-1.857894,-1.829515,0.033741,,,,4636916160636387300.000000,0.751873,-0.156278,0.633109,0.097144,-8.505397,2.033336,-0.103491,-1.260547,-0.134260,0.006035,,,,4636918522868400100.000000,0.427910,0.635826,0.384622,-0.514474
1763460189966080,-9.526542,-0.726258,-3.837727,-0.043176,0.646618,0.166136,,,,4636922066216419300.000000,0.175049,0.718291,0.261693,-0.620429,-3.003120,5.803144,-7.578008,-1.082413,-1.078054,-2.329900,,,,4636916912255664100.000000,0.189012,0.919717,0.182364,-0.291785,-9.568949,-2.260984,-0.326722,0.032280,0.970382,-0.379314,,,,4636915838513840100.000000,0.782318,-0.060754,0.617205,0.057842,-9.764896,1.348633,-3.378713,-1.788349,-1.788918,0.032094,,,,4636916160636387300.000000,0.755168,-0.160776,0.627150,0.102735,-8.180567,1.722850,-0.028134,-1.345491,-0.050857,0.087213,,,,4636918522868400100.000000,0.431504,0.633629,0.387008,-0.512389
1763460189973892,-9.828188,-0.503176,-3.677823,0.019126,0.597177,0.162573,,,,4636922066216419300.000000,0.174750,0.719890,0.261604,-0.618696,-3.404061,5.556206,-7.577024,-1.275320,-1.279351,-2.437864,,,,4636916912255664100.000000,0.191698,0.915499,0.191637,-0.297303,-9.954209,-1.736827,-0.273907,0.202269,0.999973,-0.356934,,,,4636915838513840100.000000,0.780051,-0.061234,0.620189,0.056007,-10.179695,2.131537,-3.614513,-1.799136,-1.775941,0.058475,,,,4636916160636387300.000000,0.758340,-0.165231,0.621181,0.108411,-8.015022,1.347216,0.244032,-1.379709,-0.004105,0.168409,,,,4636918522868400100.000000,0.435262,0.631573,0.389329,-0.509986
1763460189981704,-9.796918,-0.408699,-3.405595,0.073472,0.574342,0.173254,,,,4636922066216419300.000000,0.174346,0.721477,0.261335,-0.617072,-3.427440,5.225655,-7.514120,-1.387288,-1.461660,-2.543191,,,,4636916846165500900.000000,0.194770,0.910767,0.201252,-0.303423,-10.123938,-1.198804,-0.305185,0.218334,1.038824,-0.447824,,,,4636915838513840100.000000,0.777699,-0.061892,0.623261,0.053846,-10.097737,2.614421,-3.745269,-1.906225,-1.791090,0.095001,,,,4636916160636387300.000000,0.761387,-0.169892,0.615082,0.114455,-7.914685,1.178879,0.244684,-1.413795,0.023395,0.229162,,,,4636918522868400100.000000,0.439171,0.629586,0.391602,-0.507344
1763460189989516,-9.576709,-0.376476,-2.996432,0.135590,0.563256,0.187973,,,,4636922066216419300.000000,0.173813,0.723092,0.260866,-0.615529,-3.319475,4.968413,-7.345101,-1.410612,-1.639114,-2.677847,,,,4636916804881481700.000000,0.197870,0.905546,0.211204,-0.310205,-9.737165,-0.861431,-0.239390,0.127400,1.070081,-0.525996,,,,4636915838513840100.000000,0.775249,-0.063022,0.626378,0.051660,-9.608338,2.707639,-3.648904,-2.067481,-1.826727,0.111217,,,,4636916160636387300.000000,0.764321,-0.174958,0.608749,0.120945,-8.038783,0.996840,0.209134,-1.483719,0.068481,0.245064,,,,4636918728187849700.000000,0.443200,0.627572,0.394039,-0.504441
1763460189997328,-9.251035,-0.503417,-2.596046,0.178081,0.555843,0.208715,,,,4636922066216419300.000000,0.173216,0.724735,0.260230,-0.614033,-3.318534,5.005028,-7.040871,-1.373476,-1.816007,-2.840443,,,,4636916804881481700.000000,0.200749,0.899830,0.221509,-0.317709,-9.553345,-0.386615,-0.025587,-0.005090,1.115926,-0.522977,,,,4636915838513840100.000000,0.772635,-0.064553,0.629594,0.049794,-9.152429,2.741301,-3.442869,-2.213486,-1.836438,0.075632,,,,4636916160636387300.000000,0.767101,-0.180520,0.602220,0.127668,-8.394777,0.895440,0.195856,-1.550171,0.130744,0.235463,,,,4636918737616764900.000000,0.447261,0.625528,0.396723,-0.501282
1763460190005140,-8.938009,-0.725857,-2.292054,0.194724,0.537363,0.220658,,,,4636922066216419300.000000,0.172619,0.726353,0.259506,-0.612594,-3.347644,5.336492,-6.999530,-1.338883,-1.992005,-3.004610,,,,4636916804881481700.000000,0.203411,0.893588,0.232164,-0.325921,-9.825209,-0.523374,0.295572,-0.140081,1.129791,-0.527290,,,,4636915838513840100.000000,0.769937,-0.066504,0.632809,0.048243,-8.887385,2.630352,-3.309142,-2.328484,-1.821825,0.028440,,,,4636916160636387300.000000,0.769690,-0.186522,0.595566,0.134494,-8.866025,0.961160,-0.026409,-1.605164,0.175384,0.214570,,,,4636918737616764900.000000,0.451330,0.623417,0.399628,-0.497945
1763460190012952,-8.758554,-0.756342,-2.038835,0.208505,0.513626,0.217345,,,,4636922066216419300.000000,0.171998,0.727916,0.258740,-0.611235,-3.417121,5.866052,-7.130986,-1.382419,-2.158624,-3.144857,,,,4636916804881481700.000000,0.206148,0.886758,0.243176,-0.334708,-8.953193,0.040989,0.741294,-0.169580,1.079913,-0.509568,,,,4636915838513840100.000000,0.767332,-0.068487,0.635860,0.046830,-8.582645,2.279205,-3.285265,-2.433748,-1.806404,0.001915,,,,4636916160636387300.000000,0.772074,-0.192885,0.588802,0.141454,-9.260377,1.046063,-0.281658,-1.624919,0.134431,0.192189,,,,4636918737616764900.000000,0.455449,0.621132,0.402536,-0.494697
1763460190020764,-8.798144,-0.558578,-1.796654,0.203928,0.502200,0.199269,,,,4636921975995716600.000000,0.171358,0.729427,0.258028,-0.609913,-3.409635,6.174105,-7.087832,-1.496123,-2.313992,-3.247647,,,,4636916804881481700.000000,0.209236,0.879300,0.254503,-0.343918,-8.795069,0.883560,1.119026,-0.153598,1.044158,-0.447257,,,,4636915838513840100.000000,0.764793,-0.070260,0.638810,0.045572,-8.479298,2.184694,-3.466992,-2.538890,-1.793844,-0.019447,,,,4636916160636387300.000000,0.774250,-0.199593,0.581918,0.148562,-9.335968,1.248198,-0.409661,-1.608364,0.012996,0.149338,,,,4636918737616764900.000000,0.459619,0.618549,0.405283,-0.491826
1763460190028576,-9.024219,-0.161831,-1.576208,0.176499,0.501410,0.174064,,,,4636921851468054500.000000,0.170736,0.730889,0.257451,-0.608580,-3.351418,5.993023,-6.978907,-1.603177,-2.460390,-3.333250,,,,4636916804881481700.000000,0.212662,0.871218,0.266075,-0.353494,-9.419092,0.482673,1.356603,-0.224371,1.032458,-0.473025,,,,4636915838513840100.000000,0.762253,-0.072305,0.641692,0.044416,-8.252583,2.297932,-3.587506,-2.659119,-1.790943,-0.013880,,,,4636916160636387300.000000,0.776205,-0.206625,0.574888,0.155936,-9.105328,1.315697,-0.321717,-1.595312,-0.089503,0.092279,,,,4636918737616764900.000000,0.463792,0.615677,0.407943,-0.489307
1763460190036388,-8.959476,0.232436,-1.420691,0.119222,0.518182,0.155863,,,,4636921851468054500.000000,0.170217,0.732331,0.257072,-0.607150,-3.272565,5.629644,-6.976040,-1.677950,-2.603507,-3.424851,,,,4636916804881481700.000000,0.216296,0.862507,0.277861,-0.363443,-9.174648,0.695191,1.572880,-0.339119,0.983600,-0.483486,,,,4636915838513840100.000000,0.759790,-0.074708,0.644394,0.043529,-7.800004,2.032241,-3.542583,-2.771810,-1.768422,0.001453,,,,4636916160636387300.000000,0.777883,-0.213944,0.567779,0.163565,-8.826215,1.330065,-0.247401,-1.583517,-0.130742,0.056041,,,,4636918737616764900.000000,0.467915,0.612666,0.410576,-0.486953
1763460190044200,-8.603776,0.512230,-1.245396,0.026852,0.550353,0.144585,,,,4636921851468054500.000000,0.169903,0.733774,0.256964,-0.605540,-3.272497,5.290644,-6.882238,-1.730873,-2.742698,-3.502592,,,,4636916804881481700.000000,0.220076,0.853178,0.289772,-0.373746,-8.841049,1.206241,1.403255,-0.427475,0.969908,-0.491106,,,,4636915838513840100.000000,0.757320,-0.077389,0.647025,0.042846,-7.569563,1.669964,-3.625117,-2.861229,-1.701770,0.012049,,,,4636916040369605600.000000,0.779201,-0.221518,0.560730,0.171342,-8.522079,1.423940,-0.197481,-1.592183,-0.151846,0.045288,,,,4636918737616764900.000000,0.472055,0.609557,0.413197,-0.484637
1763460190052012,-8.691886,0.750517,-1.064738,-0.044303,0.558600,0.148644,,,,4636921851468054500.000000,0.169793,0.735189,0.257017,-0.603829,-3.378565,4.848480,-6.781707,-1.749215,-2.875469,-3.556333,,,,4636916804881481700.000000,0.223909,0.843273,0.301673,-0.384382,-8.629542,1.838369,1.092136,-0.491001,0.960070,-0.465901,,,,4636915838513840100.000000,0.754836,-0.080190,0.649611,0.042399,-7.415746,1.302757,-3.690541,-2.936768,-1.635461,0.011578,,,,4636915945888022500.000000,0.780175,-0.229330,0.553735,0.179196,-8.263622,1.474921,-0.253637,-1.622205,-0.144581,0.057109,,,,4636918737616764900.000000,0.476258,0.606401,0.415842,-0.482214
1763460190059824,-8.921656,0.503000,-0.995881,-0.085469,0.555201,0.145162,,,,4636921851468054500.000000,0.169795,0.736563,0.257173,-0.602086,-3.512840,4.403343,-6.740385,-1.711536,-3.007747,-3.593067,,,,4636916804881481700.000000,0.227634,0.832843,0.313410,-0.395385,-9.115860,1.471232,0.993456,-0.600852,0.940510,-0.469252,,,,4636915838513840100.000000,0.752352,-0.083318,0.652106,0.042226,-7.201383,0.975608,-3.674428,-2.963725,-1.571029,0.004614,,,,4636915945888022500.000000,0.780856,-0.237246,0.546818,0.186998,-8.112241,1.687041,-0.244692,-1.665428,-0.126850,0.068906,,,,4636918737616764900.000000,0.480538,0.603193,0.418557,-0.479638
1763460190067636,-9.053670,0.301716,-1.024667,-0.089883,0.562123,0.142960,,,,4636921851468054500.000000,0.169797,0.737944,0.257349,-0.600316,-3.647111,4.158123,-6.613713,-1.629889,-3.134032,-3.606312,,,,4636916804881481700.000000,0.231139,0.821954,0.324831,-0.406757,-9.062797,0.971164,1.141523,-0.664829,0.882673,-0.427005,,,,4636915838513840100.000000,0.749970,-0.086515,0.654420,0.042357,-6.954323,0.728547,-3.592400,-2.925018,-1.496264,0.011578,,,,4636915945888022500.000000,0.781277,-0.245043,0.540071,0.194638,-8.059067,1.860099,-0.279134,-1.725543,-0.101551,0.075552,,,,4636918737616764900.000000,0.484910,0.599902,0.421396,-0.476870
1763460190075448,-9.298562,0.374066,-1.099868,-0.053740,0.572948,0.145545,,,,4636921851468054500.000000,0.169690,0.739373,0.257438,-0.598547,-3.788889,4.184230,-6.460626,-1.526705,-3.253169,-3.603196,,,,4636916870883891200.000000,0.234378,0.810649,0.335844,-0.418479,-9.539379,0.498650,1.275129,-0.628866,0.901363,-0.380319,,,,4636915838513840100.000000,0.747529,-0.089489,0.656798,0.042527,-6.706297,0.630873,-3.521105,-2.848380,-1.398780,0.031912,,,,4636915945888022500.000000,0.781424,-0.252600,0.533614,0.202054,-8.161858,2.101003,-0.432396,-1.776229,-0.074892,0.069715,,,,4636918737616764900.000000,0.489324,0.596527,0.424374,-0.473945
1763460190083260,-9.498988,0.261047,-1.294082,-0.016805,0.597447,0.140233,,,,4636921851468054500.000000,0.169438,0.740875,0.257472,-0.596744,-3.920370,4.551130,-6.506437,-1.423663,-3.373291,-3.596130,,,,4636916912255664100.000000,0.237365,0.798926,0.346423,-0.430541,-9.915624,0.622376,1.490467,-0.556502,0.922072,-0.377379,,,,4636915838513840100.000000,0.745045,-0.092245,0.659236,0.042511,-6.262576,0.619662,-3.413243,-2.755892,-1.293598,0.030769,,,,4636915945888022500.000000,0.781329,-0.259922,0.527471,0.209140,-8.318341,2.135202,-0.742643,-1.848867,-0.054316,0.056166,,,,4636918737616764900.000000,0.493823,0.592999,0.427535,-0.470855
1763460190091072,-9.593825,0.131894,-1.713464,0.016821,0.615978,0.124488,,,,4636921851468054500.000000,0.169032,0.742422,0.257483,-0.594929,-4.132469,5.033789,-6.582589,-1.363067,-3.498333,-3.594562,,,,4636916912255664100.000000,0.240237,0.786726,0.356638,-0.442897,-9.540882,0.743953,1.321612,-0.552355,0.910707,-0.379857,,,,4636915838513840100.000000,0.742577,-0.094992,0.661628,0.042480,-5.973342,0.584501,-3.134522,-2.648542,-1.179673,0.008811,,,,4636915945888022500.000000,0.781020,-0.267020,0.521671,0.215793,-8.512016,2.019691,-1.025050,-1.916447,-0.022799,0.031057,,,,4636918737616764900.000000,0.498354,0.589324,0.430916,-0.467602
1763460190098884,-9.374048,-0.113070,-2.133189,0.025667,0.625179,0.121805,,,,4636921851468054500.000000,0.168585,0.743990,0.257485,-0.593093,-4.528558,5.512652,-6.629509,-1.384519,-3.626749,-3.603919,,,,4636916912255664100.000000,0.243237,0.773938,0.366649,-0.455439,-9.155771,0.100022,0.474995,-0.673082,0.947060,-0.371876,,,,4636915838513840100.000000,0.739953,-0.098072,0.664095,0.042770,-6.107480,0.724015,-2.944455,-2.533786,-1.026872,0.006104,,,,4636915945888022500.000000,0.780427,-0.273870,0.516368,0.222019,-8.765606,1.769383,-1.189196,-1.957208,-0.013202,0.011545,,,,4636918737616764900.000000,0.502900,0.585520,0.434410,-0.464270
1763460190106696,-8.990910,-0.645900,-2.423788,0.010301,0.637168,0.132830,,,,4636921851468054500.000000,0.168194,0.745582,0.257497,-0.591196,-5.124577,6.135878,-7.118057,-1.486817,-3.761881,-3.625678,,,,4636916846283888600.000000,0.246593,0.760440,0.376618,-0.468062,-9.261044,-0.686999,-0.116993,-0.836304,0.973892,-0.388238,,,,4636915838513840100.000000,0.737181,-0.101669,0.666590,0.043424,-6.519442,0.972071,-2.849275,-2.452370,-0.853844,0.039238,,,,4636915945888022500.000000,0.779458,-0.280525,0.511643,0.227973,-8.975324,1.373122,-1.149690,-1.965104,-0.052604,-0.000540,,,,4636918737616764900.000000,0.507479,0.581574,0.437842,-0.461012
1763460190114508,-8.721583,-1.295603,-2.633270,0.026845,0.637305,0.146751,,,,4636921851468054500.000000,0.167787,0.747195,0.257429,-0.589303,-5.825858,6.468872,-7.709821,-1.665659,-3.898748,-3.641224,,,,4636916804881481700.000000,0.250538,0.746143,0.386655,-0.480625,-9.213847,-1.187057,-0.125337,-0.926467,0.950092,-0.411700,,,,4636915838513840100.000000,0.734418,-0.105579,0.668973,0.044254,-7.139884,1.169842,-2.802323,-2.473306,-0.696360,0.114654,,,,4636915945888022500.000000,0.778005,-0.287206,0.507410,0.234002,-9.042936,1.040271,-0.762801,-1.914391,-0.112617,-0.014328,,,,4636918737616764900.000000,0.511992,0.577563,0.441069,-0.457978
1763460190122320,-8.634961,-1.605081,-2.767140,0.098712,0.632791,0.161841,,,,4636921851468054500.000000,0.167208,0.748855,0.257146,-0.587481,-6.478581,5.794276,-7.890692,-1.913711,-4.014058,-3.628119,,,,4636916804881481700.000000,0.255281,0.731040,0.396817,-0.492899,-9.152092,-1.507174,0.043733,-0.883146,0.936463,-0.418268,,,,4636915838513840100.000000,0.731688,-0.109377,0.671304,0.044955,-7.678671,1.231499,-2.712110,-2.622596,-0.598886,0.217958,,,,4636915945888022500.000000,0.776013,-0.294194,0.503399,0.240507,-8.940757,0.559068,-0.511475,-1.838534,-0.159226,-0.036377,,,,4636918737616764900.000000,0.516347,0.573550,0.444093,-0.455200
1763460190130132,-8.768436,-1.583018,-2.698260,0.193737,0.628934,0.168250,,,,4636921851468054500.000000,0.166368,0.750570,0.256622,-0.585757,-6.781541,4.394771,-7.758540,-2.157862,-4.100194,-3.582395,,,,4636916804881481700.000000,0.260811,0.715222,0.407029,-0.504739,-9.220227,-1.875918,0.143935,-0.779831,0.946250,-0.426653,,,,4636915838513840100.000000,0.728958,-0.112900,0.673659,0.045357,-7.984454,0.893043,-2.807475,-2.835682,-0.542659,0.294045,,,,4636915945888022500.000000,0.773501,-0.301696,0.499386,0.247568,-8.667699,0.385579,-0.535476,-1.803457,-0.157210,-0.052686,,,,4636918737616764900.000000,0.520566,0.569555,0.447072,-0.452488
1763460190137944,-8.900371,-1.636966,-2.379319,0.275504,0.626760,0.173763,,,,4636921851468054500.000000,0.165303,0.752333,0.255892,-0.584114,-6.748978,2.717075,-7.288664,-2.293783,-4.152416,-3.510944,,,,4636916804881481700.000000,0.266807,0.698898,0.417043,-0.516169,-9.410427,-1.951942,0.349237,-0.706117,0.969366,-0.429395,,,,4636915838513840100.000000,0.726183,-0.116222,0.676075,0.045545,-7.972091,-0.293503,-3.098974,-3.035263,-0.517328,0.312588,,,,4636915945888022500.000000,0.770580,-0.309748,0.495210,0.255010,-8.328685,0.390085,-0.735275,-1.795846,-0.089705,-0.066666,,,,4636918737616764900.000000,0.524599,0.565640,0.450183,-0.449646
1763460190145756,-8.920470,-1.247756,-2.006412,0.363076,0.648012,0.183855,,,,4636921851468054500.000000,0.163981,0.754206,0.254943,-0.582484,-6.477013,1.498992,-6.841305,-2.248215,-4.175370,-3.412476,,,,4636916804881481700.000000,0.272773,0.682367,0.426452,-0.527360,-9.622148,-1.499242,0.756261,-0.607511,0.974586,-0.442781,,,,4636915838513840100.000000,0.723422,-0.119297,0.678501,0.045431,-7.558352,-1.789894,-3.215929,-3.192832,-0.499193,0.315735,,,,4636915945888022500.000000,0.767312,-0.318239,0.490860,0.262705,-8.068470,0.285735,-1.199227,-1.849610,0.047085,-0.080552,,,,4636918737616764900.000000,0.528461,0.561803,0.453676,-0.446413
1763460190153568,-8.919655,0.010806,-1.725683,0.431388,0.697923,0.191270,,,,4636921851468054500.000000,0.162423,0.756236,0.253846,-0.580765,-6.043359,0.919881,-6.669105,-2.027263,-4.187944,-3.289347,,,,4636916804881481700.000000,0.278286,0.665903,0.434849,-0.538551,-9.600905,-0.655473,0.982769,-0.478798,0.943598,-0.449955,,,,4636915838513840100.000000,0.720790,-0.122019,0.680846,0.044969,-6.849535,-2.658851,-3.060383,-3.242828,-0.450770,0.342542,,,,4636915945888022500.000000,0.763735,-0.326826,0.486557,0.270473,-7.998607,0.315738,-1.675316,-1.902142,0.223728,-0.076080,,,,4636918737616764900.000000,0.532104,0.558142,0.457591,-0.442666
1763460190161380,-9.096329,1.272373,-1.460270,0.381906,0.755816,0.168580,,,,4636921851468054500.000000,0.160901,0.758336,0.252962,-0.578834,-5.679710,0.829014,-6.625840,-1.707264,-4.197070,-3.140928,,,,4636916804881481700.000000,0.283160,0.649699,0.441969,-0.549887,-9.523706,0.580705,1.028891,-0.359818,0.907981,-0.407548,,,,4636915838513840100.000000,0.718288,-0.124285,0.683119,0.044326,-6.357860,-2.616256,-2.764563,-3.094035,-0.349544,0.365340,,,,4636915945888022500.000000,0.760012,-0.334981,0.482667,0.277854,-8.205600,0.410615,-2.151289,-1.904508,0.344966,-0.064623,,,,4636918737616764900.000000,0.535526,0.554674,0.461710,-0.438603
1763460190169192,-9.440074,1.615868,-1.267276,0.205042,0.789936,0.119423,,,,4636921851468054500.000000,0.159757,0.760345,0.252642,-0.576651,-5.611527,0.686919,-6.578953,-1.365331,-4.205202,-2.973928,,,,4636916804881481700.000000,0.287412,0.633851,0.447723,-0.561401,-9.802791,1.512415,1.104955,-0.282184,0.860255,-0.382926,,,,4636915838513840100.000000,0.715935,-0.126257,0.685272,0.043567,-6.120563,-2.389776,-2.692817,-2.742758,-0.244444,0.241230,,,,4636915945888022500.000000,0.756582,-0.342397,0.479243,0.284030,-8.565162,0.892811,-2.522498,-1.888194,0.375843,-0.063069,,,,4636918737616764900.000000,0.538829,0.551264,0.465836,-0.434474
1763460190177004,-9.728771,1.324879,-1.119644,-0.006713,0.811846,0.065497,,,,4636921851468054500.000000,0.159097,0.762210,0.252969,-0.574222,-5.969481,0.566256,-6.555376,-1.077684,-4.213091,-2.780972,,,,4636916804881481700.000000,0.291267,0.618379,0.452173,-0.572984,-10.052847,2.004797,1.452986,-0.285866,0.764497,-0.373157,,,,4636915838513840100.000000,0.713825,-0.128195,0.687154,0.042892,-5.677168,-2.388701,-2.773952,-2.290837,-0.194686,0.061137,,,,4636915945888022500.000000,0.753789,-0.348837,0.476180,0.288734,-8.954642,1.544719,-2.632349,-1.857852,0.309771,-0.082391,,,,4636918737616764900.000000,0.542126,0.547740,0.469787,-0.430559
1763460190184816,-9.792009,1.101485,-0.977428,-0.161882,0.844192,0.026028,,,,4636921851468054500.000000,0.158777,0.764005,0.253780,-0.571561,-6.671414,0.696395,-6.907497,-0.861494,-4.227779,-2.580726,,,,4636916804881481700.000000,0.294959,0.603227,0.455459,-0.584528,-10.007324,2.228780,1.795377,-0.421019,0.683070,-0.354307,,,,4636915838513840100.000000,0.711854,-0.130444,0.688787,0.042673,-5.858120,-2.684553,-2.604484,-1.873844,0.022338,-0.059565,,,,4636915945888022500.000000,0.751246,-0.354494,0.474031,0.291991,-9.333579,2.087338,-2.590201,-1.865615,0.184238,-0.114915,,,,4636918737616764900.000000,0.545585,0.543898,0.473529,-0.426945
1763460190192628,-9.544466,1.144955,-0.825547,-0.249701,0.896130,0.004595,,,,4636921851468054500.000000,0.158617,0.765831,0.254880,-0.568665,-7.686820,0.204441,-6.282603,-0.763627,-4.225374,-2.362565,,,,4636916804881481700.000000,0.298804,0.588354,0.457839,-0.595767,-9.866240,2.477414,1.783987,-0.590732,0.688519,-0.338376,,,,4636915838513840100.000000,0.709770,-0.133121,0.690406,0.042951,-6.650154,-3.519310,-2.330899,-1.540241,0.309415,-0.190506,,,,4636915945888022500.000000,0.748747,-0.359726,0.472902,0.293835,-9.537263,2.170129,-2.075390,-1.870132,-0.014274,-0.163318,,,,4636918737616764900.000000,0.549312,0.539597,0.476932,-0.423825
1763460190200440,-9.154732,1.615865,-0.693833,-0.287803,0.971288,-0.017858,,,,4636921851468054500.000000,0.158445,0.767768,0.256174,-0.565511,-9.051447,-0.375917,-5.787139,-0.713380,-4.166096,-2.101302,,,,4636916804881481700.000000,0.302930,0.573936,0.459410,-0.606443,-9.552802,2.866202,1.677605,-0.703867,0.702057,-0.336843,,,,4636915838513840100.000000,0.707579,-0.136108,0.692035,0.043531,-7.219934,-4.099522,-1.729204,-1.284871,0.408158,-0.313526,,,,4636916065879908400.000000,0.746541,-0.364539,0.472166,0.294698,-9.173405,1.858380,-1.584862,-1.870327,-0.235521,-0.235897,,,,4636918737616764900.000000,0.553302,0.534764,0.479987,-0.421304
1763460190208252,-8.730623,2.185650,-0.799979,-0.317332,1.052165,-0.055810,,,,4636921851468054500.000000,0.158194,0.769814,0.257693,-0.562100,-10.725148,-0.115753,-6.215172,-0.569196,-4.102517,-1.834568,,,,4636916804881481700.000000,0.307151,0.560130,0.459967,-0.616720,-8.718598,3.229011,1.468282,-0.821749,0.670268,-0.307307,,,,4636915838513840100.000000,0.705393,-0.139332,0.693559,0.044527,-7.418147,-4.611417,-0.232573,-1.220005,0.466986,-0.351862,,,,4636916160636387300.000000,0.744341,-0.369291,0.471608,0.295239,-8.514910,1.354100,-1.842101,-1.978363,-0.278289,-0.297360,,,,4636918532708399100.000000,0.557465,0.529480,0.483228,-0.418779
