Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459063601451,-8.208594,-0.041841,-4.910871,0.001374,-0.003510,-0.000306,,,,4636921636719689700.000000,0.142166,0.837319,0.271534,-0.452718,-8.349864,0.969317,-4.668160,-0.004916,-0.000856,0.000000,,,,4636916053262204900.000000,0.068215,0.863609,0.023660,-0.498966,-2.417066,-0.805689,9.424115,0.000957,0.000000,0.000000,,,,4636914979520380900.000000,0.989055,-0.043342,0.140983,0.004063,-2.656277,0.542063,9.228797,0.001704,-0.001068,0.002352,,,,4636915623765475300.000000,0.989204,0.032155,0.142755,-0.007840,-9.397509,0.453866,-1.298992,-0.000630,-0.001506,-0.000438,,,,4636918415494217700.000000,0.111131,0.733225,0.085593,-0.665361
1763459063609263,-8.198157,-0.031404,-4.923078,0.002136,-0.003661,-0.000762,,,,4636921667458881500.000000,0.142149,0.837317,0.271528,-0.452731,-8.347438,0.942396,-4.636387,-0.003204,0.000000,0.000000,,,,4636916053262204900.000000,0.068229,0.863605,0.023677,-0.498970,-2.395183,-0.827572,9.456940,-0.001804,0.000957,0.000957,,,,4636914979520380900.000000,0.989055,-0.043344,0.140978,0.004059,-2.636799,0.564008,9.226330,0.000000,-0.000420,0.002989,,,,4636915623765475300.000000,0.989204,0.032154,0.142761,-0.007829,-9.373095,0.456682,-1.308383,-0.001068,0.002711,0.000000,,,,4636918415494217700.000000,0.111139,0.733243,0.085609,-0.665337
1763459063617075,-8.215583,-0.048830,-4.935283,0.001220,-0.002747,0.000000,,,,4636921744093872100.000000,0.142135,0.837317,0.271522,-0.452740,-8.342516,0.957037,-4.631466,-0.002779,0.000425,0.000213,,,,4636916053262204900.000000,0.068241,0.863602,0.023693,-0.498973,-2.414532,-0.819163,9.438857,-0.005008,0.000111,0.000111,,,,4636914979520380900.000000,0.989055,-0.043359,0.140971,0.004053,-2.636799,0.573748,9.221524,0.000000,0.002136,0.002352,,,,4636915623765475300.000000,0.989202,0.032152,0.142776,-0.007820,-9.370278,0.458873,-1.311200,0.001452,0.005341,0.000000,,,,4636918415494217700.000000,0.111139,0.733269,0.085620,-0.665307
1763459063624887,-8.205106,-0.038353,-4.937014,-0.001374,-0.004273,0.000306,,,,4636921744093872100.000000,0.142132,0.837313,0.271518,-0.452750,-8.357212,0.976592,-4.653450,-0.000856,0.001924,0.000856,,,,4636916053262204900.000000,0.068248,0.863602,0.023703,-0.498970,-2.417066,-0.839773,9.425384,-0.007255,0.000957,0.000000,,,,4636914979520380900.000000,0.989055,-0.043383,0.140967,0.004049,-2.636799,0.571282,9.238538,0.000000,0.001489,0.003204,,,,4636915623765475300.000000,0.989200,0.032150,0.142789,-0.007807,-9.368087,0.456682,-1.298993,0.004464,0.005971,0.000000,,,,4636918542138574800.000000,0.111130,0.733298,0.085624,-0.665276
1763459063632699,-8.185942,-0.015698,-4.919583,-0.002136,-0.003662,0.000763,,,,4636921744093872100.000000,0.142132,0.837310,0.271514,-0.452758,-8.337656,0.979021,-4.663228,0.000000,0.000856,-0.000212,,,,4636916053262204900.000000,0.068250,0.863601,0.023715,-0.498972,-2.417066,-0.809495,9.445992,-0.006520,0.002982,0.000000,,,,4636914979520380900.000000,0.989054,-0.043404,0.140970,0.004043,-2.644199,0.561541,9.226330,0.000000,-0.001500,0.003204,,,,4636915645462920200.000000,0.989200,0.032149,0.142791,-0.007795,-9.377473,0.451674,-1.279590,0.004081,0.006409,0.000000,,,,4636918630242582500.000000,0.111123,0.733328,0.085629,-0.665244
1763459063640511,-8.203375,-0.045361,-4.923074,-0.003358,-0.002136,0.000000,,,,4636921744093872100.000000,0.142132,0.837309,0.271516,-0.452760,-8.337656,0.991228,-4.660800,0.000425,0.000212,-0.000856,,,,4636916053262204900.000000,0.068250,0.863598,0.023729,-0.498976,-2.395189,-0.794750,9.437592,-0.005452,0.003204,0.000000,,,,4636914979520380900.000000,0.989052,-0.043421,0.140975,0.004037,-2.668492,0.568934,9.219054,0.000000,-0.002989,0.002773,,,,4636915731139657700.000000,0.989201,0.032147,0.142786,-0.007785,-9.387493,0.451674,-1.283964,0.001945,0.005149,-0.000630,,,,4636918630242582500.000000,0.111120,0.733353,0.085641,-0.665215
1763459063648323,-8.203375,-0.094168,-4.928300,-0.005798,-0.001525,0.000305,,,,4636921744093872100.000000,0.142141,0.837307,0.271522,-0.452756,-8.330375,0.998580,-4.651021,0.001924,0.001493,0.000000,,,,4636916053262204900.000000,0.068246,0.863598,0.023736,-0.498976,-2.436400,-0.804418,9.414449,-0.004384,0.005118,0.000957,,,,4636914979520380900.000000,0.989050,-0.043433,0.140987,0.004033,-2.651472,0.590767,9.228797,0.000000,-0.001921,0.000852,,,,4636915731139657700.000000,0.989201,0.032144,0.142786,-0.007782,-9.380298,0.466065,-1.308376,-0.000821,0.003643,-0.001068,,,,4636918630242582500.000000,0.111124,0.733373,0.085660,-0.665190
1763459063656135,-8.203375,-0.071490,-4.916093,-0.003051,-0.001222,0.001374,,,,4636921744093872100.000000,0.142142,0.837309,0.271519,-0.452755,-8.305889,0.986372,-4.663159,0.000431,0.002780,0.000000,,,,4636916053262204900.000000,0.068247,0.863601,0.023747,-0.498971,-2.452418,-0.805689,9.433782,-0.003316,0.003427,0.000111,,,,4636914979520380900.000000,0.989049,-0.043442,0.140992,0.004026,-2.666140,0.556614,9.228797,0.000647,-0.001068,0.000431,,,,4636915731139657700.000000,0.989200,0.032144,0.142790,-0.007780,-9.382480,0.476089,-1.318400,-0.002136,0.002575,-0.002327,,,,4636918630242582500.000000,0.111129,0.733390,0.085686,-0.665167
1763459063663947,-8.196397,-0.026155,-4.910865,0.000611,-0.003967,0.001526,,,,4636921744093872100.000000,0.142134,0.837308,0.271508,-0.452766,-8.323024,0.974167,-4.704782,-0.002773,0.001068,-0.000212,,,,4636916053262204900.000000,0.068259,0.863599,0.023765,-0.498971,-2.453688,-0.794753,9.403516,-0.007032,0.003204,0.000957,,,,4636914979520380900.000000,0.989047,-0.043465,0.140997,0.004025,-2.685629,0.537126,9.233724,0.003204,-0.000853,0.001921,,,,4636915731139657700.000000,0.989199,0.032154,0.142794,-0.007775,-9.394687,0.461700,-1.318400,-0.003395,0.001507,-0.003834,,,,4636918630242582500.000000,0.111134,0.733402,0.085719,-0.665148
1763459063671759,-8.182447,0.000000,-4.923071,0.001526,-0.002594,0.000000,,,,4636921744093872100.000000,0.142119,0.837308,0.271501,-0.452774,-8.313242,0.961960,-4.673011,-0.004704,0.001280,-0.001068,,,,4636916053262204900.000000,0.068275,0.863597,0.023789,-0.498971,-2.431817,-0.793481,9.388765,-0.007477,0.003204,0.003939,,,,4636914979520380900.000000,0.989046,-0.043487,0.141002,0.004035,-2.685629,0.539587,9.245828,0.002774,0.000000,0.001714,,,,4636915731139657700.000000,0.989198,0.032163,0.142801,-0.007770,-9.406894,0.444480,-1.311206,-0.005531,0.003586,-0.003643,,,,4636918630242582500.000000,0.111145,0.733419,0.085758,-0.665123
1763459063679571,-8.194654,0.000000,-4.931791,-0.000610,-0.001983,0.000610,,,,4636921744093872100.000000,0.142112,0.837309,0.271497,-0.452778,-8.320513,0.947330,-4.670499,-0.002348,0.001924,-0.000856,,,,4636916053262204900.000000,0.068284,0.863597,0.023808,-0.498969,-2.451139,-0.782549,9.398425,-0.005564,0.004161,0.002359,,,,4636914979520380900.000000,0.989044,-0.043503,0.141010,0.004038,-2.688091,0.546871,9.214128,0.000853,-0.000431,0.003842,,,,4636915731139657700.000000,0.989197,0.032165,0.142806,-0.007756,-9.419100,0.446658,-1.299000,-0.003892,0.006599,-0.003204,,,,4636918630242582500.000000,0.111152,0.733445,0.085793,-0.665089
1763459063687383,-8.203375,0.006973,-4.931791,-0.003051,-0.003662,0.001526,,,,4636921744093872100.000000,0.142115,0.837307,0.271492,-0.452784,-8.349864,0.925339,-4.697427,-0.002568,0.000856,0.000000,,,,4636916053262204900.000000,0.068295,0.863595,0.023824,-0.498971,-2.344351,-0.846876,9.366899,-0.007254,0.001402,0.005963,,,,4636914979520380900.000000,0.989043,-0.043524,0.141009,0.004056,-2.702756,0.534666,9.206842,0.000000,-0.002567,0.002136,,,,4636915731139657700.000000,0.989198,0.032163,0.142804,-0.007748,-9.424115,0.437289,-1.308369,-0.002766,0.005589,-0.002575,,,,4636918630242582500.000000,0.111157,0.733469,0.085822,-0.665058
1763459063695195,-8.199889,0.013956,-4.938763,-0.006866,-0.002136,0.000000,,,,4636921744093872100.000000,0.142127,0.837303,0.271500,-0.452781,-8.347442,0.920399,-4.687643,0.000212,0.000212,0.000000,,,,4636916053262204900.000000,0.068297,0.863593,0.023835,-0.498974,-2.528398,-0.745194,9.384943,0.010698,0.011591,0.015018,,,,4636914787200617500.000000,0.989039,-0.043470,0.141048,0.004097,-2.719790,0.529840,9.216590,0.000000,-0.004273,0.002567,,,,4636915709494408200.000000,0.989199,0.032161,0.142794,-0.007738,-9.431307,0.427259,-1.304018,-0.002575,0.002385,-0.000878,,,,4636918630242582500.000000,0.111167,0.733485,0.085845,-0.665035
1763459063703007,-8.201625,-0.026151,-4.952720,-0.010986,-0.002441,-0.000305,,,,4636921744093872100.000000,0.142153,0.837296,0.271517,-0.452776,-8.337656,0.935126,-4.685221,0.001704,0.000856,0.000424,,,,4636916053262204900.000000,0.068295,0.863592,0.023841,-0.498976,-2.496686,-0.743376,9.420290,-0.003444,-0.003444,0.004543,,,,4636914764772016100.000000,0.989042,-0.043477,0.141028,0.004109,-2.705125,0.541955,9.214131,-0.000430,-0.004057,0.003842,,,,4636915623765475300.000000,0.989201,0.032158,0.142786,-0.007724,-9.429133,0.441639,-1.301175,-0.002136,0.002955,-0.001258,,,,4636918630242582500.000000,0.111175,0.733503,0.085868,-0.665012
1763459063710819,-8.220821,-0.057553,-4.940514,-0.011445,-0.003509,-0.000763,,,,4636921744093872100.000000,0.142180,0.837287,0.271535,-0.452774,-8.337656,0.922817,-4.670594,0.004273,0.000000,0.002348,,,,4636916053262204900.000000,0.068288,0.863590,0.023836,-0.498980,-2.457522,-0.821158,9.445974,0.005179,-0.009166,0.005117,,,,4636914764772016100.000000,0.989049,-0.043449,0.140986,0.004118,-2.685629,0.517627,9.209298,-0.001706,-0.002989,0.002351,,,,4636915623765475300.000000,0.989202,0.032149,0.142782,-0.007714,-9.424115,0.437296,-1.313381,-0.002136,0.004273,-0.000878,,,,4636918630242582500.000000,0.111184,0.733524,0.085891,-0.664984
1763459063718631,-8.203375,-0.055796,-4.931791,-0.010377,-0.004273,0.000000,,,,4636921713456769000.000000,0.142206,0.837278,0.271548,-0.452775,-8.340076,0.952177,-4.655861,0.004908,0.000000,0.003204,,,,4636916053262204900.000000,0.068280,0.863588,0.023827,-0.498984,-2.508334,-0.830103,9.448530,0.006409,-0.001007,0.004384,,,,4636914764772016100.000000,0.989052,-0.043418,0.140975,0.004123,-2.683171,0.537126,9.223881,0.000000,-0.001921,0.003204,,,,4636915623765475300.000000,0.989202,0.032148,0.142781,-0.007702,-9.431304,0.420071,-1.318400,-0.002136,0.003644,-0.000629,,,,4636918630242582500.000000,0.111193,0.733543,0.085912,-0.664958
1763459063726443,-8.203375,-0.076727,-4.931791,-0.007785,-0.004882,-0.000305,,,,4636921636719689700.000000,0.142223,0.837269,0.271557,-0.452781,-8.347445,0.957015,-4.670598,0.007477,0.000000,0.002993,,,,4636916095816028200.000000,0.068264,0.863588,0.023813,-0.498988,-2.492867,-0.797316,9.470389,0.000671,-0.005738,0.003316,,,,4636914764772016100.000000,0.989057,-0.043409,0.140946,0.004128,-2.673421,0.537126,9.211754,0.000000,-0.001713,0.002774,,,,4636915623765475300.000000,0.989202,0.032146,0.142782,-0.007692,-9.429135,0.436616,-1.311211,-0.002136,0.002575,-0.000439,,,,4636918630242582500.000000,0.111203,0.733560,0.085933,-0.664935
1763459063734255,-8.210337,-0.085452,-4.938753,-0.001681,-0.006409,-0.000764,,,,4636921636719689700.000000,0.142221,0.837260,0.271556,-0.452799,-8.337656,0.979011,-4.651021,0.006842,-0.000423,0.001925,,,,4636916268010569700.000000,0.068247,0.863586,0.023804,-0.498994,-2.457523,-0.793481,9.440158,0.002869,-0.006409,0.001292,,,,4636914764772016100.000000,0.989062,-0.043393,0.140913,0.004124,-2.670966,0.539581,9.238549,0.000000,-0.004058,0.001283,,,,4636915623765475300.000000,0.989203,0.032143,0.142774,-0.007687,-9.431303,0.458861,-1.313379,-0.002136,0.002136,-0.000629,,,,4636918630242582500.000000,0.111213,0.733576,0.085954,-0.664914
1763459063742067,-8.224310,-0.085452,-4.959685,0.001832,-0.006409,0.000304,,,,4636921636719689700.000000,0.142210,0.837254,0.271546,-0.452820,-8.330404,0.988800,-4.653438,0.003638,-0.001713,0.001280,,,,4636916268010569700.000000,0.068240,0.863580,0.023803,-0.499005,-2.475544,-0.815337,9.425395,0.003204,-0.001628,0.000112,,,,4636914764772016100.000000,0.989065,-0.043376,0.140899,0.004114,-2.661214,0.551789,9.228797,0.000000,-0.003204,0.001707,,,,4636915666967987200.000000,0.989204,0.032141,0.142769,-0.007681,-9.421950,0.456695,-1.332773,-0.002136,0.001507,-0.001697,,,,4636918630242582500.000000,0.111220,0.733590,0.085977,-0.664894
1763459063749879,-8.212104,-0.085452,-4.961456,0.001373,-0.006713,0.001068,,,,4636921636719689700.000000,0.142202,0.837248,0.271533,-0.452841,-8.305868,0.993634,-4.665645,0.000645,-0.000211,0.002136,,,,4636916268010569700.000000,0.068245,0.863577,0.023806,-0.499009,-2.456248,-0.828824,9.435043,0.000336,-0.002024,0.000956,,,,4636914764772016100.000000,0.989067,-0.043370,0.140884,0.004109,-2.663667,0.563994,9.228797,0.000215,-0.002560,0.000215,,,,4636915838513840100.000000,0.989205,0.032138,0.142766,-0.007681,-9.419094,0.451674,-1.350000,-0.002136,0.000439,-0.001508,,,,4636918630242582500.000000,0.111228,0.733601,0.086000,-0.664878
1763459063757691,-8.206853,-0.075018,-4.937042,0.002441,-0.007477,0.001372,,,,4636921667311642600.000000,0.142191,0.837241,0.271517,-0.452865,-8.327865,1.013214,-4.677851,-0.001280,-0.001068,0.001925,,,,4636916268010569700.000000,0.068256,0.863572,0.023812,-0.499017,-2.431836,-0.830103,9.425396,-0.002868,-0.002136,0.000112,,,,4636914764772016100.000000,0.989069,-0.043377,0.140868,0.004103,-2.673421,0.578655,9.228797,0.001927,-0.000429,0.001068,,,,4636915838513840100.000000,0.989204,0.032143,0.142772,-0.007678,-9.416930,0.437304,-1.319096,-0.002136,0.000000,-0.001697,,,,4636918630242582500.000000,0.111236,0.733610,0.086023,-0.664863
1763459063765503,-8.222536,-0.048830,-4.923060,0.003204,-0.007173,0.002441,,,,4636921744093872100.000000,0.142180,0.837237,0.271497,-0.452889,-8.337656,1.003551,-4.687643,-0.002982,-0.000857,0.001068,,,,4636916268010569700.000000,0.068271,0.863567,0.023825,-0.499023,-2.451123,-0.841028,9.413191,-0.002249,-0.000224,0.000000,,,,4636914764772016100.000000,0.989070,-0.043381,0.140859,0.004096,-2.673421,0.600616,9.228797,0.005555,-0.002351,0.001497,,,,4636915838513840100.000000,0.989203,0.032162,0.142770,-0.007676,-9.397538,0.434444,-1.315540,-0.004022,-0.000629,-0.001508,,,,4636918630242582500.000000,0.111249,0.733617,0.086050,-0.664849
1763459063773315,-8.233043,-0.041876,-4.917883,0.002292,-0.006409,0.003204,,,,4636921744093872100.000000,0.142172,0.837235,0.271476,-0.452908,-8.337656,0.971631,-4.685227,-0.006409,-0.000423,0.000857,,,,4636916268010569700.000000,0.068297,0.863561,0.023846,-0.499028,-2.442765,-0.831388,9.400985,-0.002136,-0.000956,0.000000,,,,4636914764772016100.000000,0.989072,-0.043385,0.140848,0.004088,-2.673421,0.603016,9.228797,0.006623,-0.003204,0.003419,,,,4636915838513840100.000000,0.989203,0.032186,0.142765,-0.007667,-9.401858,0.446649,-1.316242,-0.005341,-0.001068,-0.001697,,,,4636918630242582500.000000,0.111267,0.733623,0.086080,-0.664836
1763459063781127,-8.212106,-0.024415,-4.882961,-0.001217,-0.006713,0.003204,,,,4636921744093872100.000000,0.142176,0.837230,0.271461,-0.452925,-8.335242,0.998593,-4.677850,-0.006409,-0.001503,0.000000,,,,4636916268010569700.000000,0.068321,0.863553,0.023869,-0.499037,-2.408712,-0.830103,9.410624,-0.001181,-0.000112,0.000000,,,,4636914764772016100.000000,0.989073,-0.043386,0.140840,0.004080,-2.673421,0.578649,9.231247,0.006190,-0.003633,0.004273,,,,4636915838513840100.000000,0.989204,0.032209,0.142757,-0.007654,-9.411908,0.437311,-1.306192,-0.005969,-0.001697,-0.001508,,,,4636918630242582500.000000,0.111286,0.733627,0.086112,-0.664825
1763459063788939,-8.199900,-0.027890,-4.889912,-0.005185,-0.007173,0.003813,,,,4636921744093872100.000000,0.142195,0.837222,0.271451,-0.452939,-8.327862,0.986387,-4.682817,-0.005775,0.000857,0.000000,,,,4636916268010569700.000000,0.068343,0.863550,0.023891,-0.499038,-2.404858,-0.819182,9.390065,-0.000113,0.000000,0.000000,,,,4636914764772016100.000000,0.989074,-0.043382,0.140832,0.004072,-2.673421,0.595712,9.238553,0.000854,-0.004697,0.004273,,,,4636915838513840100.000000,0.989206,0.032211,0.142746,-0.007639,-9.397546,0.420078,-1.327735,-0.005781,-0.000880,-0.001696,,,,4636918630242582500.000000,0.111305,0.733632,0.086144,-0.664811
1763459063796751,-8.194643,-0.033147,-4.910851,-0.007173,-0.006105,0.005341,,,,4636921744093872100.000000,0.142221,0.837217,0.271440,-0.452947,-8.340070,0.966938,-4.660814,-0.002571,-0.000634,0.000000,,,,4636916268010569700.000000,0.068355,0.863545,0.023907,-0.499044,-2.393937,-0.774211,9.398414,0.000000,0.001911,-0.001911,,,,4636914764772016100.000000,0.989074,-0.043379,0.140831,0.004055,-2.670973,0.583507,9.226348,-0.000643,-0.001708,0.004273,,,,4636915838513840100.000000,0.989206,0.032208,0.142747,-0.007622,-9.387493,0.422231,-1.335635,-0.003456,0.000628,-0.000880,,,,4636918630242582500.000000,0.111318,0.733643,0.086168,-0.664794
1763459063804563,-8.206848,-0.031361,-4.912637,-0.006105,-0.005341,0.005037,,,,4636921744093872100.000000,0.142243,0.837214,0.271429,-0.452953,-8.349864,0.934997,-4.648609,0.001055,-0.003204,0.000000,,,,4636916268010569700.000000,0.068354,0.863536,0.023915,-0.499060,-2.381731,-0.779986,9.388781,-0.000955,0.002136,-0.000225,,,,4636914764772016100.000000,0.989074,-0.043378,0.140832,0.004046,-2.656318,0.573748,9.223934,-0.003419,0.000000,0.004273,,,,4636915838513840100.000000,0.989205,0.032194,0.142754,-0.007604,-9.401851,0.427259,-1.330607,-0.002136,0.001068,0.000000,,,,4636918630242582500.000000,0.111330,0.733656,0.086186,-0.664775
1763459063812375,-8.215583,-0.041886,-4.902112,-0.005645,-0.005341,0.004273,,,,4636921744093872100.000000,0.142262,0.837210,0.271419,-0.452960,-8.347452,0.959561,-4.633989,0.005974,-0.002782,0.000422,,,,4636916268010569700.000000,0.068338,0.863530,0.023912,-0.499074,-2.413203,-0.770354,9.398413,0.010398,0.003092,0.000955,,,,4636914764772016100.000000,0.989076,-0.043333,0.140837,0.004035,-2.636799,0.571302,9.243430,-0.004059,-0.000428,0.004273,,,,4636915838513840100.000000,0.989205,0.032177,0.142759,-0.007585,-9.411908,0.434438,-1.359322,-0.002136,0.003581,-0.000628,,,,4636918630242582500.000000,0.111339,0.733675,0.086208,-0.664750
1763459063820187,-8.219054,-0.020944,-4.919583,-0.005801,-0.004733,0.004273,,,,4636921744093872100.000000,0.142281,0.837207,0.271410,-0.452965,-8.342475,0.939970,-4.616808,0.008545,-0.000857,0.001925,,,,4636916268010569700.000000,0.068316,0.863527,0.023900,-0.499082,-2.438903,-0.758148,9.399700,0.007928,0.000338,0.000113,,,,4636914764772016100.000000,0.989078,-0.043298,0.140830,0.004022,-2.631908,0.559095,9.204382,-0.003846,-0.002778,0.003845,,,,4636915838513840100.000000,0.989206,0.032161,0.142756,-0.007569,-9.404731,0.446643,-1.350729,-0.001508,0.002829,-0.000440,,,,4636918756497252400.000000,0.111347,0.733693,0.086227,-0.664726
1763459063827999,-8.224318,-0.012207,-4.923055,-0.003969,-0.003204,0.004273,,,,4636921744093872100.000000,0.142292,0.837208,0.271399,-0.452967,-8.362071,0.937561,-4.624197,0.008545,-0.000211,0.000857,,,,4636916225627109400.000000,0.068291,0.863526,0.023891,-0.499087,-2.430563,-0.745941,9.432456,0.005566,-0.006687,-0.000955,,,,4636914764772016100.000000,0.989084,-0.043273,0.140797,0.004008,-2.612384,0.549333,9.204382,-0.006623,-0.004699,0.002136,,,,4636915838513840100.000000,0.989209,0.032133,0.142745,-0.007557,-9.392524,0.444497,-1.337784,0.002072,0.001068,0.000000,,,,4636918844990947300.000000,0.111347,0.733708,0.086234,-0.664709
1763459063835811,-8.215583,-0.008737,-4.928321,-0.003204,-0.003812,0.003362,,,,4636921713570633700.000000,0.142300,0.837207,0.271389,-0.452972,-8.354847,0.927763,-4.621623,0.007913,-0.000857,0.000211,,,,4636916053262204900.000000,0.068268,0.863524,0.023886,-0.499095,-2.429273,-0.744652,9.436323,0.005341,-0.000790,-0.000113,,,,4636914764772016100.000000,0.989087,-0.043248,0.140786,0.003996,-2.622164,0.551778,9.206827,-0.006835,-0.002564,0.001922,,,,4636915838513840100.000000,0.989210,0.032104,0.142743,-0.007547,-9.394668,0.446642,-1.342814,0.004900,0.001696,-0.000628,,,,4636918844990947300.000000,0.111337,0.733725,0.086236,-0.664692
1763459063843623,-8.219052,0.000000,-4.909176,-0.003204,-0.005037,0.001372,,,,4636921636719689700.000000,0.142305,0.837202,0.271384,-0.452983,-8.325449,0.937394,-4.655836,0.005341,0.000211,0.001068,,,,4636916053262204900.000000,0.068255,0.863522,0.023883,-0.499099,-2.440189,-0.744652,9.436323,0.003431,0.000000,0.000000,,,,4636914764772016100.000000,0.989089,-0.043231,0.140779,0.003985,-2.656329,0.559098,9.221475,-0.004273,-0.004486,0.001282,,,,4636915838513840100.000000,0.989212,0.032085,0.142733,-0.007540,-9.406875,0.444500,-1.335640,0.003458,0.001509,-0.000440,,,,4636918844990947300.000000,0.111331,0.733741,0.086241,-0.664674
1763459063851435,-8.224321,0.000000,-4.889899,-0.003508,-0.003362,0.001529,,,,4636921636719689700.000000,0.142310,0.837199,0.271381,-0.452987,-8.330262,0.983812,-4.673029,0.004709,0.001279,0.001279,,,,4636916053262204900.000000,0.068244,0.863523,0.023881,-0.499099,-2.441481,-0.766482,9.425408,0.004160,0.000000,0.000955,,,,4636914860779269100.000000,0.989091,-0.043210,0.140771,0.003978,-2.634357,0.544448,9.238562,-0.003631,-0.005341,0.001709,,,,4636915838513840100.000000,0.989215,0.032069,0.142720,-0.007532,-9.411908,0.439467,-1.344953,0.002136,0.002323,-0.001255,,,,4636918718802576400.000000,0.111327,0.733759,0.086253,-0.664654
1763459063859247,-8.215583,-0.006935,-4.903909,-0.005183,-0.001372,0.000000,,,,4636921636719689700.000000,0.142316,0.837198,0.271386,-0.452984,-8.342646,1.003590,-4.663228,0.001505,0.002136,0.002136,,,,4636916053262204900.000000,0.068246,0.863525,0.023882,-0.499096,-2.408739,-0.747239,9.424115,0.000453,-0.001910,0.002023,,,,4636914872146198500.000000,0.989093,-0.043203,0.140757,0.003977,-2.631919,0.524918,9.228797,-0.000641,-0.004913,0.000000,,,,4636915838513840100.000000,0.989217,0.032063,0.142708,-0.007532,-9.411908,0.446640,-1.355022,0.000881,0.001321,-0.001509,,,,4636918630242582500.000000,0.111326,0.733773,0.086268,-0.664636
1763459063867059,-8.212118,-0.034809,-4.905563,-0.008387,-0.002136,0.000000,,,,4636921636719689700.000000,0.142333,0.837194,0.271397,-0.452980,-8.306028,0.974003,-4.660823,-0.000858,0.001926,0.002557,,,,4636916053262204900.000000,0.068256,0.863526,0.023886,-0.499093,-2.426686,-0.788306,9.435029,0.000000,-0.001181,0.003091,,,,4636914872146198500.000000,0.989095,-0.043197,0.140745,0.003981,-2.661214,0.529803,9.228797,0.001709,-0.002991,-0.000214,,,,4636915838513840100.000000,0.989217,0.032066,0.142704,-0.007535,-9.411908,0.444501,-1.340675,-0.000628,0.001255,-0.000440,,,,4636918630242582500.000000,0.111332,0.733787,0.086284,-0.664618
1763459063874871,-8.199910,-0.057572,-4.928326,-0.009772,-0.001530,0.000000,,,,4636921636719689700.000000,0.142353,0.837190,0.271411,-0.452973,-8.286231,1.015618,-4.658230,-0.000210,0.001278,0.004062,,,,4636916053262204900.000000,0.068267,0.863525,0.023884,-0.499092,-2.429273,-0.782568,9.447236,-0.002865,-0.001068,0.004159,,,,4636914872146198500.000000,0.989096,-0.043201,0.140734,0.003990,-2.666096,0.554215,9.226356,0.004913,-0.001923,-0.001282,,,,4636915838513840100.000000,0.989217,0.032081,0.142705,-0.007543,-9.426253,0.439467,-1.344952,-0.001068,0.001509,0.000000,,,,4636918630242582500.000000,0.111341,0.733802,0.086299,-0.664598
1763459063882683,-8.194631,-0.048830,-4.919583,-0.005659,0.000000,0.000000,,,,4636921636719689700.000000,0.142359,0.837191,0.271418,-0.452965,-8.330253,1.023020,-4.687643,-0.001488,0.002346,0.003204,,,,4636916053262204900.000000,0.068281,0.863527,0.023888,-0.499088,-2.418361,-0.770362,9.426706,-0.004159,-0.001068,0.003318,,,,4636914872146198500.000000,0.989098,-0.043211,0.140723,0.003997,-2.685629,0.578629,9.223912,0.007904,-0.001068,-0.001709,,,,4636915838513840100.000000,0.989215,0.032107,0.142708,-0.007554,-9.421982,0.446637,-1.355022,-0.002323,-0.000187,0.000000,,,,4636918630242582500.000000,0.111353,0.733811,0.086318,-0.664583
1763459063890495,-8.199911,-0.048830,-4.919583,-0.000765,0.000000,0.000303,,,,4636921636719689700.000000,0.142349,0.837195,0.271416,-0.452962,-8.345060,1.010813,-4.680438,-0.003625,0.002994,0.003415,,,,4636916053262204900.000000,0.068302,0.863529,0.023895,-0.499081,-2.438890,-0.758154,9.424115,-0.004273,0.000841,0.002250,,,,4636914968125962200.000000,0.989098,-0.043222,0.140719,0.003999,-2.683189,0.598163,9.248333,0.009400,-0.000855,0.000213,,,,4636915838513840100.000000,0.989213,0.032140,0.142712,-0.007559,-9.411908,0.437333,-1.347851,-0.001950,-0.002950,-0.000627,,,,4636918630242582500.000000,0.111364,0.733813,0.086335,-0.664577
1763459063898307,-8.194630,-0.048830,-4.919583,0.001212,-0.001212,0.000765,,,,4636921636719689700.000000,0.142335,0.837199,0.271408,-0.452965,-8.330252,0.998606,-4.658225,-0.005551,0.002346,0.003852,,,,4636916053262204900.000000,0.068331,0.863529,0.023905,-0.499075,-2.430570,-0.767770,9.424115,-0.009046,0.002023,0.002136,,,,4636914979520380900.000000,0.989096,-0.043252,0.140719,0.004003,-2.678299,0.598163,9.226358,0.008332,0.000000,0.000641,,,,4636915838513840100.000000,0.989211,0.032169,0.142719,-0.007561,-9.404738,0.441599,-1.321304,-0.001068,-0.003018,-0.001068,,,,4636918630242582500.000000,0.111372,0.733816,0.086352,-0.664571
