Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460766080294,-9.250195,0.498464,-3.307926,-0.360338,1.013962,-0.057682,,,,4636922603087331300.000000,0.090202,-0.734540,-0.043651,0.671126,-4.223696,4.439163,-7.377702,-1.313170,-1.322335,-2.017651,,,,4636917449126576100.000000,0.179019,0.912377,0.231784,-0.286001,-9.310616,1.362094,-1.115766,0.793104,1.349770,-0.412733,,,,4636916590133116900.000000,0.752861,-0.005722,0.655378,-0.060389,-11.812948,-0.012857,-3.033915,-2.112837,-2.316726,0.048049,,,,4636917556500758500.000000,0.769844,-0.119693,0.615946,0.116721,-9.994140,0.395398,-0.202435,-0.572581,0.039315,-0.179037,,,,4636919489236041700.000000,0.046642,0.731325,0.048750,-0.678684
1763460766088106,-10.085295,-1.817630,-3.229400,-0.522003,0.971375,-0.093535,,,,4636922603087331300.000000,0.089130,-0.737209,-0.044938,0.668251,-3.915164,4.945245,-7.434341,-1.037688,-1.591606,-2.084847,,,,4636917566314527700.000000,0.181808,0.907907,0.239266,-0.292236,-9.482240,0.727874,-0.798036,0.495074,1.350013,-0.410043,,,,4636916590133116900.000000,0.749335,-0.004989,0.659179,-0.062892,-11.376175,-0.509504,-2.932871,-1.865454,-2.231474,0.041855,,,,4636917457538378800.000000,0.774288,-0.124178,0.608346,0.122363,-9.954125,0.399450,-0.375692,-0.625987,0.007956,-0.149426,,,,4636919489236041700.000000,0.048018,0.731227,0.050852,-0.678539
1763460766095918,-10.392676,-2.898962,-3.112888,-0.420701,0.879968,-0.084094,,,,4636922603087331300.000000,0.088308,-0.739595,-0.045964,0.665649,-3.580041,5.207014,-7.595256,-0.814576,-1.849590,-2.192447,,,,4636917663874940900.000000,0.183899,0.903084,0.246662,-0.299632,-9.624891,0.240491,-0.769798,0.301976,1.421956,-0.482990,,,,4636916590133116900.000000,0.745576,-0.004991,0.663214,-0.065111,-10.387316,-0.226333,-2.756000,-1.555542,-2.141418,0.076151,,,,4636917341752393700.000000,0.778560,-0.127674,0.601111,0.127314,-9.885980,0.392335,-0.465898,-0.678469,-0.035416,-0.119521,,,,4636919489236041700.000000,0.049632,0.731005,0.052998,-0.678498
1763460766103730,-10.131617,-2.951717,-3.050476,-0.197276,0.783467,-0.061323,,,,4636922603087331300.000000,0.088054,-0.741647,-0.046376,0.663366,-3.290420,5.132641,-7.698437,-0.653107,-2.099134,-2.361891,,,,4636917663874940900.000000,0.185435,0.897786,0.254250,-0.308140,-9.778284,0.121462,-0.756125,0.172199,1.482707,-0.526198,,,,4636916590133116900.000000,0.741618,-0.005467,0.667434,-0.067118,-9.798972,0.372938,-2.784247,-1.288288,-1.991815,0.147236,,,,4636917341752393700.000000,0.782503,-0.130252,0.594441,0.131767,-9.697163,0.401144,-0.286954,-0.742754,-0.070159,-0.088697,,,,4636919489236041700.000000,0.051518,0.730679,0.055219,-0.678531
1763460766111542,-9.532407,-2.479809,-2.735377,-0.022799,0.669821,-0.022799,,,,4636922603087331300.000000,0.088185,-0.743346,-0.046263,0.661453,-2.774376,4.912912,-7.641828,-0.486581,-2.339060,-2.540743,,,,4636917663874940900.000000,0.186377,0.891987,0.262048,-0.317731,-9.855071,-0.778211,-0.796565,0.050277,1.525779,-0.534020,,,,4636916590133116900.000000,0.737515,-0.006305,0.671785,-0.068828,-9.528643,0.207668,-2.821690,-1.077611,-1.826526,0.217933,,,,4636917341752393700.000000,0.786072,-0.132097,0.588375,0.135852,-9.479157,0.402844,-0.130285,-0.822760,-0.084882,-0.059563,,,,4636919489236041700.000000,0.053713,0.730298,0.057566,-0.678577
1763460766119354,-9.253474,-2.353797,-2.436230,-0.029644,0.596210,-0.007822,,,,4636922603087331300.000000,0.088242,-0.744856,-0.046149,0.659752,-2.188460,4.565574,-7.720625,-0.246066,-2.574428,-2.679302,,,,4636917663874940900.000000,0.186511,0.885751,0.269806,-0.328425,-9.763710,-1.704748,-0.826280,-0.012818,1.526460,-0.579072,,,,4636916590133116900.000000,0.733367,-0.007442,0.676127,-0.070499,-9.052883,0.459418,-2.830345,-0.900512,-1.668497,0.374759,,,,4636917341752393700.000000,0.789236,-0.133113,0.582932,0.139921,-9.375000,0.528896,-0.025832,-0.916945,-0.081005,-0.022455,,,,4636919489236041700.000000,0.056273,0.729906,0.060057,-0.678575
1763460766127166,-9.346927,-2.442524,-2.370730,-0.101083,0.543527,0.009659,,,,4636922603087331300.000000,0.088037,-0.746254,-0.046186,0.658195,-1.871078,4.395773,-7.431040,0.104937,-2.813676,-2.769701,,,,4636917722433931300.000000,0.185525,0.879168,0.277192,-0.340308,-9.785655,-1.909540,-0.775851,-0.011146,1.538338,-0.675725,,,,4636916590133116900.000000,0.729130,-0.008826,0.680472,-0.072449,-8.557715,1.540364,-2.950974,-0.778442,-1.532766,0.504488,,,,4636917341752393700.000000,0.792041,-0.133525,0.578010,0.144034,-9.331566,0.643870,-0.054224,-1.002047,-0.084707,0.018755,,,,4636919489236041700.000000,0.059185,0.729485,0.062654,-0.678545
1763460766134978,-9.566632,-2.589449,-2.308173,-0.122493,0.506365,0.020339,,,,4636922603087331300.000000,0.087735,-0.747563,-0.046260,0.656744,-1.782281,4.453465,-7.079189,0.523011,-3.054075,-2.819224,,,,4636917771249123300.000000,0.183250,0.872290,0.283948,-0.353417,-9.649155,-1.886321,-0.614823,-0.022860,1.540798,-0.741769,,,,4636916590133116900.000000,0.724837,-0.010418,0.684796,-0.074553,-8.510145,2.984598,-3.521451,-0.790616,-1.408025,0.582641,,,,4636917341752393700.000000,0.794477,-0.133863,0.573482,0.148345,-9.284439,0.690712,-0.092549,-1.067900,-0.088209,0.053060,,,,4636919489236041700.000000,0.062375,0.729036,0.065326,-0.678489
1763460766142790,-9.776380,-2.367495,-2.001520,-0.200590,0.475501,0.033199,,,,4636922603087331300.000000,0.087165,-0.748819,-0.046507,0.655370,-1.988596,4.825090,-7.394197,0.758559,-3.326909,-2.857672,,,,4636917771249123300.000000,0.180369,0.864911,0.290233,-0.367643,-9.813543,-2.336368,-0.418033,-0.072659,1.551644,-0.746497,,,,4636916590133116900.000000,0.720478,-0.012159,0.689135,-0.076534,-8.593220,3.679257,-4.156583,-0.980932,-1.315458,0.644609,,,,4636917341752393700.000000,0.796533,-0.134699,0.569136,0.153220,-9.256624,0.664318,-0.181671,-1.126312,-0.072117,0.078814,,,,4636919489236041700.000000,0.065795,0.728609,0.068082,-0.678354
1763460766150602,-9.875054,-2.239181,-1.862016,-0.300057,0.461311,0.052600,,,,4636922603087331300.000000,0.086252,-0.750073,-0.046956,0.654023,-2.386962,5.382182,-7.786030,0.719200,-3.607919,-2.924754,,,,4636917771249123300.000000,0.177785,0.856746,0.296509,-0.382702,-10.109799,-2.121907,-0.263910,-0.185098,1.584993,-0.765565,,,,4636916590133116900.000000,0.715985,-0.014258,0.693568,-0.078264,-8.385884,3.933738,-4.800281,-1.217449,-1.246608,0.714326,,,,4636917341752393700.000000,0.798228,-0.136151,0.564871,0.158793,-9.232207,0.585683,-0.300342,-1.174807,-0.046456,0.096032,,,,4636919489236041700.000000,0.069390,0.728227,0.070923,-0.678115
1763460766158414,-9.682004,-2.267370,-1.661979,-0.374652,0.435804,0.061735,,,,4636922603087331300.000000,0.085091,-0.751285,-0.047577,0.652738,-2.708854,5.675297,-8.045693,0.537448,-3.857587,-3.006616,,,,4636917771249123300.000000,0.175913,0.847682,0.303053,-0.398306,-9.823209,-2.595758,-0.283977,-0.416447,1.579325,-0.844929,,,,4636916590133116900.000000,0.711435,-0.017219,0.698019,-0.079585,-7.868202,3.994574,-5.334432,-1.474873,-1.151132,0.814685,,,,4636917341752393700.000000,0.799467,-0.138236,0.560764,0.165187,-9.155288,0.468736,-0.369899,-1.215369,-0.035375,0.106539,,,,4636919489236041700.000000,0.073125,0.727850,0.073843,-0.677816
1763460766166226,-9.452558,-1.994899,-1.428855,-0.391937,0.436022,0.063062,,,,4636922603087331300.000000,0.083877,-0.752500,-0.048238,0.651446,-2.959636,5.831730,-8.252150,0.283756,-4.078492,-3.078763,,,,4636917771249123300.000000,0.174961,0.837687,0.309962,-0.414237,-9.674128,-5.116524,-0.410321,-0.557244,1.576313,-0.921303,,,,4636916590133116900.000000,0.706822,-0.020780,0.702462,-0.080730,-6.873509,2.620027,-5.386381,-1.694103,-1.030998,0.908409,,,,4636917341752393700.000000,0.800209,-0.140869,0.556904,0.172277,-8.954327,0.399169,-0.388930,-1.258565,-0.034181,0.108802,,,,4636919489236041700.000000,0.076986,0.727447,0.076869,-0.677484
1763460766174038,-9.250261,-1.446087,-1.022472,-0.302134,0.441008,0.073090,,,,4636922603087331300.000000,0.082901,-0.753697,-0.048639,0.650156,-3.082918,5.701068,-8.585982,-0.012268,-4.289667,-3.142556,,,,4636917771249123300.000000,0.175057,0.826721,0.317285,-0.430369,-8.825909,-2.674812,-0.161773,-0.623675,1.545941,-0.955520,,,,4636916556572672000.000000,0.702237,-0.024627,0.706802,-0.081781,-5.763235,2.131364,-5.582757,-1.730628,-0.894681,0.962021,,,,4636917341752393700.000000,0.800541,-0.143581,0.553434,0.179527,-8.640158,0.390637,-0.359142,-1.308780,-0.036018,0.116300,,,,4636919489236041700.000000,0.081008,0.727009,0.080004,-0.677123
1763460766181850,-9.083655,-0.979514,-0.818558,-0.159625,0.460214,0.077302,,,,4636922603087331300.000000,0.082337,-0.754894,-0.048660,0.648836,-3.135032,5.504444,-9.093102,-0.372738,-4.518995,-3.204600,,,,4636917771249123300.000000,0.176417,0.814671,0.325115,-0.446642,-8.281199,-0.925494,-0.444812,-0.766925,1.513765,-0.848319,,,,4636916482758934500.000000,0.697722,-0.028579,0.711070,-0.082134,-4.923405,2.408381,-5.926956,-1.724017,-0.729781,0.936412,,,,4636917341752393700.000000,0.800481,-0.146433,0.550432,0.186578,-8.384055,0.369641,-0.375010,-1.344434,-0.047340,0.136786,,,,4636919489236041700.000000,0.085187,0.726515,0.083169,-0.676758
1763460766189662,-8.825521,-0.583902,-0.384805,-0.074279,0.480817,0.067454,,,,4636922603087331300.000000,0.082053,-0.756112,-0.048486,0.647465,-3.240431,5.473380,-9.512674,-0.781712,-4.750394,-3.255979,,,,4636917595755836400.000000,0.179195,0.801466,0.333501,-0.462946,-8.310172,-0.366363,-0.288444,-0.846962,1.499887,-0.705065,,,,4636916482758934500.000000,0.693246,-0.032355,0.715305,-0.081869,-4.546770,1.754199,-6.123984,-1.729137,-0.592152,0.803256,,,,4636917341752393700.000000,0.800169,-0.149680,0.547746,0.193132,-8.297381,0.366222,-0.294457,-1.370195,-0.071177,0.160133,,,,4636919489236041700.000000,0.089506,0.725937,0.086325,-0.676426
1763460766197474,-8.743199,-0.703703,-0.183325,-0.082641,0.523325,0.055761,,,,4636922646790121500.000000,0.081781,-0.757435,-0.048354,0.645962,-3.369146,5.337013,-9.807909,-1.158981,-4.943460,-3.288324,,,,4636917449126576100.000000,0.183249,0.787173,0.342358,-0.479134,-8.586342,0.679744,0.073982,-0.926016,1.430323,-0.547301,,,,4636916482758934500.000000,0.688969,-0.035924,0.719360,-0.080943,-4.558977,1.586476,-6.161322,-1.726319,-0.472827,0.632110,,,,4636917341752393700.000000,0.799686,-0.153365,0.545303,0.199065,-8.362311,0.387217,-0.186291,-1.392928,-0.096815,0.184553,,,,4636919489236041700.000000,0.093960,0.725270,0.089461,-0.676129
1763460766205286,-8.799055,-0.954256,-0.187246,-0.195871,0.565847,0.053787,,,,4636922817835696100.000000,0.081187,-0.758897,-0.048499,0.644307,-3.403681,4.917780,-10.024368,-1.433400,-5.095356,-3.303582,,,,4636917449126576100.000000,0.188215,0.771924,0.351469,-0.495155,-9.182122,1.189471,0.290706,-0.950645,1.328001,-0.464243,,,,4636916482758934500.000000,0.684971,-0.039357,0.723127,-0.079706,-4.576798,1.209292,-6.037050,-1.750758,-0.363046,0.474736,,,,4636917341752393700.000000,0.799033,-0.157539,0.543061,0.204481,-8.363782,0.327658,-0.212890,-1.420867,-0.113264,0.196260,,,,4636919489236041700.000000,0.098527,0.724531,0.092629,-0.675845
1763460766213098,-8.811675,-1.524886,-0.032069,-0.305326,0.613732,0.039467,,,,4636922817835696100.000000,0.080313,-0.760507,-0.048947,0.642481,-3.368153,4.059266,-9.881667,-1.622577,-5.238371,-3.320948,,,,4636917449126576100.000000,0.193799,0.755762,0.360679,-0.511055,-9.701018,0.979799,0.311978,-0.982822,1.164215,-0.470715,,,,4636916482758934500.000000,0.681400,-0.042944,0.726435,-0.078368,-4.573144,0.845530,-6.182009,-1.790992,-0.307269,0.331452,,,,4636917341752393700.000000,0.798310,-0.162179,0.540844,0.209491,-8.309589,0.285904,-0.303704,-1.443278,-0.100665,0.186586,,,,4636919489236041700.000000,0.103125,0.723790,0.095884,-0.675499
1763460766220910,-8.906642,-1.793480,-0.112348,-0.375912,0.665580,0.024966,,,,4636922817835696100.000000,0.079275,-0.762262,-0.049599,0.640478,-3.430158,3.046057,-9.453368,-1.761079,-5.379360,-3.364612,,,,4636917449126576100.000000,0.199777,0.738662,0.369955,-0.526878,-9.868884,0.587502,0.625503,-1.000589,0.966375,-0.480401,,,,4636916482758934500.000000,0.678361,-0.046665,0.729195,-0.076968,-4.508463,0.434009,-6.376894,-1.910360,-0.263527,0.202742,,,,4636917341752393700.000000,0.797481,-0.167491,0.538555,0.214312,-8.227579,0.259783,-0.285912,-1.470145,-0.084497,0.159998,,,,4636919489236041700.000000,0.107719,0.723047,0.099289,-0.675086
1763460766228722,-8.940784,-1.433667,-0.102215,-0.420396,0.705139,0.015118,,,,4636922817835696100.000000,0.078136,-0.764120,-0.050378,0.638340,-3.830340,2.373074,-9.020549,-1.847546,-5.516179,-3.416962,,,,4636917449126576100.000000,0.205957,0.720636,0.379204,-0.542651,-9.911700,0.518072,0.916330,-0.999651,0.871354,-0.477129,,,,4636916516278150100.000000,0.675572,-0.050401,0.731680,-0.075543,-4.393976,-0.188526,-6.295673,-2.073568,-0.191526,0.092386,,,,4636917341752393700.000000,0.796436,-0.173593,0.536249,0.219072,-8.068659,0.182894,-0.333243,-1.502510,-0.066637,0.127483,,,,4636919489236041700.000000,0.112308,0.722301,0.102876,-0.674600
1763460766236534,-8.955274,-0.879875,-0.034334,-0.485259,0.752328,0.000167,,,,4636922817835696100.000000,0.076849,-0.766104,-0.051349,0.636036,-4.705447,2.066571,-8.373980,-1.905815,-5.643492,-3.462213,,,,4636917449126576100.000000,0.212247,0.701712,0.388332,-0.558346,-9.775880,0.487516,0.727343,-1.033723,0.835239,-0.482060,,,,4636916590133116900.000000,0.672857,-0.054251,0.734057,-0.074025,-4.405593,-0.558587,-6.014214,-2.205605,-0.077914,-0.005013,,,,4636917243037419500.000000,0.795091,-0.180395,0.534080,0.223712,-7.866291,0.212877,-0.446741,-1.533784,-0.039298,0.089783,,,,4636919489236041700.000000,0.116871,0.721571,0.106659,-0.674018
1763460766244346,-8.915983,-0.495544,-0.058367,-0.577184,0.793517,-0.018042,,,,4636922817835696100.000000,0.075339,-0.768204,-0.052590,0.633577,-5.731961,1.990890,-7.862947,-1.978984,-5.743435,-3.493791,,,,4636917449126576100.000000,0.218663,0.681943,0.397338,-0.573815,-9.663779,0.558409,0.172005,-1.110787,0.801933,-0.502216,,,,4636916590133116900.000000,0.670195,-0.058369,0.736342,-0.072329,-4.712130,-0.323236,-5.626555,-2.328296,0.111934,-0.070013,,,,4636917127004028900.000000,0.793257,-0.187865,0.532306,0.228255,-7.700742,0.293186,-0.841636,-1.566596,-0.012295,0.047658,,,,4636919489236041700.000000,0.121400,0.720854,0.110655,-0.673340
1763460766252158,-8.840638,-0.500872,-0.007435,-0.628834,0.829261,-0.047714,,,,4636922817835696100.000000,0.073754,-0.770391,-0.054036,0.630982,-6.668693,2.128274,-7.804863,-2.107086,-5.812702,-3.515154,,,,4636917449126576100.000000,0.225313,0.661355,0.406327,-0.588849,-9.412920,0.674431,-0.321086,-1.123182,0.763814,-0.520119,,,,4636916590133116900.000000,0.667613,-0.062579,0.738504,-0.070634,-5.259102,0.201931,-5.255443,-2.504929,0.352005,-0.100609,,,,4636917127004028900.000000,0.790750,-0.196144,0.531047,0.232874,-7.741399,0.263223,-1.396401,-1.607044,-0.001202,0.012284,,,,4636919489236041700.000000,0.125941,0.720104,0.114859,-0.672604
1763460766259970,-8.852846,-0.558514,-0.083705,-0.659666,0.880266,-0.070546,,,,4636922817835696100.000000,0.072142,-0.772694,-0.055611,0.628209,-7.598545,2.260532,-8.121774,-2.266133,-5.859425,-3.525469,,,,4636917449126576100.000000,0.232246,0.639984,0.415350,-0.603296,-9.012345,0.753709,-0.498141,-1.079128,0.725433,-0.520992,,,,4636916590133116900.000000,0.665131,-0.066686,0.740530,-0.069056,-5.957471,0.562834,-4.939081,-2.765751,0.556142,-0.115590,,,,4636917127004028900.000000,0.787547,-0.205423,0.530113,0.237804,-7.971992,0.298316,-1.561016,-1.629425,-0.020193,-0.017306,,,,4636919489236041700.000000,0.130471,0.719251,0.119190,-0.671899
1763460766267782,-8.872483,-0.402844,-0.377556,-0.643519,0.916564,-0.086567,,,,4636922817835696100.000000,0.070625,-0.775064,-0.057184,0.625314,-8.603680,2.050316,-8.137321,-2.434069,-5.884505,-3.509683,,,,4636917449126576100.000000,0.239490,0.617915,0.424375,-0.617035,-8.803769,0.942070,-0.558521,-1.037126,0.696834,-0.513722,,,,4636916590133116900.000000,0.662726,-0.070669,0.742451,-0.067572,-6.567481,0.814545,-4.542251,-3.090017,0.696264,-0.121595,,,,4636917127004028900.000000,0.783691,-0.215815,0.529231,0.243243,-8.238837,0.315675,-0.945352,-1.637637,-0.073065,-0.053489,,,,4636919489236041700.000000,0.134948,0.718209,0.123613,-0.671330
1763460766275594,-8.933707,-0.410278,-0.852771,-0.603937,0.948828,-0.101940,,,,4636922817835696100.000000,0.069270,-0.777485,-0.058696,0.622314,-9.673304,1.184845,-7.414714,-2.594603,-5.838542,-3.454213,,,,4636917507534393300.000000,0.246986,0.595398,0.433354,-0.629844,-9.026238,1.169544,-0.513500,-1.019139,0.705022,-0.494175,,,,4636916590133116900.000000,0.660289,-0.074545,0.744375,-0.066090,-7.063966,0.934365,-3.998933,-3.419713,0.797850,-0.138619,,,,4636917127004028900.000000,0.779229,-0.227311,0.528243,0.249182,-8.213679,0.296412,-0.149967,-1.689940,-0.149102,-0.078024,,,,4636919489236041700.000000,0.139538,0.716898,0.128196,-0.670934
1763460766283406,-9.048516,-0.471665,-1.032676,-0.611275,0.981070,-0.113889,,,,4636922817835696100.000000,0.067929,-0.779967,-0.060253,0.619198,-10.494112,-0.014833,-6.586397,-2.711788,-5.712785,-3.347681,,,,4636917556500758500.000000,0.254606,0.572783,0.442153,-0.641557,-9.467399,1.115784,-0.541567,-1.046800,0.727339,-0.459137,,,,4636916590133116900.000000,0.657770,-0.078382,0.746353,-0.064442,-7.725357,0.535448,-3.353973,-3.691959,0.890283,-0.184883,,,,4636917127004028900.000000,0.774220,-0.239774,0.527122,0.255410,-7.794315,0.188091,0.078754,-1.769940,-0.175824,-0.092192,,,,4636919489236041700.000000,0.144323,0.715432,0.133008,-0.670549
1763460766291218,-9.160506,-0.583304,-1.067697,-0.635795,1.010993,-0.118100,,,,4636922817835696100.000000,0.066529,-0.782511,-0.061873,0.615972,-10.873165,-1.239861,-5.843025,-2.770533,-5.542423,-3.179117,,,,4636917556500758500.000000,0.262291,0.550392,0.450555,-0.652129,-9.563953,0.651289,-0.685832,-1.105629,0.710903,-0.420144,,,,4636916590133116900.000000,0.655272,-0.082259,0.748294,-0.062515,-8.675686,-0.341426,-2.682613,-3.880462,1.000279,-0.233680,,,,4636917225581555700.000000,0.768676,-0.252962,0.525977,0.261714,-7.444097,0.233835,-0.143576,-1.817463,-0.101290,-0.112352,,,,4636919489236041700.000000,0.149142,0.714089,0.138037,-0.669910
1763460766299030,-9.113144,-0.460570,-1.284252,-0.640181,1.044736,-0.105717,,,,4636922817835696100.000000,0.065092,-0.785124,-0.063455,0.612631,-10.935689,-2.210645,-5.408087,-2.734698,-5.337487,-2.961363,,,,4636917556500758500.000000,0.269906,0.528549,0.458288,-0.661634,-9.178302,0.035753,-0.737045,-1.146493,0.657415,-0.397351,,,,4636916590133116900.000000,0.652903,-0.086185,0.750095,-0.060392,-9.827716,-1.222309,-1.893583,-4.050322,1.108612,-0.234836,,,,4636917341752393700.000000,0.762545,-0.266709,0.524848,0.268189,-7.450122,0.380481,-0.812340,-1.852692,0.026047,-0.141971,,,,4636919489236041700.000000,0.153905,0.713006,0.143306,-0.668879
1763460766306842,-8.786060,-0.232259,-1.202471,-0.618430,1.081538,-0.098067,,,,4636922817835696100.000000,0.063711,-0.787803,-0.064951,0.609170,-10.528415,-2.266982,-3.932951,-2.605677,-5.100054,-2.701821,,,,4636917498114157600.000000,0.277325,0.507576,0.465106,-0.670175,-8.666647,-0.561961,-0.811509,-1.202495,0.648509,-0.401677,,,,4636916590133116900.000000,0.650521,-0.090266,0.751862,-0.058111,-10.814676,-2.267239,-0.489707,-4.238111,1.055475,-0.206452,,,,4636917341752393700.000000,0.756084,-0.280826,0.523247,0.275113,-7.867661,0.434301,-1.523719,-1.892374,0.116426,-0.171108,,,,4636919489236041700.000000,0.158644,0.712081,0.148808,-0.667555
1763460766314654,-8.473644,-0.398819,-0.832422,-0.624405,1.137941,-0.103205,,,,4636922817835696100.000000,0.062336,-0.790597,-0.066462,0.605518,-10.019565,-1.175883,-1.950278,-2.423407,-4.778898,-2.373407,,,,4636917449126576100.000000,0.284500,0.487949,0.470880,-0.677671,-8.599205,-0.703050,-0.902973,-1.323740,0.683301,-0.415228,,,,4636916590133116900.000000,0.647970,-0.094683,0.753716,-0.055519,-11.516481,-3.217456,2.097322,-4.312891,0.800864,-0.179297,,,,4636917341752393700.000000,0.749810,-0.294753,0.520690,0.282468,-8.385683,0.533835,-1.864748,-1.943972,0.137352,-0.171506,,,,4636919489236041700.000000,0.163505,0.711137,0.154449,-0.666105
1763460766322466,-8.232582,-0.790053,-0.711912,-0.707216,1.200351,-0.111317,,,,4636922817835696100.000000,0.060740,-0.793536,-0.068176,0.601634,-9.896760,0.590133,-0.531942,-2.194739,-4.429924,-2.033280,,,,4636917449126576100.000000,0.291361,0.469890,0.475563,-0.684217,-8.680270,-0.365878,-0.438779,-1.449920,0.637211,-0.420729,,,,4636916590133116900.000000,0.645481,-0.099443,0.755450,-0.052551,-12.217423,-4.412823,5.417506,-4.139149,0.490494,-0.149441,,,,4636917341752393700.000000,0.744124,-0.307685,0.517305,0.289835,-8.847689,0.580789,-2.040665,-1.991875,0.136107,-0.147967,,,,4636919489236041700.000000,0.168551,0.710131,0.160139,-0.664575
1763460766330278,-8.260205,-1.333959,-0.400520,-0.844045,1.275574,-0.118374,,,,4636922817835696100.000000,0.058754,-0.796657,-0.070214,0.597458,-10.077224,1.544508,-1.182896,-2.102326,-4.079008,-1.772373,,,,4636917449126576100.000000,0.297980,0.453168,0.479728,-0.689715,-8.609445,-0.114473,0.295853,-1.508205,0.525005,-0.402732,,,,4636916590133116900.000000,0.643277,-0.104316,0.756888,-0.049319,-12.630070,-5.988692,8.536131,-3.711957,0.224319,-0.090664,,,,4636917341752393700.000000,0.739246,-0.318883,0.513577,0.296760,-9.320229,0.596438,-2.251739,-1.983829,0.144827,-0.117600,,,,4636919489236041700.000000,0.173638,0.709129,0.165720,-0.662965
1763460766338090,-8.521213,-1.655561,-0.422168,-1.015549,1.357352,-0.129717,,,,4636922817835696100.000000,0.056281,-0.799973,-0.072666,0.592955,-9.601681,1.551670,-1.130564,-2.337283,-3.646553,-1.583139,,,,4636917449126576100.000000,0.304611,0.437534,0.484529,-0.693547,-8.592157,-0.147058,0.944907,-1.514655,0.417871,-0.367223,,,,4636916590133116900.000000,0.641369,-0.109117,0.758043,-0.045934,-12.313464,-6.739606,11.439447,-3.268945,0.091577,0.035709,,,,4636917341752393700.000000,0.734901,-0.328335,0.510042,0.303271,-9.943052,0.451411,-2.083622,-1.935554,0.107814,-0.091211,,,,4636919489236041700.000000,0.178673,0.708039,0.171068,-0.661432
1763460766345902,-8.714143,-1.822290,-0.299724,-1.153953,1.434127,-0.148950,,,,4636922817835696100.000000,0.053440,-0.803454,-0.075478,0.588140,-7.668326,0.300858,3.750518,-2.572092,-3.033089,-1.338345,,,,4636917449126576100.000000,0.311055,0.423616,0.490134,-0.695386,-8.929074,-0.434899,1.133923,-1.512856,0.350752,-0.324784,,,,4636916590133116900.000000,0.639642,-0.113796,0.759018,-0.042417,-11.644107,-7.008156,13.646799,-3.066097,0.043777,0.166263,,,,4636917341752393700.000000,0.730644,-0.336838,0.506699,0.309766,-10.600527,0.395812,-1.348534,-1.903243,0.000582,-0.059155,,,,4636919489236041700.000000,0.183764,0.706676,0.176159,-0.660158
1763460766353714,-8.963382,-2.269196,-0.243447,-1.222788,1.535683,-0.173099,,,,4636922817835696100.000000,0.050464,-0.807132,-0.078499,0.582948,-5.567891,-3.686062,7.274755,-2.601293,-2.284561,-0.948423,,,,4636917449126576100.000000,0.317100,0.412344,0.495970,-0.695294,-9.379368,-1.111178,0.943484,-1.564840,0.304207,-0.278168,,,,4636916590133116900.000000,0.638013,-0.118470,0.759877,-0.038608,-11.329004,-6.985616,14.884088,-3.096543,-0.001610,0.234732,,,,4636917341752393700.000000,0.726248,-0.345189,0.503206,0.316532,-11.112975,0.306779,-0.645942,-1.873485,-0.123334,-0.020539,,,,4636919489236041700.000000,0.188947,0.705002,0.180968,-0.659182
1763460766361526,-9.260998,-2.723020,-0.955541,-1.280620,1.579824,-0.194403,,,,4636922817835696100.000000,0.047366,-0.810867,-0.081705,0.577560,-4.133265,-6.374846,8.586143,-2.389083,-1.545714,-0.457718,,,,4636917449126576100.000000,0.322652,0.404225,0.501274,-0.693702,-9.699992,-1.991663,0.620693,-1.655981,0.267751,-0.240193,,,,4636916590133116900.000000,0.636429,-0.123259,0.760645,-0.034415,-11.463278,-6.781720,16.139396,-3.337520,-0.066505,0.282935,,,,4636917341752393700.000000,0.721478,-0.353993,0.499217,0.323945,-11.538287,-0.000450,-0.140630,-1.843584,-0.218937,0.020807,,,,4636919489236041700.000000,0.194212,0.703097,0.185506,-0.658426
1763460766369338,-9.505358,-3.030022,-1.340710,-1.214815,1.602317,-0.193108,,,,4636922817835696100.000000,0.044478,-0.814590,-0.084750,0.572086,-3.524771,-4.514870,8.645311,-1.968161,-0.886159,0.075421,,,,4636917449126576100.000000,0.327661,0.399428,0.505377,-0.691151,-9.900726,-2.867256,0.161521,-1.725456,0.244013,-0.201196,,,,4636916590133116900.000000,0.634859,-0.128102,0.761347,-0.029906,-11.636722,-6.612829,17.232827,-3.503387,-0.177321,0.379601,,,,4636917341752393700.000000,0.716443,-0.362873,0.494749,0.332048,-11.733332,-0.426271,0.482433,-1.765042,-0.293253,0.058812,,,,4636919489236041700.000000,0.199404,0.701052,0.189671,-0.657868
