Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763458668424872,-9.430014,0.363273,-1.135288,-0.001989,-0.004936,0.003868,,,,4636921636719689700.000000,0.056552,0.744387,0.026244,-0.664832,-9.467650,0.096042,-1.580050,0.004877,0.002278,0.005804,,,,4636916375384752100.000000,0.289210,0.687106,0.333196,-0.577255,-3.663619,-0.210321,9.047083,0.000000,-0.003571,0.001068,,,,4636915731139657700.000000,0.981252,-0.003691,0.192590,-0.006322,-3.857539,0.988800,8.722709,0.001557,-0.002136,0.000580,,,,4636916160636387300.000000,0.977073,0.054857,0.204897,-0.018331,-9.499282,0.185033,0.376508,-0.002136,0.002304,0.000336,,,,4636918737616764900.000000,0.243379,0.654760,0.225475,-0.679129
1763458668432684,-9.448530,0.346437,-1.150443,-0.003867,-0.007330,0.004936,,,,4636921636719689700.000000,0.056563,0.744378,0.026225,-0.664842,-9.460737,0.125749,-1.586962,0.004736,0.000605,0.005019,,,,4636916375384752100.000000,0.289205,0.687116,0.333174,-0.577259,-3.675832,-0.231941,9.057893,0.000123,-0.006041,0.001068,,,,4636915731139657700.000000,0.981256,-0.003686,0.192567,-0.006327,-3.868706,0.994383,8.699336,0.002625,-0.002136,0.000000,,,,4636916160636387300.000000,0.977073,0.054863,0.204897,-0.018338,-9.487076,0.203679,0.388714,-0.001236,-0.001463,-0.001800,,,,4636918737616764900.000000,0.243374,0.654758,0.225478,-0.679132
1763458668440496,-9.425801,0.349384,-1.152127,-0.001621,-0.009208,0.004678,,,,4636921636719689700.000000,0.056568,0.744364,0.026200,-0.664857,-9.471326,0.125312,-1.571080,0.004414,0.000926,0.003204,,,,4636916375384752100.000000,0.289196,0.687123,0.333158,-0.577263,-3.679620,-0.230538,9.052281,0.001559,-0.002836,0.000945,,,,4636915731139657700.000000,0.981258,-0.003676,0.192557,-0.006333,-3.876372,0.995424,8.690629,0.001739,-0.002136,0.000000,,,,4636916160636387300.000000,0.977072,0.054866,0.204897,-0.018344,-9.505720,0.197242,0.370069,0.002531,-0.002136,-0.002136,,,,4636918737616764900.000000,0.243358,0.654758,0.225472,-0.679140
1763458668448308,-9.419485,0.361591,-1.124766,0.001326,-0.006961,0.004936,,,,4636921636719689700.000000,0.056564,0.744358,0.026168,-0.664867,-9.458684,0.092366,-1.550340,0.003668,0.003063,0.003668,,,,4636916375384752100.000000,0.289188,0.687135,0.333146,-0.577260,-3.624197,-0.218332,9.006260,0.005831,0.000981,0.000000,,,,4636915731139657700.000000,0.981258,-0.003650,0.192561,-0.006347,-3.875329,0.988800,8.703878,0.000977,-0.000671,-0.000488,,,,4636916160636387300.000000,0.977071,0.054865,0.204902,-0.018352,-9.509567,0.195318,0.397073,0.005904,-0.000337,-0.002136,,,,4636918647162400800.000000,0.243332,0.654766,0.225458,-0.679146
1763458668456120,-9.401386,0.373798,-1.110874,0.003462,-0.002689,0.005341,,,,4636921636719689700.000000,0.056554,0.744362,0.026129,-0.664864,-9.434699,0.080160,-1.560924,0.003810,0.005199,0.004736,,,,4636916375384752100.000000,0.289179,0.687154,0.333132,-0.577251,-3.614793,-0.201920,8.986050,0.010104,0.009036,0.000123,,,,4636915731139657700.000000,0.981251,-0.003607,0.192596,-0.006363,-3.876373,0.994381,8.703878,0.001160,0.000580,-0.002533,,,,4636916160636387300.000000,0.977069,0.054864,0.204913,-0.018367,-9.499285,0.195318,0.392562,0.008208,-0.000900,-0.002136,,,,4636918630242582500.000000,0.243301,0.654775,0.225437,-0.679156
1763458668463932,-9.372344,0.416303,-1.110874,0.004935,-0.001068,0.005341,,,,4636921636719689700.000000,0.056541,0.744372,0.026087,-0.664856,-9.443239,0.067953,-1.564171,0.005057,0.006409,0.005804,,,,4636916375384752100.000000,0.289167,0.687178,0.333114,-0.577238,-3.625599,-0.158696,8.994056,0.014621,0.012573,0.001191,,,,4636915731139657700.000000,0.981241,-0.003545,0.192645,-0.006379,-3.864167,0.995427,8.703878,0.000000,-0.000977,-0.003784,,,,4636916160636387300.000000,0.977068,0.054857,0.204918,-0.018386,-9.497360,0.205601,0.400919,0.007645,-0.001068,-0.001237,,,,4636918630242582500.000000,0.243274,0.654783,0.225415,-0.679165
1763458668471744,-9.355505,0.431893,-1.118447,0.006003,-0.000405,0.006003,,,,4636921636719689700.000000,0.056525,0.744383,0.026041,-0.664846,-9.446906,0.087494,-1.566214,0.006551,0.005946,0.007798,,,,4636916375384752100.000000,0.289156,0.687205,0.333087,-0.577227,-3.626999,-0.155896,8.976642,0.020785,0.010436,0.002259,,,,4636915731139657700.000000,0.981234,-0.003460,0.192685,-0.006395,-3.857539,0.994380,8.715039,0.001953,-0.003113,-0.004181,,,,4636916160636387300.000000,0.977068,0.054858,0.204915,-0.018409,-9.487079,0.217807,0.423406,0.010176,-0.000169,-0.001968,,,,4636918630242582500.000000,0.243238,0.654795,0.225390,-0.679175
1763458668479556,-9.381161,0.434832,-1.138226,0.006409,0.000000,0.005746,,,,4636921636719689700.000000,0.056508,0.744396,0.025994,-0.664835,-9.476608,0.122074,-1.597543,0.007192,0.003026,0.010076,,,,4636916375384752100.000000,0.289152,0.687229,0.333050,-0.577221,-3.637806,-0.137079,9.011861,0.024323,0.007811,0.003327,,,,4636915731139657700.000000,0.981228,-0.003360,0.192715,-0.006410,-3.863118,1.006586,8.728293,0.006713,-0.007201,-0.005829,,,,4636916160636387300.000000,0.977070,0.054874,0.204897,-0.018443,-9.474872,0.219733,0.427259,0.009782,0.000900,-0.002136,,,,4636918630242582500.000000,0.243201,0.654810,0.225367,-0.679181
1763458668487368,-9.414844,0.401608,-1.177782,0.004421,-0.004638,0.004678,,,,4636921636719689700.000000,0.056494,0.744396,0.025954,-0.664838,-9.497360,0.137945,-1.627249,0.011465,-0.000926,0.011144,,,,4636916375384752100.000000,0.289145,0.687251,0.332995,-0.577231,-3.640603,-0.162891,9.030682,0.021085,0.001769,0.004150,,,,4636915731139657700.000000,0.981227,-0.003272,0.192722,-0.006419,-3.880903,1.013214,8.739449,0.011566,-0.010193,-0.005921,,,,4636916160636387300.000000,0.977074,0.054909,0.204866,-0.018482,-9.462664,0.230014,0.406698,0.011412,0.006465,-0.002136,,,,4636918630242582500.000000,0.243155,0.654841,0.225345,-0.679175
1763458668495180,-9.431687,0.340574,-1.203897,0.000555,-0.009464,0.005598,,,,4636921636719689700.000000,0.056495,0.744382,0.025921,-0.664855,-9.497360,0.163985,-1.658577,0.013423,-0.002599,0.010824,,,,4636916375384752100.000000,0.289134,0.687271,0.332934,-0.577248,-3.663618,-0.196715,9.007667,0.010070,-0.000946,0.002838,,,,4636915706563999700.000000,0.981228,-0.003228,0.192719,-0.006425,-3.905318,1.024370,8.735975,0.012910,-0.008637,-0.004365,,,,4636916160636387300.000000,0.977076,0.054951,0.204841,-0.018515,-9.491572,0.252497,0.392566,0.009951,0.006578,-0.003036,,,,4636918630242582500.000000,0.243110,0.654870,0.225329,-0.679168
1763458668502992,-9.443893,0.324963,-1.163113,-0.001731,-0.009357,0.009058,,,,4636921769889512400.000000,0.056511,0.744369,0.025884,-0.664869,-9.481498,0.176191,-1.656552,0.013280,-0.002279,0.007763,,,,4636916375384752100.000000,0.289116,0.687287,0.332883,-0.577267,-3.677222,-0.201939,8.995460,0.004852,0.000000,-0.000244,,,,4636915516391292900.000000,0.981227,-0.003205,0.192720,-0.006439,-3.912999,1.037629,8.704932,0.011262,-0.005525,-0.003204,,,,4636916209691489300.000000,0.977076,0.054987,0.204828,-0.018542,-9.507639,0.225519,0.390637,0.008714,0.003711,-0.002305,,,,4636918630242582500.000000,0.243074,0.654891,0.225312,-0.679167
1763458668510804,-9.448530,0.367442,-1.135288,0.002499,-0.008545,0.012006,,,,4636921851468054500.000000,0.056522,0.744359,0.025827,-0.664882,-9.450163,0.172537,-1.635792,0.012498,-0.000606,0.004878,,,,4636916375384752100.000000,0.289091,0.687302,0.332843,-0.577284,-3.698843,-0.153115,8.981858,0.000946,0.000122,-0.002380,,,,4636915516391292900.000000,0.981227,-0.003200,0.192721,-0.006458,-3.900793,1.043206,8.680519,0.009218,-0.001741,-0.002229,,,,4636916268010569700.000000,0.977074,0.055017,0.204829,-0.018563,-9.509567,0.240286,0.380360,0.008545,0.001406,-0.003035,,,,4636918630242582500.000000,0.243037,0.654905,0.225294,-0.679172
1763458668518616,-9.425829,0.413338,-1.127722,0.006665,-0.007883,0.014142,,,,4636921851468054500.000000,0.056527,0.744352,0.025754,-0.664892,-9.431036,0.174558,-1.630505,0.009294,0.000925,0.004273,,,,4636916375384752100.000000,0.289071,0.687317,0.332814,-0.577294,-3.698843,-0.107079,8.960234,0.000122,0.001312,-0.004638,,,,4636915516391292900.000000,0.981226,-0.003199,0.192727,-0.006485,-3.899736,1.033112,8.667256,0.006014,0.000000,-0.000580,,,,4636916268010569700.000000,0.977071,0.055036,0.204837,-0.018575,-9.509567,0.213316,0.368152,0.009444,0.002867,-0.003204,,,,4636918630242582500.000000,0.242997,0.654924,0.225277,-0.679174
1763458668526428,-9.381643,0.465091,-1.130647,0.006815,-0.005491,0.014954,,,,4636921851468054500.000000,0.056533,0.744351,0.025678,-0.664895,-9.418830,0.179461,-1.607727,0.005627,0.004449,0.004735,,,,4636916375384752100.000000,0.289058,0.687336,0.332795,-0.577289,-3.694662,-0.081270,8.958840,0.000946,0.002961,-0.007355,,,,4636915504130953200.000000,0.981223,-0.003197,0.192739,-0.006523,-3.884073,1.007641,8.667256,0.002809,0.000975,0.000000,,,,4636916218982957100.000000,0.977068,0.055043,0.204848,-0.018582,-9.509567,0.207526,0.355946,0.009613,0.002305,-0.003204,,,,4636918630242582500.000000,0.242956,0.654941,0.225258,-0.679178
1763458668534240,-9.347947,0.488296,-1.135288,0.009057,-0.001625,0.011644,,,,4636921851468054500.000000,0.056524,0.744361,0.025607,-0.664888,-9.427763,0.158696,-1.597532,0.003204,0.007477,0.005803,,,,4636916375384752100.000000,0.289050,0.687360,0.332783,-0.577271,-3.660827,-0.046042,8.950814,-0.000122,0.000946,-0.006287,,,,4636915409017110500.000000,0.981222,-0.003198,0.192743,-0.006556,-3.851966,1.001007,8.678404,0.001068,0.000185,0.000000,,,,4636916160636387300.000000,0.977066,0.055043,0.204857,-0.018587,-9.540395,0.207526,0.364291,0.009613,-0.004158,-0.002305,,,,4636918630242582500.000000,0.242924,0.654942,0.225231,-0.679198
1763458668542052,-9.338663,0.495862,-1.142854,0.009357,0.000000,0.006303,,,,4636921851468054500.000000,0.056499,0.744374,0.025551,-0.664878,-9.443246,0.169265,-1.606093,0.003204,0.006552,0.006871,,,,4636916375384752100.000000,0.289046,0.687384,0.332766,-0.577255,-3.648621,-0.023022,8.978011,-0.001068,-0.000365,-0.005341,,,,4636915409017110500.000000,0.981222,-0.003203,0.192742,-0.006585,-3.845332,1.001007,8.708389,0.000581,-0.002136,0.000488,,,,4636916160636387300.000000,0.977066,0.055042,0.204857,-0.018591,-9.535915,0.197251,0.407321,0.009613,-0.010735,-0.001237,,,,4636918630242582500.000000,0.242900,0.654927,0.225195,-0.679233
1763458668549864,-9.353794,0.500504,-1.139931,0.008545,0.000000,0.002287,,,,4636921851468054500.000000,0.056467,0.744387,0.025509,-0.664868,-9.446889,0.183111,-1.593887,0.002742,0.004416,0.007015,,,,4636916375384752100.000000,0.289045,0.687402,0.332748,-0.577243,-3.639198,-0.020560,9.024055,-0.000946,-0.003326,-0.005463,,,,4636915409017110500.000000,0.981224,-0.003207,0.192730,-0.006614,-3.856475,1.012150,8.728293,0.001950,-0.003111,0.002043,,,,4636916160636387300.000000,0.977067,0.055047,0.204852,-0.018590,-9.513436,0.195318,0.415052,0.007816,-0.014446,-0.001967,,,,4636918630242582500.000000,0.242883,0.654899,0.225162,-0.679277
1763458668557676,-9.378208,0.508068,-1.150418,0.007883,-0.001986,-0.000918,,,,4636921851468054500.000000,0.056428,0.744394,0.025478,-0.664865,-9.466020,0.172546,-1.581680,0.001674,0.002742,0.005947,,,,4636916375384752100.000000,0.289048,0.687414,0.332734,-0.577236,-3.650014,-0.086843,9.048467,0.000000,-0.004029,-0.006287,,,,4636915409017110500.000000,0.981227,-0.003208,0.192716,-0.006647,-3.853034,1.025422,8.739435,0.005248,-0.004760,0.003692,,,,4636916160636387300.000000,0.977068,0.055066,0.204841,-0.018586,-9.499296,0.205590,0.445866,0.007477,-0.015853,-0.002136,,,,4636918630242582500.000000,0.242867,0.654867,0.225129,-0.679324
1763458668565488,-9.395057,0.520275,-1.159703,0.006815,-0.003866,-0.002798,,,,4636921718408175600.000000,0.056388,0.744395,0.025454,-0.664867,-9.472945,0.158696,-1.574755,0.001992,0.000288,0.005803,,,,4636916375384752100.000000,0.289052,0.687421,0.332716,-0.577236,-3.652795,-0.099050,9.068710,0.000000,-0.002136,-0.004976,,,,4636915409017110500.000000,0.981228,-0.003208,0.192708,-0.006675,-3.844263,1.030991,8.747139,0.006409,-0.004853,0.003298,,,,4636916160636387300.000000,0.977069,0.055089,0.204829,-0.018584,-9.466542,0.228071,0.461947,0.007477,-0.011528,-0.002136,,,,4636918630242582500.000000,0.242847,0.654847,0.225101,-0.679361
1763458668573300,-9.414827,0.540045,-1.137014,0.003762,-0.004273,-0.001881,,,,4636921636719689700.000000,0.056359,0.744395,0.025435,-0.664870,-9.478225,0.153416,-1.574755,0.004590,-0.003060,0.006871,,,,4636916375384752100.000000,0.289056,0.687425,0.332686,-0.577247,-3.671650,-0.109867,9.053725,-0.000122,-0.001893,-0.001772,,,,4636915409017110500.000000,0.981229,-0.003206,0.192702,-0.006691,-3.851971,1.037629,8.718226,0.007871,-0.003785,0.002624,,,,4636916209616495600.000000,0.977069,0.055117,0.204822,-0.018586,-9.450469,0.221672,0.463881,0.004781,-0.008884,-0.004832,,,,4636918630242582500.000000,0.242824,0.654828,0.225088,-0.679390
1763458668581112,-9.431677,0.549333,-1.115520,-0.001833,-0.004273,0.000255,,,,4636921636719689700.000000,0.056352,0.744394,0.025425,-0.664872,-9.474593,0.141209,-1.574755,0.006871,-0.003349,0.007015,,,,4636916375384752100.000000,0.289055,0.687430,0.332650,-0.577262,-3.655569,-0.109867,9.021271,-0.001190,0.000243,0.001433,,,,4636915409017110500.000000,0.981229,-0.003205,0.192703,-0.006694,-3.856469,1.026492,8.697240,0.008639,-0.002230,0.001743,,,,4636916268010569700.000000,0.977068,0.055148,0.204820,-0.018591,-9.448530,0.240272,0.463881,0.000678,-0.005849,-0.004442,,,,4636918630242582500.000000,0.242811,0.654814,0.225089,-0.679408
1763458668588924,-9.421203,0.541773,-1.125994,-0.008242,-0.003611,0.000407,,,,4636921636719689700.000000,0.056364,0.744394,0.025431,-0.664872,-9.455458,0.144840,-1.574755,0.007477,-0.001212,0.006409,,,,4636916375384752100.000000,0.289048,0.687440,0.332616,-0.577272,-3.697457,-0.105708,9.017112,-0.002136,0.002015,0.004758,,,,4636915409017110500.000000,0.981227,-0.003206,0.192712,-0.006683,-3.858607,1.007644,8.698309,0.008452,-0.001068,-0.000487,,,,4636916268010569700.000000,0.977065,0.055176,0.204824,-0.018604,-9.458797,0.233881,0.433080,0.001797,0.000948,-0.003374,,,,4636918630242582500.000000,0.242791,0.654821,0.225090,-0.679409
1763458668596736,-9.411908,0.506889,-1.127729,-0.015311,-0.003866,-0.001323,,,,4636921636719689700.000000,0.056392,0.744391,0.025461,-0.664871,-9.448530,0.158696,-1.580034,0.007939,0.000000,0.007333,,,,4636916375384752100.000000,0.289041,0.687455,0.332580,-0.577279,-3.688023,-0.076019,8.988811,-0.002379,0.000825,0.008545,,,,4636915409017110500.000000,0.981227,-0.003205,0.192716,-0.006658,-3.856474,1.006578,8.697242,0.008151,-0.003018,-0.002530,,,,4636916268010569700.000000,0.977064,0.055201,0.204820,-0.018626,-9.491538,0.211407,0.375926,0.000340,0.008425,-0.003204,,,,4636918630242582500.000000,0.242769,0.654845,0.225102,-0.679389
1763458668604548,-9.419466,0.480738,-1.138198,-0.023449,-0.004934,-0.002136,,,,4636921636719689700.000000,0.056442,0.744383,0.025514,-0.664874,-9.448530,0.153419,-1.586962,0.007160,0.001847,0.008083,,,,4636916375384752100.000000,0.289034,0.687474,0.332547,-0.577279,-3.696071,-0.094887,9.022657,-0.004636,-0.001553,0.008666,,,,4636915409017110500.000000,0.981228,-0.003212,0.192711,-0.006630,-3.858607,1.013214,8.698308,0.005922,-0.004853,-0.003785,,,,4636916268010569700.000000,0.977065,0.055217,0.204810,-0.018651,-9.487094,0.217791,0.376487,0.000000,0.009613,-0.003204,,,,4636918630242582500.000000,0.242747,0.654873,0.225116,-0.679366
1763458668612360,-9.424115,0.445858,-1.124823,-0.025381,-0.007325,-0.002136,,,,4636921636719689700.000000,0.056497,0.744369,0.025571,-0.664883,-9.443254,0.162318,-1.592239,0.003494,0.004273,0.007477,,,,4636916375384752100.000000,0.289033,0.687494,0.332526,-0.577268,-3.674428,-0.077402,9.032093,-0.007235,-0.005219,0.009492,,,,4636915409017110500.000000,0.981232,-0.003229,0.192692,-0.006597,-3.856472,1.013214,8.697241,0.003879,-0.004760,-0.002717,,,,4636916268010569700.000000,0.977066,0.055225,0.204800,-0.018670,-9.505682,0.209468,0.378430,-0.001796,0.002428,-0.002306,,,,4636918630242582500.000000,0.242738,0.654881,0.225126,-0.679358
1763458668620172,-9.431673,0.412145,-1.118431,-0.021922,-0.007884,-0.003459,,,,4636921636719689700.000000,0.056539,0.744354,0.025623,-0.664894,-9.436323,0.172553,-1.588612,0.002454,0.004273,0.006091,,,,4636916375384752100.000000,0.289032,0.687511,0.332511,-0.577258,-3.671659,-0.109867,9.021271,-0.005341,-0.004151,0.008061,,,,4636915409017110500.000000,0.981235,-0.003240,0.192677,-0.006571,-3.864177,1.002074,8.698308,0.000187,-0.005341,-0.002624,,,,4636916268010569700.000000,0.977069,0.055220,0.204788,-0.018686,-9.530098,0.186996,0.388695,-0.004831,-0.003423,-0.002136,,,,4636918630242582500.000000,0.242743,0.654870,0.225137,-0.679363
1763458668627984,-9.406099,0.402844,-1.107969,-0.015006,-0.005494,-0.002950,,,,4636921636719689700.000000,0.056562,0.744346,0.025656,-0.664899,-9.446888,0.142848,-1.580038,0.003348,0.004735,0.004273,,,,4636916421849888800.000000,0.289023,0.687527,0.332499,-0.577249,-3.651398,-0.109867,9.018502,-0.005341,-0.003083,0.004273,,,,4636915409017110500.000000,0.981237,-0.003253,0.192666,-0.006560,-3.851970,0.999938,8.697240,-0.002624,-0.004853,-0.002230,,,,4636916268010569700.000000,0.977071,0.055204,0.204779,-0.018698,-9.523717,0.183111,0.390637,-0.001748,-0.006967,-0.001238,,,,4636918630242582500.000000,0.242745,0.654854,0.225135,-0.679379
1763458668635796,-9.379938,0.410400,-1.121332,-0.004478,-0.002289,-0.002136,,,,4636921636719689700.000000,0.056557,0.744350,0.025660,-0.664896,-9.471301,0.127356,-1.592244,0.003523,0.003954,0.004735,,,,4636916482758934500.000000,0.289017,0.687542,0.332485,-0.577243,-3.660838,-0.109867,8.996857,-0.005462,-0.002015,0.004152,,,,4636915409017110500.000000,0.981238,-0.003268,0.192659,-0.006549,-3.862036,1.018782,8.709447,-0.002717,-0.005247,-0.001555,,,,4636916268010569700.000000,0.977075,0.055188,0.204767,-0.018708,-9.501247,0.172847,0.370109,-0.002864,-0.006579,-0.001966,,,,4636918539964711900.000000,0.242748,0.654837,0.225138,-0.679393
1763458668643608,-9.367731,0.437715,-1.150397,0.001322,0.000915,-0.001475,,,,4636921636719689700.000000,0.056535,0.744363,0.025648,-0.664883,-9.479871,0.139563,-1.604451,0.008113,0.000750,0.004417,,,,4636916482758934500.000000,0.289001,0.687555,0.332457,-0.577251,-3.647248,-0.111249,8.995474,-0.005925,-0.000947,0.003204,,,,4636915409017110500.000000,0.981239,-0.003284,0.192656,-0.006542,-3.870822,1.030988,8.716086,-0.002136,-0.006409,-0.002623,,,,4636916268010569700.000000,0.977078,0.055174,0.204751,-0.018722,-9.487098,0.170904,0.386746,-0.002307,-0.002817,-0.001238,,,,4636918522868400100.000000,0.242748,0.654831,0.225141,-0.679398
1763458668651420,-9.355525,0.451674,-1.159703,0.002797,0.003458,-0.003051,,,,4636921636719689700.000000,0.056506,0.744383,0.025637,-0.664864,-9.478225,0.151769,-1.611377,0.012212,-0.000606,0.003204,,,,4636916482758934500.000000,0.288973,0.687568,0.332423,-0.577269,-3.628361,-0.119311,8.987411,-0.002257,-0.000121,0.003446,,,,4636915409017110500.000000,0.981239,-0.003286,0.192657,-0.006536,-3.851974,1.032064,8.721652,-0.001162,-0.006409,-0.002717,,,,4636916268010569700.000000,0.977082,0.055163,0.204735,-0.018737,-9.485152,0.201685,0.370116,0.002353,0.000557,-0.001068,,,,4636918522868400100.000000,0.242734,0.654839,0.225135,-0.679398
1763458668659232,-9.358424,0.451674,-1.137045,0.002544,0.003612,-0.005594,,,,4636921636719689700.000000,0.056470,0.744403,0.025634,-0.664845,-9.479872,0.163976,-1.600817,0.011432,0.000462,0.003666,,,,4636916482758934500.000000,0.288947,0.687583,0.332390,-0.577284,-3.645870,-0.099040,9.006301,-0.003204,-0.001189,0.005582,,,,4636915409017110500.000000,0.981240,-0.003291,0.192653,-0.006521,-3.856461,1.025422,8.728293,0.000487,-0.006409,-0.002623,,,,4636916365900857300.000000,0.977085,0.055159,0.204720,-0.018754,-9.474891,0.217788,0.417530,0.002307,0.001068,-0.000170,,,,4636918522868400100.000000,0.242721,0.654849,0.225126,-0.679395
1763458668667044,-9.370631,0.489435,-1.115529,0.000815,0.003865,-0.008391,,,,4636921636719689700.000000,0.056432,0.744422,0.025644,-0.664826,-9.472945,0.186744,-1.597523,0.008689,0.000144,0.002425,,,,4636916482758934500.000000,0.288926,0.687592,0.332366,-0.577296,-3.616151,-0.107107,8.987408,-0.002963,-0.002498,0.007356,,,,4636915409017110500.000000,0.981242,-0.003293,0.192644,-0.006500,-3.869747,1.030986,8.722730,0.001555,-0.006409,-0.003691,,,,4636916482758934500.000000,0.977088,0.055158,0.204704,-0.018775,-9.483204,0.219733,0.396481,0.002136,-0.001625,0.000898,,,,4636918522868400100.000000,0.242714,0.654852,0.225113,-0.679399
1763458668674856,-9.390390,0.505159,-1.125978,-0.006608,0.001629,-0.010935,,,,4636921636719689700.000000,0.056409,0.744435,0.025681,-0.664812,-9.472945,0.212805,-1.606098,0.007015,-0.001068,0.000000,,,,4636916482758934500.000000,0.288906,0.687594,0.332351,-0.577313,-3.637806,-0.084072,9.010443,-0.001310,-0.005461,0.006530,,,,4636915409017110500.000000,0.981246,-0.003289,0.192624,-0.006483,-3.864184,1.043192,8.710523,0.002136,-0.006409,-0.003299,,,,4636916482758934500.000000,0.977091,0.055159,0.204688,-0.018795,-9.495412,0.229992,0.421413,-0.001454,-0.002136,0.003761,,,,4636918522868400100.000000,0.242725,0.654853,0.225102,-0.679397
1763458668682668,-9.392150,0.492953,-1.142839,-0.015967,-0.001982,-0.012410,,,,4636921636719689700.000000,0.056410,0.744435,0.025744,-0.664809,-9.467667,0.214455,-1.599170,0.003638,0.000317,0.000000,,,,4636916482758934500.000000,0.288893,0.687595,0.332345,-0.577322,-3.639184,-0.074623,9.024027,-0.003687,-0.006529,0.007839,,,,4636915409017110500.000000,0.981251,-0.003294,0.192600,-0.006459,-3.863102,1.033150,8.703878,0.001163,-0.004949,-0.001163,,,,4636916482758934500.000000,0.977093,0.055158,0.204677,-0.018806,-9.507617,0.211426,0.406744,-0.005726,-0.001239,0.001580,,,,4636918522868400100.000000,0.242740,0.654851,0.225109,-0.679392
1763458668690480,-9.395041,0.488296,-1.139948,-0.023189,-0.002544,-0.014139,,,,4636921636719689700.000000,0.056427,0.744433,0.025832,-0.664807,-9.455461,0.202249,-1.599170,-0.000462,0.003060,0.000000,,,,4636916482758934500.000000,0.288887,0.687598,0.332351,-0.577318,-3.651390,-0.084075,9.045686,-0.007718,-0.007357,0.010922,,,,4636915409017110500.000000,0.981256,-0.003312,0.192573,-0.006420,-3.853060,1.018777,8.698316,0.000000,-0.002718,0.000000,,,,4636916482758934500.000000,0.977094,0.055154,0.204675,-0.018812,-9.468533,0.197267,0.423361,-0.009102,-0.000171,0.001068,,,,4636918522868400100.000000,0.242761,0.654848,0.225127,-0.679382
1763458668698292,-9.407248,0.465653,-1.127741,-0.028277,-0.004118,-0.016935,,,,4636921636719689700.000000,0.056453,0.744425,0.025941,-0.664810,-9.443255,0.179492,-1.599170,-0.001991,0.003811,-0.000462,,,,4636916482758934500.000000,0.288884,0.687600,0.332363,-0.577310,-3.662221,-0.077370,9.049811,-0.009613,-0.006529,0.012818,,,,4636915409017110500.000000,0.981261,-0.003335,0.192549,-0.006373,-3.838686,1.019860,8.697233,-0.001947,-0.001650,0.000000,,,,4636916482758934500.000000,0.977094,0.055143,0.204676,-0.018815,-9.460737,0.205576,0.427259,-0.011408,0.000000,0.000171,,,,4636918522868400100.000000,0.242785,0.654842,0.225153,-0.679370
1763458668706104,-9.427003,0.429031,-1.130629,-0.031229,-0.006001,-0.018159,,,,4636921636719689700.000000,0.056483,0.744411,0.026060,-0.664818,-9.431048,0.153421,-1.588620,-0.002743,0.003666,-0.000607,,,,4636916482758934500.000000,0.288882,0.687601,0.332377,-0.577302,-3.664971,-0.109867,9.076808,-0.009974,-0.007357,0.013058,,,,4636915409017110500.000000,0.981266,-0.003360,0.192522,-0.006324,-3.839772,1.007655,8.692759,-0.005732,-0.002041,0.000000,,,,4636916482758934500.000000,0.977095,0.055117,0.204677,-0.018816,-9.501766,0.207526,0.406745,-0.013545,0.000000,-0.001795,,,,4636918522868400100.000000,0.242810,0.654833,0.225190,-0.679358
1763458668713916,-9.436323,0.407505,-1.135288,-0.034025,-0.005088,-0.017498,,,,4636921636719689700.000000,0.056524,0.744399,0.026185,-0.664823,-9.445211,0.146489,-1.580029,-0.001675,0.003811,0.000000,,,,4636916482758934500.000000,0.288879,0.687604,0.332388,-0.577294,-3.685262,-0.115361,9.032105,-0.012818,-0.005808,0.015074,,,,4636915409017110500.000000,0.981271,-0.003394,0.192501,-0.006266,-3.838684,1.006566,8.685023,-0.007477,-0.002232,0.000000,,,,4636916482758934500.000000,0.977097,0.055085,0.204677,-0.018815,-9.489055,0.207526,0.423356,-0.012989,0.002692,-0.002136,,,,4636918522868400100.000000,0.242830,0.654830,0.225229,-0.679340
1763458668721728,-9.436323,0.395299,-1.120198,-0.032608,-0.003612,-0.017090,,,,4636921636719689700.000000,0.056561,0.744391,0.026305,-0.664824,-9.462399,0.141216,-1.586962,-0.000607,0.003666,0.000461,,,,4636916482758934500.000000,0.288874,0.687608,0.332394,-0.577288,-3.675802,-0.158696,9.018524,-0.012577,-0.000708,0.016142,,,,4636915409017110500.000000,0.981271,-0.003426,0.192500,-0.006204,-3.850891,1.007655,8.697230,-0.007477,-0.003500,0.000486,,,,4636916384966086700.000000,0.977100,0.055053,0.204672,-0.018812,-9.485152,0.187015,0.427259,-0.011023,0.002307,-0.002136,,,,4636918522868400100.000000,0.242846,0.654829,0.225262,-0.679324
