Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460105160659,-7.285230,0.585955,-6.196181,0.000000,0.000227,-0.001910,,,,4636921744093872100.000000,0.268097,0.761576,0.490966,-0.327227,-7.832445,2.195415,-5.264182,0.000244,0.000000,-0.001724,,,,4636916590133116900.000000,-0.090319,0.786714,-0.389496,-0.470336,-3.079341,2.369774,8.923612,-0.001472,0.002002,0.002801,,,,4636915194268745700.000000,-0.976495,-0.142698,-0.140017,0.080565,-3.283737,-0.940025,9.000834,-0.002136,-0.003920,0.000000,,,,4636916053262204900.000000,0.885026,0.034732,0.168486,-0.432592,-9.426037,0.399552,-0.977553,0.009529,-0.024195,0.005833,,,,4636919381861859300.000000,-0.198663,-0.716734,-0.193990,0.639682
1763460105168471,-7.275612,0.593726,-6.182127,0.000000,0.000388,-0.001295,,,,4636921766876875800.000000,0.268080,0.761578,0.490977,-0.327222,-7.791992,2.158795,-5.239768,-0.001068,0.000000,-0.001068,,,,4636916590133116900.000000,-0.090321,0.786712,-0.389494,-0.470341,-3.097605,2.383518,8.923612,-0.004542,0.001068,-0.000135,,,,4636915194268745700.000000,-0.976495,-0.142686,-0.140023,0.080573,-3.243031,-0.948040,8.956147,-0.001421,-0.005698,0.000000,,,,4636916053262204900.000000,0.885018,0.034715,0.168482,-0.432610,-9.408615,0.402844,-0.884151,0.015362,-0.017835,0.010309,,,,4636919381861859300.000000,-0.198659,-0.716708,-0.193917,0.639734
1763460105176283,-7.280789,0.617401,-6.203949,0.000226,-0.002136,-0.001910,,,,4636921851468054500.000000,0.268066,0.761575,0.490986,-0.327226,-7.730080,2.122175,-5.205942,0.000167,0.000412,-0.000656,,,,4636916590133116900.000000,-0.090325,0.786710,-0.389495,-0.470343,-3.077801,2.406394,8.925148,-0.006812,0.001068,-0.001068,,,,4636915194268745700.000000,-0.976496,-0.142665,-0.140029,0.080582,-3.194202,-0.903296,8.943940,0.000000,-0.005694,-0.000358,,,,4636916053262204900.000000,0.885010,0.034703,0.168475,-0.432629,-9.385167,0.411758,-0.783208,0.018650,-0.009494,0.011750,,,,4636919381861859300.000000,-0.198642,-0.716708,-0.193838,0.639764
1763460105184095,-7.302616,0.603340,-6.208391,0.001748,-0.001683,-0.001068,,,,4636921851468054500.000000,0.268048,0.761576,0.490992,-0.327230,-7.729197,2.099673,-5.175939,0.003372,0.000656,0.000000,,,,4636916590133116900.000000,-0.090337,0.786706,-0.389505,-0.470340,-3.083870,2.417066,8.935820,-0.009613,0.000934,-0.001068,,,,4636915180771377200.000000,-0.976499,-0.142633,-0.140037,0.080591,-3.157632,-0.891189,8.927649,-0.001430,-0.004988,-0.001426,,,,4636916053262204900.000000,0.885000,0.034686,0.168474,-0.432652,-9.410935,0.432876,-0.819244,0.007529,0.005780,0.010190,,,,4636919381861859300.000000,-0.198641,-0.716735,-0.193804,0.639744
1763460105191907,-7.317407,0.630337,-6.199500,0.004046,0.000000,-0.001294,,,,4636921851468054500.000000,0.268020,0.761581,0.490997,-0.327234,-7.732883,2.099673,-5.161825,0.006987,0.000823,-0.000412,,,,4636916590133116900.000000,-0.090362,0.786701,-0.389519,-0.470330,-3.057989,2.413997,8.934285,-0.009479,0.000000,-0.001337,,,,4636915086894563300.000000,-0.976502,-0.142601,-0.140041,0.080601,-3.141345,-0.907390,8.895074,-0.004630,-0.005337,-0.001779,,,,4636916053262204900.000000,0.884990,0.034658,0.168477,-0.432674,-9.459758,0.439467,-0.913596,-0.005372,0.029394,0.008054,,,,4636919381861859300.000000,-0.198654,-0.716810,-0.193825,0.639650
1763460105199719,-7.334062,0.664374,-6.232809,0.003431,0.000000,-0.001910,,,,4636921851468054500.000000,0.267992,0.761584,0.491005,-0.327237,-7.707575,2.113784,-5.139317,0.010436,0.004194,-0.000657,,,,4636916590133116900.000000,-0.090392,0.786702,-0.389541,-0.470305,-3.100680,2.394185,8.925146,-0.008411,-0.000269,-0.003070,,,,4636915086894563300.000000,-0.976505,-0.142572,-0.140044,0.080618,-3.125095,-0.891140,8.870739,-0.007127,-0.002490,-0.001068,,,,4636916053262204900.000000,0.884980,0.034626,0.168493,-0.432691,-9.499679,0.448378,-0.966704,-0.010884,0.035537,0.006697,,,,4636919381861859300.000000,-0.198673,-0.716895,-0.193870,0.639535
1763460105207531,-7.329611,0.683615,-6.216153,0.004046,0.000000,-0.001068,,,,4636921851468054500.000000,0.267964,0.761589,0.491010,-0.327241,-7.719782,2.145703,-5.148724,0.010927,0.007477,-0.000412,,,,4636916590133116900.000000,-0.090418,0.786709,-0.389566,-0.470269,-3.099148,2.404858,8.935820,-0.007075,-0.002136,-0.001734,,,,4636915086894563300.000000,-0.976508,-0.142549,-0.140039,0.080632,-3.125095,-0.911551,8.891072,-0.010681,-0.000711,-0.000711,,,,4636916053262204900.000000,0.884970,0.034586,0.168522,-0.432704,-9.465020,0.442764,-1.038959,-0.021105,0.023555,0.007188,,,,4636919381861859300.000000,-0.198732,-0.716942,-0.193929,0.639446
1763460105215343,-7.354026,0.688784,-6.220606,0.002300,0.000226,-0.000842,,,,4636921851468054500.000000,0.267941,0.761594,0.491016,-0.327240,-7.727286,2.160710,-5.177840,0.006733,0.008300,-0.001480,,,,4636916590133116900.000000,-0.090432,0.786720,-0.389579,-0.470236,-3.086942,2.410983,8.935820,-0.003871,-0.001868,0.000934,,,,4636915086894563300.000000,-0.976510,-0.142539,-0.140033,0.080638,-3.133255,-0.944017,8.915517,-0.010681,0.000000,0.001428,,,,4636916053262204900.000000,0.884962,0.034547,0.168553,-0.432710,-9.421804,0.421649,-1.044227,-0.028465,0.016109,0.006698,,,,4636919381861859300.000000,-0.198815,-0.716965,-0.194002,0.639372
1763460105223155,-7.368102,0.710614,-6.201361,-0.001520,0.000842,0.000000,,,,4636921851468054500.000000,0.267929,0.761597,0.491025,-0.327229,-7.736690,2.170114,-5.214460,0.001313,0.009202,-0.002136,,,,4636916590133116900.000000,-0.090429,0.786735,-0.389582,-0.470209,-3.077796,2.453688,8.935820,-0.000934,-0.000268,0.000268,,,,4636915086894563300.000000,-0.976509,-0.142540,-0.140032,0.080647,-3.165830,-0.927763,8.964347,-0.009253,0.000000,0.004273,,,,4636916053262204900.000000,0.884960,0.034516,0.168581,-0.432707,-9.438634,0.415052,-1.001995,-0.022113,0.009498,0.009527,,,,4636919381861859300.000000,-0.198893,-0.716978,-0.194046,0.639320
1763460105230967,-7.346273,0.717653,-6.211697,-0.003431,0.000000,0.000000,,,,4636921851468054500.000000,0.267924,0.761596,0.491036,-0.327217,-7.779909,2.185125,-5.255782,-0.000823,0.008545,-0.002136,,,,4636916590133116900.000000,-0.090421,0.786750,-0.389579,-0.470187,-3.088473,2.455219,8.937351,0.000134,-0.002136,0.002270,,,,4636915100362719200.000000,-0.976509,-0.142546,-0.140023,0.080649,-3.222817,-0.948160,8.984618,-0.004624,0.000000,0.005343,,,,4636916053262204900.000000,0.884958,0.034501,0.168601,-0.432703,-9.421804,0.406143,-0.962074,-0.012211,0.002020,0.012240,,,,4636919538579783700.000000,-0.198956,-0.716983,-0.194052,0.639294
1763460105238779,-7.331486,0.700284,-6.252772,-0.004499,0.000000,-0.000226,,,,4636921874177330200.000000,0.267923,0.761594,0.491049,-0.327204,-7.839047,2.156922,-5.285806,-0.004604,0.008134,-0.001725,,,,4636916590133116900.000000,-0.090401,0.786765,-0.389572,-0.470172,-3.088473,2.465895,8.946497,0.001068,-0.001869,0.003204,,,,4636915194268745700.000000,-0.976509,-0.142556,-0.140014,0.080649,-3.271584,-1.001034,8.976546,0.000002,-0.000714,0.007477,,,,4636916053262204900.000000,0.884960,0.034503,0.168611,-0.432695,-9.420815,0.411752,-0.880917,-0.008055,0.000779,0.014377,,,,4636919596610224100.000000,-0.199013,-0.716989,-0.194041,0.639272
1763460105246591,-7.304486,0.671407,-6.267563,-0.005115,-0.000226,-0.001294,,,,4636921958842236900.000000,0.267922,0.761590,0.491066,-0.327191,-7.866267,2.107181,-5.290506,-0.006078,0.007477,-0.000657,,,,4636916590133116900.000000,-0.090375,0.786778,-0.389564,-0.470162,-3.094591,2.464366,8.934290,0.000800,0.000134,0.003472,,,,4636915194268745700.000000,-0.976508,-0.142566,-0.140012,0.080646,-3.279739,-1.025422,9.025373,0.002850,-0.002136,0.006763,,,,4636916053262204900.000000,0.884962,0.034511,0.168611,-0.432692,-9.450836,0.432866,-0.899054,-0.005918,0.007303,0.013395,,,,4636919596610224100.000000,-0.199056,-0.717012,-0.194032,0.639235
1763460105254403,-7.275612,0.671407,-6.281650,-0.004273,-0.000842,-0.002136,,,,4636921958842236900.000000,0.267919,0.761583,0.491083,-0.327182,-7.869076,2.104372,-5.312110,-0.001314,0.006655,0.000000,,,,4636916590133116900.000000,-0.090365,0.786787,-0.389567,-0.470147,-3.135776,2.453688,8.922085,-0.001335,0.001202,0.005074,,,,4636915194268745700.000000,-0.976508,-0.142569,-0.140014,0.080635,-3.300076,-1.033577,9.045660,0.004986,-0.002850,0.004984,,,,4636916053262204900.000000,0.884960,0.034525,0.168605,-0.432696,-9.460737,0.439467,-0.906650,-0.009237,0.008834,0.009701,,,,4636919596610224100.000000,-0.199099,-0.717034,-0.194043,0.639194
1763460105262215,-7.273033,0.668828,-6.262398,-0.004273,0.000000,-0.002362,,,,4636921958842236900.000000,0.267914,0.761577,0.491102,-0.327171,-7.847473,2.102484,-5.334635,0.000000,0.005341,0.000411,,,,4636916590133116900.000000,-0.090359,0.786792,-0.389573,-0.470135,-3.123569,2.447582,8.909878,-0.003605,0.002403,0.003204,,,,4636915194268745700.000000,-0.976508,-0.142563,-0.140023,0.080630,-3.300056,-1.037610,9.009045,0.006052,-0.004273,0.003559,,,,4636916053262204900.000000,0.884957,0.034539,0.168592,-0.432706,-9.469643,0.448372,-0.903348,-0.013019,0.008545,0.004649,,,,4636919596610224100.000000,-0.199140,-0.717048,-0.194077,0.639155
1763460105270027,-7.263405,0.659200,-6.259819,-0.004047,0.000000,-0.002753,,,,4636921958842236900.000000,0.267907,0.761571,0.491122,-0.327161,-7.796761,2.078071,-5.320543,0.000411,0.004108,0.001890,,,,4636916590133116900.000000,-0.090354,0.786792,-0.389584,-0.470126,-3.112888,2.403333,8.899197,-0.006409,0.004006,0.003204,,,,4636915221101981700.000000,-0.976509,-0.142546,-0.140039,0.080622,-3.267490,-1.000988,8.976498,0.003558,-0.003559,0.002493,,,,4636916053262204900.000000,0.884952,0.034544,0.168586,-0.432718,-9.499655,0.442771,-0.912251,-0.011549,0.006987,0.002425,,,,4636919596610224100.000000,-0.199172,-0.717058,-0.194113,0.639123
1763460105277839,-7.271144,0.659200,-6.242451,-0.003656,-0.000226,-0.001294,,,,4636921981531956200.000000,0.267902,0.761568,0.491137,-0.327151,-7.747004,2.091231,-5.298013,0.002301,0.001725,0.003204,,,,4636916590133116900.000000,-0.090356,0.786786,-0.389602,-0.470122,-3.109835,2.392651,8.902249,-0.005875,0.002003,0.003472,,,,4636915409017110500.000000,-0.976511,-0.142531,-0.140046,0.080615,-3.222737,-0.980667,8.964309,-0.001783,-0.001423,0.002491,,,,4636916053262204900.000000,0.884946,0.034535,0.168597,-0.432727,-9.500664,0.430563,-0.897748,-0.009123,-0.002940,0.001357,,,,4636919596610224100.000000,-0.199203,-0.717044,-0.194138,0.639122
1763460105285651,-7.305183,0.656622,-6.216146,-0.005792,-0.000843,-0.002136,,,,4636922066216419300.000000,0.267904,0.761560,0.491156,-0.327139,-7.730103,2.122210,-5.288623,0.003862,0.001068,0.002794,,,,4636916590133116900.000000,-0.090365,0.786778,-0.389621,-0.470117,-3.089997,2.392651,8.925135,-0.001736,0.001068,0.005474,,,,4636915409017110500.000000,-0.976511,-0.142533,-0.140048,0.080602,-3.202413,-0.988800,8.956148,-0.006054,0.000356,0.001068,,,,4636916053262204900.000000,0.884938,0.034513,0.168621,-0.432737,-9.470655,0.409456,-0.900042,-0.006987,-0.004851,0.001068,,,,4636919596610224100.000000,-0.199228,-0.717027,-0.194157,0.639127
1763460105293463,-7.332170,0.641840,-6.225776,-0.008153,-0.000225,-0.001911,,,,4636922066216419300.000000,0.267911,0.761551,0.491178,-0.327121,-7.705691,2.099673,-5.254821,0.001972,0.001890,0.001726,,,,4636916590133116900.000000,-0.090368,0.786774,-0.389633,-0.470113,-3.102205,2.394176,8.938869,0.001068,0.000935,0.006275,,,,4636915409017110500.000000,-0.976511,-0.142546,-0.140048,0.080589,-3.206474,-0.988800,8.915466,-0.006052,0.001781,0.001068,,,,4636916053262204900.000000,0.884928,0.034494,0.168650,-0.432747,-9.451836,0.393942,-0.867740,-0.006409,-0.002715,0.004184,,,,4636919596610224100.000000,-0.199257,-0.717018,-0.194167,0.639125
1763460105301275,-7.361064,0.620004,-6.225776,-0.009781,-0.000843,-0.001293,,,,4636922066216419300.000000,0.267925,0.761540,0.491200,-0.327101,-7.695358,2.104368,-5.238851,0.000000,0.003204,0.000247,,,,4636916590133116900.000000,-0.090366,0.786776,-0.389638,-0.470107,-3.112888,2.404858,8.960234,0.001201,-0.000267,0.005341,,,,4636915382214799400.000000,-0.976510,-0.142558,-0.140044,0.080579,-3.198340,-0.984727,8.895124,-0.001779,0.002848,0.001068,,,,4636916053262204900.000000,0.884917,0.034491,0.168676,-0.432759,-9.457431,0.399538,-0.854518,-0.003293,-0.006031,0.006898,,,,4636919596610224100.000000,-0.199288,-0.717005,-0.194160,0.639132
1763460105309087,-7.355917,0.605223,-6.228349,-0.006409,-0.000225,-0.001686,,,,4636922020946925600.000000,0.267928,0.761533,0.491220,-0.327086,-7.726339,2.130655,-5.256697,0.000000,0.002383,-0.000657,,,,4636916590133116900.000000,-0.090367,0.786777,-0.389640,-0.470103,-3.114411,2.403335,8.963280,0.002136,-0.002136,0.005074,,,,4636915194268745700.000000,-0.976510,-0.142573,-0.140032,0.080572,-3.214622,-0.968451,8.907343,0.002493,0.001424,0.001068,,,,4636916053262204900.000000,0.884907,0.034501,0.168689,-0.432775,-9.407339,0.411744,-0.872318,-0.000579,-0.005920,0.009034,,,,4636919596610224100.000000,-0.199315,-0.716997,-0.194140,0.639139
1763460105316899,-7.331504,0.583383,-6.235411,-0.005959,-0.001068,0.000225,,,,4636921851468054500.000000,0.267933,0.761529,0.491232,-0.327072,-7.787372,2.170096,-5.258569,0.002053,0.000658,0.000821,,,,4636916590133116900.000000,-0.090375,0.786772,-0.389649,-0.470101,-3.123574,2.392651,8.980087,0.001870,-0.002136,0.003071,,,,4636915194268745700.000000,-0.976510,-0.142586,-0.140022,0.080573,-3.271593,-0.952177,8.972451,0.004985,-0.001425,0.000356,,,,4636916053262204900.000000,0.884896,0.034514,0.168688,-0.432795,-9.360795,0.415052,-0.932329,-0.003115,0.005561,0.008056,,,,4636919596610224100.000000,-0.199339,-0.717014,-0.194137,0.639113
1763460105324711,-7.304515,0.573748,-6.233495,-0.004047,-0.001744,0.001068,,,,4636921851468054500.000000,0.267935,0.761528,0.491239,-0.327063,-7.843714,2.185125,-5.278290,0.004109,-0.001232,0.001726,,,,4636916590133116900.000000,-0.090390,0.786762,-0.389664,-0.470103,-3.115931,2.392651,8.949548,-0.000399,-0.001870,0.001870,,,,4636915194268745700.000000,-0.976510,-0.142590,-0.140014,0.080577,-3.316343,-0.960319,9.017200,0.004629,-0.004629,-0.000712,,,,4636916017457066000.000000,0.884887,0.034519,0.168677,-0.432819,-9.386463,0.432848,-0.987770,-0.002715,0.023628,0.005141,,,,4636919596610224100.000000,-0.199341,-0.717074,-0.194156,0.639039
1763460105332523,-7.273042,0.573748,-6.267539,-0.002530,-0.004273,0.001518,,,,4636921851468054500.000000,0.267938,0.761526,0.491240,-0.327064,-7.873775,2.175743,-5.276423,0.000905,-0.003615,0.001479,,,,4636916590133116900.000000,-0.090399,0.786749,-0.389672,-0.470117,-3.132745,2.389613,8.957196,-0.003470,0.000000,-0.000133,,,,4636915194268745700.000000,-0.976510,-0.142581,-0.140016,0.080586,-3.295997,-0.972523,9.004994,0.004629,-0.005697,0.000000,,,,4636915945888022500.000000,0.884879,0.034523,0.168663,-0.432840,-9.488677,0.439467,-0.983212,0.000199,0.025726,0.003494,,,,4636919596610224100.000000,-0.199329,-0.717141,-0.194174,0.638963
1763460105340335,-7.265975,0.584030,-6.273960,0.001125,-0.004273,0.003429,,,,4636921851468054500.000000,0.267933,0.761531,0.491230,-0.327071,-7.840942,2.151329,-5.261391,-0.001068,-0.004683,0.002957,,,,4636916590133116900.000000,-0.090401,0.786732,-0.389681,-0.470138,-3.102201,2.371277,8.935820,-0.005607,-0.000133,-0.001068,,,,4636915194268745700.000000,-0.976511,-0.142564,-0.140018,0.080597,-3.259380,-0.960317,8.992788,0.001781,-0.006409,0.000000,,,,4636915945888022500.000000,0.884872,0.034516,0.168650,-0.432860,-9.539570,0.439467,-0.905411,0.000290,0.006661,0.003983,,,,4636919440084726800.000000,-0.199332,-0.717160,-0.194176,0.638939
1763460105348147,-7.278183,0.630288,-6.225776,0.005341,-0.004273,0.004497,,,,4636921851468054500.000000,0.267916,0.761543,0.491212,-0.327084,-7.778944,2.136296,-5.266080,0.000163,-0.005751,0.003042,,,,4636916590133116900.000000,-0.090408,0.786713,-0.389691,-0.470160,-3.114407,2.392651,8.935820,-0.007344,-0.001068,-0.001068,,,,4636915194268745700.000000,-0.976514,-0.142540,-0.140017,0.080608,-3.239030,-0.952177,8.968377,-0.002136,-0.005341,0.000000,,,,4636915945888022500.000000,0.884864,0.034498,0.168648,-0.432877,-9.501712,0.430571,-0.896724,-0.000778,-0.013232,0.005829,,,,4636919381861859300.000000,-0.199358,-0.717131,-0.194160,0.638969
1763460105355959,-7.290389,0.661768,-6.230913,0.004891,-0.004273,0.005116,,,,4636921851468054500.000000,0.267901,0.761556,0.491192,-0.327095,-7.754532,2.131607,-5.250157,0.004187,-0.005999,0.001068,,,,4636916590133116900.000000,-0.090432,0.786695,-0.389703,-0.470176,-3.122060,2.395686,8.940372,-0.006276,-0.000935,-0.001068,,,,4636915194268745700.000000,-0.976516,-0.142520,-0.140016,0.080619,-3.230905,-0.952177,8.935820,-0.004273,-0.003204,-0.001067,,,,4636915945888022500.000000,0.884854,0.034475,0.168657,-0.432897,-9.458465,0.427259,-0.912244,-0.002625,-0.018159,0.004852,,,,4636919381861859300.000000,-0.199390,-0.717087,-0.194147,0.639013
1763460105363771,-7.305162,0.671407,-6.250190,0.002530,-0.004722,0.004273,,,,4636921851468054500.000000,0.267894,0.761564,0.491178,-0.327105,-7.725435,2.114715,-5.212561,0.006657,-0.005341,0.002298,,,,4636916590133116900.000000,-0.090460,0.786675,-0.389723,-0.470187,-3.099163,2.417066,8.970924,-0.005075,-0.000133,-0.000935,,,,4636915194268745700.000000,-0.976517,-0.142505,-0.140018,0.080630,-3.194274,-0.956243,8.919555,-0.003917,-0.002849,-0.002493,,,,4636915945888022500.000000,0.884841,0.034452,0.168667,-0.432921,-9.439637,0.418365,-0.879980,-0.000870,-0.012711,0.004273,,,,4636919381861859300.000000,-0.199412,-0.717057,-0.194135,0.639042
1763460105371583,-7.327009,0.676541,-6.245056,-0.000225,-0.006409,0.004048,,,,4636921851468054500.000000,0.267897,0.761567,0.491166,-0.327114,-7.698186,2.085616,-5.207875,0.004521,-0.004111,0.003863,,,,4636916590133116900.000000,-0.090476,0.786656,-0.389744,-0.470197,-3.086956,2.418583,8.955682,-0.002541,-0.001201,0.000000,,,,4636915180924277800.000000,-0.976518,-0.142500,-0.140014,0.080639,-3.165805,-0.972516,8.874793,-0.002137,-0.001425,-0.001424,,,,4636915945888022500.000000,0.884829,0.034439,0.168678,-0.432942,-9.418530,0.423948,-0.840036,0.000778,-0.009903,0.005051,,,,4636919381861859300.000000,-0.199429,-0.717037,-0.194120,0.639065
1763460105379395,-7.334084,0.698388,-6.220644,-0.001068,-0.006409,0.003429,,,,4636921851468054500.000000,0.267902,0.761567,0.491157,-0.327122,-7.685979,2.072421,-5.200354,0.002385,-0.002136,0.003204,,,,4636916590133116900.000000,-0.090485,0.786642,-0.389761,-0.470205,-3.076266,2.433821,8.923612,0.001871,-0.002004,0.000000,,,,4636915086894563300.000000,-0.976516,-0.142511,-0.140006,0.080652,-3.121031,-0.984736,8.866623,0.001067,-0.000356,-0.002492,,,,4636915945888022500.000000,0.884814,0.034439,0.168688,-0.432970,-9.411908,0.436156,-0.839000,0.000290,-0.002607,0.006119,,,,4636919381861859300.000000,-0.199445,-0.717035,-0.194108,0.639066
1763460105387207,-7.327007,0.710595,-6.203926,-0.001517,-0.006409,0.004273,,,,4636921851468054500.000000,0.267910,0.761569,0.491146,-0.327129,-7.711246,2.110887,-5.195670,0.002298,-0.002136,0.003204,,,,4636916590133116900.000000,-0.090493,0.786629,-0.389777,-0.470213,-3.076266,2.467411,8.922096,0.000000,-0.000803,0.000133,,,,4636915086894563300.000000,-0.976515,-0.142516,-0.140003,0.080662,-3.137262,-0.956280,8.899197,0.004271,-0.000713,-0.003204,,,,4636915945888022500.000000,0.884797,0.034448,0.168691,-0.433001,-9.438600,0.439467,-0.931284,-0.001557,0.009342,0.005630,,,,4636919381861859300.000000,-0.199455,-0.717061,-0.194112,0.639032
1763460105395019,-7.336649,0.720237,-6.211004,-0.003429,-0.006185,0.004048,,,,4636921851468054500.000000,0.267922,0.761568,0.491138,-0.327131,-7.782641,2.153186,-5.202196,0.003863,-0.001317,0.003614,,,,4636916590133116900.000000,-0.090504,0.786616,-0.389797,-0.470216,-3.076266,2.478103,8.909890,0.000265,0.000936,0.001333,,,,4636915086894563300.000000,-0.976513,-0.142522,-0.140006,0.080666,-3.194254,-0.923677,8.919501,0.005343,0.000000,-0.002849,,,,4636915945888022500.000000,0.884781,0.034462,0.168695,-0.433033,-9.430739,0.439467,-1.053339,-0.005250,0.018266,0.003784,,,,4636919381861859300.000000,-0.199464,-0.717105,-0.194137,0.638972
1763460105402831,-7.336649,0.722801,-6.196233,-0.004273,-0.005116,0.003204,,,,4636921851468054500.000000,0.267934,0.761567,0.491135,-0.327130,-7.822103,2.170076,-5.234134,0.001156,0.000000,0.004273,,,,4636916590133116900.000000,-0.090503,0.786605,-0.389815,-0.470219,-3.073238,2.482644,8.897683,0.001871,0.000000,0.003204,,,,4636915086894563300.000000,-0.976512,-0.142536,-0.140004,0.080665,-3.218667,-0.944030,8.980532,0.002139,-0.000355,-0.001426,,,,4636916017305873400.000000,0.884767,0.034466,0.168703,-0.433057,-9.450799,0.430572,-1.086459,-0.008744,0.019517,0.003983,,,,4636919381861859300.000000,-0.199483,-0.717150,-0.194171,0.638906
1763460105410643,-7.328961,0.732444,-6.171821,-0.004497,-0.004273,0.002532,,,,4636921851468054500.000000,0.267944,0.761565,0.491135,-0.327126,-7.860561,2.185125,-5.253865,-0.001727,-0.000410,0.004682,,,,4636916672491808800.000000,-0.090494,0.786594,-0.389829,-0.470228,-3.051851,2.510192,8.886990,0.000000,-0.000132,0.003337,,,,4636915086894563300.000000,-0.976511,-0.142543,-0.140002,0.080663,-3.234962,-0.960297,9.033450,0.000355,-0.001068,0.000710,,,,4636916160636387300.000000,0.884758,0.034463,0.168711,-0.433072,-9.469631,0.418366,-1.086459,-0.006501,0.007554,0.004273,,,,4636919381861859300.000000,-0.199505,-0.717166,-0.194190,0.638874
1763460105418455,-7.289778,0.729882,-6.157656,-0.005341,-0.004048,-0.000224,,,,4636921851468054500.000000,0.267953,0.761557,0.491145,-0.327123,-7.898190,2.147676,-5.247347,-0.001478,-0.001068,0.004931,,,,4636916804881481700.000000,-0.090485,0.786581,-0.389844,-0.470239,-3.048827,2.479615,8.885478,0.000000,-0.000936,0.004273,,,,4636915086894563300.000000,-0.976512,-0.142550,-0.139996,0.080657,-3.226842,-0.984712,9.049774,0.002134,-0.001068,0.002492,,,,4636916160636387300.000000,0.884752,0.034468,0.168716,-0.433083,-9.464052,0.406159,-1.015315,-0.005341,-0.001464,0.004273,,,,4636919381861859300.000000,-0.199531,-0.717161,-0.194198,0.638869
1763460105426267,-7.253759,0.715114,-6.176946,-0.005117,-0.002980,-0.001068,,,,4636921873995741200.000000,0.267958,0.761549,0.491158,-0.327118,-7.874789,2.087466,-5.220088,-0.002546,-0.000659,0.005092,,,,4636916804881481700.000000,-0.090473,0.786569,-0.389858,-0.470250,-3.030471,2.488793,8.876300,0.000000,0.000133,0.004273,,,,4636915086894563300.000000,-0.976511,-0.142557,-0.139994,0.080651,-3.210547,-1.005066,9.021301,0.004628,-0.000713,0.002494,,,,4636916160636387300.000000,0.884745,0.034483,0.168718,-0.433096,-9.469631,0.402844,-0.962121,-0.006119,-0.007873,0.005051,,,,4636919538304888800.000000,-0.199566,-0.717141,-0.194202,0.638881
1763460105434079,-7.268526,0.700943,-6.179507,-0.004049,-0.002136,-0.001068,,,,4636921958842236900.000000,0.267958,0.761543,0.491170,-0.327113,-7.823114,2.096825,-5.207882,-0.000338,0.000409,0.006409,,,,4636916804881481700.000000,-0.090463,0.786556,-0.389879,-0.470255,-3.054885,2.479620,8.886990,0.000000,0.001068,0.004140,,,,4636915086894563300.000000,-0.976511,-0.142564,-0.139996,0.080645,-3.202432,-0.996984,8.980626,0.005341,-0.000355,0.000358,,,,4636916160636387300.000000,0.884734,0.034498,0.168720,-0.433116,-9.437373,0.411737,-0.952177,-0.005631,-0.015838,0.007675,,,,4636919596610224100.000000,-0.199612,-0.717102,-0.194190,0.638913
1763460105441891,-7.298053,0.720237,-6.178920,-0.003428,-0.001689,-0.001068,,,,4636921958842236900.000000,0.267955,0.761538,0.491183,-0.327108,-7.777138,2.125917,-5.205032,0.005501,0.002296,0.006818,,,,4636916804881481700.000000,-0.090468,0.786544,-0.389914,-0.470246,-3.074750,2.490310,8.888505,0.000133,0.001068,0.003337,,,,4636915086894563300.000000,-0.976509,-0.142571,-0.139999,0.080642,-3.182076,-0.948160,8.948027,0.004631,-0.001068,-0.000713,,,,4636916160636387300.000000,0.884722,0.034510,0.168721,-0.433139,-9.415225,0.406161,-0.943287,-0.006119,-0.011935,0.006989,,,,4636919596610224100.000000,-0.199655,-0.717073,-0.194185,0.638934
1763460105449703,-7.341768,0.715118,-6.150561,-0.004273,0.000224,-0.001292,,,,4636921958842236900.000000,0.267951,0.761535,0.491199,-0.327095,-7.744172,2.162537,-5.212561,0.007477,0.004682,0.008296,,,,4636916804881481700.000000,-0.090472,0.786533,-0.389958,-0.470227,-3.065574,2.488795,8.905259,0.001068,0.000936,0.004273,,,,4636915073563838500.000000,-0.976508,-0.142583,-0.140000,0.080636,-3.173925,-0.899333,8.939915,0.003914,-0.001423,0.000000,,,,4636916160636387300.000000,0.884711,0.034519,0.168722,-0.433160,-9.411908,0.402844,-0.948860,-0.004853,-0.001835,0.004853,,,,4636919440222174200.000000,-0.199681,-0.717068,-0.194190,0.638930
