Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460142318728,-7.103221,0.640145,-6.476771,0.000599,-0.003204,0.003204,,,,4636922066216419300.000000,0.050033,0.914849,0.025788,-0.399853,-7.710457,1.562548,-5.481124,-0.001068,0.002396,0.000000,,,,4636916697507299300.000000,0.127920,0.885361,0.068101,-0.441741,-3.288235,2.413745,8.862575,0.000098,0.000000,-0.001068,,,,4636915409017110500.000000,0.976374,0.128581,0.173137,-0.013558,-3.353466,-1.616636,8.742190,0.000000,-0.001676,0.001676,,,,4636916160636387300.000000,0.978645,-0.092302,0.181806,0.026085,-9.422831,0.573320,-0.868010,-0.001218,-0.003130,0.000075,,,,4636918952365129700.000000,0.126059,0.738464,0.104928,-0.654041
1763460142326540,-7.122275,0.652352,-6.464565,-0.000469,-0.002267,0.004142,,,,4636922066216419300.000000,0.050028,0.914851,0.025770,-0.399850,-7.730248,1.547378,-5.488709,-0.001068,0.002541,0.000664,,,,4636916697507299300.000000,0.127929,0.885361,0.068112,-0.441736,-3.300442,2.429273,8.867018,0.002136,-0.000778,-0.001457,,,,4636915409017110500.000000,0.976373,0.128592,0.173136,-0.013574,-3.383140,-1.625274,8.766605,0.000000,-0.001528,0.002744,,,,4636916160636387300.000000,0.978645,-0.092300,0.181808,0.026094,-9.424115,0.585527,-0.937401,-0.000037,0.005041,-0.001031,,,,4636918952365129700.000000,0.126059,0.738483,0.104942,-0.654017
1763460142334352,-7.123765,0.675275,-6.479150,-0.000599,-0.000599,0.004872,,,,4636922066216419300.000000,0.050025,0.914856,0.025750,-0.399842,-7.724325,1.538133,-5.493331,0.001586,0.003464,0.001068,,,,4636916697507299300.000000,0.127930,0.885365,0.068117,-0.441728,-3.317090,2.442598,8.865899,0.002525,-0.001359,-0.002525,,,,4636915409017110500.000000,0.976371,0.128604,0.173133,-0.013594,-3.393658,-1.635792,8.784069,-0.001216,-0.000460,0.001381,,,,4636916160636387300.000000,0.978643,-0.092304,0.181814,0.026099,-9.412339,0.597732,-0.963522,-0.006183,0.016675,-0.001068,,,,4636918952365129700.000000,0.126073,0.738529,0.104977,-0.653957
1763460142342164,-7.116916,0.706536,-6.501189,0.000000,0.000469,0.004273,,,,4636922066216419300.000000,0.050019,0.914862,0.025731,-0.399830,-7.730245,1.553299,-5.500915,0.003204,0.004936,0.002395,,,,4636916697507299300.000000,0.127926,0.885372,0.068115,-0.441715,-3.323737,2.474779,8.859252,0.002427,-0.000389,-0.003204,,,,4636915409017110500.000000,0.976370,0.128615,0.173134,-0.013616,-3.393658,-1.635792,8.789330,-0.002744,0.000000,0.000000,,,,4636916282799947800.000000,0.978641,-0.092314,0.181820,0.026099,-9.447241,0.598163,-0.976162,-0.004348,0.016060,-0.004160,,,,4636918952365129700.000000,0.126073,0.738573,0.105017,-0.653902
1763460142349976,-7.111561,0.730947,-6.494339,0.000000,0.001537,0.003804,,,,4636922066216419300.000000,0.050012,0.914870,0.025715,-0.399814,-7.716748,1.562548,-5.497957,0.003204,0.005341,0.004531,,,,4636916697507299300.000000,0.127927,0.885380,0.068106,-0.441699,-3.312647,2.476987,8.857018,-0.000098,-0.000680,-0.002427,,,,4636915487142411300.000000,0.976369,0.128616,0.173133,-0.013634,-3.400602,-1.649679,8.775443,-0.004420,0.000000,0.000000,,,,4636916375384752100.000000,0.978638,-0.092331,0.181827,0.026101,-9.460304,0.633487,-0.976592,-0.005303,0.010871,-0.003242,,,,4636918952365129700.000000,0.126081,0.738603,0.105053,-0.653860
1763460142357788,-7.094000,0.760715,-6.515757,0.000469,0.001668,0.002736,,,,4636922066216419300.000000,0.050002,0.914878,0.025701,-0.399797,-7.672547,1.592872,-5.531236,0.003204,0.005341,0.004677,,,,4636916830869524500.000000,0.127927,0.885389,0.068096,-0.441683,-3.333733,2.462568,8.825953,-0.000971,0.000777,-0.001068,,,,4636915623765475300.000000,0.976368,0.128616,0.173138,-0.013646,-3.419753,-1.646319,8.771859,-0.002303,-0.001215,0.000000,,,,4636916375384752100.000000,0.978637,-0.092339,0.181829,0.026101,-9.448962,0.658337,-0.905936,-0.002250,0.005529,-0.005265,,,,4636918952365129700.000000,0.126077,0.738620,0.105085,-0.653836
1763460142365600,-7.064233,0.770567,-6.537814,0.000131,0.000600,0.001668,,,,4636922066216419300.000000,0.049991,0.914884,0.025691,-0.399785,-7.691939,1.649274,-5.561948,0.002541,0.004678,0.005599,,,,4636916912255664100.000000,0.127932,0.885396,0.068085,-0.441669,-3.357036,2.478103,8.825953,0.000680,0.002136,-0.000680,,,,4636915623765475300.000000,0.976366,0.128622,0.173147,-0.013656,-3.444166,-1.628849,8.784065,0.000000,-0.001529,0.000000,,,,4636916375384752100.000000,0.978637,-0.092339,0.181830,0.026100,-9.436756,0.635651,-0.926897,-0.005227,0.005341,-0.006371,,,,4636918952365129700.000000,0.126079,0.738635,0.105127,-0.653812
1763460142373412,-7.032966,0.751506,-6.541667,-0.002005,0.000000,0.001068,,,,4636922066216419300.000000,0.049987,0.914889,0.025687,-0.399775,-7.699923,1.649681,-5.566576,0.000147,0.003610,0.005746,,,,4636916912255664100.000000,0.127945,0.885400,0.068076,-0.441658,-3.365914,2.482542,8.812636,-0.000388,0.002913,0.000000,,,,4636915623765475300.000000,0.976363,0.128624,0.173159,-0.013663,-3.454695,-1.609702,8.775448,0.001215,-0.000461,0.000607,,,,4636916375384752100.000000,0.978636,-0.092334,0.181836,0.026100,-9.424547,0.611233,-0.974867,-0.014614,0.006371,-0.006409,,,,4636918952365129700.000000,0.126107,0.738648,0.105194,-0.653781
1763460142381224,-7.013905,0.728595,-6.544671,-0.004609,0.000000,0.000600,,,,4636922066216419300.000000,0.049992,0.914893,0.025689,-0.399765,-7.660355,1.620637,-5.566576,-0.001068,0.003867,0.004015,,,,4636916912255664100.000000,0.127960,0.885404,0.068075,-0.441647,-3.377013,2.485872,8.784892,-0.001068,0.003496,0.000777,,,,4636915623765475300.000000,0.976361,0.128625,0.173173,-0.013665,-3.447755,-1.613051,8.757975,0.003958,-0.000607,0.002283,,,,4636916375384752100.000000,0.978637,-0.092317,0.181842,0.026104,-9.447665,0.575046,-0.894170,-0.014954,0.007439,-0.005379,,,,4636918952365129700.000000,0.126139,0.738664,0.105259,-0.653747
1763460142389036,-7.001698,0.713381,-6.541663,-0.005941,0.000000,0.000000,,,,4636922066216419300.000000,0.050000,0.914897,0.025695,-0.399754,-7.641834,1.634106,-5.566576,-0.000405,0.004936,0.003204,,,,4636916778975896600.000000,0.127970,0.885410,0.068077,-0.441632,-3.360369,2.469228,8.785997,-0.001845,0.003689,0.001360,,,,4636915623765475300.000000,0.976358,0.128623,0.173188,-0.013665,-3.449427,-1.588886,8.752708,0.004126,-0.000461,0.001990,,,,4636916375384752100.000000,0.978637,-0.092299,0.181848,0.026107,-9.472083,0.550196,-0.832260,-0.009802,0.004386,-0.002250,,,,4636918952365129700.000000,0.126165,0.738675,0.105301,-0.653722
1763460142396848,-7.026945,0.720237,-6.550025,-0.004873,0.000468,-0.000468,,,,4636922066216419300.000000,0.050004,0.914902,0.025700,-0.399743,-7.656986,1.663151,-5.551424,0.000000,0.003352,0.002542,,,,4636916697507299300.000000,0.127979,0.885413,0.068080,-0.441623,-3.349265,2.453688,8.801538,-0.003204,0.005633,0.000388,,,,4636915623765475300.000000,0.976355,0.128615,0.173210,-0.013667,-3.461634,-1.562548,8.759647,0.003204,0.000000,0.001675,,,,4636916375384752100.000000,0.978637,-0.092286,0.181856,0.026110,-9.461172,0.525787,-0.853650,-0.005493,0.000152,-0.003166,,,,4636918952365129700.000000,0.126178,0.738678,0.105332,-0.653712
1763460142404660,-7.073437,0.709536,-6.543168,-0.004741,0.000600,-0.001536,,,,4636922066216419300.000000,0.050006,0.914907,0.025710,-0.399731,-7.688973,1.664839,-5.527012,0.000000,0.002136,0.002799,,,,4636916697507299300.000000,0.127988,0.885413,0.068081,-0.441619,-3.357036,2.444817,8.810409,-0.002816,0.004273,0.002233,,,,4636915623765475300.000000,0.976353,0.128610,0.173226,-0.013663,-3.466902,-1.555609,8.757978,0.001383,-0.000607,0.002136,,,,4636916314357951500.000000,0.978636,-0.092279,0.181861,0.026115,-9.425418,0.524918,-0.830972,-0.001220,0.004121,-0.003204,,,,4636918952365129700.000000,0.126177,0.738692,0.105354,-0.653692
1763460142412472,-7.085644,0.685122,-6.527119,-0.005341,0.000000,-0.002136,,,,4636922066216419300.000000,0.050009,0.914910,0.025722,-0.399721,-7.687723,1.652633,-5.532895,-0.000663,0.002136,0.001879,,,,4636916697507299300.000000,0.127998,0.885414,0.068086,-0.441615,-3.365905,2.420404,8.812648,-0.001748,0.003497,0.003885,,,,4636915623765475300.000000,0.976351,0.128610,0.173239,-0.013653,-3.453026,-1.571155,8.745770,-0.000607,-0.001068,0.002743,,,,4636916268010569700.000000,0.978635,-0.092279,0.181865,0.026125,-9.412343,0.572010,-0.794784,0.003052,0.012514,-0.002174,,,,4636918952365129700.000000,0.126163,0.738731,0.105367,-0.653649
1763460142420284,-7.092501,0.671407,-6.511894,-0.004873,0.000000,-0.002136,,,,4636922066216419300.000000,0.050010,0.914914,0.025734,-0.399711,-7.678457,1.632851,-5.534587,-0.001068,0.002136,0.000405,,,,4636916697507299300.000000,0.128007,0.885413,0.068097,-0.441611,-3.372582,2.404858,8.811502,-0.000292,0.000972,0.003204,,,,4636915623765475300.000000,0.976350,0.128615,0.173242,-0.013649,-3.442488,-1.580025,8.754375,-0.001675,-0.001068,0.003811,,,,4636916268010569700.000000,0.978634,-0.092282,0.181869,0.026139,-9.400135,0.573748,-0.805254,0.000114,0.017968,-0.001106,,,,4636918952365129700.000000,0.126157,0.738782,0.105386,-0.653589
1763460142428096,-7.097849,0.676755,-6.524101,-0.004273,-0.001404,-0.002136,,,,4636922066216419300.000000,0.050010,0.914916,0.025745,-0.399706,-7.693603,1.623585,-5.545100,-0.000405,0.002799,0.000000,,,,4636916697507299300.000000,0.128012,0.885414,0.068109,-0.441605,-3.357036,2.413726,8.854801,0.002232,-0.000680,0.003592,,,,4636915623765475300.000000,0.976349,0.128629,0.173238,-0.013645,-3.435552,-1.588626,8.778787,-0.002743,-0.001068,0.003666,,,,4636916268010569700.000000,0.978632,-0.092290,0.181873,0.026154,-9.446786,0.597291,-0.829232,0.001030,0.026399,-0.002098,,,,4636918952365129700.000000,0.126144,0.738855,0.105410,-0.653506
1763460142435908,-7.104709,0.683615,-6.536307,-0.003337,-0.003672,-0.001668,,,,4636922066216419300.000000,0.050007,0.914914,0.025752,-0.399710,-7.725586,1.608441,-5.569512,0.001325,0.001879,0.000000,,,,4636916830704608300.000000,0.128012,0.885415,0.068117,-0.441603,-3.361471,2.438143,8.858140,0.003108,-0.000388,0.004661,,,,4636915623765475300.000000,0.976347,0.128648,0.173235,-0.013638,-3.451085,-1.606105,8.796265,-0.001384,-0.001068,0.001991,,,,4636916268010569700.000000,0.978631,-0.092293,0.181877,0.026161,-9.436761,0.586393,-0.877183,-0.002021,0.025674,-0.000077,,,,4636918952365129700.000000,0.126144,0.738925,0.105436,-0.653422
1763460142443720,-7.083325,0.678269,-6.548514,-0.003540,-0.002869,-0.000600,,,,4636922066216419300.000000,0.050006,0.914914,0.025755,-0.399710,-7.724352,1.606741,-5.571212,0.000811,0.001068,0.001325,,,,4636916912255664100.000000,0.128016,0.885414,0.068121,-0.441604,-3.364809,2.458122,8.859236,0.000680,-0.001456,0.004953,,,,4636915623765475300.000000,0.976347,0.128658,0.173228,-0.013628,-3.459968,-1.604442,8.794603,0.000000,-0.001068,0.001068,,,,4636916268010569700.000000,0.978630,-0.092292,0.181880,0.026164,-9.401013,0.562416,-0.937782,-0.008315,0.029755,0.002060,,,,4636918952365129700.000000,0.126167,0.739003,0.105473,-0.653324
1763460142451532,-7.061224,0.676752,-6.544685,-0.004405,-0.001536,0.000000,,,,4636922066216419300.000000,0.050009,0.914916,0.025758,-0.399705,-7.692369,1.603807,-5.574146,0.000662,0.000406,0.000812,,,,4636916912255664100.000000,0.128020,0.885412,0.068127,-0.441606,-3.361469,2.465895,8.857049,0.000388,-0.001360,0.003885,,,,4636915623765475300.000000,0.976347,0.128666,0.173222,-0.013623,-3.461629,-1.606104,8.775462,0.000000,-0.001675,0.001068,,,,4636916268010569700.000000,0.978630,-0.092291,0.181881,0.026167,-9.435006,0.549772,-0.939970,-0.002367,0.032997,0.000077,,,,4636918641827944400.000000,0.126165,0.739091,0.105503,-0.653219
1763460142459344,-7.068087,0.683615,-6.541649,-0.004140,-0.002604,0.000000,,,,4636922066216419300.000000,0.050011,0.914916,0.025761,-0.399704,-7.686026,1.606739,-5.571214,0.001730,-0.001325,0.000000,,,,4636916912255664100.000000,0.128019,0.885407,0.068133,-0.441615,-3.364810,2.457029,8.825953,-0.000096,0.000000,0.003204,,,,4636915623765475300.000000,0.976347,0.128672,0.173221,-0.013619,-3.459969,-1.632178,8.757982,0.000000,-0.002136,0.001068,,,,4636916268010569700.000000,0.978630,-0.092290,0.181880,0.026170,-9.448090,0.561100,-0.928203,-0.002136,0.023846,0.000000,,,,4636918630242582500.000000,0.126167,0.739157,0.105528,-0.653141
1763460142467156,-7.057399,0.667584,-6.560719,-0.006276,-0.004140,0.000000,,,,4636922066216419300.000000,0.050021,0.914914,0.025766,-0.399709,-7.683096,1.596240,-5.581713,0.000812,-0.001474,0.001324,,,,4636916779113327600.000000,0.128024,0.885401,0.068136,-0.441624,-3.361468,2.441481,8.830384,-0.002524,0.000000,0.002817,,,,4636915623765475300.000000,0.976347,0.128668,0.173220,-0.013615,-3.440828,-1.641066,8.766575,0.000000,-0.002743,-0.000145,,,,4636916268010569700.000000,0.978631,-0.092290,0.181877,0.026169,-9.424997,0.573307,-0.951296,-0.000077,0.018351,0.000000,,,,4636918630242582500.000000,0.126165,0.739209,0.105544,-0.653080
1763460142474968,-7.059700,0.641650,-6.551555,-0.005607,-0.004873,0.000000,,,,4636922066216419300.000000,0.050029,0.914910,0.025771,-0.399716,-7.686026,1.594531,-5.568284,0.001987,-0.001068,0.001474,,,,4636916697507299300.000000,0.128025,0.885397,0.068137,-0.441632,-3.360382,2.437050,8.838160,-0.004367,-0.000388,0.001749,,,,4636915623765475300.000000,0.976349,0.128656,0.173219,-0.013613,-3.437213,-1.628859,8.790988,0.000000,-0.001385,-0.001675,,,,4636916268010569700.000000,0.978631,-0.092291,0.181878,0.026161,-9.447646,0.609044,-0.952177,0.000000,0.016100,0.000000,,,,4636918630242582500.000000,0.126164,0.739255,0.105560,-0.653025
1763460142482780,-7.085636,0.640127,-6.525619,-0.002270,-0.003805,0.000000,,,,4636922066216419300.000000,0.050025,0.914908,0.025770,-0.399720,-7.698232,1.621872,-5.539233,0.004529,-0.001068,0.001068,,,,4636916697507299300.000000,0.128016,0.885394,0.068134,-0.441641,-3.353690,2.424843,8.838160,-0.007184,-0.001068,0.000680,,,,4636915623765475300.000000,0.976353,0.128633,0.173216,-0.013615,-3.456352,-1.609721,8.773810,0.000607,-0.000607,-0.002136,,,,4636916268010569700.000000,0.978631,-0.092290,0.181882,0.026151,-9.460295,0.610370,-0.928647,-0.001029,0.011904,0.000000,,,,4636918630242582500.000000,0.126168,0.739290,0.105575,-0.652983
1763460142490592,-7.076478,0.663016,-6.518754,-0.000601,-0.003672,0.000000,,,,4636922066216419300.000000,0.050014,0.914908,0.025767,-0.399723,-7.702871,1.650925,-5.529953,0.004679,-0.002392,0.001730,,,,4636916697507299300.000000,0.128008,0.885389,0.068129,-0.441653,-3.355958,2.412637,8.833731,-0.008158,-0.001068,-0.000387,,,,4636915623765475300.000000,0.976357,0.128605,0.173213,-0.013620,-3.459972,-1.578377,8.738846,0.000462,-0.002281,-0.001530,,,,4636916328974587900.000000,0.978631,-0.092289,0.181879,0.026144,-9.437211,0.586843,-0.845417,0.003049,0.001456,-0.002059,,,,4636918630242582500.000000,0.126159,0.739299,0.105582,-0.652973
1763460142498404,-7.066560,0.688955,-6.513413,0.000000,-0.004273,0.000935,,,,4636922066216419300.000000,0.050003,0.914906,0.025759,-0.399729,-7.702871,1.629945,-5.529953,0.002287,-0.002542,0.000812,,,,4636916697507299300.000000,0.128007,0.885383,0.068130,-0.441667,-3.319337,2.404858,8.825953,-0.006702,-0.000681,-0.000681,,,,4636915623765475300.000000,0.976360,0.128583,0.173212,-0.013626,-3.433904,-1.555617,8.742154,0.000000,-0.003811,-0.001068,,,,4636916375384752100.000000,0.978633,-0.092289,0.181871,0.026140,-9.412793,0.609486,-0.877606,0.001146,0.004156,-0.002136,,,,4636918733726495700.000000,0.126154,0.739314,0.105594,-0.652954
1763460142506216,-7.074955,0.701162,-6.511886,0.000934,-0.005207,0.001669,,,,4636922066216419300.000000,0.049990,0.914903,0.025747,-0.399737,-7.687742,1.611377,-5.507259,0.001068,-0.002798,0.000662,,,,4636916697507299300.000000,0.128010,0.885375,0.068134,-0.441681,-3.304853,2.404858,8.834807,-0.004566,0.000000,0.000000,,,,4636915623765475300.000000,0.976361,0.128569,0.173213,-0.013631,-3.404216,-1.564197,8.752708,0.000000,-0.004879,-0.001068,,,,4636916375384752100.000000,0.978635,-0.092289,0.181859,0.026136,-9.435436,0.598607,-0.878933,-0.002020,0.012507,-0.000078,,,,4636918737616764900.000000,0.126160,0.739350,0.105613,-0.652909
1763460142514028,-7.057410,0.713368,-6.513415,0.000268,-0.005942,0.001068,,,,4636922066216419300.000000,0.049979,0.914899,0.025738,-0.399749,-7.678457,1.611377,-5.485768,0.001068,-0.003866,0.001068,,,,4636916697507299300.000000,0.128014,0.885366,0.068137,-0.441698,-3.320414,2.409285,8.841515,-0.002043,-0.000387,0.000387,,,,4636915623765475300.000000,0.976362,0.128566,0.173213,-0.013637,-3.379802,-1.588611,8.745780,-0.001819,-0.003522,-0.001068,,,,4636916375384752100.000000,0.978636,-0.092296,0.181852,0.026133,-9.412799,0.621687,-0.878933,-0.001107,0.017964,0.000000,,,,4636918737616764900.000000,0.126161,0.739400,0.105632,-0.652849
1763460142521840,-7.032999,0.709564,-6.517219,-0.003070,-0.005808,0.000134,,,,4636922066216419300.000000,0.049978,0.914895,0.025738,-0.399759,-7.678457,1.581124,-5.481124,0.000406,-0.002949,-0.000255,,,,4636916697507299300.000000,0.128018,0.885357,0.068145,-0.441712,-3.324840,2.417066,8.825953,0.000775,-0.000681,0.001455,,,,4636915623765475300.000000,0.976361,0.128573,0.173210,-0.013641,-3.369243,-1.599170,8.754355,-0.004417,-0.003955,-0.000462,,,,4636916436313485300.000000,0.978636,-0.092313,0.181844,0.026134,-9.423668,0.610817,-0.878933,-0.001068,0.026391,0.000000,,,,4636918737616764900.000000,0.126159,0.739472,0.105655,-0.652765
1763460142529652,-7.024593,0.695822,-6.525625,-0.004273,-0.007343,-0.000601,,,,4636922066216419300.000000,0.049980,0.914887,0.025742,-0.399776,-7.701143,1.570110,-5.481124,0.000000,-0.000151,-0.001068,,,,4636916697507299300.000000,0.128021,0.885353,0.068158,-0.441718,-3.337047,2.430343,8.825953,0.002136,-0.000387,0.002524,,,,4636915623765475300.000000,0.976360,0.128587,0.173208,-0.013641,-3.369243,-1.613023,8.757989,-0.004735,-0.004129,0.000000,,,,4636916482758934500.000000,0.978636,-0.092331,0.181834,0.026137,-9.412354,0.575084,-0.937743,-0.005185,0.036995,0.000000,,,,4636918737616764900.000000,0.126165,0.739568,0.105693,-0.652649
1763460142537464,-7.042134,0.706492,-6.508084,-0.002405,-0.007145,0.000000,,,,4636922066216419300.000000,0.049977,0.914881,0.025741,-0.399791,-7.730204,1.582318,-5.488687,0.000000,0.001068,-0.001068,,,,4636916697507299300.000000,0.128024,0.885351,0.068172,-0.441719,-3.353676,2.458112,8.825953,0.001749,-0.000681,0.003204,,,,4636915623765475300.000000,0.976359,0.128600,0.173205,-0.013638,-3.376170,-1.623585,8.766561,-0.002454,-0.003204,0.001212,,,,4636916482758934500.000000,0.978636,-0.092339,0.181829,0.026143,-9.423667,0.585507,-0.998765,-0.011514,0.042530,-0.002058,,,,4636918944477647900.000000,0.126181,0.739674,0.105756,-0.652515
1763460142545276,-7.066548,0.720237,-6.510341,-0.001400,-0.005341,0.000000,,,,4636922066216419300.000000,0.049969,0.914877,0.025738,-0.399801,-7.739494,1.579401,-5.508454,-0.000662,0.001068,-0.000407,,,,4636916697507299300.000000,0.128030,0.885349,0.068185,-0.441719,-3.360397,2.461472,8.825953,0.001068,0.000000,0.003979,,,,4636915623765475300.000000,0.976358,0.128610,0.173203,-0.013632,-3.409150,-1.623585,8.790972,-0.000462,-0.003810,0.002136,,,,4636916482758934500.000000,0.978637,-0.092338,0.181822,0.026151,-9.412355,0.621237,-1.001007,-0.007633,0.036552,-0.000078,,,,4636918952365129700.000000,0.126194,0.739768,0.105801,-0.652399
1763460142553088,-7.090961,0.720237,-6.536294,-0.004604,-0.005341,0.000000,,,,4636922066216419300.000000,0.049974,0.914873,0.025741,-0.399810,-7.731934,1.574755,-5.547987,0.000255,0.001068,0.000000,,,,4636916697507299300.000000,0.128033,0.885348,0.068195,-0.441720,-3.340406,2.453688,8.834797,0.000681,0.000000,0.004954,,,,4636915623765475300.000000,0.976357,0.128620,0.173202,-0.013622,-3.423356,-1.623585,8.787689,0.000000,-0.003667,0.002136,,,,4636916360952738800.000000,0.978638,-0.092336,0.181816,0.026158,-9.411908,0.646096,-0.989248,-0.008506,0.021912,-0.002058,,,,4636918952365129700.000000,0.126210,0.739823,0.105847,-0.652326
1763460142560900,-7.104709,0.698906,-6.532503,-0.006409,-0.004874,-0.000467,,,,4636922066216419300.000000,0.049984,0.914869,0.025748,-0.399817,-7.704609,1.597432,-5.566576,0.000407,0.001068,0.000661,,,,4636916697507299300.000000,0.128038,0.885346,0.068202,-0.441720,-3.341466,2.449266,8.859212,-0.000774,-0.000387,0.004273,,,,4636915623765475300.000000,0.976357,0.128624,0.173199,-0.013614,-3.431919,-1.630508,8.770200,0.001212,-0.004416,0.001531,,,,4636916268010569700.000000,0.978640,-0.092330,0.181807,0.026163,-9.388393,0.635235,-1.012315,-0.016775,0.027536,-0.005223,,,,4636918952365129700.000000,0.126239,0.739887,0.105925,-0.652235
1763460142568712,-7.110040,0.676739,-6.518754,-0.005942,-0.004739,-0.000602,,,,4636922066216419300.000000,0.049991,0.914865,0.025755,-0.399823,-7.667986,1.611377,-5.559016,0.000661,0.001068,0.001730,,,,4636916697507299300.000000,0.128043,0.885346,0.068205,-0.441720,-3.357036,2.450324,8.870361,-0.001749,-0.000681,0.004273,,,,4636915623765475300.000000,0.976358,0.128624,0.173195,-0.013605,-3.442488,-1.628870,8.751072,0.002742,-0.003524,0.000463,,,,4636916268010569700.000000,0.978643,-0.092319,0.181801,0.026163,-9.446272,0.599517,-1.001459,-0.024291,0.040115,-0.005341,,,,4636918952365129700.000000,0.126285,0.739980,0.106029,-0.652104
1763460142576524,-7.111585,0.688946,-6.513422,-0.003941,-0.004408,0.000000,,,,4636922066216419300.000000,0.049993,0.914863,0.025757,-0.399829,-7.646484,1.611377,-5.539252,0.001068,0.000407,0.002798,,,,4636916697507299300.000000,0.128048,0.885344,0.068203,-0.441721,-3.348196,2.465895,8.853734,-0.000681,-0.000774,0.003499,,,,4636915623765475300.000000,0.976358,0.128628,0.173191,-0.013600,-3.435566,-1.609741,8.740500,0.003204,-0.001531,0.000000,,,,4636916268010569700.000000,0.978644,-0.092306,0.181802,0.026159,-9.507309,0.539384,-0.989251,-0.020453,0.034418,-0.010484,,,,4636918952365129700.000000,0.126309,0.740057,0.106135,-0.651994
1763460142584336,-7.094048,0.701152,-6.495886,-0.002603,-0.002738,-0.000466,,,,4636922066216419300.000000,0.049989,0.914863,0.025759,-0.399829,-7.649392,1.618935,-5.552627,0.000407,0.000000,0.001882,,,,4636916697507299300.000000,0.128055,0.885341,0.068206,-0.441725,-3.323782,2.457056,8.829320,0.000000,-0.001363,0.002523,,,,4636915623765475300.000000,0.976358,0.128633,0.173186,-0.013599,-3.430280,-1.592246,8.740500,0.002599,-0.002886,0.000000,,,,4636916268010569700.000000,0.978645,-0.092296,0.181798,0.026157,-9.533073,0.537126,-0.988800,-0.013096,0.013613,-0.008625,,,,4636918952365129700.000000,0.126325,0.740086,0.106207,-0.651947
1763460142592148,-7.090953,0.708029,-6.482131,-0.002738,-0.001670,-0.001534,,,,4636922066216419300.000000,0.049984,0.914865,0.025765,-0.399825,-7.676712,1.638698,-5.566576,0.000661,-0.000661,0.001729,,,,4636916697507299300.000000,0.128061,0.885337,0.068208,-0.441730,-3.317047,2.445901,8.813745,-0.000387,0.000387,0.002431,,,,4636915623765475300.000000,0.976357,0.128637,0.173187,-0.013597,-3.437204,-1.586962,8.754349,0.001530,-0.003667,0.000606,,,,4636916268010569700.000000,0.978647,-0.092289,0.181792,0.026157,-9.522228,0.501863,-1.035816,-0.012818,0.001504,-0.004431,,,,4636918952365129700.000000,0.126356,0.740086,0.106260,-0.651933
1763460142599960,-7.083394,0.708029,-6.476803,-0.002603,-0.000602,-0.001204,,,,4636922066216419300.000000,0.049979,0.914868,0.025770,-0.399818,-7.698220,1.610218,-5.536351,0.001729,-0.000407,0.000814,,,,4636916697507299300.000000,0.128061,0.885334,0.068212,-0.441736,-3.319364,2.453688,8.804907,-0.001842,0.000681,0.000681,,,,4636915623765475300.000000,0.976357,0.128635,0.173190,-0.013602,-3.435564,-1.586962,8.785685,-0.000749,-0.003204,0.000462,,,,4636916268010569700.000000,0.978648,-0.092291,0.181787,0.026159,-9.474770,0.500504,-1.049380,-0.006648,-0.011271,0.000869,,,,4636918952365129700.000000,0.126388,0.740058,0.106276,-0.651955
1763460142607772,-7.039895,0.697374,-6.459268,-0.003204,0.000000,-0.000466,,,,4636922066216419300.000000,0.049977,0.914873,0.025773,-0.399808,-7.702871,1.586962,-5.532856,0.002136,0.000000,0.000000,,,,4636916697507299300.000000,0.128058,0.885332,0.068218,-0.441741,-3.291580,2.440432,8.780493,-0.002818,0.000000,0.000387,,,,4636915623765475300.000000,0.976358,0.128628,0.173191,-0.013606,-3.409513,-1.600808,8.787692,-0.003953,-0.003810,0.000000,,,,4636916268010569700.000000,0.978648,-0.092306,0.181779,0.026162,-9.390687,0.535757,-0.991081,0.002845,-0.017919,0.007237,,,,4636918952365129700.000000,0.126412,0.740021,0.106245,-0.651998
1763460142615584,-7.013930,0.694269,-6.456163,-0.001806,-0.000466,-0.001534,,,,4636922066216419300.000000,0.049968,0.914876,0.025778,-0.399800,-7.702871,1.556716,-5.511915,0.001475,0.000000,0.000000,,,,4636916697507299300.000000,0.128058,0.885329,0.068225,-0.441745,-3.288209,2.421484,8.773751,-0.001363,0.000387,0.001068,,,,4636915623765475300.000000,0.976358,0.128628,0.173192,-0.013609,-3.379815,-1.639064,8.763280,-0.003524,-0.003061,0.000000,,,,4636916268010569700.000000,0.978648,-0.092319,0.181774,0.026164,-9.340488,0.572379,-0.918293,0.011430,-0.001707,0.006449,,,,4636918952365129700.000000,0.126401,0.740029,0.106203,-0.651998
