Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459411402883,-9.473814,-0.124680,-0.013076,-0.005265,-0.001984,-0.001144,,,,4636922388338966500.000000,0.372329,0.588824,0.372810,-0.612919,-9.484298,-0.282480,1.306192,0.000000,0.000993,0.000000,,,,4636916804881481700.000000,-0.208773,0.633468,-0.162086,-0.727227,-1.902780,3.342171,9.021271,-0.004273,-0.000276,-0.000233,,,,4636915838513840100.000000,0.447583,0.140061,-0.089135,-0.878696,-1.904355,-1.685291,9.241673,-0.002195,0.000000,0.002019,,,,4636916697507299300.000000,0.903479,-0.036011,0.120149,-0.409869,-9.490590,0.500504,-0.001333,0.001544,-0.009021,-0.001661,,,,4636919286210469900.000000,-0.555058,-0.476856,-0.520141,0.440423
1763459411410695,-9.485152,-0.158696,-0.024415,-0.004197,-0.000228,-0.002060,,,,4636922395967317000.000000,0.372330,0.588819,0.372832,-0.612910,-9.472945,-0.306040,1.306192,0.000000,0.000000,-0.000075,,,,4636916812398911500.000000,-0.208781,0.633465,-0.162080,-0.727230,-1.911244,3.363925,9.002175,-0.003437,0.002041,0.000000,,,,4636915838513840100.000000,0.447584,0.140071,-0.089130,-0.878695,-1.904355,-1.697498,9.253212,-0.003204,0.000000,0.000000,,,,4636916697507299300.000000,0.903479,-0.036024,0.120163,-0.409864,-9.502797,0.511376,0.006771,0.001661,-0.009613,-0.001068,,,,4636919167113494500.000000,-0.555075,-0.476835,-0.520125,0.440442
1763459411418507,-9.483418,-0.156962,-0.023548,-0.003280,-0.003204,-0.000992,,,,4636922495713148900.000000,0.372336,0.588810,0.372846,-0.612906,-9.473798,-0.316539,1.306192,0.000000,0.000149,-0.000994,,,,4636916912255664100.000000,-0.208791,0.633462,-0.162072,-0.727231,-1.907015,3.340600,9.015952,-0.004040,0.000698,0.000000,,,,4636915838513840100.000000,0.447585,0.140075,-0.089125,-0.878694,-1.905689,-1.707702,9.252545,-0.003204,-0.000058,0.000000,,,,4636916697507299300.000000,0.903479,-0.036037,0.120177,-0.409860,-9.498696,0.514047,0.000000,-0.000359,-0.010089,-0.001068,,,,4636919167113494500.000000,-0.555097,-0.476809,-0.520112,0.440458
1763459411426319,-9.461604,-0.135149,-0.012207,-0.004045,-0.003204,-0.000076,,,,4636922495713148900.000000,0.372346,0.588802,0.372859,-0.612901,-9.485152,-0.303482,1.304489,0.000000,0.002062,-0.000075,,,,4636916912255664100.000000,-0.208797,0.633465,-0.162067,-0.727228,-1.904355,3.342174,8.992613,-0.005108,0.000000,0.000836,,,,4636915838513840100.000000,0.447589,0.140075,-0.089118,-0.878693,-1.928102,-1.687291,9.241671,-0.003146,-0.001068,0.000058,,,,4636916697507299300.000000,0.903479,-0.036052,0.120187,-0.409855,-9.479718,0.500504,0.000000,-0.002136,-0.010206,-0.001068,,,,4636919167113494500.000000,-0.555122,-0.476779,-0.520102,0.440471
1763459411434131,-9.472080,-0.148220,-0.012207,-0.001371,-0.003204,-0.001220,,,,4636922495713148900.000000,0.372346,0.588796,0.372868,-0.612901,-9.483452,-0.280770,1.284328,0.000074,0.001068,-0.001068,,,,4636916912255664100.000000,-0.208807,0.633465,-0.162059,-0.727227,-1.913909,3.354383,9.013311,-0.004505,-0.000836,0.001068,,,,4636915838513840100.000000,0.447593,0.140073,-0.089114,-0.878691,-1.914561,-1.734118,9.251877,-0.002136,-0.001010,0.001010,,,,4636916697507299300.000000,0.903481,-0.036063,0.120196,-0.409847,-9.472945,0.505938,0.000000,-0.002136,-0.008662,-0.000593,,,,4636919167113494500.000000,-0.555145,-0.476752,-0.520095,0.440480
1763459411441943,-9.461601,-0.170040,-0.013072,-0.005038,-0.003129,-0.003129,,,,4636922495713148900.000000,0.372351,0.588781,0.372891,-0.612898,-9.461587,-0.283320,1.320099,0.000919,0.001143,-0.000919,,,,4636916912255664100.000000,-0.208819,0.633464,-0.162055,-0.727225,-1.907010,3.347483,9.021271,-0.002601,-0.001068,0.000232,,,,4636915838513840100.000000,0.447593,0.140074,-0.089117,-0.878691,-1.880607,-1.745659,9.228797,-0.002078,-0.000058,0.000058,,,,4636916697507299300.000000,0.903481,-0.036072,0.120208,-0.409843,-9.478378,0.512711,-0.016298,-0.002612,-0.007477,0.000000,,,,4636919167113494500.000000,-0.555168,-0.476728,-0.520089,0.440484
1763459411449755,-9.473809,-0.156968,-0.023551,-0.000993,-0.002212,-0.002136,,,,4636922495713148900.000000,0.372347,0.588777,0.372903,-0.612897,-9.473794,-0.316544,1.340269,-0.001068,0.002062,0.001068,,,,4636916912255664100.000000,-0.208819,0.633466,-0.162050,-0.727224,-1.894802,3.335276,9.021271,-0.003808,-0.000232,-0.000836,,,,4636915838513840100.000000,0.447591,0.140075,-0.089114,-0.878692,-1.892813,-1.744327,9.229463,-0.001010,-0.001010,0.001126,,,,4636916697507299300.000000,0.903483,-0.036079,0.120216,-0.409835,-9.479720,0.507278,-0.025757,-0.003680,-0.008428,0.000000,,,,4636919167113494500.000000,-0.555194,-0.476699,-0.520084,0.440489
1763459411457567,-9.483427,-0.135144,-0.013070,-0.000151,-0.003280,-0.002136,,,,4636922495713148900.000000,0.372343,0.588770,0.372911,-0.612901,-9.485152,-0.304338,1.307886,-0.000994,0.000994,0.001068,,,,4636916912255664100.000000,-0.208821,0.633466,-0.162044,-0.727225,-1.901699,3.323070,9.011720,-0.005944,0.000000,0.000603,,,,4636915838513840100.000000,0.447595,0.140074,-0.089104,-0.878692,-1.904355,-1.721244,9.239673,0.000000,-0.000116,0.002136,,,,4636916697507299300.000000,0.903487,-0.036080,0.120225,-0.409825,-9.472945,0.495071,-0.001342,-0.004748,-0.009138,-0.000475,,,,4636919167113494500.000000,-0.555223,-0.476666,-0.520079,0.440493
1763459411465379,-9.460737,-0.146489,-0.023552,-0.002287,-0.004122,-0.002061,,,,4636922495713148900.000000,0.372345,0.588759,0.372923,-0.612903,-9.482607,-0.292129,1.328910,-0.000074,0.000000,0.000994,,,,4636916912255664100.000000,-0.208825,0.633462,-0.162041,-0.727228,-1.904355,3.329965,8.989962,-0.006409,0.000000,0.001904,,,,4636915838513840100.000000,0.447603,0.140071,-0.089093,-0.878689,-1.905018,-1.720581,9.217915,0.000058,-0.002136,0.002136,,,,4636916697507299300.000000,0.903491,-0.036084,0.120226,-0.409814,-9.483809,0.493728,0.006776,-0.003915,-0.007595,-0.001543,,,,4636919167113494500.000000,-0.555246,-0.476636,-0.520079,0.440498
1763459411473191,-9.461600,-0.148214,-0.012207,-0.004348,-0.002212,-0.001144,,,,4636922495713148900.000000,0.372352,0.588751,0.372941,-0.612896,-9.449376,-0.282461,1.307038,-0.000994,0.000074,0.000000,,,,4636916912255664100.000000,-0.208830,0.633459,-0.162032,-0.727231,-1.923454,3.332621,9.022848,-0.005573,0.000000,0.002972,,,,4636915838513840100.000000,0.447615,0.140069,-0.089085,-0.878684,-1.914570,-1.709700,9.240340,0.001184,-0.002136,0.002136,,,,4636916685827230700.000000,0.903496,-0.036084,0.120226,-0.409803,-9.491929,0.505935,-0.010862,-0.002136,-0.006409,-0.001186,,,,4636919167113494500.000000,-0.555263,-0.476612,-0.520077,0.440504
1763459411481003,-9.472084,-0.170904,-0.012207,-0.005642,-0.003204,-0.001986,,,,4636922495713148900.000000,0.372360,0.588738,0.372962,-0.612891,-9.461583,-0.304340,1.316709,0.000000,0.001216,0.000000,,,,4636916912255664100.000000,-0.208837,0.633459,-0.162027,-0.727231,-1.890572,3.313522,9.014380,-0.004505,-0.000836,0.003204,,,,4636915838513840100.000000,0.447626,0.140066,-0.089083,-0.878679,-1.881262,-1.720583,9.229458,0.003204,-0.002194,0.002136,,,,4636916482758934500.000000,0.903501,-0.036077,0.120223,-0.409794,-9.490583,0.501851,-0.002694,-0.002136,-0.006884,0.000000,,,,4636919167113494500.000000,-0.555284,-0.476589,-0.520072,0.440508
1763459411488815,-9.460737,-0.170904,-0.013067,-0.009613,-0.003129,-0.000150,,,,4636922495713148900.000000,0.372383,0.588721,0.372989,-0.612877,-9.474633,-0.293822,1.296516,0.000000,0.003057,0.000074,,,,4636916912255664100.000000,-0.208842,0.633464,-0.162024,-0.727226,-1.899036,3.308206,9.009064,-0.004273,-0.002739,0.001534,,,,4636915838513840100.000000,0.447631,0.140058,-0.089084,-0.878678,-1.903693,-1.709699,9.241666,0.003146,-0.003146,0.002078,,,,4636916482758934500.000000,0.903506,-0.036072,0.120216,-0.409785,-9.502789,0.493725,0.008128,-0.001186,-0.007002,0.000000,,,,4636919262615230500.000000,-0.555302,-0.476569,-0.520066,0.440515
1763459411496627,-9.462456,-0.170904,-0.023555,-0.009313,-0.002061,-0.002136,,,,4636922495713148900.000000,0.372398,0.588705,0.373021,-0.612864,-9.497360,-0.304341,1.327232,0.000074,0.001068,0.000994,,,,4636916912255664100.000000,-0.208846,0.633463,-0.162021,-0.727226,-1.894807,3.327302,9.028159,-0.004273,-0.001534,0.001068,,,,4636915838513840100.000000,0.447635,0.140054,-0.089082,-0.878676,-1.892807,-1.719265,9.252552,0.002136,-0.002079,0.001184,,,,4636916482758934500.000000,0.903509,-0.036069,0.120214,-0.409778,-9.498712,0.495076,-0.017635,-0.000475,-0.007359,0.000475,,,,4636919381861859300.000000,-0.555322,-0.476550,-0.520056,0.440522
1763459411504439,-9.484294,-0.170904,-0.012207,-0.005341,-0.001368,-0.002136,,,,4636922495713148900.000000,0.372403,0.588696,0.373045,-0.612855,-9.495676,-0.292135,1.281777,0.001216,0.000994,0.000000,,,,4636916912255664100.000000,-0.208856,0.633461,-0.162019,-0.727225,-1.892148,3.323074,9.014385,-0.003437,-0.000233,0.000233,,,,4636915838513840100.000000,0.447636,0.140056,-0.089081,-0.878676,-1.905677,-1.685283,9.240343,0.002136,-0.001126,0.003147,,,,4636916482758934500.000000,0.903515,-0.036064,0.120216,-0.409765,-9.485152,0.493724,-0.013559,-0.002018,-0.010445,0.000118,,,,4636919381861859300.000000,-0.555349,-0.476522,-0.520043,0.440533
1763459411512251,-9.474658,-0.172616,-0.012207,-0.005416,-0.005116,-0.002061,,,,4636922495713148900.000000,0.372414,0.588678,0.373063,-0.612855,-9.472103,-0.279928,1.283462,0.003057,0.000147,0.000074,,,,4636916912255664100.000000,-0.208870,0.633455,-0.162022,-0.727225,-1.901694,3.301321,9.018610,-0.003204,-0.000835,0.001671,,,,4636915838513840100.000000,0.447642,0.140056,-0.089082,-0.878673,-1.926791,-1.698148,9.228797,0.002021,-0.002079,0.002079,,,,4636916482758934500.000000,0.903520,-0.036061,0.120215,-0.409755,-9.490580,0.500504,0.000000,-0.002730,-0.009969,-0.001068,,,,4636919286390651900.000000,-0.555375,-0.476491,-0.520034,0.440544
1763459411520063,-9.495648,-0.195318,-0.013064,-0.006184,-0.002136,-0.001143,,,,4636922488181976100.000000,0.372424,0.588667,0.373085,-0.612845,-9.460737,-0.268563,1.306192,0.000994,0.002063,0.001068,,,,4636916912255664100.000000,-0.208876,0.633456,-0.162024,-0.727223,-1.894810,3.286454,9.040361,-0.001534,-0.000233,0.000466,,,,4636915838513840100.000000,0.447642,0.140061,-0.089087,-0.878671,-1.892807,-1.720585,9.229456,0.000000,-0.001010,0.001068,,,,4636916488558487600.000000,0.903522,-0.036064,0.120221,-0.409748,-9.502786,0.495077,-0.005426,-0.002136,-0.006409,-0.001543,,,,4636919167113494500.000000,-0.555392,-0.476466,-0.520033,0.440551
1763459411527875,-9.472945,-0.192754,-0.023560,-0.003204,-0.002136,-0.002062,,,,4636922388338966500.000000,0.372426,0.588659,0.373102,-0.612841,-9.461578,-0.268563,1.306192,-0.000074,0.001068,0.001142,,,,4636916912255664100.000000,-0.208879,0.633455,-0.162021,-0.727224,-1.901692,3.274247,9.017052,-0.002738,0.001670,0.001670,,,,4636915838513840100.000000,0.447649,0.140070,-0.089086,-0.878666,-1.905671,-1.707721,9.241004,0.000000,-0.000115,0.001183,,,,4636916590133116900.000000,0.903525,-0.036065,0.120229,-0.409741,-9.504143,0.493721,-0.006783,-0.002611,-0.006884,-0.002136,,,,4636919167113494500.000000,-0.555410,-0.476438,-0.520033,0.440559
1763459411535687,-9.472945,-0.160403,-0.012207,-0.003130,-0.002286,-0.000993,,,,4636922388338966500.000000,0.372430,0.588653,0.373116,-0.612836,-9.473784,-0.269402,1.305353,-0.001068,0.001068,0.002136,,,,4636916912255664100.000000,-0.208877,0.633453,-0.162018,-0.727226,-1.885268,3.300214,9.018607,-0.003204,-0.000369,0.002136,,,,4636916006398521300.000000,0.447656,0.140071,-0.089086,-0.878662,-1.927457,-1.685934,9.240348,0.000000,-0.002251,0.003090,,,,4636916590133116900.000000,0.903531,-0.036069,0.120231,-0.409727,-9.502784,0.500504,0.005424,-0.002730,-0.006528,-0.001187,,,,4636919167113494500.000000,-0.555428,-0.476413,-0.520032,0.440564
1763459411543499,-9.472092,-0.183964,-0.012207,-0.002062,-0.003974,0.000000,,,,4636922388338966500.000000,0.372436,0.588646,0.373123,-0.612835,-9.483474,-0.283287,1.296502,-0.000995,0.001142,0.002063,,,,4636916912255664100.000000,-0.208876,0.633453,-0.162015,-0.727228,-1.889483,3.327292,9.021271,0.000136,-0.000233,0.001301,,,,4636916053262204900.000000,0.447659,0.140079,-0.089098,-0.878659,-1.903045,-1.709691,9.228142,0.000057,-0.004158,0.001125,,,,4636916590133116900.000000,0.903535,-0.036077,0.120225,-0.409719,-9.509567,0.500504,0.006783,-0.001187,-0.005341,0.000000,,,,4636919167113494500.000000,-0.555444,-0.476395,-0.520029,0.440568
1763459411551311,-9.461589,-0.191911,-0.013059,-0.000994,0.000000,0.000000,,,,4636922388338966500.000000,0.372434,0.588649,0.373133,-0.612826,-9.460737,-0.316555,1.328932,0.000000,0.002210,0.001215,,,,4636916904887521300.000000,-0.208878,0.633454,-0.162014,-0.727225,-1.892148,3.342163,9.030813,0.000233,0.000000,0.000233,,,,4636916053262204900.000000,0.447658,0.140089,-0.089109,-0.878657,-1.879940,-1.721244,9.216590,0.001011,-0.002079,0.002136,,,,4636916584374793200.000000,0.903539,-0.036078,0.120226,-0.409709,-9.493298,0.505927,0.005423,0.000475,-0.005815,0.000475,,,,4636919167113494500.000000,-0.555458,-0.476381,-0.520021,0.440574
1763459411559123,-9.471239,-0.147342,-0.023562,0.000149,-0.000149,0.000149,,,,4636922388338966500.000000,0.372430,0.588655,0.373140,-0.612820,-9.460737,-0.304346,1.305353,0.000000,0.003204,0.003058,,,,4636916804881481700.000000,-0.208875,0.633458,-0.162018,-0.727222,-1.882606,3.344829,9.043020,0.000000,0.000000,0.000000,,,,4636916053262204900.000000,0.447656,0.140098,-0.089118,-0.878655,-1.880593,-1.721244,9.217243,0.000000,-0.001182,0.002079,,,,4636916494251037700.000000,0.903543,-0.036080,0.120231,-0.409698,-9.483790,0.512711,0.006785,0.000119,-0.004986,0.000594,,,,4636919262502233100.000000,-0.555472,-0.476368,-0.520015,0.440578
1763459411566935,-9.450230,-0.158696,-0.012207,0.002062,-0.002062,0.002062,,,,4636922388338966500.000000,0.372430,0.588661,0.373135,-0.612817,-9.463245,-0.292142,1.295657,0.000073,0.003131,0.001141,,,,4636916804881481700.000000,-0.208877,0.633462,-0.162018,-0.727218,-1.879940,3.325748,9.007525,0.000835,0.001670,0.000000,,,,4636916053262204900.000000,0.447655,0.140114,-0.089128,-0.878652,-1.892148,-1.720589,9.229452,0.000000,-0.003262,0.001011,,,,4636916697507299300.000000,0.903546,-0.036087,0.120229,-0.409691,-9.491939,0.507290,-0.010842,-0.002491,-0.002730,0.000000,,,,4636919381861859300.000000,-0.555484,-0.476352,-0.520020,0.440574
1763459411574747,-9.474645,-0.157846,-0.012207,0.000845,-0.000994,0.001068,,,,4636922388338966500.000000,0.372428,0.588666,0.373137,-0.612812,-9.498196,-0.282442,1.318400,0.001141,0.002136,0.002063,,,,4636916804881481700.000000,-0.208880,0.633463,-0.162022,-0.727216,-1.889480,3.301334,8.996857,0.000233,0.002136,0.000000,,,,4636916053262204900.000000,0.447654,0.140130,-0.089135,-0.878649,-1.892801,-1.709690,9.240351,0.000000,-0.004158,0.000057,,,,4636916697507299300.000000,0.903549,-0.036095,0.120223,-0.409687,-9.485152,0.478829,-0.013578,-0.003798,-0.003559,-0.000474,,,,4636919381861859300.000000,-0.555500,-0.476330,-0.520026,0.440570
1763459411582559,-9.495663,-0.147337,-0.012207,-0.002136,0.000000,0.000994,,,,4636922388338966500.000000,0.372431,0.588670,0.373148,-0.612800,-9.507064,-0.305185,1.318400,0.002136,0.002282,0.001068,,,,4636916804881481700.000000,-0.208888,0.633463,-0.162027,-0.727212,-1.901686,3.286460,8.987317,-0.001669,0.000467,0.001669,,,,4636916053262204900.000000,0.447659,0.140137,-0.089139,-0.878645,-1.905659,-1.721244,9.229449,0.000114,-0.002250,0.001125,,,,4636916686039752700.000000,0.903552,-0.036100,0.120224,-0.409680,-9.495988,0.478762,0.016253,-0.002730,-0.005815,-0.001068,,,,4636919381861859300.000000,-0.555518,-0.476306,-0.520026,0.440573
1763459411590371,-9.473795,-0.157846,-0.013057,-0.002285,-0.000149,0.000074,,,,4636922388338966500.000000,0.372432,0.588671,0.373161,-0.612790,-9.472945,-0.302682,1.321737,0.002063,0.004200,0.001141,,,,4636916804881481700.000000,-0.208895,0.633469,-0.162033,-0.727204,-1.894817,3.302868,9.003726,-0.002136,0.000000,0.003806,,,,4636916053262204900.000000,0.447671,0.140141,-0.089143,-0.878638,-1.926801,-1.719931,9.241660,0.002079,-0.004158,0.002079,,,,4636916482758934500.000000,0.903557,-0.036100,0.120215,-0.409670,-9.493314,0.512711,0.020369,-0.001188,-0.003565,-0.001068,,,,4636919286555589600.000000,-0.555528,-0.476290,-0.520029,0.440576
1763459411598183,-9.485152,-0.149030,-0.023568,-0.004347,-0.002136,0.000994,,,,4636922388338966500.000000,0.372444,0.588667,0.373174,-0.612780,-9.473778,-0.271062,1.363065,0.000922,0.003132,0.002136,,,,4636916812207447000.000000,-0.208896,0.633472,-0.162037,-0.727200,-1.892148,3.317743,8.999527,-0.001302,-0.001669,0.004273,,,,4636916053262204900.000000,0.447685,0.140141,-0.089154,-0.878630,-1.891491,-1.698142,9.252556,0.001126,-0.002021,0.001183,,,,4636916482758934500.000000,0.903560,-0.036101,0.120216,-0.409663,-9.489196,0.512711,-0.021668,-0.003792,-0.002844,-0.001068,,,,4636919167113494500.000000,-0.555541,-0.476268,-0.520038,0.440571
1763459411605995,-9.484305,-0.182264,-0.013054,-0.005341,-0.002136,0.000000,,,,4636922388338966500.000000,0.372455,0.588659,0.373191,-0.612769,-9.485152,-0.302685,1.306192,-0.000995,0.002209,0.002136,,,,4636916912255664100.000000,-0.208894,0.633474,-0.162036,-0.727199,-1.901684,3.358561,9.006393,0.000601,-0.002136,0.000935,,,,4636916053262204900.000000,0.447685,0.140143,-0.089170,-0.878628,-1.882559,-1.721244,9.240349,0.002251,-0.000172,0.003262,,,,4636916482758934500.000000,0.903566,-0.036093,0.120221,-0.409649,-9.504151,0.507295,-0.016333,-0.009967,-0.004513,-0.000594,,,,4636919167113494500.000000,-0.555570,-0.476232,-0.520053,0.440557
1763459411613807,-9.472098,-0.167516,-0.023568,-0.005193,-0.002210,-0.000074,,,,4636922388338966500.000000,0.372466,0.588651,0.373208,-0.612760,-9.485152,-0.271080,1.305353,0.000147,0.002984,0.002283,,,,4636916912255664100.000000,-0.208893,0.633477,-0.162038,-0.727196,-1.885284,3.378779,9.028135,0.000234,0.000367,0.000834,,,,4636916053262204900.000000,0.447686,0.140153,-0.089180,-0.878625,-1.929424,-1.720589,9.229452,0.004215,-0.003204,0.004215,,,,4636916482758934500.000000,0.903575,-0.036083,0.120212,-0.409633,-9.502775,0.495089,0.029830,-0.007486,0.000233,0.000948,,,,4636919167113494500.000000,-0.555588,-0.476212,-0.520071,0.440535
1763459411621619,-9.461584,-0.124614,-0.012207,-0.003130,-0.003130,-0.000846,,,,4636922388338966500.000000,0.372472,0.588643,0.373221,-0.612757,-9.485991,-0.304346,1.294824,0.001989,0.000147,0.004052,,,,4636916897495665700.000000,-0.208894,0.633470,-0.162048,-0.727200,-1.889475,3.352845,9.023943,0.000000,0.002737,0.000234,,,,4636916053262204900.000000,0.447686,0.140171,-0.089185,-0.878621,-1.940324,-1.708383,9.241004,0.003204,-0.003147,0.003147,,,,4636916482758934500.000000,0.903582,-0.036077,0.120206,-0.409620,-9.498740,0.482882,0.009554,-0.000715,0.000362,0.001663,,,,4636919167113494500.000000,-0.555594,-0.476208,-0.520076,0.440525
1763459411629431,-9.473789,-0.158696,-0.012207,-0.002210,-0.002062,0.002062,,,,4636922388338966500.000000,0.372481,0.588643,0.373226,-0.612748,-9.494847,-0.294653,1.307030,-0.000073,0.002210,0.001215,,,,4636916697507299300.000000,-0.208896,0.633472,-0.162047,-0.727198,-1.920750,3.306692,9.011737,-0.001668,0.001536,0.000000,,,,4636916053262204900.000000,0.447686,0.140183,-0.089187,-0.878619,-1.927463,-1.698789,9.241004,0.003090,-0.002136,0.002193,,,,4636916482758934500.000000,0.903587,-0.036071,0.120202,-0.409610,-9.479739,0.481503,-0.013587,-0.000353,-0.002257,0.000594,,,,4636919167113494500.000000,-0.555603,-0.476199,-0.520077,0.440523
1763459411637243,-9.483465,-0.158696,-0.013051,-0.002983,-0.001142,0.000994,,,,4636922388338966500.000000,0.372487,0.588643,0.373237,-0.612737,-9.461575,-0.317392,1.318400,-0.000995,0.003131,0.003204,,,,4636916697507299300.000000,-0.208890,0.633476,-0.162048,-0.727196,-1.900169,3.286465,9.009064,-0.002970,0.000234,0.000000,,,,4636916053262204900.000000,0.447686,0.140187,-0.089186,-0.878619,-1.903702,-1.732145,9.241004,0.001011,-0.002079,0.003147,,,,4636916488503515100.000000,0.903593,-0.036071,0.120203,-0.409596,-9.505423,0.482883,-0.016239,-0.003557,0.003195,-0.000474,,,,4636919167113494500.000000,-0.555604,-0.476190,-0.520097,0.440507
1763459411645055,-9.460737,-0.158696,-0.023573,0.000000,-0.002136,0.000074,,,,4636922388338966500.000000,0.372487,0.588643,0.373241,-0.612735,-9.472109,-0.316556,1.317564,0.000000,0.002209,0.003278,,,,4636916697507299300.000000,-0.208887,0.633477,-0.162052,-0.727195,-1.920745,3.331454,8.999532,-0.003204,0.001668,0.000000,,,,4636916053262204900.000000,0.447687,0.140196,-0.089181,-0.878617,-1.892799,-1.710340,9.241004,0.000057,-0.001125,0.002079,,,,4636916590133116900.000000,0.903597,-0.036073,0.120208,-0.409586,-9.546189,0.492326,-0.052859,-0.004867,0.004757,-0.000595,,,,4636919167113494500.000000,-0.555605,-0.476180,-0.520123,0.440485
1763459411652867,-9.460737,-0.158696,-0.013050,-0.000074,-0.002210,0.001142,,,,4636922388338966500.000000,0.372489,0.588644,0.373244,-0.612731,-9.460737,-0.303513,1.305356,0.000219,0.003131,0.004053,,,,4636916697507299300.000000,-0.208881,0.633479,-0.162060,-0.727193,-1.919238,3.354361,9.015920,-0.001536,-0.000366,0.001668,,,,4636916053262204900.000000,0.447692,0.140200,-0.089187,-0.878613,-1.905005,-1.732151,9.240354,0.001182,-0.002079,0.001125,,,,4636916590133116900.000000,0.903601,-0.036074,0.120208,-0.409579,-9.529957,0.501889,-0.046191,-0.003326,-0.004734,0.000000,,,,4636919167113494500.000000,-0.555623,-0.476159,-0.520125,0.440483
1763459411660679,-9.463259,-0.156174,-0.023574,-0.000995,-0.003057,0.001989,,,,4636922388338966500.000000,0.372496,0.588644,0.373245,-0.612727,-9.461572,-0.280770,1.294819,0.003131,0.002136,0.001068,,,,4636916697507299300.000000,-0.208892,0.633478,-0.162067,-0.727189,-1.926093,3.328443,9.011740,-0.001902,-0.001902,0.002136,,,,4636916053262204900.000000,0.447698,0.140199,-0.089195,-0.878610,-1.916562,-1.709686,9.230097,0.003261,-0.001182,0.002193,,,,4636916590133116900.000000,0.903605,-0.036065,0.120208,-0.409569,-9.504158,0.477476,0.004022,-0.001663,-0.011155,0.000473,,,,4636919167113494500.000000,-0.555652,-0.476131,-0.520109,0.440495
1763459411668491,-9.496520,-0.122915,-0.011367,-0.000294,-0.001215,-0.000074,,,,4636922388338966500.000000,0.372495,0.588645,0.373251,-0.612722,-9.473779,-0.280770,1.304524,0.001990,0.002063,0.001141,,,,4636916712182962200.000000,-0.208899,0.633478,-0.162071,-0.727186,-1.919239,3.329944,9.028125,-0.000468,-0.001302,0.002136,,,,4636916053262204900.000000,0.447703,0.140202,-0.089206,-0.878605,-1.916562,-1.719947,9.253212,0.004273,-0.003261,0.003261,,,,4636916590133116900.000000,0.903613,-0.036055,0.120199,-0.409556,-9.486540,0.463881,0.029825,0.001772,-0.010803,0.001542,,,,4636919167113494500.000000,-0.555676,-0.476113,-0.520086,0.440512
1763459411676303,-9.485152,-0.134281,0.000000,-0.004419,-0.003204,-0.000921,,,,4636922388338966500.000000,0.372503,0.588635,0.373267,-0.612717,-9.484321,-0.279108,1.282609,0.000218,0.001141,0.002136,,,,4636916912255664100.000000,-0.208901,0.633476,-0.162072,-0.727187,-1.916562,3.323092,9.023949,0.000000,-0.001902,0.002136,,,,4636916053262204900.000000,0.447708,0.140203,-0.089220,-0.878601,-1.916562,-1.695529,9.251912,0.004329,-0.004273,0.004159,,,,4636916590133116900.000000,0.903622,-0.036046,0.120187,-0.409540,-9.445899,0.469291,0.025804,0.005341,-0.009140,0.003556,,,,4636919167113494500.000000,-0.555693,-0.476110,-0.520057,0.440528
1763459411684115,-9.485152,-0.135956,0.000000,-0.006702,-0.003058,0.000995,,,,4636922388338966500.000000,0.372521,0.588625,0.373284,-0.612705,-9.472114,-0.258018,1.294816,0.003059,0.002209,0.002136,,,,4636916912255664100.000000,-0.208908,0.633475,-0.162082,-0.727184,-1.907033,3.310885,9.030800,-0.000834,-0.001303,0.002970,,,,4636915885630928900.000000,0.447717,0.140205,-0.089231,-0.878596,-1.915915,-1.672414,9.228797,0.005511,-0.004216,0.002193,,,,4636916590133116900.000000,0.903628,-0.036034,0.120173,-0.409531,-9.417316,0.476089,0.017616,0.003921,-0.004759,0.005814,,,,4636919167113494500.000000,-0.555708,-0.476117,-0.520035,0.440528
1763459411691927,-9.485152,-0.160368,0.000000,-0.010608,-0.001068,0.000073,,,,4636922388338966500.000000,0.372543,0.588612,0.373315,-0.612685,-9.460737,-0.282433,1.306192,0.000995,0.003277,0.002209,,,,4636916912255664100.000000,-0.208909,0.633478,-0.162087,-0.727179,-1.885299,3.336790,9.033479,0.000599,-0.000234,0.002371,,,,4636915838513840100.000000,0.447723,0.140213,-0.089244,-0.878590,-1.903058,-1.673063,9.228797,0.008375,-0.003204,0.003148,,,,4636916590133116900.000000,0.903636,-0.036010,0.120157,-0.409521,-9.445743,0.492310,0.019008,0.001190,0.004731,0.005463,,,,4636919167113494500.000000,-0.555708,-0.476132,-0.520040,0.440505
