Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460692486307,-14.396974,2.544009,3.325000,-1.383579,2.215573,-0.471677,,,,4636922817835696100.000000,-0.415920,-0.001633,-0.903339,0.104815,-10.311824,-10.366392,-2.553598,-2.398440,1.571231,1.477332,,,,4636917663874940900.000000,0.702544,-0.134224,0.694767,-0.075597,-12.083483,3.217261,4.612725,-0.883751,-1.286902,0.203656,,,,4636916590133116900.000000,0.122638,-0.836233,-0.060803,0.531015,-14.165686,-6.510994,4.291928,-3.572837,0.571104,0.099478,,,,4636917556500758500.000000,-0.068178,0.644422,-0.024569,-0.761229,-12.284485,-1.518865,2.842506,-0.684956,-0.121310,0.504413,,,,4636919596610224100.000000,-0.729747,0.123481,-0.655298,-0.151019
1763460692494119,-14.687764,2.946500,3.055943,-1.692484,2.231750,-0.510136,,,,4636922778113296400.000000,-0.407873,0.001998,-0.907581,0.099663,-10.566643,-3.876408,-1.663909,-1.443405,1.616731,1.640694,,,,4636917663874940900.000000,0.697875,-0.133277,0.700412,-0.068056,-11.602940,4.609954,5.060841,-0.958951,-1.444205,0.315453,,,,4636916590133116900.000000,0.118502,-0.833718,-0.062454,0.535697,-11.448819,-10.652413,6.643757,-4.197284,0.028938,-0.379336,,,,4636917556500758500.000000,-0.058754,0.645529,-0.011117,-0.761391,-11.167280,-0.693928,2.506568,-0.661361,0.123625,0.500167,,,,4636919596610224100.000000,-0.728770,0.124156,-0.655546,-0.154076
1763460692501931,-14.650301,2.907698,2.713532,-1.945759,2.277937,-0.516398,,,,4636922603087331300.000000,-0.399606,0.006037,-0.911875,0.093611,-10.094060,2.188166,-1.056356,-0.744860,1.686932,1.739742,,,,4636917663874940900.000000,0.693331,-0.130123,0.706040,-0.062186,-11.338315,5.754694,4.546330,-1.309904,-1.608847,0.469389,,,,4636916648520921100.000000,0.112855,-0.831009,-0.064411,0.540869,-9.921999,-12.390514,6.461402,-4.586272,-0.267343,-0.609094,,,,4636917556500758500.000000,-0.049030,0.645661,0.004143,-0.762037,-10.127242,0.108370,2.061939,-0.626023,0.286513,0.433333,,,,4636919685323779100.000000,-0.727425,0.124998,-0.656240,-0.156772
1763460692509743,-14.312773,2.455000,1.109643,-2.137087,2.386801,-0.478831,,,,4636922603087331300.000000,-0.390901,0.010201,-0.916273,0.086807,-9.596053,6.085426,-0.356497,-0.449640,1.679247,1.734889,,,,4636917663874940900.000000,0.688893,-0.126173,0.711507,-0.057134,-11.628683,6.215820,3.670746,-1.839315,-1.816248,0.587990,,,,4636916804881481700.000000,0.105177,-0.828050,-0.067188,0.546587,-9.255747,-11.085975,5.207701,-4.404504,-0.278373,-0.554408,,,,4636917556500758500.000000,-0.039588,0.645524,0.018727,-0.762483,-9.232975,0.587049,2.080575,-0.643352,0.279062,0.333300,,,,4636919703984406500.000000,-0.726145,0.126139,-0.656847,-0.159230
1763460692517555,-13.774829,1.272436,-1.340517,-2.232706,2.481238,-0.415511,,,,4636922603087331300.000000,-0.381812,0.014251,-0.920700,0.079554,-9.395908,7.724609,-0.289504,-0.482725,1.610279,1.652740,,,,4636917663874940900.000000,0.684552,-0.122545,0.716693,-0.052173,-12.049899,5.754561,2.817371,-2.434322,-2.035373,0.697911,,,,4636916804881481700.000000,0.095268,-0.824784,-0.070961,0.552828,-8.372174,-7.455644,3.103676,-3.345537,-0.161750,-0.250947,,,,4636917556500758500.000000,-0.031914,0.645440,0.029371,-0.762579,-8.638610,1.244074,2.402194,-0.688954,0.246789,0.234809,,,,4636919703984406500.000000,-0.724980,0.127641,-0.657280,-0.161541
1763460692525367,-14.070958,-0.436763,-2.572771,-2.324082,2.591667,-0.347661,,,,4636922603087331300.000000,-0.372274,0.018157,-0.925158,0.071864,-9.650988,7.260184,-0.859300,-0.661995,1.549035,1.551447,,,,4636917663874940900.000000,0.680221,-0.119682,0.721645,-0.046947,-12.143572,3.929885,1.953064,-2.966451,-2.246940,0.860322,,,,4636916804881481700.000000,0.083217,-0.821146,-0.075427,0.559558,-5.672459,-3.611888,2.040537,-1.705482,-0.202257,0.218873,,,,4636917556500758500.000000,-0.026968,0.645015,0.033948,-0.762939,-8.202334,1.911752,2.455812,-0.776910,0.229049,0.149080,,,,4636919703984406500.000000,-0.723863,0.129600,-0.657558,-0.163842
1763460692533179,-14.890906,-1.796046,-2.409131,-2.501530,2.644846,-0.291313,,,,4636922603087331300.000000,-0.362475,0.022100,-0.929569,0.063440,-9.296518,5.566159,-1.480410,-0.794020,1.504758,1.468733,,,,4636917663874940900.000000,0.675886,-0.117403,0.726408,-0.041545,-12.985858,1.640108,0.791928,-3.284770,-2.362335,0.977622,,,,4636916804881481700.000000,0.069836,-0.817191,-0.080233,0.566467,-2.929093,-0.937278,2.158554,-0.164686,-0.151421,0.700700,,,,4636917465082217500.000000,-0.024474,0.644625,0.032713,-0.763407,-7.767115,2.298691,2.312515,-0.865102,0.165567,0.086941,,,,4636919703984406500.000000,-0.722896,0.131926,-0.657561,-0.166224
1763460692540991,-15.378651,-2.664198,-3.001959,-2.553574,2.538865,-0.244350,,,,4636922603087331300.000000,-0.352997,0.025968,-0.933661,0.054740,-8.411204,3.044568,-1.782900,-0.768376,1.455520,1.398340,,,,4636917663874940900.000000,0.671642,-0.115255,0.730952,-0.036376,-14.342789,-0.084088,-1.047109,-3.417901,-2.397029,1.061726,,,,4636916804881481700.000000,0.055814,-0.812997,-0.085054,0.573311,-3.142411,1.037542,0.515260,0.994903,0.431242,0.953137,,,,4636917387453770800.000000,-0.024222,0.645880,0.027329,-0.762565,-7.418402,2.436699,2.081109,-1.001033,0.075982,0.058378,,,,4636919703984406500.000000,-0.722097,0.134648,-0.657200,-0.168919
1763460692548803,-15.944505,-2.663604,-4.714918,-2.613107,2.422064,-0.155096,,,,4636922603087331300.000000,-0.343890,0.029613,-0.937431,0.045677,-8.039570,-0.056224,-1.991798,-0.566419,1.377294,1.393186,,,,4636917663874940900.000000,0.667667,-0.112595,0.735210,-0.031760,-14.956169,-1.401882,-3.391033,-3.504711,-2.491145,1.027363,,,,4636916804881481700.000000,0.041546,-0.808362,-0.090176,0.580252,-4.987088,2.496011,-3.192047,1.970992,0.905266,0.993151,,,,4636917449126576100.000000,-0.026361,0.648422,0.018890,-0.760590,-7.310658,2.252064,2.169692,-1.158806,-0.001931,0.065943,,,,4636919703984406500.000000,-0.721397,0.137742,-0.656508,-0.172078
1763460692556615,-15.904383,-1.530922,-6.255539,-2.575369,2.262119,-0.102293,,,,4636922603087331300.000000,-0.335319,0.033039,-0.940811,0.036654,-8.402215,-2.569472,-2.420435,-0.186141,1.292003,1.464466,,,,4636917718235526100.000000,0.664074,-0.108743,0.739186,-0.028012,-15.159871,-2.854134,-5.211380,-3.604144,-2.612098,0.886971,,,,4636916804881481700.000000,0.027228,-0.803171,-0.095960,0.587339,-6.430567,3.354848,-6.701222,2.795900,0.910030,1.015681,,,,4636917449126576100.000000,-0.030519,0.650817,0.007940,-0.758579,-7.521801,1.675266,2.288058,-1.255513,-0.069642,0.077182,,,,4636919703984406500.000000,-0.720795,0.141031,-0.655551,-0.175550
1763460692564427,-14.532999,-0.833221,-5.386112,-2.528234,1.912594,-0.124810,,,,4636922603087331300.000000,-0.327980,0.036530,-0.943569,0.027783,-9.118263,-3.682599,-3.451982,0.295254,1.237215,1.525516,,,,4636917771249123300.000000,0.660812,-0.103466,0.742950,-0.025470,-15.601743,-3.505112,-6.144637,-3.574698,-2.671835,0.778398,,,,4636916804881481700.000000,0.013221,-0.797545,-0.101995,0.594428,-7.679631,4.214954,-7.664117,2.981360,0.957693,1.114622,,,,4636917449126576100.000000,-0.034850,0.653231,-0.003819,-0.756346,-8.082703,1.139161,1.984619,-1.271792,-0.117344,0.089628,,,,4636919703984406500.000000,-0.720280,0.144297,-0.654440,-0.179121
1763460692572239,-12.359065,-0.045616,-3.517952,-2.555584,1.576534,-0.199092,,,,4636922603087331300.000000,-0.321821,0.040363,-0.945752,0.018855,-9.848945,-3.301607,-4.625676,0.690239,1.199834,1.506737,,,,4636917771249123300.000000,0.657776,-0.097221,0.746524,-0.024107,-15.538237,-2.899413,-6.874658,-3.485475,-2.694696,0.606064,,,,4636916804881481700.000000,-0.000120,-0.791546,-0.108332,0.601432,-9.550139,5.137079,-5.751478,2.222054,1.165216,1.168492,,,,4636917449126576100.000000,-0.037075,0.656268,-0.013500,-0.753496,-9.017675,0.646663,1.483150,-1.236004,-0.118800,0.105090,,,,4636919703984406500.000000,-0.719759,0.147418,-0.653343,-0.182641
1763460692580051,-11.206584,-0.424762,-4.651074,-2.115429,1.407490,-0.372958,,,,4636922603087331300.000000,-0.316306,0.044293,-0.947550,0.011743,-10.601461,-1.875394,-5.097252,0.857439,1.168940,1.415142,,,,4636917716916027400.000000,0.654845,-0.090811,0.749921,-0.023453,-14.498316,-1.578158,-7.033743,-3.290134,-2.786594,0.391026,,,,4636916804881481700.000000,-0.012390,-0.785005,-0.114844,0.608625,-11.358178,5.571484,-2.701976,0.986583,1.269868,1.100294,,,,4636917449126576100.000000,-0.036325,0.659737,-0.019384,-0.750368,-10.068942,0.289440,1.361411,-1.198389,-0.121023,0.125519,,,,4636919881269310500.000000,-0.719235,0.150375,-0.652263,-0.186120
1763460692587863,-9.711620,-2.162437,-6.506026,-1.571100,1.113913,-0.534808,,,,4636922603087331300.000000,-0.311939,0.048161,-0.948856,0.006794,-10.732706,0.592493,-5.188582,0.770472,1.180583,1.302479,,,,4636917663874940900.000000,0.651801,-0.084947,0.753271,-0.022835,-13.711854,-0.169797,-6.924318,-2.941845,-2.830521,0.231601,,,,4636916804881481700.000000,-0.023228,-0.778092,-0.120985,0.615952,-12.604111,5.046085,-0.227921,-0.070889,1.239748,0.930653,,,,4636917449126576100.000000,-0.033347,0.663250,-0.021726,-0.747339,-10.848869,-0.181290,1.818647,-1.149722,-0.145580,0.138947,,,,4636919918732771300.000000,-0.718777,0.153141,-0.651144,-0.189523
1763460692595675,-7.817023,-3.135465,-7.996791,-1.096998,0.771785,-0.669239,,,,4636922603087331300.000000,-0.308912,0.051956,-0.949663,0.003702,-9.542014,3.284810,-5.465616,0.401759,1.241088,1.219498,,,,4636917663874940900.000000,0.648417,-0.080256,0.756742,-0.021363,-13.163232,0.940312,-6.503351,-2.547992,-2.822606,0.113114,,,,4636916804881481700.000000,-0.032574,-0.770990,-0.126512,0.623304,-12.440322,3.278503,1.372727,-0.531826,1.166483,0.721833,,,,4636917449126576100.000000,-0.029790,0.666604,-0.022171,-0.744487,-11.206245,-0.500352,1.825862,-1.057892,-0.092410,0.133941,,,,4636919918732771300.000000,-0.718228,0.155697,-0.650227,-0.192643
1763460692603487,-6.329455,-2.382787,-10.763904,-0.745096,0.653574,-0.694958,,,,4636922583338617900.000000,-0.306386,0.055422,-0.950291,0.001922,-8.031193,3.937789,-5.515637,-0.185878,1.306677,1.161260,,,,4636917663874940900.000000,0.644620,-0.077216,0.760373,-0.018321,-12.496262,1.137199,-5.674896,-2.147510,-2.826068,0.022219,,,,4636916804881481700.000000,-0.040488,-0.763725,-0.131312,0.630747,-10.270515,1.319406,1.750841,-0.402843,1.102941,0.589230,,,,4636917449126576100.000000,-0.026959,0.669750,-0.022637,-0.741752,-11.083930,-0.599714,1.312961,-0.971606,0.025689,0.091894,,,,4636919918732771300.000000,-0.717452,0.158204,-0.649670,-0.195352
1763460692611299,-5.773202,0.037872,-14.055834,-0.402450,0.859936,-0.665228,,,,4636922535188143100.000000,-0.303163,0.058365,-0.951149,0.001424,-7.552136,2.193939,-4.624166,-0.721425,1.328157,1.090625,,,,4636917663874940900.000000,0.640561,-0.075729,0.764038,-0.013872,-12.304270,0.834204,-4.677858,-1.720480,-2.814239,-0.002976,,,,4636916775783792600.000000,-0.047051,-0.756405,-0.135114,0.638265,-7.774321,-0.159456,0.732207,-0.107022,1.113486,0.494168,,,,4636917449126576100.000000,-0.025176,0.672888,-0.023712,-0.738936,-10.463294,-0.610370,0.996938,-0.937664,0.086859,0.009257,,,,4636919741480153100.000000,-0.716594,0.160870,-0.649251,-0.197703
1763460692619111,-6.452579,1.760064,-14.253658,-0.078729,1.191131,-0.751227,,,,4636922710461513700.000000,-0.298775,0.061241,-0.952354,0.002306,-8.129417,0.278672,-3.337330,-0.943352,1.281272,1.019685,,,,4636917663874940900.000000,0.636540,-0.075008,0.767536,-0.008924,-12.167474,0.910447,-3.964046,-1.383633,-2.839563,0.026972,,,,4636916697507299300.000000,-0.052699,-0.748978,-0.137962,0.645927,-6.607395,-1.271026,-0.581399,0.027246,1.174301,0.375733,,,,4636917449126576100.000000,-0.024082,0.676183,-0.024868,-0.735920,-9.584071,-0.761490,1.022700,-0.915931,0.080961,-0.084865,,,,4636919703984406500.000000,-0.715828,0.163707,-0.648765,-0.199736
1763460692626923,-7.102721,3.441314,-11.433496,-0.446342,1.241154,-0.864158,,,,4636922710461513700.000000,-0.294103,0.064963,-0.953561,0.001964,-8.804753,-0.978222,-2.301533,-0.762382,1.195209,0.984238,,,,4636917772596111400.000000,0.632797,-0.073944,0.770766,-0.004582,-12.099084,0.672954,-3.329640,-1.187506,-2.868620,0.034871,,,,4636916697507299300.000000,-0.057801,-0.741408,-0.140266,0.653681,-6.368618,-1.049095,-1.117611,0.053605,1.151252,0.267832,,,,4636917494794617900.000000,-0.023370,0.679406,-0.025813,-0.732936,-8.870095,-0.853920,1.027556,-0.872535,0.114112,-0.156121,,,,4636919703984406500.000000,-0.715052,0.166627,-0.648352,-0.201437
1763460692634735,-7.150763,4.803709,-9.086117,-1.127207,0.971024,-0.966068,,,,4636922710461513700.000000,-0.290252,0.069847,-0.954397,-0.000865,-9.298893,-1.778526,-1.602167,-0.265948,1.105530,0.987602,,,,4636917878623305700.000000,0.629443,-0.071640,0.773735,-0.001700,-11.928927,0.492883,-2.597221,-1.073111,-2.894296,0.037048,,,,4636916697507299300.000000,-0.062582,-0.733690,-0.142246,0.661475,-6.967702,0.543076,-1.362157,0.103521,1.153546,0.179219,,,,4636917556500758500.000000,-0.023043,0.682625,-0.026665,-0.729919,-8.480742,-0.927163,0.360615,-0.850030,0.175533,-0.180920,,,,4636919703984406500.000000,-0.714145,0.169593,-0.648104,-0.202969
1763460692642547,-6.876750,4.264584,-7.753430,-1.519850,0.701244,-0.997563,,,,4636922710461513700.000000,-0.287285,0.075289,-0.954868,-0.005195,-9.645213,-1.279467,-1.670176,0.302925,1.027120,1.002543,,,,4636917878623305700.000000,0.626466,-0.067891,0.776487,-0.000479,-11.955073,0.389915,-2.006893,-1.100723,-2.928082,0.064102,,,,4636916697507299300.000000,-0.067522,-0.725782,-0.144191,0.669246,-8.227396,2.272391,-1.666935,0.153897,1.250069,0.112677,,,,4636917556500758500.000000,-0.023030,0.686106,-0.027491,-0.726617,-8.372750,-0.879541,0.360735,-0.810028,0.156082,-0.172265,,,,4636919703984406500.000000,-0.713299,0.172407,-0.647832,-0.204435
1763460692650359,-6.545182,2.351351,-6.934821,-1.850592,0.341232,-1.007219,,,,4636922710461513700.000000,-0.285546,0.081126,-0.954863,-0.010852,-9.735180,0.050750,-2.373036,0.686680,0.975550,1.009940,,,,4636917878623305700.000000,0.623726,-0.063179,0.779086,-0.000391,-12.150392,0.210107,-1.944718,-1.223799,-2.909495,0.101022,,,,4636916697507299300.000000,-0.072885,-0.717801,-0.146337,0.676783,-9.276206,3.699603,-1.677899,0.178277,1.284925,0.056313,,,,4636917556500758500.000000,-0.023239,0.689673,-0.028238,-0.723197,-8.341928,-0.766013,0.682704,-0.758117,0.092260,-0.152211,,,,4636919881154556900.000000,-0.712626,0.174974,-0.647431,-0.205867
1763460692658171,-5.757917,0.575478,-6.515361,-2.057057,-0.095110,-1.034290,,,,4636922710461513700.000000,-0.285349,0.087271,-0.954284,-0.017387,-9.717093,1.332068,-3.203628,0.821611,0.957575,1.004522,,,,4636917769957114900.000000,0.621051,-0.058152,0.781610,-0.000722,-12.355620,-0.073113,-2.323870,-1.359880,-2.823187,0.122548,,,,4636916697507299300.000000,-0.078627,-0.709911,-0.148785,0.683891,-10.129445,4.246317,-1.381536,0.178672,1.249890,-0.013679,,,,4636917556500758500.000000,-0.023650,0.693131,-0.028794,-0.719848,-8.488706,-0.643952,0.543252,-0.713527,0.075705,-0.129969,,,,4636919918732771300.000000,-0.712001,0.177345,-0.647030,-0.207258
1763460692665983,-4.866275,-0.373015,-7.334777,-2.023463,-0.353615,-1.051949,,,,4636922710461513700.000000,-0.286106,0.093421,-0.953334,-0.023862,-9.698562,1.940830,-3.736641,0.812552,0.957614,0.981422,,,,4636917718208036900.000000,0.618351,-0.053215,0.784098,-0.001081,-12.468644,-0.834108,-2.750684,-1.457280,-2.706688,0.118879,,,,4636916697507299300.000000,-0.084549,-0.702194,-0.151518,0.690519,-10.753191,3.689086,-1.099885,0.154588,1.224097,-0.100779,,,,4636917556500758500.000000,-0.024243,0.696513,-0.029043,-0.716546,-8.893347,-0.511811,0.369597,-0.699878,0.106490,-0.119874,,,,4636919918732771300.000000,-0.711293,0.179677,-0.646727,-0.208619
1763460692673795,-4.924704,-1.101762,-8.590333,-1.852531,-0.601701,-1.051855,,,,4636922710461513700.000000,-0.287827,0.099349,-0.952049,-0.029789,-9.939878,1.576717,-3.845477,0.743450,0.951090,0.933733,,,,4636917771249123300.000000,0.615634,-0.048588,0.786532,-0.001342,-12.271044,-1.782979,-2.939381,-1.457515,-2.618504,0.114843,,,,4636916697507299300.000000,-0.090397,-0.694613,-0.154271,0.696809,-11.092242,3.010696,-1.391611,0.114618,1.207757,-0.125696,,,,4636917556500758500.000000,-0.024799,0.699839,-0.029111,-0.713276,-9.445596,-0.377558,0.512948,-0.689760,0.122913,-0.133539,,,,4636919918732771300.000000,-0.710557,0.182026,-0.646464,-0.209904
1763460692681607,-5.287021,-1.505597,-8.068619,-1.683050,-1.002460,-1.000859,,,,4636922710461513700.000000,-0.291078,0.104844,-0.950282,-0.035296,-10.329045,1.214421,-3.987227,0.659097,0.924262,0.877175,,,,4636917771249123300.000000,0.612964,-0.044337,0.788864,-0.001475,-12.020927,-1.573255,-3.083864,-1.361839,-2.548017,0.124107,,,,4636916697507299300.000000,-0.095955,-0.687168,-0.156743,0.702868,-11.213417,2.163000,-1.547940,-0.018666,1.175206,-0.091092,,,,4636917556500758500.000000,-0.024897,0.703069,-0.028899,-0.710098,-9.948853,-0.253349,0.680199,-0.658820,0.113523,-0.169313,,,,4636919918732771300.000000,-0.709890,0.184371,-0.646170,-0.211018
1763460692689419,-5.324497,-1.219043,-6.161054,-1.336502,-1.422697,-0.947342,,,,4636922710461513700.000000,-0.296002,0.109682,-0.948036,-0.039746,-10.461744,1.332188,-4.391796,0.600626,0.890119,0.822675,,,,4636917771249123300.000000,0.610372,-0.040393,0.791083,-0.001553,-11.527424,-0.366563,-3.107610,-1.221298,-2.482117,0.070962,,,,4636916639469429800.000000,-0.100937,-0.679840,-0.158979,0.708770,-11.035244,1.460336,-1.312013,-0.193233,1.163800,-0.033418,,,,4636917510881850400.000000,-0.024358,0.706262,-0.028359,-0.706963,-10.386770,-0.211810,0.677834,-0.613006,0.117252,-0.207069,,,,4636919918732771300.000000,-0.709272,0.186686,-0.645893,-0.211906
1763460692697231,-5.213597,-0.754137,-4.406548,-0.831385,-1.748627,-0.945625,,,,4636922710461513700.000000,-0.302328,0.113871,-0.945425,-0.042464,-10.251801,1.662482,-4.848472,0.553492,0.876434,0.763905,,,,4636917771249123300.000000,0.607799,-0.036742,0.793238,-0.001622,-10.976741,0.090347,-3.063735,-1.111332,-2.313480,-0.127727,,,,4636916482758934500.000000,-0.104961,-0.672823,-0.161487,0.714293,-10.357519,1.028277,-0.940673,-0.330682,1.178377,0.044291,,,,4636917449126576100.000000,-0.023223,0.709484,-0.027654,-0.703795,-10.663045,-0.358501,0.721732,-0.572867,0.120326,-0.233885,,,,4636919918732771300.000000,-0.708693,0.188958,-0.645634,-0.212616
1763460692705043,-5.067712,-0.421751,-4.439471,-0.331740,-2.076113,-0.970321,,,,4636922710461513700.000000,-0.310067,0.117499,-0.942425,-0.043450,-9.855298,1.664131,-5.152930,0.489346,0.879638,0.706806,,,,4636917771249123300.000000,0.605194,-0.033419,0.795375,-0.001630,-10.600648,-1.102892,-3.323356,-1.008427,-2.069732,-0.314811,,,,4636916482758934500.000000,-0.108029,-0.666347,-0.164285,0.719251,-9.598162,0.611881,-0.805240,-0.340507,1.259814,0.108590,,,,4636917449126576100.000000,-0.021875,0.712908,-0.027108,-0.700392,-10.585128,-0.732804,0.802890,-0.545865,0.091642,-0.243480,,,,4636919918732771300.000000,-0.708210,0.191155,-0.645307,-0.213252
1763460692712855,-4.491452,-0.471769,-5.687144,0.164534,-2.516651,-1.013789,,,,4636922710461513700.000000,-0.319633,0.120599,-0.938862,-0.042753,-9.563332,1.199336,-5.156322,0.419385,0.867180,0.655026,,,,4636917771249123300.000000,0.602605,-0.030421,0.797458,-0.001540,-10.319612,-2.284720,-3.839040,-0.768634,-1.946510,-0.358728,,,,4636916482758934500.000000,-0.110262,-0.660238,-0.166564,0.724006,-9.361577,0.636626,-1.534403,-0.190783,1.417263,0.159430,,,,4636917449126576100.000000,-0.020789,0.716723,-0.027125,-0.696520,-10.166879,-1.157954,0.817896,-0.510728,0.063435,-0.235799,,,,4636919918732771300.000000,-0.707815,0.193211,-0.644934,-0.213840
1763460692720667,-3.837588,-0.530300,-6.424376,0.621306,-2.843697,-1.023159,,,,4636922749716591600.000000,-0.330574,0.123093,-0.934841,-0.040518,-9.386677,0.767299,-4.696043,0.381293,0.830229,0.611846,,,,4636917771249123300.000000,0.600116,-0.027647,0.799434,-0.001429,-9.487271,-2.741681,-4.042966,-0.429038,-1.945423,-0.284412,,,,4636916482758934500.000000,-0.111820,-0.654283,-0.167680,0.728899,-9.316091,0.539655,-2.064893,-0.017681,1.565817,0.161370,,,,4636917449126576100.000000,-0.020165,0.720904,-0.027630,-0.692190,-9.690880,-1.504633,0.656897,-0.466306,0.064031,-0.218957,,,,4636919918732771300.000000,-0.707433,0.195101,-0.644610,-0.214362
1763460692728479,-3.882082,-0.223299,-7.368014,0.918064,-3.050004,-0.992861,,,,4636922925209878500.000000,-0.342354,0.125041,-0.930465,-0.037332,-9.338932,0.554832,-4.179088,0.405662,0.776742,0.583631,,,,4636917771249123300.000000,0.597786,-0.024905,0.801267,-0.001455,-8.773920,-2.810736,-4.121732,-0.168325,-1.881664,-0.173477,,,,4636916569752224800.000000,-0.112980,-0.648657,-0.167788,0.733708,-9.374586,0.447986,-1.993845,0.163014,1.725945,0.118656,,,,4636917449126576100.000000,-0.020148,0.725479,-0.028515,-0.687358,-9.244952,-1.763811,0.652767,-0.441505,0.044905,-0.196394,,,,4636919741704897500.000000,-0.707097,0.196849,-0.644269,-0.214898
1763460692736291,-4.011890,0.685471,-7.731144,1.053962,-3.291976,-0.963357,,,,4636922925209878500.000000,-0.355013,0.126641,-0.925627,-0.033801,-9.529650,0.414133,-3.985520,0.434759,0.721804,0.555242,,,,4636917771249123300.000000,0.595623,-0.022182,0.802956,-0.001633,-8.283717,-2.538535,-4.462898,0.100673,-1.791072,-0.152148,,,,4636916804881481700.000000,-0.113454,-0.643388,-0.167103,0.738415,-9.638739,0.408735,-1.942468,0.262472,1.879829,0.113907,,,,4636917449126576100.000000,-0.020408,0.730423,-0.029665,-0.682046,-8.825690,-1.877122,0.800052,-0.402728,0.013299,-0.176421,,,,4636919703984406500.000000,-0.706851,0.198413,-0.643887,-0.215415
1763460692744103,-4.148509,1.488577,-8.355937,1.148595,-3.453838,-0.939736,,,,4636922925209878500.000000,-0.368227,0.127976,-0.920396,-0.030035,-9.766701,0.206229,-3.899552,0.440111,0.688325,0.520546,,,,4636917771249123300.000000,0.593557,-0.019556,0.804552,-0.001906,-7.669473,-2.256574,-4.601218,0.446701,-1.726409,-0.115033,,,,4636916804881481700.000000,-0.113118,-0.638450,-0.165346,0.743133,-9.962018,0.146425,-1.972418,0.220282,1.929460,0.142200,,,,4636917449126576100.000000,-0.020466,0.735458,-0.030785,-0.676561,-8.611863,-1.902208,0.880405,-0.359123,0.005716,-0.154554,,,,4636919703984406500.000000,-0.706638,0.199794,-0.643536,-0.215888
1763460692751915,-4.360271,1.950181,-8.794562,1.170308,-3.625667,-0.896354,,,,4636922925209878500.000000,-0.381982,0.129074,-0.914733,-0.026332,-9.894677,0.060781,-3.728272,0.461091,0.680421,0.499848,,,,4636917771249123300.000000,0.591510,-0.016947,0.806116,-0.002292,-6.985154,-1.766586,-4.529334,0.730834,-1.654137,-0.065055,,,,4636916804881481700.000000,-0.112166,-0.633847,-0.162663,0.747795,-10.059260,-0.152797,-1.939490,0.151511,1.912047,0.175988,,,,4636917449126576100.000000,-0.020238,0.740407,-0.031818,-0.671100,-8.451020,-1.884234,0.780477,-0.306526,-0.002582,-0.131243,,,,4636919703984406500.000000,-0.706465,0.200964,-0.643223,-0.216300
1763460692759727,-4.492793,2.419669,-8.248160,1.012976,-3.867818,-0.878212,,,,4636922925209878500.000000,-0.396426,0.130286,-0.908475,-0.023334,-9.918199,0.116793,-3.483758,0.487704,0.682018,0.496160,,,,4636917771249123300.000000,0.589452,-0.014287,0.807672,-0.002771,-6.615447,-1.506166,-4.470806,0.948332,-1.555113,-0.036183,,,,4636916746948341800.000000,-0.110692,-0.629614,-0.159308,0.752299,-9.854712,-0.156112,-1.728282,0.172779,1.903439,0.192849,,,,4636917449126576100.000000,-0.020028,0.745289,-0.032954,-0.665626,-8.352686,-1.759216,0.545592,-0.254692,-0.028920,-0.109504,,,,4636919703984406500.000000,-0.706379,0.201913,-0.642898,-0.216661
1763460692767539,-5.226480,2.913275,-7.409894,0.702733,-4.100606,-0.882203,,,,4636922925209878500.000000,-0.411434,0.131936,-0.901583,-0.021542,-9.789337,0.386471,-3.159842,0.508559,0.682546,0.486977,,,,4636917771249123300.000000,0.587385,-0.011607,0.809217,-0.003336,-6.569918,-1.390153,-4.610686,1.136448,-1.448760,-0.010421,,,,4636916619079613400.000000,-0.108760,-0.625758,-0.155375,0.756609,-9.535098,0.217130,-1.214837,0.294579,1.901174,0.199711,,,,4636917449126576100.000000,-0.020154,0.750112,-0.034424,-0.660106,-8.307479,-1.381385,0.389854,-0.198145,-0.075549,-0.096945,,,,4636919703984406500.000000,-0.706443,0.202636,-0.642502,-0.216952
1763460692775351,-6.059326,3.135156,-7.465563,0.376917,-4.412042,-0.893059,,,,4636922925209878500.000000,-0.427249,0.134082,-0.893889,-0.021035,-9.631024,0.820365,-2.960110,0.532056,0.680928,0.457502,,,,4636917662789242900.000000,0.585317,-0.008967,0.810745,-0.004044,-6.523425,-1.006857,-4.693269,1.297018,-1.398271,0.033047,,,,4636916697507299300.000000,-0.106528,-0.622111,-0.150873,0.760833,-9.325350,0.810114,-0.629988,0.432727,1.882692,0.187704,,,,4636917494676760600.000000,-0.020718,0.754837,-0.036212,-0.654585,-8.280916,-0.903842,0.295811,-0.146627,-0.112548,-0.088904,,,,4636919703984406500.000000,-0.706634,0.203165,-0.642053,-0.217166
