Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459890482525,-2.830985,0.115332,5.523877,-0.863078,0.827017,0.000176,,,,4636922280964784100.000000,-0.423798,-0.464594,-0.437033,0.643079,-10.481089,-2.154734,0.836334,-0.871812,2.111963,-0.360841,,,,4636916697507299300.000000,0.247083,0.663233,0.548384,-0.445363,-9.612256,-0.117463,9.461692,-0.465996,-0.144752,1.013194,,,,4636915945888022500.000000,0.669092,-0.434652,0.399886,0.451093,-11.879773,-0.660873,3.348766,-1.404270,0.656136,-0.211614,,,,4636916912255664100.000000,0.498435,-0.563253,0.595953,0.281334,-9.643096,0.281523,-1.880428,-1.213961,0.454963,0.267735,,,,4636918952365129700.000000,0.570269,0.506725,0.431028,-0.481910
1763459890490337,-4.448276,-0.663756,3.105350,-0.618775,1.514053,-0.177236,,,,4636922280964784100.000000,-0.421868,-0.467053,-0.441404,0.639571,-10.723013,-1.887647,0.727531,-0.904743,2.233976,-0.355342,,,,4636916697507299300.000000,0.244014,0.665433,0.553012,-0.437987,-8.804213,2.518982,11.421435,1.060611,-0.136250,1.332295,,,,4636915945888022500.000000,0.668745,-0.429557,0.403658,0.453124,-12.088193,-0.298624,3.602017,-1.427458,0.421671,-0.269703,,,,4636916855978014700.000000,0.494590,-0.567116,0.594608,0.283198,-9.779339,-0.078872,-1.881940,-1.224291,0.449584,0.265076,,,,4636919050944907300.000000,0.572431,0.505277,0.433794,-0.478374
1763459890498149,-6.786213,-1.759235,0.601956,-0.481005,1.889464,-0.244004,,,,4636922280964784100.000000,-0.418853,-0.470539,-0.446148,0.635695,-11.225511,-1.537903,0.472750,-0.910392,2.344977,-0.348080,,,,4636916697507299300.000000,0.240709,0.667772,0.557685,-0.430263,-3.605736,3.312114,11.390975,2.877945,0.008257,1.206465,,,,4636915945888022500.000000,0.671377,-0.420127,0.410774,0.451675,-11.742803,0.059928,3.832472,-1.398645,0.155024,-0.346000,,,,4636916804881481700.000000,0.491495,-0.570787,0.592592,0.285428,-9.801546,-0.401294,-1.868731,-1.233992,0.397622,0.267843,,,,4636919059739312100.000000,0.574689,0.503701,0.436444,-0.474904
1763459890505961,-8.763433,-0.917026,-0.834127,-0.288535,1.965278,-0.190727,,,,4636922280964784100.000000,-0.415458,-0.474592,-0.450414,0.631889,-11.957250,-1.693493,0.352461,-0.915014,2.444562,-0.347750,,,,4636916818543788000.000000,0.237176,0.670207,0.562402,-0.422225,0.342792,0.361234,4.615645,2.795372,1.039940,0.244755,,,,4636915945888022500.000000,0.673820,-0.414216,0.418813,0.446079,-11.352854,-0.269825,2.937738,-1.333753,0.010878,-0.386110,,,,4636916804881481700.000000,0.488908,-0.574248,0.590264,0.287745,-9.903399,-0.528113,-1.789291,-1.278902,0.364643,0.282813,,,,4636919059739312100.000000,0.577104,0.501974,0.439064,-0.471377
1763459890513773,-11.407910,0.846109,-0.424903,-0.054152,1.751832,-0.088925,,,,4636922185560768500.000000,-0.412234,-0.478654,-0.453541,0.628692,-12.547428,-2.017547,0.286765,-0.917267,2.537355,-0.340390,,,,4636916912255664100.000000,0.233431,0.672737,0.567128,-0.413885,-2.738019,-1.256833,-3.257074,1.081416,2.007356,-0.305370,,,,4636915945888022500.000000,0.672792,-0.415357,0.425477,0.440226,-11.313938,-1.420128,2.303711,-1.407666,-0.062410,-0.407982,,,,4636916804881481700.000000,0.486333,-0.577800,0.587645,0.290346,-10.282249,-0.380225,-1.188300,-1.367180,0.351315,0.297856,,,,4636919059739312100.000000,0.579725,0.500035,0.441773,-0.467676
1763459890521585,-14.489597,1.090783,1.867186,0.022441,1.348921,0.069756,,,,4636922066216419300.000000,-0.409955,-0.482113,-0.455518,0.626105,-12.875239,-2.234159,0.416134,-0.897946,2.621383,-0.330117,,,,4636916912255664100.000000,0.229439,0.675366,0.571806,-0.405311,-9.733305,-0.617576,-5.507639,-0.193690,1.803573,-0.169028,,,,4636915945888022500.000000,0.669755,-0.419244,0.429605,0.437151,-11.907384,-2.482706,2.797183,-1.631096,-0.183050,-0.502732,,,,4636916804881481700.000000,0.483619,-0.581834,0.584307,0.293542,-11.021226,-0.130899,-0.283642,-1.490407,0.278775,0.308887,,,,4636919059739312100.000000,0.582712,0.497685,0.444507,-0.463864
1763459890529397,-16.995062,-0.386250,3.648551,-0.046506,1.033404,0.185369,,,,4636922066216419300.000000,-0.408641,-0.484885,-0.456930,0.623791,-13.010859,-2.340040,0.542455,-0.835679,2.702959,-0.320233,,,,4636916912255664100.000000,0.225089,0.678120,0.576363,-0.396602,-17.603078,1.572658,-3.800402,-0.493704,1.178134,0.323862,,,,4636915945888022500.000000,0.666409,-0.422005,0.432376,0.436877,-12.774660,-2.973337,3.799262,-1.845838,-0.366042,-0.635278,,,,4636916804881481700.000000,0.480961,-0.586336,0.580046,0.297378,-11.913441,0.271080,0.397507,-1.663490,0.079243,0.314665,,,,4636919059739312100.000000,0.586369,0.494571,0.447071,-0.460107
1763459890537209,-18.018162,-1.543417,3.484875,-0.083208,1.003897,0.204744,,,,4636922066216419300.000000,-0.407490,-0.487553,-0.458339,0.621425,-13.360736,-2.947469,0.894741,-0.762403,2.787338,-0.321723,,,,4636916912255664100.000000,0.220324,0.680982,0.580812,-0.387786,-22.467454,1.530132,-0.633985,-0.033026,0.334562,0.689296,,,,4636915945888022500.000000,0.664611,-0.421502,0.434332,0.438160,-13.333343,-2.921104,5.093792,-1.899785,-0.625082,-0.724502,,,,4636916804881481700.000000,0.478839,-0.590802,0.574993,0.301743,-12.514199,0.898931,1.202258,-1.892733,-0.182127,0.286677,,,,4636919059739312100.000000,0.590845,0.490387,0.449481,-0.456497
1763459890545021,-16.889325,-2.228099,1.894483,-0.018440,1.177595,0.069061,,,,4636922066216419300.000000,-0.405568,-0.490495,-0.460117,0.619049,-14.085722,-3.584650,1.660130,-0.650651,2.856674,-0.320836,,,,4636916972738676700.000000,0.215077,0.683958,0.585074,-0.378988,-20.090953,-2.970541,1.664588,0.547626,-0.622312,0.431518,,,,4636916009325783000.000000,0.665826,-0.418286,0.434369,0.439359,-14.005841,-2.676345,4.859932,-1.654461,-0.915621,-0.819660,,,,4636916804881481700.000000,0.478016,-0.594640,0.569429,0.306030,-12.807876,1.881995,2.311414,-2.044316,-0.306940,0.188065,,,,4636919059739312100.000000,0.595619,0.485428,0.452035,-0.453059
1763459890552833,-13.980445,-2.901159,-0.516931,0.099986,1.344989,-0.180873,,,,4636922066216419300.000000,-0.402503,-0.493568,-0.462341,0.616946,-15.148095,-3.743888,3.097622,-0.434921,2.917363,-0.284884,,,,4636917019629846500.000000,0.209141,0.687197,0.588893,-0.370439,-13.805856,-7.404249,3.142820,0.338518,-0.993160,-0.213823,,,,4636916160636387300.000000,0.668426,-0.416065,0.432022,0.439833,-14.434392,-3.091721,4.066790,-1.347245,-1.235703,-0.933789,,,,4636916804881481700.000000,0.478724,-0.597738,0.563332,0.310145,-13.042830,2.682360,3.009800,-2.098334,-0.120126,0.040256,,,,4636919059739312100.000000,0.599864,0.480380,0.455369,-0.449486
1763459890560645,-10.575750,-2.717170,-3.247277,0.233395,1.401884,-0.374634,,,,4636922161565462500.000000,-0.398600,-0.496623,-0.464692,0.615260,-16.126542,-3.257972,4.908642,-0.182346,2.965338,-0.243783,,,,4636917019629846500.000000,0.202447,0.690715,0.592196,-0.362260,-9.675372,-6.552293,4.631363,0.067756,-0.646312,-0.605968,,,,4636916160636387300.000000,0.670665,-0.415803,0.429471,0.439171,-14.314709,-2.876194,3.264641,-0.986599,-1.495697,-1.010142,,,,4636916804881481700.000000,0.480908,-0.599976,0.556972,0.313910,-13.263568,3.172365,3.198490,-2.095253,0.207210,-0.077113,,,,4636919059739312100.000000,0.603273,0.475673,0.459655,-0.445549
1763459890568457,-7.910152,-1.784276,-5.732244,0.334526,1.383987,-0.429167,,,,4636922280964784100.000000,-0.394390,-0.499677,-0.466862,0.613856,-16.213446,-1.081477,4.205388,0.184137,3.032928,-0.199443,,,,4636917019629846500.000000,0.194643,0.694626,0.594832,-0.354660,-7.684188,-1.722460,3.192283,0.156825,0.208109,-0.637188,,,,4636916160636387300.000000,0.671661,-0.416821,0.429257,0.436886,-14.675291,-1.452128,2.393893,-0.371282,-1.553613,-1.156868,,,,4636916804881481700.000000,0.484809,-0.601268,0.550879,0.316178,-13.192056,3.266546,2.919354,-2.012320,0.432948,-0.143359,,,,4636919059739312100.000000,0.605968,0.471403,0.464422,-0.441467
1763459890576269,-6.758926,-0.601680,-6.921527,0.364965,1.330481,-0.382926,,,,4636922280964784100.000000,-0.390315,-0.502718,-0.468771,0.612522,-15.541862,1.810417,1.565699,0.662113,3.121174,-0.214869,,,,4636917019629846500.000000,0.185288,0.698884,0.596826,-0.347891,-7.677964,2.530207,-1.449642,0.041580,1.241715,-0.661460,,,,4636916160636387300.000000,0.670766,-0.419939,0.431511,0.433039,-15.120299,0.032600,2.378057,0.206389,-1.682680,-1.324410,,,,4636916804881481700.000000,0.490521,-0.601628,0.544827,0.317169,-12.366537,3.114811,2.478826,-1.935346,0.456637,-0.161210,,,,4636919059739312100.000000,0.608410,0.467295,0.469116,-0.437497
1763459890584081,-6.997094,0.455227,-6.700914,0.284226,1.276815,-0.272824,,,,4636922185658514400.000000,-0.386750,-0.505695,-0.470560,0.610958,-14.410952,4.676120,-0.978533,1.070717,3.160317,-0.324450,,,,4636917019629846500.000000,0.174547,0.703122,0.598495,-0.341990,-9.026231,3.422049,-5.974476,-0.339263,1.716079,-0.808780,,,,4636916097281084400.000000,0.668666,-0.425086,0.434103,0.428652,-15.047100,2.076697,1.334924,0.589936,-1.930322,-1.308039,,,,4636916804881481700.000000,0.497602,-0.600864,0.538771,0.317932,-10.792332,2.652763,2.407887,-1.930055,0.335670,-0.140802,,,,4636919059739312100.000000,0.611061,0.463002,0.473448,-0.433683
1763459890591893,-8.134305,1.098335,-6.347850,0.096307,1.259580,-0.127579,,,,4636922066216419300.000000,-0.383924,-0.508601,-0.472473,0.608849,-13.117783,7.100311,-3.040487,1.257441,3.156305,-0.497452,,,,4636917019629846500.000000,0.163042,0.706955,0.600281,-0.336593,-9.209952,3.226411,-7.196011,-0.705243,1.299956,-0.739650,,,,4636915945888022500.000000,0.666515,-0.430354,0.435089,0.425736,-14.787775,4.810078,-0.597224,0.795884,-1.996411,-1.132972,,,,4636916804881481700.000000,0.505043,-0.599195,0.533205,0.318729,-9.212714,1.996577,2.729557,-1.928184,0.234585,-0.100651,,,,4636919059739312100.000000,0.613928,0.458589,0.477436,-0.429934
1763459890599705,-9.729386,1.072051,-6.190807,-0.156189,1.243123,-0.020576,,,,4636922066216419300.000000,-0.381876,-0.511275,-0.474737,0.606130,-11.975792,8.797568,-5.217397,1.164728,3.125047,-0.705132,,,,4636917019629846500.000000,0.151564,0.710075,0.602635,-0.331138,-8.356108,1.386975,-5.531416,-1.006579,0.868936,-0.506071,,,,4636915945888022500.000000,0.664177,-0.435277,0.434829,0.424649,-14.598311,7.680764,-2.393802,0.808181,-1.925668,-0.888650,,,,4636916804881481700.000000,0.512019,-0.597031,0.528322,0.319791,-8.399329,1.291588,2.993997,-1.900576,0.227427,-0.039400,,,,4636919059739312100.000000,0.616827,0.454318,0.481224,-0.426079
1763459890607517,-11.118501,0.467121,-5.782660,-0.407131,1.180853,-0.045467,,,,4636922066216419300.000000,-0.380377,-0.513369,-0.477540,0.603093,-11.085582,10.046304,-9.499354,0.878965,3.031291,-0.922824,,,,4636917019629846500.000000,0.140792,0.712272,0.605804,-0.325343,-8.562740,-0.566890,-3.949225,-1.236824,0.849329,-0.319017,,,,4636915945888022500.000000,0.661148,-0.440432,0.434440,0.424459,-14.397219,9.581524,-3.846935,0.678553,-1.839770,-0.611780,,,,4636916804881481700.000000,0.518133,-0.594619,0.524058,0.321450,-8.393638,0.751504,2.824890,-1.850094,0.243190,0.039295,,,,4636919059739312100.000000,0.619703,0.450318,0.484801,-0.422077
1763459890615329,-12.053557,0.074738,-5.328291,-0.584381,1.081205,-0.179059,,,,4636922066216419300.000000,-0.379096,-0.514703,-0.480870,0.600110,-10.830342,10.063733,-14.910867,0.496156,2.809374,-1.135106,,,,4636917019629846500.000000,0.131319,0.713365,0.609834,-0.319325,-10.006199,-1.758435,-3.030893,-1.432881,0.892830,-0.231498,,,,4636915945888022500.000000,0.657536,-0.445999,0.433972,0.424736,-14.278003,9.822945,-5.226884,0.462742,-1.820779,-0.349926,,,,4636916804881481700.000000,0.523347,-0.592095,0.520137,0.324018,-8.891271,0.428156,2.527829,-1.808536,0.189751,0.104704,,,,4636919059739312100.000000,0.622684,0.446431,0.488040,-0.418069
1763459890623141,-11.900640,-0.254379,-4.928118,-0.721318,0.957085,-0.291058,,,,4636922066216419300.000000,-0.378052,-0.515322,-0.484550,0.597270,-10.950890,9.297637,-17.387437,0.041941,2.427744,-1.314816,,,,4636917019629846500.000000,0.123780,0.713229,0.614656,-0.313339,-11.302138,-2.315035,-2.990309,-1.557933,0.940094,-0.305787,,,,4636915914237856800.000000,0.653717,-0.452070,0.433267,0.424931,-14.505228,9.395715,-7.105462,0.185410,-1.916841,-0.109201,,,,4636916861104159700.000000,0.527780,-0.589495,0.516198,0.327847,-9.629898,0.089390,2.368180,-1.786558,0.093692,0.124712,,,,4636919059739312100.000000,0.625810,0.442457,0.490950,-0.414200
1763459890630953,-10.639832,-1.071601,-4.540276,-0.861367,0.834114,-0.313243,,,,4636922161412730900.000000,-0.377462,-0.515394,-0.488408,0.594432,-10.689466,9.068701,-16.373178,-0.515767,1.962437,-1.492009,,,,4636917019629846500.000000,0.118682,0.711752,0.620364,-0.307362,-11.146784,-2.080711,-2.985369,-1.553125,0.920210,-0.471262,,,,4636915838513840100.000000,0.650181,-0.458351,0.432205,0.424709,-14.346814,8.802360,-8.827832,-0.214187,-2.142402,0.103244,,,,4636916912255664100.000000,0.531443,-0.586963,0.511738,0.333417,-10.341811,-0.644055,2.244110,-1.772144,0.011025,0.097642,,,,4636919059739312100.000000,0.628996,0.438310,0.493659,-0.410548
1763459890638765,-9.492746,-1.924081,-4.130658,-0.936171,0.736763,-0.263088,,,,4636922280964784100.000000,-0.377316,-0.515213,-0.492184,0.591559,-9.514569,9.205218,-14.923673,-1.166601,1.494032,-1.730114,,,,4636917019629846500.000000,0.116231,0.708765,0.627238,-0.301191,-9.829397,-1.702598,-2.204950,-1.523435,0.901611,-0.596545,,,,4636915838513840100.000000,0.646902,-0.464713,0.430898,0.424130,-13.808457,7.859599,-9.676867,-0.733539,-2.421054,0.312437,,,,4636916912255664100.000000,0.534154,-0.584678,0.506461,0.341071,-10.758887,-1.312458,2.010093,-1.772948,-0.040780,0.063724,,,,4636919256644674600.000000,0.632198,0.433992,0.496276,-0.407047
1763459890646577,-9.118930,-2.355626,-3.760283,-0.897471,0.669435,-0.194837,,,,4636922280964784100.000000,-0.377372,-0.515055,-0.495623,0.588783,-7.902573,9.012619,-14.151817,-1.806809,1.065098,-2.007019,,,,4636917019629846500.000000,0.116264,0.704223,0.635364,-0.294729,-8.909093,-2.094330,-1.639316,-1.558773,0.993670,-0.606120,,,,4636915838513840100.000000,0.643384,-0.471307,0.429723,0.423396,-13.567096,6.532031,-9.506292,-1.280535,-2.593075,0.536597,,,,4636916912255664100.000000,0.535596,-0.582793,0.500549,0.350628,-10.847304,-1.680600,1.765970,-1.785856,-0.064448,0.033464,,,,4636919274487676900.000000,0.635388,0.429525,0.498883,-0.403616
1763459890654389,-9.048590,-2.701463,-3.463143,-0.794137,0.616743,-0.158207,,,,4636922280964784100.000000,-0.377400,-0.514990,-0.498665,0.586249,-6.355315,8.337892,-13.103046,-2.303041,0.712465,-2.241897,,,,4636917080093112300.000000,0.118250,0.698363,0.644455,-0.288069,-8.628536,-3.062782,-1.530268,-1.640255,1.088265,-0.523727,,,,4636915838513840100.000000,0.639382,-0.478095,0.428778,0.422806,-13.946949,5.318720,-8.425415,-1.730512,-2.745062,0.665998,,,,4636916912255664100.000000,0.536053,-0.581301,0.493923,0.361630,-10.729273,-1.798570,1.734467,-1.801700,-0.057412,0.013349,,,,4636919274487676900.000000,0.638529,0.424969,0.501542,-0.400173
1763459890662201,-9.144147,-3.062229,-3.179775,-0.691789,0.560855,-0.147078,,,,4636922280964784100.000000,-0.377352,-0.514962,-0.501360,0.584002,-5.008202,6.928246,-13.063984,-2.665337,0.485521,-2.465548,,,,4636917127004028900.000000,0.121522,0.691389,0.654339,-0.281166,-8.744094,-3.636553,-1.671030,-1.687113,1.105844,-0.397320,,,,4636915838513840100.000000,0.635013,-0.484786,0.428008,0.422551,-14.645074,5.222095,-7.139587,-2.050854,-2.953623,0.690123,,,,4636916912255664100.000000,0.536052,-0.580030,0.486371,0.373707,-10.471915,-1.627652,1.733451,-1.812825,-0.049758,0.012729,,,,4636919274487676900.000000,0.641640,0.420375,0.504213,-0.396677
1763459890670013,-9.683482,-3.145831,-2.813778,-0.598689,0.503658,-0.116609,,,,4636922280964784100.000000,-0.377294,-0.514995,-0.503691,0.582001,-3.957805,5.743255,-13.948102,-2.860478,0.306065,-2.700922,,,,4636917127004028900.000000,0.125494,0.683371,0.664843,-0.274299,-9.090509,-4.161929,-1.803788,-1.680113,1.089381,-0.257705,,,,4636915838513840100.000000,0.630414,-0.491168,0.427446,0.422636,-14.545845,6.123411,-6.878862,-2.287298,-3.002876,0.642418,,,,4636916912255664100.000000,0.535563,-0.579148,0.478160,0.386165,-10.259305,-1.219723,1.621550,-1.826444,-0.059905,0.027505,,,,4636919274487676900.000000,0.644783,0.415738,0.506831,-0.393114
1763459890677825,-10.119761,-2.943556,-2.462238,-0.491747,0.442794,-0.071292,,,,4636922280964784100.000000,-0.377240,-0.515133,-0.505594,0.580261,-3.339306,5.533845,-13.683215,-2.806077,0.054534,-2.866096,,,,4636917127004028900.000000,0.129766,0.674515,0.675446,-0.268258,-10.094200,-3.915681,-1.536595,-1.637102,1.062169,-0.171911,,,,4636915838513840100.000000,0.625763,-0.497227,0.427028,0.422887,-13.392979,6.314509,-7.250482,-2.524995,-2.877929,0.498730,,,,4636916912255664100.000000,0.534400,-0.579089,0.469418,0.398397,-10.029426,-0.468042,1.555434,-1.842286,-0.055010,0.055273,,,,4636918979246469100.000000,0.647951,0.411103,0.509415,-0.389422
1763459890685637,-10.267471,-2.868740,-2.303188,-0.410734,0.384137,-0.030900,,,,4636922280964784100.000000,-0.377229,-0.515334,-0.507143,0.578735,-2.899094,5.170340,-11.360174,-2.726310,-0.255729,-2.935883,,,,4636917127004028900.000000,0.134542,0.665025,0.685826,-0.263215,-10.257670,-3.903535,-0.954254,-1.656943,1.028818,-0.182592,,,,4636915838513840100.000000,0.621110,-0.503267,0.426449,0.423186,-12.217840,5.578144,-7.431316,-2.774494,-2.766808,0.339807,,,,4636916912255664100.000000,0.532592,-0.579879,0.460052,0.410411,-9.898199,0.212448,1.561527,-1.848517,-0.027067,0.078236,,,,4636918952365129700.000000,0.651075,0.406519,0.512016,-0.385594
1763459890693449,-10.133090,-2.576896,-2.288189,-0.366897,0.329806,-0.025953,,,,4636922280964784100.000000,-0.377248,-0.515485,-0.508500,0.577397,-2.479547,4.263972,-9.615496,-2.745684,-0.529120,-2.950691,,,,4636917127004028900.000000,0.140051,0.655038,0.695951,-0.258772,-9.490891,-4.022686,-0.531378,-1.603223,1.103406,-0.194529,,,,4636915838513840100.000000,0.616421,-0.509290,0.426092,0.423196,-11.504430,5.699004,-7.642217,-2.992397,-2.654804,0.306823,,,,4636916912255664100.000000,0.530015,-0.581222,0.450385,0.422396,-9.843248,0.749604,1.484239,-1.843091,-0.004011,0.100667,,,,4636918952365129700.000000,0.654144,0.402006,0.514606,-0.381663
1763459890701261,-9.886392,-2.279778,-2.235559,-0.378841,0.282167,-0.048381,,,,4636922280964784100.000000,-0.377333,-0.515465,-0.509857,0.576161,-2.772729,4.452821,-9.959110,-2.670010,-0.757952,-2.965850,,,,4636917127004028900.000000,0.145938,0.644655,0.705737,-0.255063,-9.369541,-3.851077,-0.513430,-1.533169,1.281464,-0.245298,,,,4636915870095290400.000000,0.611622,-0.515492,0.426153,0.422587,-10.796688,5.577396,-7.444139,-3.212998,-2.507731,0.249421,,,,4636916912255664100.000000,0.526640,-0.583219,0.440415,0.434212,-9.906289,1.632506,1.309291,-1.829830,0.016462,0.132887,,,,4636918952365129700.000000,0.657165,0.397603,0.517152,-0.377625
1763459890709073,-9.853200,-2.260195,-2.025659,-0.415737,0.243630,-0.054267,,,,4636922280964784100.000000,-0.377555,-0.515290,-0.511249,0.574936,-3.667654,5.369804,-10.351104,-2.515541,-1.023848,-3.005038,,,,4636917127004028900.000000,0.152093,0.633825,0.715139,-0.252408,-9.290562,-3.642904,-0.624000,-1.449240,1.404354,-0.367561,,,,4636915945888022500.000000,0.606951,-0.521867,0.426373,0.421273,-10.132638,4.454458,-7.434930,-3.331336,-2.408012,0.097136,,,,4636916912255664100.000000,0.522948,-0.585741,0.429991,0.445580,-9.878855,2.257129,1.137387,-1.811052,0.052414,0.165996,,,,4636918952365129700.000000,0.660099,0.393347,0.519684,-0.373465
1763459890716885,-9.673882,-2.183503,-1.634069,-0.429584,0.198402,-0.048293,,,,4636922280964784100.000000,-0.377908,-0.515004,-0.512593,0.573764,-4.151290,5.941232,-10.440405,-2.477707,-1.345164,-3.053105,,,,4636917127004028900.000000,0.158965,0.622404,0.724248,-0.250618,-9.068002,-2.949920,-0.611861,-1.319605,1.493016,-0.448551,,,,4636915945888022500.000000,0.602491,-0.528183,0.426825,0.419344,-9.690159,4.378070,-8.104928,-3.440710,-2.383596,0.050060,,,,4636916912255664100.000000,0.518909,-0.588453,0.419205,0.456863,-9.730379,2.598020,0.944114,-1.797698,0.065331,0.190299,,,,4636918952365129700.000000,0.662988,0.389173,0.522168,-0.369230
1763459890724697,-9.560028,-2.290773,-1.171404,-0.437138,0.161000,-0.041348,,,,4636922280964784100.000000,-0.378366,-0.514635,-0.513882,0.572639,-4.110076,6.519533,-10.691402,-2.549003,-1.682541,-3.160653,,,,4636917127004028900.000000,0.166815,0.610129,0.733276,-0.249442,-8.525230,-2.748810,-0.214045,-1.331019,1.516954,-0.493611,,,,4636915945888022500.000000,0.598001,-0.534604,0.427193,0.417251,-9.413839,4.669873,-8.210282,-3.693649,-2.379080,0.031458,,,,4636916912255664100.000000,0.514170,-0.591550,0.407817,0.468384,-9.560517,2.714064,0.815923,-1.807389,0.069161,0.210860,,,,4636918952365129700.000000,0.665881,0.385003,0.524618,-0.364899
1763459890732509,-9.431154,-2.461210,-0.788775,-0.411441,0.132737,-0.020808,,,,4636922280964784100.000000,-0.378874,-0.514281,-0.515028,0.571590,-3.512015,6.590515,-10.721167,-2.654669,-2.004547,-3.297026,,,,4636917006230406100.000000,0.175654,0.596889,0.742291,-0.248742,-8.137202,-3.027230,-0.157148,-1.343269,1.571715,-0.481303,,,,4636915914334058500.000000,0.593334,-0.541087,0.427667,0.415066,-9.154146,4.578889,-7.390686,-3.885830,-2.338754,-0.024983,,,,4636917080656647200.000000,0.508870,-0.595016,0.395903,0.479863,-9.367271,2.375595,0.693864,-1.829900,0.107590,0.250721,,,,4636918952365129700.000000,0.668750,0.380891,0.527114,-0.360341
1763459890740321,-9.427866,-2.667783,-0.468588,-0.331644,0.112074,-0.028161,,,,4636922280964784100.000000,-0.379246,-0.513983,-0.515979,0.570753,-2.537774,6.326510,-10.691387,-2.705018,-2.290133,-3.417453,,,,4636916912255664100.000000,0.185258,0.582777,0.751179,-0.248556,-8.637596,-3.222487,-0.400777,-1.182990,1.658339,-0.473171,,,,4636915838513840100.000000,0.588808,-0.547289,0.428589,0.412422,-9.079800,4.232138,-6.828660,-3.912458,-2.251979,0.002032,,,,4636917234378211300.000000,0.503164,-0.598469,0.384052,0.491086,-9.283777,2.041899,0.661250,-1.850464,0.129678,0.279659,,,,4636918952365129700.000000,0.671610,0.376795,0.529626,-0.355613
1763459890748133,-9.331425,-2.619684,-0.181025,-0.223189,0.094985,-0.049731,,,,4636922280964784100.000000,-0.379386,-0.513764,-0.516706,0.570200,-2.511503,6.605589,-10.821058,-2.712358,-2.512841,-3.446522,,,,4636916912255664100.000000,0.195434,0.568137,0.759693,-0.248782,-8.933175,-2.268443,-0.126514,-1.140639,1.591234,-0.505368,,,,4636915838513840100.000000,0.584498,-0.553303,0.429330,0.409749,-9.302264,4.289643,-7.297064,-3.918881,-2.146707,0.091746,,,,4636917234378211300.000000,0.496959,-0.601817,0.372486,0.502098,-9.154637,1.544625,0.681562,-1.872713,0.105946,0.310362,,,,4636918952365129700.000000,0.674558,0.372651,0.532033,-0.350775
1763459890755945,-9.133710,-2.533489,0.083533,-0.139531,0.084507,-0.068026,,,,4636922280964784100.000000,-0.379339,-0.513608,-0.517266,0.569863,-1.974224,6.110959,-10.592369,-2.741256,-2.716305,-3.424551,,,,4636916912255664100.000000,0.206221,0.553115,0.767728,-0.249257,-8.566681,-2.405946,0.029579,-1.265777,1.482312,-0.482755,,,,4636915838513840100.000000,0.580027,-0.559356,0.429643,0.407549,-9.130144,4.204510,-7.413628,-4.021982,-2.107427,0.146866,,,,4636917234378211300.000000,0.490193,-0.605174,0.360809,0.513120,-8.953297,1.031979,0.773049,-1.892207,0.056657,0.351117,,,,4636919050696408100.000000,0.677654,0.368453,0.534249,-0.345841
1763459890763757,-8.951864,-2.231742,0.360065,-0.059274,0.083316,-0.086193,,,,4636922280964784100.000000,-0.379093,-0.513532,-0.517683,0.569718,-1.587545,5.689303,-10.248944,-2.704385,-2.914775,-3.555778,,,,4636916912255664100.000000,0.217309,0.537304,0.775529,-0.250273,-8.958782,-2.637193,-0.191605,-1.241060,1.496823,-0.455240,,,,4636915838513840100.000000,0.575507,-0.565295,0.430062,0.405314,-8.939658,3.617921,-7.378959,-4.143687,-2.059540,0.215009,,,,4636917066081240100.000000,0.482778,-0.608570,0.349024,0.524166,-8.913458,0.742826,0.825996,-1.907522,0.032773,0.391801,,,,4636919059739312100.000000,0.680838,0.364245,0.536333,-0.340781
1763459890771569,-8.965488,-1.879421,0.645060,-0.021936,0.106926,-0.044099,,,,4636922280964784100.000000,-0.378819,-0.513649,-0.517966,0.569537,-2.739871,5.431821,-10.209936,-2.651618,-3.055593,-3.591498,,,,4636916912255664100.000000,0.228581,0.521054,0.782891,-0.251665,-9.921375,-2.290442,-0.283045,-1.255545,1.403314,-0.427273,,,,4636915838513840100.000000,0.571033,-0.571039,0.430285,0.403349,-8.919249,3.276157,-7.712520,-4.246933,-1.971390,0.296607,,,,4636916912255664100.000000,0.474671,-0.612027,0.337272,0.535124,-8.989640,0.429649,0.852456,-1.948876,0.029998,0.430421,,,,4636919059739312100.000000,0.684098,0.359983,0.538378,-0.335517
