Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459173530307,-8.744751,0.223712,-3.271584,0.272283,0.051746,-0.071044,,,,4636922173590601700.000000,0.016228,0.829161,0.016902,-0.558518,-8.701621,0.098119,-3.204558,0.461254,0.165998,0.059925,,,,4636916482758934500.000000,0.079880,0.816300,0.058395,-0.569090,-1.781712,-1.335092,9.309764,0.021080,-0.127626,0.126792,,,,4636915301642928100.000000,0.991460,-0.074742,0.105521,0.016890,-2.371901,0.931424,9.747610,-0.122624,-0.034501,-0.078295,,,,4636916375384752100.000000,0.992179,0.028648,0.121368,-0.005388,-9.796556,0.598163,-1.782281,0.065157,-0.179792,-0.053407,,,,4636919274487676900.000000,0.140641,0.754701,0.118469,-0.629771
1763459173538119,-8.715812,0.242159,-3.301419,0.297395,0.065331,-0.067665,,,,4636922173590601700.000000,0.015103,0.829325,0.016471,-0.558320,-8.801754,0.367085,-3.266831,0.529985,0.169292,0.061102,,,,4636916482758934500.000000,0.078286,0.816851,0.057083,-0.568654,-1.738223,-1.279113,9.473779,-0.014498,-0.134820,0.149429,,,,4636915301642928100.000000,0.991502,-0.074724,0.105041,0.017510,-2.296212,0.964385,9.787901,-0.100727,-0.022220,-0.091967,,,,4636916375384752100.000000,0.992198,0.028211,0.121303,-0.005704,-9.778361,0.592175,-1.776293,0.069349,-0.194322,-0.052359,,,,4636919274487676900.000000,0.140403,0.754222,0.118344,-0.630421
1763459173545931,-8.781097,0.229953,-3.466620,0.316867,0.067095,-0.064437,,,,4636922173590601700.000000,0.013922,0.829493,0.015987,-0.558115,-8.926308,0.821834,-3.327653,0.568779,0.163517,0.062695,,,,4636916482758934500.000000,0.076573,0.817397,0.055677,-0.568242,-1.723630,-1.269570,9.499746,-0.055946,-0.133936,0.168422,,,,4636915301642928100.000000,0.991529,-0.074859,0.104566,0.018220,-2.307199,0.964385,9.654837,-0.094957,0.031078,-0.104355,,,,4636916375384752100.000000,0.992190,0.027792,0.121446,-0.006065,-9.783884,0.603917,-1.794023,0.079465,-0.200771,-0.050223,,,,4636919274487676900.000000,0.140144,0.753732,0.118184,-0.631094
1763459173553743,-8.815442,0.219733,-3.541844,0.318532,0.073478,-0.066920,,,,4636922173590601700.000000,0.012730,0.829673,0.015508,-0.557890,-9.062850,0.975537,-3.271400,0.556501,0.154339,0.059599,,,,4636916482758934500.000000,0.074894,0.817914,0.054306,-0.567854,-1.711424,-1.230290,9.526820,-0.078696,-0.140392,0.185720,,,,4636915301642928100.000000,0.991550,-0.075075,0.104069,0.019009,-2.305981,0.966822,9.635317,-0.104677,0.063124,-0.122087,,,,4636916375384752100.000000,0.992168,0.027327,0.121715,-0.006486,-9.814518,0.604618,-1.836863,0.092262,-0.210805,-0.050182,,,,4636919274487676900.000000,0.139851,0.753224,0.117987,-0.631802
1763459173561555,-8.894938,0.249541,-3.661084,0.306782,0.081055,-0.071367,,,,4636922173590601700.000000,0.011566,0.829867,0.015069,-0.557638,-9.084420,1.075491,-3.156761,0.482040,0.148999,0.056596,,,,4636916482758934500.000000,0.073447,0.818393,0.053107,-0.567466,-1.758135,-1.210921,9.583081,-0.092558,-0.129175,0.194217,,,,4636915301642928100.000000,0.991561,-0.075342,0.103617,0.019832,-2.293774,0.985148,9.537702,-0.116209,0.084168,-0.135545,,,,4636916375384752100.000000,0.992135,0.026812,0.122068,-0.006952,-9.856884,0.579970,-1.831586,0.104575,-0.229968,-0.054413,,,,4636919274487676900.000000,0.139521,0.752673,0.117762,-0.632574
1763459173569367,-8.931850,0.414752,-3.918276,0.289305,0.066130,-0.074970,,,,4636922173590601700.000000,0.010451,0.830027,0.014679,-0.557433,-8.843667,1.076557,-3.136406,0.400111,0.145716,0.044507,,,,4636916482758934500.000000,0.072235,0.818836,0.052128,-0.567073,-1.848621,-1.267443,9.663748,-0.119979,-0.114014,0.189457,,,,4636915301642928100.000000,0.991557,-0.075718,0.103221,0.020644,-2.280350,0.959480,9.326528,-0.136394,0.092606,-0.144093,,,,4636916375384752100.000000,0.992100,0.026215,0.122454,-0.007441,-9.917914,0.573748,-1.806696,0.117349,-0.250302,-0.059774,,,,4636919274487676900.000000,0.139149,0.752075,0.117509,-0.633414
1763459173577179,-8.905451,0.460212,-3.957783,0.234665,0.051392,-0.070845,,,,4636922173590601700.000000,0.009524,0.830151,0.014394,-0.557271,-8.420087,0.986322,-3.373322,0.310146,0.161864,0.018312,,,,4636916482758934500.000000,0.071250,0.819283,0.051436,-0.566616,-2.024823,-1.389777,9.700107,-0.147519,-0.109369,0.175967,,,,4636915301642928100.000000,0.991544,-0.076207,0.102836,0.021413,-2.232836,0.978002,9.118882,-0.164912,0.100189,-0.142068,,,,4636916375384752100.000000,0.992063,0.025508,0.122871,-0.007907,-9.949034,0.567766,-1.824641,0.126544,-0.272122,-0.065093,,,,4636919274487676900.000000,0.138746,0.751424,0.117238,-0.634324
1763459173584991,-8.856924,0.366524,-3.843348,0.146053,0.061979,-0.073155,,,,4636922173590601700.000000,0.008878,0.830295,0.014310,-0.557070,-8.051789,0.940900,-3.652792,0.209561,0.189859,-0.023891,,,,4636916482758934500.000000,0.070487,0.819753,0.051109,-0.566060,-2.141586,-1.484777,9.626351,-0.137284,-0.108092,0.155860,,,,4636915474337665000.000000,0.991533,-0.076664,0.102451,0.022100,-2.005665,0.545682,9.219061,-0.185119,0.111716,-0.130321,,,,4636916375384752100.000000,0.992023,0.024729,0.123331,-0.008317,-9.907161,0.561541,-1.879209,0.124514,-0.298804,-0.069932,,,,4636919274487676900.000000,0.138350,0.750702,0.116970,-0.635313
1763459173592803,-8.760950,0.271478,-3.817263,0.085350,0.057479,-0.073930,,,,4636922173590601700.000000,0.008428,0.830426,0.014360,-0.556880,-7.888302,0.700307,-3.899106,0.118903,0.229814,-0.082017,,,,4636916482758934500.000000,0.069878,0.820274,0.051180,-0.565374,-2.239243,-1.501511,9.656309,-0.112045,-0.083832,0.133639,,,,4636915516391292900.000000,0.991522,-0.077034,0.102155,0.022683,-2.041066,0.516355,9.093484,-0.158516,0.145380,-0.107899,,,,4636916375384752100.000000,0.991963,0.024065,0.123919,-0.008649,-9.827691,0.579486,-1.868708,0.119654,-0.325006,-0.075230,,,,4636919274487676900.000000,0.137966,0.749909,0.116716,-0.636379
1763459173600615,-8.730593,0.077845,-3.721595,0.028834,0.063340,-0.062182,,,,4636922173590601700.000000,0.008186,0.830568,0.014495,-0.556668,-7.821544,0.386622,-3.928159,0.051866,0.274473,-0.152826,,,,4636916482758934500.000000,0.069319,0.820861,0.051639,-0.564549,-2.317261,-1.550587,9.570110,-0.092215,-0.053927,0.106916,,,,4636915516391292900.000000,0.991507,-0.077340,0.101968,0.023146,-2.089863,0.583457,8.714928,-0.158823,0.138642,-0.074458,,,,4636916375384752100.000000,0.991907,0.023416,0.124477,-0.008852,-9.760436,0.634044,-1.800962,0.110715,-0.347477,-0.083752,,,,4636919274487676900.000000,0.137598,0.749050,0.116497,-0.637510
1763459173608427,-8.689369,-0.044227,-3.646051,-0.007220,0.070498,-0.051646,,,,4636922173590601700.000000,0.008084,0.830726,0.014674,-0.556429,-8.038954,0.133046,-3.789087,0.017929,0.326271,-0.215400,,,,4636916482758934500.000000,0.068719,0.821538,0.052386,-0.563568,-2.302169,-1.641067,9.418594,-0.043139,-0.044631,0.080863,,,,4636915516391292900.000000,0.991504,-0.077468,0.101815,0.023486,-2.302395,0.849747,8.437587,-0.215121,0.147747,-0.031728,,,,4636916375384752100.000000,0.991852,0.022569,0.125068,-0.008862,-9.717341,0.677387,-1.764343,0.089462,-0.370910,-0.092842,,,,4636919274487676900.000000,0.137279,0.748115,0.116345,-0.638703
1763459173616239,-8.750400,-0.152428,-3.617679,-0.023644,0.070325,-0.046508,,,,4636922173590601700.000000,0.008046,0.830883,0.014873,-0.556190,-8.318186,0.134435,-3.734383,0.005111,0.371431,-0.263886,,,,4636916482758934500.000000,0.068045,0.822299,0.053329,-0.562450,-2.216482,-1.591511,9.407121,0.024630,-0.035207,0.057806,,,,4636915516391292900.000000,0.991521,-0.077343,0.101697,0.023706,-2.020358,0.445625,9.017594,-0.218881,0.069544,-0.020080,,,,4636916375384752100.000000,0.991835,0.021712,0.125356,-0.008832,-9.686947,0.719492,-1.691843,0.063805,-0.401276,-0.104526,,,,4636919274487676900.000000,0.137020,0.747083,0.116273,-0.639979
1763459173624051,-8.817376,-0.191031,-3.551031,-0.028349,0.069430,-0.038107,,,,4636922173590601700.000000,0.008042,0.831038,0.015054,-0.555954,-8.352071,0.255398,-3.835625,-0.008378,0.401616,-0.304255,,,,4636916493753347100.000000,0.067319,0.823111,0.054440,-0.561242,-2.099198,-1.594382,9.490415,0.065072,-0.032254,0.039669,,,,4636915516391292900.000000,0.991550,-0.077070,0.101588,0.023839,-1.877409,0.164825,9.078711,-0.133722,0.036087,-0.025751,,,,4636916375384752100.000000,0.991826,0.021180,0.125511,-0.008868,-9.656306,0.750880,-1.617856,0.037146,-0.426561,-0.118433,,,,4636919274487676900.000000,0.136815,0.745965,0.116295,-0.641321
1763459173631863,-8.889297,-0.237880,-3.416093,-0.016137,0.069949,-0.035451,,,,4636922173590601700.000000,0.008004,0.831195,0.015200,-0.555716,-8.260666,0.365252,-3.850048,-0.029459,0.443488,-0.322168,,,,4636916590133116900.000000,0.066612,0.824003,0.055665,-0.559896,-2.006573,-1.648231,9.460506,0.082727,-0.028610,0.021721,,,,4636915516391292900.000000,0.991585,-0.076735,0.101490,0.023895,-2.081336,0.102573,8.945544,-0.155626,0.068167,-0.006732,,,,4636916375384752100.000000,0.991804,0.020573,0.125790,-0.008817,-9.655803,0.726720,-1.599170,0.016678,-0.436828,-0.129157,,,,4636919274487676900.000000,0.136646,0.744803,0.116394,-0.642688
1763459173639675,-8.834200,-0.264604,-3.427641,0.010710,0.072461,-0.030283,,,,4636922173590601700.000000,0.007890,0.831358,0.015271,-0.555472,-8.235280,0.467627,-3.784295,-0.070121,0.486080,-0.329014,,,,4636916590133116900.000000,0.066011,0.824971,0.057012,-0.558404,-1.872064,-1.513029,9.605520,0.094037,-0.026913,0.013007,,,,4636915516391292900.000000,0.991623,-0.076360,0.101397,0.023912,-2.159365,0.046336,9.022551,-0.161934,0.028834,0.000637,,,,4636916375384752100.000000,0.991802,0.019945,0.125916,-0.008737,-9.674240,0.678148,-1.545383,0.008590,-0.449467,-0.135087,,,,4636919274487676900.000000,0.136492,0.743600,0.116523,-0.644089
1763459173647487,-8.813745,-0.252060,-3.538169,0.040357,0.071047,-0.025838,,,,4636922173590601700.000000,0.007690,0.831519,0.015263,-0.555233,-8.296046,0.489281,-3.789283,-0.141398,0.517357,-0.339258,,,,4636916590133116900.000000,0.065611,0.825982,0.058555,-0.556794,-1.745212,-1.535959,9.555553,0.067805,-0.030137,0.011750,,,,4636915516391292900.000000,0.991654,-0.076087,0.101289,0.023936,-2.367022,0.116071,8.935752,-0.156811,0.037604,0.006196,,,,4636916375384752100.000000,0.991795,0.019339,0.126075,-0.008638,-9.686447,0.617111,-1.405634,0.003271,-0.477628,-0.137246,,,,4636919274487676900.000000,0.136360,0.742319,0.116657,-0.645569
1763459173655299,-8.805839,-0.287048,-3.527940,0.052451,0.067670,-0.021017,,,,4636922190975516700.000000,0.007460,0.831673,0.015214,-0.555007,-8.252205,0.374428,-3.838112,-0.225166,0.541160,-0.344466,,,,4636916590133116900.000000,0.065463,0.827017,0.060302,-0.555087,-1.789916,-1.354134,9.416258,0.088353,0.007652,-0.001126,,,,4636915516391292900.000000,0.991678,-0.075742,0.101325,0.023890,-2.358454,-0.071869,9.042048,-0.144101,0.032136,0.004485,,,,4636916375384752100.000000,0.991789,0.018781,0.126213,-0.008552,-9.704630,0.574004,-1.300473,0.002091,-0.499281,-0.135700,,,,4636919274487676900.000000,0.136245,0.740981,0.116776,-0.647107
1763459173663111,-8.770841,-0.248455,-3.543741,0.068755,0.064089,-0.018363,,,,4636922280964784100.000000,0.007184,0.831820,0.015120,-0.554793,-8.255941,0.212014,-3.873236,-0.270023,0.558031,-0.337818,,,,4636916590133116900.000000,0.065470,0.828072,0.062130,-0.553308,-1.669369,-1.463137,9.436538,0.061592,-0.021533,0.003452,,,,4636915516391292900.000000,0.991705,-0.075497,0.101247,0.023881,-2.379231,-0.286833,9.005426,-0.133943,0.053931,0.006091,,,,4636916375384752100.000000,0.991771,0.018265,0.126435,-0.008463,-9.752942,0.531667,-1.359450,0.010546,-0.505189,-0.132996,,,,4636919274487676900.000000,0.136114,0.739630,0.116863,-0.648663
1763459173670923,-8.807462,-0.209501,-3.621649,0.095867,0.064434,-0.013540,,,,4636922280964784100.000000,0.006830,0.831969,0.014952,-0.554579,-8.296299,0.030396,-3.792767,-0.264727,0.573311,-0.319006,,,,4636916590133116900.000000,0.065497,0.829160,0.063888,-0.551472,-1.665218,-1.452467,9.301399,0.065423,0.013653,-0.011825,,,,4636915516391292900.000000,0.991721,-0.075247,0.101301,0.023801,-2.365814,-0.340596,8.976075,-0.137049,0.069421,0.002675,,,,4636916375384752100.000000,0.991745,0.017735,0.126717,-0.008385,-9.796311,0.464664,-1.482286,0.021794,-0.516778,-0.134018,,,,4636919274487676900.000000,0.135953,0.738252,0.116918,-0.650255
1763459173678735,-8.828293,-0.200000,-3.585397,0.115404,0.067607,-0.011750,,,,4636922280964784100.000000,0.006417,0.832125,0.014736,-0.554356,-8.367047,-0.025659,-3.756149,-0.229115,0.590706,-0.294877,,,,4636916590133116900.000000,0.065455,0.830295,0.065496,-0.549578,-1.750874,-1.391436,9.500798,0.046908,0.019418,-0.018597,,,,4636915516391292900.000000,0.991729,-0.075071,0.101374,0.023700,-2.342609,-0.329600,9.007851,-0.128405,0.079785,-0.003409,,,,4636916375384752100.000000,0.991713,0.017236,0.127039,-0.008334,-9.814488,0.433231,-1.466209,0.034019,-0.544363,-0.137222,,,,4636919274487676900.000000,0.135761,0.736805,0.116935,-0.651930
1763459173686547,-8.779095,-0.075967,-3.525217,0.143140,0.076841,-0.011750,,,,4636922280964784100.000000,0.005912,0.832301,0.014460,-0.554104,-8.414632,-0.036622,-3.733208,-0.170457,0.602258,-0.273494,,,,4636916590133116900.000000,0.065266,0.831468,0.066910,-0.547653,-1.652402,-1.271571,9.656456,-0.010681,-0.006724,-0.014079,,,,4636915516391292900.000000,0.991730,-0.075114,0.101341,0.023648,-2.330405,-0.335647,8.996857,-0.109817,0.086097,-0.016753,,,,4636916375384752100.000000,0.991676,0.016802,0.127386,-0.008343,-9.832930,0.427525,-1.421764,0.042180,-0.576498,-0.139904,,,,4636919274487676900.000000,0.135552,0.735276,0.116922,-0.653701
1763459173694359,-8.795246,0.034650,-3.629919,0.171421,0.088968,-0.012612,,,,4636922280964784100.000000,0.005313,0.832504,0.014126,-0.553814,-8.443797,-0.036622,-3.834581,-0.102846,0.621047,-0.241979,,,,4636916590133116900.000000,0.064919,0.832702,0.068083,-0.545672,-1.682411,-1.294177,9.592232,-0.030362,0.008629,-0.013676,,,,4636915516391292900.000000,0.991720,-0.075235,0.101366,0.023600,-2.314569,-0.395474,8.999275,-0.096682,0.082776,-0.033959,,,,4636916375384752100.000000,0.991639,0.016411,0.127720,-0.008426,-9.833196,0.432964,-1.458386,0.045338,-0.603747,-0.143085,,,,4636919274487676900.000000,0.135337,0.733673,0.116895,-0.655548
1763459173702171,-8.820042,0.030326,-3.569274,0.175487,0.098719,-0.018642,,,,4636922280964784100.000000,0.004688,0.832727,0.013803,-0.553493,-8.398494,-0.036622,-3.960162,-0.033550,0.635131,-0.206317,,,,4636916579219765200.000000,0.064419,0.833987,0.068994,-0.543651,-1.667417,-1.335604,9.600016,-0.021750,0.007023,-0.013886,,,,4636915516391292900.000000,0.991712,-0.075323,0.101386,0.023549,-2.265745,-0.444298,9.018855,-0.079394,0.086848,-0.043137,,,,4636916375384752100.000000,0.991598,0.016082,0.128071,-0.008553,-9.815018,0.463616,-1.441271,0.048589,-0.623659,-0.149448,,,,4636919274487676900.000000,0.135105,0.732013,0.116866,-0.657454
1763459173709983,-8.781455,0.066944,-3.468871,0.184893,0.113878,-0.027221,,,,4636922280964784100.000000,0.004012,0.832981,0.013487,-0.553122,-8.278901,-0.034141,-4.001547,0.024655,0.642843,-0.175432,,,,4636916482758934500.000000,0.063791,0.835305,0.069683,-0.541609,-1.640601,-1.391828,9.577818,-0.002930,0.015634,-0.010455,,,,4636915516391292900.000000,0.991706,-0.075336,0.101442,0.023500,-2.213293,-0.495543,8.996857,-0.050660,0.079900,-0.057774,,,,4636916375384752100.000000,0.991558,0.015857,0.128394,-0.008751,-9.826422,0.493997,-1.385943,0.045479,-0.638042,-0.159559,,,,4636919274487676900.000000,0.134862,0.730305,0.116866,-0.659401
1763459173717795,-8.742469,0.089784,-3.494859,0.199123,0.123354,-0.030080,,,,4636922280964784100.000000,0.003283,0.833256,0.013151,-0.552721,-8.199852,-0.010967,-3.974651,0.077085,0.662286,-0.136020,,,,4636916482758934500.000000,0.063071,0.836683,0.070136,-0.539504,-1.665200,-1.413654,9.511790,0.013934,0.028451,-0.004467,,,,4636915516391292900.000000,0.991700,-0.075284,0.101551,0.023465,-2.135089,-0.563953,9.002888,-0.023947,0.078186,-0.069311,,,,4636916375384752100.000000,0.991516,0.015730,0.128711,-0.009008,-9.875245,0.506743,-1.379165,0.040613,-0.659806,-0.171829,,,,4636919274487676900.000000,0.134610,0.728527,0.116900,-0.661409
1763459173725607,-8.756643,0.046862,-3.584639,0.214111,0.125697,-0.031321,,,,4636922280964784100.000000,0.002503,0.833535,0.012786,-0.552313,-8.284053,0.002478,-3.927067,0.120656,0.682888,-0.098113,,,,4636916482758934500.000000,0.062282,0.838119,0.070379,-0.537331,-1.672414,-1.416059,9.507161,0.030812,0.036122,0.000226,,,,4636915516391292900.000000,0.991695,-0.075165,0.101692,0.023439,-2.121676,-0.573893,9.055480,-0.007173,0.080533,-0.079030,,,,4636916375384752100.000000,0.991472,0.015663,0.129037,-0.009310,-9.882303,0.506471,-1.308106,0.040044,-0.692797,-0.185690,,,,4636919274487676900.000000,0.134338,0.726652,0.116958,-0.663514
1763459173733419,-8.775155,0.040557,-3.627566,0.221486,0.123389,-0.032940,,,,4636922280964784100.000000,0.001696,0.833808,0.012410,-0.551912,-8.339963,0.026890,-3.891686,0.160468,0.696122,-0.065329,,,,4636916482758934500.000000,0.061427,0.839595,0.070433,-0.535113,-1.711618,-1.376855,9.529169,0.048760,0.037385,0.002783,,,,4636915516391292900.000000,0.991695,-0.074975,0.101841,0.023415,-2.099673,-0.455448,9.029864,0.006817,0.086070,-0.089500,,,,4636916375384752100.000000,0.991424,0.015645,0.129384,-0.009660,-9.851649,0.506745,-1.161078,0.037979,-0.728116,-0.199077,,,,4636919274487676900.000000,0.134052,0.724672,0.117039,-0.665719
1763459173741231,-8.762948,0.063004,-3.639773,0.217042,0.120873,-0.031700,,,,4636922280964784100.000000,0.000905,0.834075,0.012040,-0.551519,-8.243543,0.063679,-3.877172,0.182668,0.704357,-0.035313,,,,4636916482758934500.000000,0.060559,0.841095,0.070344,-0.532863,-1.731044,-1.328030,9.514383,0.066059,0.039958,0.003204,,,,4636915516391292900.000000,0.991699,-0.074718,0.102001,0.023385,-2.103287,-0.374816,8.982401,0.023246,0.102528,-0.098045,,,,4636916375384752100.000000,0.991366,0.015686,0.129795,-0.010050,-9.833201,0.500504,-1.104632,0.032117,-0.750764,-0.209783,,,,4636919274487676900.000000,0.133764,0.722619,0.117153,-0.667985
1763459173749043,-8.754674,0.069313,-3.650014,0.209121,0.122285,-0.029220,,,,4636922280964784100.000000,0.000146,0.834345,0.011679,-0.551120,-8.154392,0.206443,-3.940519,0.193132,0.718336,-0.004989,,,,4636916482758934500.000000,0.059716,0.842629,0.070136,-0.530558,-1.743251,-1.289001,9.529166,0.077147,0.043162,0.000632,,,,4636915516391292900.000000,0.991704,-0.074420,0.102174,0.023340,-2.130279,-0.339401,8.841944,0.053362,0.112261,-0.106694,,,,4636916375384752100.000000,0.991300,0.015841,0.130243,-0.010488,-9.815027,0.482605,-1.104908,0.028318,-0.764625,-0.219918,,,,4636919326965227500.000000,0.133466,0.720515,0.117297,-0.670288
1763459173756855,-8.772779,0.048830,-3.659843,0.187586,0.125145,-0.025120,,,,4636922263673857000.000000,-0.000534,0.834619,0.011351,-0.550710,-8.038498,0.312601,-3.911160,0.199514,0.723785,0.019794,,,,4636916482758934500.000000,0.058901,0.844174,0.069833,-0.528227,-1.784851,-1.262181,9.563376,0.078186,0.048081,-0.001715,,,,4636915516391292900.000000,0.991708,-0.074119,0.102366,0.023284,-2.069236,-0.316188,8.764915,0.082985,0.114488,-0.115571,,,,4636916375384752100.000000,0.991231,0.016105,0.130698,-0.010975,-9.808510,0.440023,-1.044984,0.024118,-0.781665,-0.228511,,,,4636919381861859300.000000,0.133163,0.718354,0.117466,-0.672635
1763459173764667,-8.817676,0.048830,-3.714981,0.162233,0.126901,-0.022775,,,,4636922173590601700.000000,-0.001127,0.834898,0.011070,-0.550293,-7.977462,0.399440,-3.852748,0.184750,0.730194,0.046281,,,,4636916482758934500.000000,0.058187,0.845730,0.069475,-0.525860,-1.804286,-1.276958,9.590200,0.073688,0.053421,-0.007280,,,,4636915516391292900.000000,0.991709,-0.073839,0.102576,0.023207,-2.010616,-0.295572,8.770924,0.090986,0.127724,-0.118022,,,,4636916375384752100.000000,0.991153,0.016400,0.131205,-0.011475,-9.838608,0.415052,-1.000727,0.017686,-0.794629,-0.235963,,,,4636919381861859300.000000,0.132863,0.716144,0.117664,-0.675012
1763459173772479,-8.832271,0.060607,-3.735465,0.122510,0.131554,-0.024396,,,,4636922173590601700.000000,-0.001593,0.835186,0.010879,-0.549858,-7.923839,0.595831,-3.913639,0.152169,0.736062,0.070846,,,,4636916482758934500.000000,0.057630,0.847289,0.069104,-0.523454,-1.826289,-1.281777,9.575426,0.059776,0.062190,-0.011974,,,,4636915688728711200.000000,0.991703,-0.073614,0.102817,0.023114,-1.976398,-0.196712,8.823549,0.104540,0.144604,-0.123468,,,,4636916375384752100.000000,0.991065,0.016746,0.131777,-0.012003,-9.869544,0.409089,-0.971478,0.018084,-0.811992,-0.245029,,,,4636919381861859300.000000,0.132545,0.713876,0.117877,-0.677435
1763459173780291,-8.809393,0.112255,-3.747248,0.086743,0.132107,-0.024187,,,,4636922173590601700.000000,-0.001943,0.835475,0.010764,-0.549420,-7.936046,0.684849,-3.859872,0.113164,0.736590,0.095089,,,,4636916482758934500.000000,0.057250,0.848840,0.068731,-0.521027,-1.870295,-1.262185,9.580400,0.042897,0.075232,-0.014532,,,,4636915731139657700.000000,0.991687,-0.073458,0.103107,0.023015,-1.966592,-0.089258,8.797937,0.125777,0.160186,-0.129351,,,,4636916375384752100.000000,0.990967,0.017171,0.132408,-0.012562,-9.881750,0.402844,-0.886038,0.026057,-0.838221,-0.254641,,,,4636919381861859300.000000,0.132189,0.711530,0.118080,-0.679932
1763459173788103,-8.854290,0.064959,-3.804788,0.048984,0.129456,-0.027429,,,,4636922173590601700.000000,-0.002176,0.835758,0.010742,-0.548989,-7.947020,0.699521,-3.777019,0.058900,0.732534,0.116018,,,,4636916482758934500.000000,0.057093,0.850369,0.068398,-0.518589,-1.938710,-1.247568,9.612196,0.023237,0.081403,-0.019239,,,,4636915731139657700.000000,0.991663,-0.073380,0.103417,0.022904,-1.988399,-0.007408,8.754116,0.155580,0.181549,-0.130524,,,,4636916375384752100.000000,0.990854,0.017712,0.133121,-0.013141,-9.935683,0.402844,-0.830389,0.034627,-0.863285,-0.262168,,,,4636919381861859300.000000,0.131800,0.709110,0.118267,-0.682499
1763459173795915,-8.863017,0.097217,-3.786256,0.016692,0.123772,-0.024778,,,,4636922173590601700.000000,-0.002298,0.836029,0.010779,-0.548575,-7.943321,0.737375,-3.830779,-0.003699,0.729103,0.133000,,,,4636916482758934500.000000,0.057179,0.851875,0.068134,-0.516137,-1.992363,-1.274539,9.619433,0.013227,0.085676,-0.026294,,,,4636915731139657700.000000,0.991635,-0.073344,0.103742,0.022768,-2.091061,0.046209,8.646661,0.183577,0.201231,-0.132870,,,,4636916375384752100.000000,0.990728,0.018361,0.133908,-0.013741,-10.003536,0.408804,-0.835776,0.037410,-0.896245,-0.269073,,,,4636919381861859300.000000,0.131397,0.706591,0.118447,-0.685153
1763459173803727,-8.801538,0.148897,-3.790623,-0.008310,0.116810,-0.020295,,,,4636922190828756000.000000,-0.002328,0.836285,0.010856,-0.548183,-7.900547,0.775117,-3.912420,-0.071083,0.713612,0.148051,,,,4636916482758934500.000000,0.057524,0.853331,0.067952,-0.513712,-2.021601,-1.350331,9.599847,0.016034,0.089948,-0.033770,,,,4636915731139657700.000000,0.991607,-0.073300,0.104080,0.022600,-2.133664,0.143857,8.558824,0.202718,0.205399,-0.136723,,,,4636916375384752100.000000,0.990597,0.019083,0.134710,-0.014367,-10.046112,0.409093,-0.854518,0.035796,-0.934197,-0.280224,,,,4636919381861859300.000000,0.130986,0.703954,0.118641,-0.687907
1763459173811539,-8.805459,0.089816,-3.753998,-0.044364,0.113567,-0.019609,,,,4636922280964784100.000000,-0.002239,0.836534,0.011008,-0.547799,-7.793039,0.693150,-3.860002,-0.127137,0.693210,0.154567,,,,4636916482758934500.000000,0.058073,0.854728,0.067855,-0.511334,-2.016636,-1.435781,9.585226,0.029087,0.093363,-0.038676,,,,4636915731139657700.000000,0.991581,-0.073209,0.104432,0.022408,-2.226535,0.243911,8.448957,0.210739,0.210174,-0.136723,,,,4636916375384752100.000000,0.990461,0.019835,0.135531,-0.014996,-10.065150,0.408802,-0.783027,0.034206,-0.977288,-0.294630,,,,4636919277058279400.000000,0.130558,0.701183,0.118855,-0.690775
1763459173819351,-8.816156,0.048830,-3.750688,-0.064089,0.114160,-0.015679,,,,4636922280964784100.000000,-0.002077,0.836785,0.011189,-0.547413,-7.592824,0.445525,-3.909010,-0.157671,0.673248,0.162689,,,,4636916482758934500.000000,0.058745,0.856075,0.067787,-0.509009,-2.024013,-1.511432,9.621979,0.059462,0.102565,-0.042949,,,,4636915731139657700.000000,0.991560,-0.073002,0.104821,0.022184,-2.271774,0.361195,8.351061,0.213734,0.228877,-0.136514,,,,4636916375384752100.000000,0.990313,0.020601,0.136423,-0.015624,-10.070815,0.421009,-0.642496,0.028942,-1.027492,-0.305935,,,,4636919167113494500.000000,0.130134,0.698257,0.119086,-0.693773
1763459173827163,-8.757085,0.040999,-3.880457,-0.065631,0.107540,-0.013715,,,,4636922280964784100.000000,-0.001906,0.837022,0.011366,-0.547048,-7.396635,0.398015,-4.149287,-0.171211,0.667385,0.176790,,,,4636916482758934500.000000,0.059492,0.857403,0.067697,-0.506693,-2.016637,-1.516134,9.612058,0.092785,0.111533,-0.048078,,,,4636915731139657700.000000,0.991545,-0.072669,0.105246,0.021924,-2.285172,0.432035,8.374010,0.213862,0.241192,-0.134587,,,,4636916375384752100.000000,0.990157,0.021369,0.137362,-0.016244,-10.083315,0.421303,-0.561836,0.024046,-1.064138,-0.315496,,,,4636919167113494500.000000,0.129713,0.695211,0.119336,-0.696861
