Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763458718433547,-9.363078,0.003638,-1.679165,-0.005341,-0.001818,-0.001818,,,,4636921636719689700.000000,0.000110,-0.765795,0.001873,0.643082,-9.468998,-0.028362,-1.696463,0.002104,-0.000691,0.001068,,,,4636916482758934500.000000,0.009492,-0.766347,0.008833,0.642296,-4.122680,-1.209503,8.717056,-0.008715,-0.006409,0.000684,,,,4636915301642928100.000000,0.973419,-0.069556,0.217731,0.014524,-4.199347,1.452681,8.492662,0.000000,-0.006409,0.000000,,,,4636915945888022500.000000,0.970869,0.081063,0.224462,-0.021424,-9.474970,0.390637,0.500504,-0.010593,-0.015131,0.002136,,,,4636918737616764900.000000,0.645034,0.336048,0.603361,-0.327046
1763458718441359,-9.394239,-0.010387,-1.684622,-0.003523,-0.002136,-0.003045,,,,4636921636719689700.000000,0.000118,-0.765800,0.001864,0.643077,-9.456425,-0.032675,-1.701142,0.000345,0.002891,0.001791,,,,4636916482758934500.000000,0.009491,-0.766353,0.008832,0.642289,-4.138309,-1.263692,8.744893,-0.012049,-0.005640,-0.000769,,,,4636915301642928100.000000,0.973421,-0.069599,0.217709,0.014527,-4.207863,1.444165,8.487836,0.000745,-0.003428,0.000000,,,,4636916095706070000.000000,0.970870,0.081064,0.224456,-0.021431,-9.497360,0.390637,0.501516,-0.009791,-0.016736,0.002225,,,,4636918737616764900.000000,0.645086,0.336017,0.603326,-0.327039
1763458718449171,-9.368536,0.008569,-1.653457,-0.001386,-0.003954,-0.002295,,,,4636921636719689700.000000,0.000130,-0.765800,0.001863,0.643077,-9.456789,-0.028363,-1.692518,-0.002891,0.004273,0.002859,,,,4636916482758934500.000000,0.009477,-0.766362,0.008827,0.642278,-4.142701,-1.309617,8.735144,-0.010297,-0.002736,-0.002521,,,,4636915301642928100.000000,0.973421,-0.069637,0.217697,0.014521,-4.220069,1.440474,8.458599,0.000323,-0.001391,0.000745,,,,4636916160636387300.000000,0.970870,0.081064,0.224457,-0.021434,-9.499385,0.391649,0.507649,-0.012015,-0.012552,0.003204,,,,4636918737616764900.000000,0.645132,0.335989,0.603303,-0.327020
1763458718456983,-9.352693,0.043365,-1.668771,0.001658,-0.002455,-0.001228,,,,4636921636719689700.000000,0.000149,-0.765803,0.001872,0.643072,-9.452480,-0.032672,-1.701137,-0.004273,0.004273,0.001759,,,,4636916482758934500.000000,0.009462,-0.766372,0.008815,0.642267,-4.137346,-1.289594,8.695097,-0.007692,0.000384,-0.003589,,,,4636915301642928100.000000,0.973419,-0.069666,0.217696,0.014508,-4.206732,1.440474,8.464553,0.002235,-0.001068,0.001813,,,,4636916160636387300.000000,0.970868,0.081073,0.224460,-0.021435,-9.521774,0.402844,0.451674,-0.014512,-0.009702,0.003116,,,,4636918737616764900.000000,0.645175,0.335957,0.603290,-0.326991
1763458718464795,-9.350871,0.059215,-1.682800,0.003045,-0.002136,-0.001068,,,,4636921636719689700.000000,0.000172,-0.765808,0.001886,0.643067,-9.448530,-0.028365,-1.709036,-0.003550,0.004995,0.001068,,,,4636916482758934500.000000,0.009450,-0.766384,0.008803,0.642253,-4.118284,-1.264219,8.679463,-0.003504,0.001068,-0.003504,,,,4636915301642928100.000000,0.973418,-0.069679,0.217699,0.014492,-4.190833,1.414932,8.463424,0.005439,-0.001068,0.001391,,,,4636916160636387300.000000,0.970866,0.081093,0.224462,-0.021441,-9.521774,0.402844,0.451674,-0.009613,-0.011301,0.002225,,,,4636918737616764900.000000,0.645214,0.335934,0.603268,-0.326978
1763458718472607,-9.340485,0.061037,-1.663851,0.000478,-0.002136,-0.000159,,,,4636921636719689700.000000,0.000184,-0.765812,0.001895,0.643061,-9.448530,-0.032671,-1.725548,-0.002482,0.003174,0.000346,,,,4636916482758934500.000000,0.009444,-0.766390,0.008791,0.642245,-4.126102,-1.237337,8.675075,-0.002904,0.000300,-0.002136,,,,4636915301642928100.000000,0.973417,-0.069688,0.217699,0.014481,-4.229706,1.437905,8.459730,0.004919,-0.001813,0.002558,,,,4636916160636387300.000000,0.970865,0.081113,0.224460,-0.021441,-9.520765,0.402844,0.452683,-0.010320,-0.018335,0.003028,,,,4636918737616764900.000000,0.645271,0.335902,0.603228,-0.326971
1763458718480419,-9.317896,0.029885,-1.680975,-0.001817,-0.002136,0.000000,,,,4636921636719689700.000000,0.000189,-0.765817,0.001900,0.643056,-9.440275,-0.044878,-1.725196,-0.001414,0.000692,0.000722,,,,4636916482758934500.000000,0.009440,-0.766391,0.008783,0.642245,-4.126102,-1.240767,8.676032,-0.005040,-0.000684,-0.002136,,,,4636915224452272100.000000,0.973417,-0.069706,0.217695,0.014471,-4.256689,1.469705,8.485267,0.006507,-0.002881,0.003204,,,,4636916160636387300.000000,0.970864,0.081139,0.224455,-0.021441,-9.509567,0.401836,0.469929,-0.018423,-0.020295,0.001068,,,,4636918737616764900.000000,0.645341,0.335843,0.603197,-0.326952
1763458718488231,-9.324631,0.034797,-1.663857,-0.003953,-0.002136,0.000000,,,,4636921636719689700.000000,0.000188,-0.765821,0.001899,0.643051,-9.436323,-0.040575,-1.704735,0.000376,-0.000722,0.001068,,,,4636916482758934500.000000,0.009441,-0.766388,0.008780,0.642248,-4.126102,-1.232948,8.682897,-0.007561,0.000000,-0.001752,,,,4636915086894563300.000000,0.973415,-0.069733,0.217694,0.014465,-4.251871,1.477096,8.487840,0.003753,-0.001715,0.002460,,,,4636916160636387300.000000,0.970863,0.081154,0.224454,-0.021441,-9.509567,0.390637,0.537126,-0.021098,-0.020383,0.001156,,,,4636918737616764900.000000,0.645415,0.335776,0.603168,-0.326927
1763458718496043,-9.347223,0.067773,-1.649823,-0.004273,-0.002136,0.000000,,,,4636921636719689700.000000,0.000186,-0.765826,0.001897,0.643045,-9.419813,-0.036622,-1.705084,0.001068,-0.001068,0.001790,,,,4636916482758934500.000000,0.009442,-0.766384,0.008781,0.642253,-4.130489,-1.232948,8.667256,-0.010381,0.000000,-0.000684,,,,4636915086894563300.000000,0.973413,-0.069769,0.217693,0.014466,-4.222643,1.468585,8.484145,0.001392,-0.001068,0.002881,,,,4636916160636387300.000000,0.970862,0.081160,0.224456,-0.021438,-9.511583,0.391645,0.533094,-0.017894,-0.021716,0.002224,,,,4636918719886005200.000000,0.645490,0.335719,0.603131,-0.326908
1763458718503855,-9.340489,0.062863,-1.668762,-0.005181,-0.003045,-0.001817,,,,4636921636719689700.000000,0.000186,-0.765828,0.001888,0.643043,-9.428415,-0.036622,-1.684276,0.001790,-0.001790,0.001414,,,,4636916482758934500.000000,0.009446,-0.766379,0.008783,0.642260,-4.142695,-1.237333,8.667256,-0.011366,-0.000384,0.000000,,,,4636915086894563300.000000,0.973411,-0.069809,0.217690,0.014470,-4.203044,1.464888,8.458615,0.000324,-0.000324,0.000971,,,,4636916160636387300.000000,0.970861,0.081161,0.224462,-0.021440,-9.530959,0.401837,0.486281,-0.014513,-0.025900,0.003028,,,,4636918522868400100.000000,0.645570,0.335667,0.603078,-0.326901
1763458718511667,-9.349043,0.029899,-1.682794,-0.007157,-0.002296,-0.001228,,,,4636921636719689700.000000,0.000178,-0.765832,0.001875,0.643038,-9.452829,-0.036622,-1.705428,0.000692,-0.001414,0.000346,,,,4636916482758934500.000000,0.009449,-0.766374,0.008779,0.642265,-4.154902,-1.253925,8.671641,-0.011065,-0.001835,0.000000,,,,4636915086894563300.000000,0.973410,-0.069847,0.217682,0.014474,-4.199347,1.447870,8.464541,-0.002234,0.000000,0.000000,,,,4636916160636387300.000000,0.970860,0.081151,0.224469,-0.021443,-9.494341,0.390637,0.465894,-0.009437,-0.028664,0.001156,,,,4636918522868400100.000000,0.645648,0.335619,0.603013,-0.326914
1763458718519479,-9.361249,0.003659,-1.663866,-0.008385,-0.003952,-0.001976,,,,4636921636719689700.000000,0.000169,-0.765832,0.001857,0.643038,-9.444234,-0.036622,-1.679985,0.001444,-0.001068,-0.000722,,,,4636916482758934500.000000,0.009458,-0.766370,0.008774,0.642270,-4.162724,-1.269570,8.692616,-0.010599,-0.004355,0.000000,,,,4636915164020368400.000000,0.973411,-0.069884,0.217665,0.014479,-4.207855,1.406439,8.463429,-0.001715,-0.001489,0.000745,,,,4636916160636387300.000000,0.970860,0.081144,0.224470,-0.021445,-9.462750,0.390637,0.487290,-0.007213,-0.026528,0.002224,,,,4636918522868400100.000000,0.645720,0.335583,0.602950,-0.326927
1763458718527291,-9.373456,0.000000,-1.680962,-0.009453,-0.006089,-0.001228,,,,4636921636719689700.000000,0.000154,-0.765827,0.001838,0.643045,-9.452826,-0.036622,-1.668459,-0.000030,0.000376,-0.000346,,,,4636916482758934500.000000,0.009461,-0.766370,0.008766,0.642270,-4.162724,-1.269570,8.720469,-0.007395,-0.006409,-0.000384,,,,4636915301642928100.000000,0.973415,-0.069909,0.217640,0.014480,-4.203046,1.383136,8.468238,-0.002557,-0.000647,0.000324,,,,4636916160636387300.000000,0.970860,0.081133,0.224475,-0.021447,-9.485152,0.390637,0.475084,-0.004185,-0.025359,0.003029,,,,4636918522868400100.000000,0.645786,0.335557,0.602885,-0.326943
1763458718535103,-9.375286,0.000000,-1.663869,-0.005982,-0.005501,-0.001068,,,,4636921636719689700.000000,0.000150,-0.765823,0.001829,0.643049,-9.444235,-0.036622,-1.680666,-0.001068,0.001068,0.000000,,,,4636916482758934500.000000,0.009459,-0.766371,0.008756,0.642268,-4.162724,-1.278335,8.723911,-0.003807,-0.005642,-0.001452,,,,4636915301642928100.000000,0.973419,-0.069921,0.217617,0.014473,-4.190840,1.404958,8.480445,-0.006182,0.000000,0.000744,,,,4636916160636387300.000000,0.970860,0.081109,0.224482,-0.021445,-9.486156,0.391640,0.462878,-0.003029,-0.034356,0.000980,,,,4636918522868400100.000000,0.645869,0.335518,0.602798,-0.326979
1763458718542915,-9.375286,0.020752,-1.660207,-0.002617,-0.006249,-0.000160,,,,4636921636719689700.000000,0.000153,-0.765817,0.001831,0.643056,-9.428073,-0.044872,-1.668122,-0.000346,0.000346,-0.000722,,,,4636916482758934500.000000,0.009462,-0.766371,0.008746,0.642269,-4.149580,-1.272076,8.707323,-0.000685,-0.003889,-0.002136,,,,4636915301642928100.000000,0.973423,-0.069921,0.217602,0.014461,-4.204151,1.399047,8.492652,-0.005988,-0.002977,0.000324,,,,4636916011002431500.000000,0.970863,0.081085,0.224478,-0.021445,-9.498363,0.401841,0.452677,-0.001156,-0.035878,-0.000702,,,,4636918540516690900.000000,0.645950,0.335478,0.602708,-0.327026
1763458718550727,-9.354537,0.014040,-1.629083,-0.002136,-0.004593,0.000908,,,,4636921636719689700.000000,0.000155,-0.765815,0.001837,0.643058,-9.432364,-0.040581,-1.676703,0.000722,0.000722,-0.000346,,,,4636916482758934500.000000,0.009468,-0.766372,0.008740,0.642268,-4.112959,-1.232948,8.709196,0.001150,-0.003588,-0.001370,,,,4636915301642928100.000000,0.973426,-0.069915,0.217587,0.014450,-4.203048,1.383139,8.487847,-0.004597,-0.005017,0.000744,,,,4636915945888022500.000000,0.970867,0.081066,0.224466,-0.021445,-9.510570,0.389634,0.465887,-0.002575,-0.031064,-0.008808,,,,4636918737616764900.000000,0.646012,0.335421,0.602642,-0.327084
1763458718558539,-9.330119,0.032959,-1.623585,-0.001228,-0.003365,0.000160,,,,4636921636719689700.000000,0.000162,-0.765816,0.001843,0.643057,-9.436323,-0.044870,-1.709365,0.001068,-0.001097,-0.000722,,,,4636916482758934500.000000,0.009475,-0.766368,0.008734,0.642273,-4.080720,-1.228568,8.731741,0.003588,-0.003123,0.000383,,,,4636915301642928100.000000,0.973430,-0.069897,0.217576,0.014444,-4.207851,1.387941,8.501154,-0.002040,-0.005341,0.000324,,,,4636915945888022500.000000,0.970871,0.081057,0.224453,-0.021449,-9.519774,0.379430,0.492297,-0.007827,-0.031432,-0.011750,,,,4636918737616764900.000000,0.646078,0.335344,0.602585,-0.327137
1763458718566351,-9.336829,0.026249,-1.623585,-0.003791,-0.000481,-0.000908,,,,4636921636719689700.000000,0.000163,-0.765825,0.001840,0.643046,-9.436323,-0.040583,-1.737737,0.003954,-0.003579,-0.000347,,,,4636916482758934500.000000,0.009490,-0.766358,0.008736,0.642285,-4.069445,-1.229499,8.711707,0.002740,-0.000685,0.002218,,,,4636915301642928100.000000,0.973432,-0.069881,0.217573,0.014444,-4.203049,1.400149,8.508560,0.001909,-0.006085,0.000744,,,,4636915945888022500.000000,0.970874,0.081063,0.224436,-0.021455,-9.499363,0.391638,0.537126,-0.012100,-0.023867,-0.011487,,,,4636918737616764900.000000,0.646132,0.335266,0.602553,-0.327169
1763458718574163,-9.338663,0.014042,-1.644330,-0.006995,0.000908,-0.001068,,,,4636921636719689700.000000,0.000156,-0.765837,0.001828,0.643032,-9.444569,-0.028376,-1.729166,0.003176,-0.004273,0.000722,,,,4636916482758934500.000000,0.009500,-0.766346,0.008739,0.642299,-4.081651,-1.240777,8.703878,-0.001916,0.000766,0.004273,,,,4636915301642928100.000000,0.973431,-0.069881,0.217577,0.014456,-4.199347,1.420858,8.500057,0.003948,-0.004921,0.001812,,,,4636915945888022500.000000,0.970876,0.081078,0.224424,-0.021459,-9.520777,0.401847,0.534135,-0.015586,-0.015935,-0.008109,,,,4636918737616764900.000000,0.646176,0.335198,0.602541,-0.327175
1763458718581975,-9.359406,0.001836,-1.637628,-0.010200,0.000161,-0.001976,,,,4636921636719689700.000000,0.000141,-0.765847,0.001806,0.643020,-9.432038,-0.040907,-1.688260,0.000693,-0.001386,0.000347,,,,4636916482758934500.000000,0.009503,-0.766341,0.008735,0.642304,-4.089480,-1.237326,8.695122,-0.007256,0.002902,0.003506,,,,4636915301642928100.000000,0.973427,-0.069902,0.217588,0.014469,-4.216354,1.436770,8.496353,0.002784,-0.002784,0.002136,,,,4636915871093127200.000000,0.970876,0.081089,0.224419,-0.021460,-9.508570,0.390637,0.497513,-0.009809,-0.015216,-0.002856,,,,4636918737616764900.000000,0.646217,0.335157,0.602517,-0.327180
1763458718589787,-9.373451,-0.020745,-1.646165,-0.009774,0.000000,-0.003044,,,,4636921636719689700.000000,0.000130,-0.765857,0.001781,0.643008,-9.448853,-0.048830,-1.664168,-0.002165,0.000722,0.000722,,,,4636916482758934500.000000,0.009497,-0.766342,0.008725,0.642303,-4.102611,-1.253909,8.679463,-0.011064,0.004273,0.001753,,,,4636915301642928100.000000,0.973420,-0.069940,0.217604,0.014478,-4.198243,1.423461,8.513365,0.002136,-0.000648,0.002136,,,,4636915838513840100.000000,0.970874,0.081097,0.224423,-0.021459,-9.496363,0.391634,0.462884,0.000436,-0.018682,0.001417,,,,4636918737616764900.000000,0.646259,0.335148,0.602465,-0.327202
1763458718597599,-9.385657,-0.055529,-1.658371,-0.007798,-0.000908,-0.002297,,,,4636921454267412500.000000,0.000123,-0.765865,0.001763,0.642999,-9.452492,-0.040585,-1.668452,-0.004647,0.002511,0.001790,,,,4636916482758934500.000000,0.009481,-0.766347,0.008712,0.642298,-4.126102,-1.287076,8.683840,-0.012133,0.003507,0.000685,,,,4636915301642928100.000000,0.973414,-0.069982,0.217617,0.014485,-4.170127,1.407553,8.503756,0.004369,0.001489,0.001392,,,,4636915838513840100.000000,0.970870,0.081114,0.224435,-0.021463,-9.483159,0.401847,0.454664,0.005166,-0.025178,0.005341,,,,4636918737616764900.000000,0.646315,0.335152,0.602385,-0.327235
1763458718605411,-9.387493,-0.061037,-1.639464,-0.006570,-0.001976,-0.002136,,,,4636921421971324900.000000,0.000120,-0.765870,0.001749,0.642993,-9.448530,-0.044866,-1.639440,-0.003898,0.004647,0.001415,,,,4636916482758934500.000000,0.009467,-0.766358,0.008700,0.642285,-4.126102,-1.314024,8.691671,-0.011286,0.001371,-0.000766,,,,4636915301642928100.000000,0.973411,-0.070022,0.217621,0.014485,-4.179733,1.412356,8.496353,0.003852,0.004369,0.001812,,,,4636915838513840100.000000,0.970864,0.081129,0.224457,-0.021464,-9.460737,0.390637,0.490287,0.003030,-0.032306,0.005428,,,,4636918737616764900.000000,0.646390,0.335142,0.602290,-0.327271
1763458718613223,-9.366756,-0.009194,-1.646161,0.002664,-0.003044,-0.002136,,,,4636921421971324900.000000,0.000144,-0.765872,0.001759,0.642991,-9.456773,-0.048830,-1.640071,-0.004647,0.005341,0.000347,,,,4636916482758934500.000000,0.009455,-0.766370,0.008683,0.642271,-4.117353,-1.301817,8.696046,-0.006631,0.000000,-0.003285,,,,4636915301642928100.000000,0.973409,-0.070047,0.217619,0.014473,-4.195643,1.390547,8.470841,0.001716,0.001620,0.003624,,,,4636915838513840100.000000,0.970860,0.081138,0.224469,-0.021456,-9.459743,0.391631,0.517680,0.000894,-0.035162,0.006409,,,,4636918737616764900.000000,0.646476,0.335124,0.602190,-0.327304
1763458718621035,-9.363078,0.010368,-1.637631,0.006087,-0.002297,-0.000322,,,,4636921421971324900.000000,0.000173,-0.765876,0.001782,0.642986,-9.452491,-0.048830,-1.631507,-0.003176,0.005341,0.001443,,,,4636916482758934500.000000,0.009443,-0.766383,0.008673,0.642256,-4.101687,-1.289611,8.708252,-0.002056,0.000000,-0.004575,,,,4636915301642928100.000000,0.973409,-0.070055,0.217618,0.014452,-4.182341,1.379437,8.442725,-0.001908,0.000000,0.003529,,,,4636915838513840100.000000,0.970860,0.081132,0.224475,-0.021447,-9.450518,0.402844,0.571760,-0.001068,-0.033833,0.006322,,,,4636918737616764900.000000,0.646561,0.335104,0.602095,-0.327330
1763458718628847,-9.363078,0.043308,-1.646159,0.006409,-0.000322,0.000000,,,,4636921421971324900.000000,0.000203,-0.765885,0.001807,0.642975,-9.440284,-0.073569,-1.615338,0.000028,0.005341,0.002858,,,,4636916482758934500.000000,0.009438,-0.766395,0.008675,0.642242,-4.101687,-1.286151,8.716086,0.001531,-0.000765,-0.003204,,,,4636915301642928100.000000,0.973411,-0.070048,0.217614,0.014433,-4.157925,1.370933,8.435316,-0.002460,-0.001488,0.002460,,,,4636915838513840100.000000,0.970860,0.081124,0.224476,-0.021441,-9.472945,0.402844,0.544365,-0.001242,-0.029647,0.005080,,,,4636918737616764900.000000,0.646636,0.335085,0.602013,-0.327354
1763458718636659,-9.342345,0.048830,-1.679099,0.005502,-0.000907,0.000000,,,,4636921421971324900.000000,0.000230,-0.765893,0.001830,0.642966,-9.436323,-0.085452,-1.619623,0.006840,0.003176,0.003926,,,,4636916482758934500.000000,0.009451,-0.766401,0.008697,0.642234,-4.110432,-1.285240,8.720459,0.004273,-0.003667,-0.002822,,,,4636915301642928100.000000,0.973416,-0.070030,0.217599,0.014414,-4.159019,1.358727,8.443818,-0.003624,-0.003624,0.000648,,,,4636915988073681900.000000,0.970863,0.081109,0.224469,-0.021442,-9.470964,0.402844,0.489287,-0.003031,-0.026530,0.001963,,,,4636918737616764900.000000,0.646701,0.335058,0.601945,-0.327378
1763458718644471,-9.349030,0.048830,-1.694988,0.000805,-0.002882,-0.000907,,,,4636921421971324900.000000,0.000246,-0.765895,0.001838,0.642963,-9.436323,-0.085452,-1.640075,0.012499,0.002136,0.005715,,,,4636916482758934500.000000,0.009476,-0.766405,0.008739,0.642229,-4.112987,-1.265198,8.728293,0.004273,-0.006791,-0.001371,,,,4636915301642928100.000000,0.973423,-0.070011,0.217573,0.014401,-4.171226,1.346520,8.481531,-0.004273,-0.007992,-0.002232,,,,4636916053262204900.000000,0.970870,0.081089,0.224447,-0.021455,-9.448530,0.402844,0.501496,-0.001242,-0.024047,-0.000087,,,,4636918720163134500.000000,0.646755,0.335035,0.601884,-0.327407
1763458718652283,-9.350871,0.038463,-1.686462,-0.006350,-0.002297,-0.000161,,,,4636921421971324900.000000,0.000238,-0.765899,0.001830,0.642958,-9.452812,-0.052474,-1.672733,0.019657,0.000694,0.005687,,,,4636916482758934500.000000,0.009523,-0.766404,0.008799,0.642227,-4.089480,-1.257362,8.741406,0.003508,-0.007095,0.000000,,,,4636915301642928100.000000,0.973431,-0.069994,0.217546,0.014394,-4.166432,1.351315,8.513353,-0.000554,-0.011101,-0.004692,,,,4636916053262204900.000000,0.970878,0.081080,0.224414,-0.021481,-9.450511,0.402844,0.512711,-0.003204,-0.018332,-0.001155,,,,4636918522868400100.000000,0.646797,0.335011,0.601841,-0.327427
1763458718660095,-9.361236,0.005526,-1.663891,-0.014733,-0.003043,0.000907,,,,4636921421971324900.000000,0.000202,-0.765901,0.001805,0.642955,-9.444251,-0.036622,-1.684622,0.026038,-0.002164,0.006062,,,,4636916482758934500.000000,0.009588,-0.766397,0.008875,0.642235,-4.102591,-1.266103,8.751805,0.000989,-0.005262,0.001147,,,,4636915301642928100.000000,0.973436,-0.069986,0.217526,0.014393,-4.188222,1.372020,8.520767,0.003299,-0.012493,-0.006828,,,,4636916053262204900.000000,0.970885,0.081084,0.224375,-0.021520,-9.475913,0.402844,0.510733,-0.003378,-0.019949,-0.002223,,,,4636918522868400100.000000,0.646842,0.334982,0.601796,-0.327452
1763458718667907,-9.383806,-0.020727,-1.660207,-0.016929,-0.004111,0.000161,,,,4636921421971324900.000000,0.000162,-0.765901,0.001772,0.642956,-9.452809,-0.036622,-1.717594,0.026329,-0.004647,0.006409,,,,4636916482758934500.000000,0.009653,-0.766383,0.008954,0.642249,-4.126102,-1.286147,8.719555,-0.001068,-0.002058,0.002822,,,,4636915301642928100.000000,0.973438,-0.069984,0.217519,0.014400,-4.199347,1.396435,8.529267,0.008735,-0.012074,-0.005990,,,,4636916053262204900.000000,0.970891,0.081110,0.224337,-0.021559,-9.510556,0.401855,0.487307,-0.005600,-0.015763,-0.003118,,,,4636918522868400100.000000,0.646878,0.334950,0.601765,-0.327468
1763458718675719,-9.377133,-0.024415,-1.660207,-0.015277,-0.005179,0.000000,,,,4636921421971324900.000000,0.000127,-0.765898,0.001743,0.642960,-9.444254,-0.028380,-1.741693,0.021309,-0.003177,0.006409,,,,4636916482758934500.000000,0.009702,-0.766373,0.009020,0.642260,-4.126102,-1.285248,8.699510,-0.002215,0.000382,0.001372,,,,4636915301642928100.000000,0.973437,-0.069987,0.217520,0.014401,-4.216345,1.454847,8.515977,0.015887,-0.008775,-0.004597,,,,4636916128020036600.000000,0.970892,0.081164,0.224311,-0.021599,-9.521774,0.391626,0.480044,-0.008891,-0.013510,-0.002136,,,,4636918522868400100.000000,0.646915,0.334916,0.601743,-0.327471
1763458718683531,-9.375286,-0.014054,-1.660207,-0.011328,-0.003528,0.000907,,,,4636921604227041300.000000,0.000101,-0.765899,0.001726,0.642959,-9.452808,-0.024415,-1.729174,0.011293,0.000749,0.006409,,,,4636916482758934500.000000,0.009722,-0.766373,0.009060,0.642259,-4.130469,-1.269570,8.687304,-0.005037,0.001450,0.000000,,,,4636915301642928100.000000,0.973435,-0.070003,0.217525,0.014400,-4.215263,1.477096,8.491564,0.015184,-0.002272,-0.001298,,,,4636916160636387300.000000,0.970887,0.081219,0.224309,-0.021624,-9.523747,0.401858,0.525904,-0.012818,-0.021708,-0.001964,,,,4636918522868400100.000000,0.646976,0.334862,0.601705,-0.327475
1763458718691343,-9.354565,-0.001847,-1.660207,-0.001616,-0.002298,0.000162,,,,4636921636719689700.000000,0.000107,-0.765903,0.001731,0.642954,-9.427774,-0.024415,-1.704762,-0.000455,0.005021,0.005688,,,,4636916410273803300.000000,0.009709,-0.766384,0.009070,0.642245,-4.138309,-1.269570,8.675098,-0.006409,0.002900,0.000000,,,,4636915301642928100.000000,0.973431,-0.070024,0.217536,0.014399,-4.220051,1.443109,8.467152,0.013142,0.000000,0.001487,,,,4636916160636387300.000000,0.970881,0.081269,0.224314,-0.021635,-9.545202,0.391624,0.536138,-0.012386,-0.025463,0.000086,,,,4636918522868400100.000000,0.647048,0.334808,0.601655,-0.327480
1763458718699155,-9.330153,0.031077,-1.660207,0.004532,-0.001230,-0.000906,,,,4636921636719689700.000000,0.000134,-0.765909,0.001749,0.642946,-9.411908,-0.032655,-1.696829,-0.010040,0.009293,0.003899,,,,4636916375384752100.000000,0.009670,-0.766406,0.009050,0.642219,-4.133945,-1.252112,8.671621,-0.007173,0.003891,-0.000382,,,,4636915301642928100.000000,0.973426,-0.070048,0.217550,0.014396,-4.206771,1.419771,8.451235,0.012074,0.002230,0.002136,,,,4636916160636387300.000000,0.970874,0.081315,0.224328,-0.021642,-9.532010,0.401858,0.523932,-0.007046,-0.023499,0.001241,,,,4636918540214305800.000000,0.647111,0.334774,0.601601,-0.327492
1763458718706967,-9.336813,0.057337,-1.670564,0.008966,-0.000162,-0.000162,,,,4636921636719689700.000000,0.000171,-0.765919,0.001780,0.642935,-9.436624,-0.036622,-1.705068,-0.013539,0.011402,0.003204,,,,4636916375384752100.000000,0.009624,-0.766434,0.009019,0.642187,-4.121739,-1.225104,8.679463,-0.009691,0.002441,-0.001068,,,,4636915301642928100.000000,0.973422,-0.070082,0.217558,0.014394,-4.199347,1.416059,8.447523,0.008777,0.003204,0.003623,,,,4636916160636387300.000000,0.970867,0.081350,0.224345,-0.021641,-9.509567,0.390637,0.512711,-0.001964,-0.024017,0.003463,,,,4636918737616764900.000000,0.647170,0.334757,0.601536,-0.327511
1763458718714779,-9.338663,0.071394,-1.662057,0.009613,0.000906,-0.000906,,,,4636921545619320800.000000,0.000213,-0.765931,0.001810,0.642920,-9.456769,-0.044862,-1.700797,-0.012444,0.008866,0.003925,,,,4636916375384752100.000000,0.009578,-0.766456,0.008993,0.642163,-4.118257,-1.224224,8.683826,-0.010223,0.000686,-0.001068,,,,4636915301642928100.000000,0.973419,-0.070119,0.217559,0.014393,-4.224830,1.450037,8.473007,0.005990,0.000975,0.003529,,,,4636916160636387300.000000,0.970863,0.081375,0.224354,-0.021638,-9.507598,0.391621,0.517633,-0.000517,-0.030167,0.006409,,,,4636918737616764900.000000,0.647246,0.334742,0.601450,-0.327533
1763458718722591,-9.317952,0.083600,-1.680919,0.007801,0.003787,-0.001974,,,,4636921529345507300.000000,0.000252,-0.765950,0.001833,0.642897,-9.444262,-0.040592,-1.721542,-0.005983,0.004594,0.005714,,,,4636916375384752100.000000,0.009548,-0.766466,0.008989,0.642151,-4.126102,-1.217258,8.696034,-0.006332,0.000763,-0.000305,,,,4636915301642928100.000000,0.973417,-0.070139,0.217562,0.014391,-4.244463,1.481875,8.492639,0.004598,-0.001486,0.002461,,,,4636916160636387300.000000,0.970862,0.081393,0.224354,-0.021638,-9.486137,0.401860,0.576701,-0.006581,-0.033371,0.006495,,,,4636918737616764900.000000,0.647337,0.334708,0.601364,-0.327546
1763458718730403,-9.334960,0.095807,-1.715689,0.001134,0.000648,-0.002136,,,,4636921529345507300.000000,0.000272,-0.765962,0.001838,0.642884,-9.436323,-0.044860,-1.716976,0.001120,0.003925,0.007130,,,,4636916375384752100.000000,0.009535,-0.766475,0.009006,0.642141,-4.139186,-1.246032,8.695156,-0.005036,0.000610,0.001450,,,,4636915301642928100.000000,0.973415,-0.070154,0.217564,0.014395,-4.231190,1.497796,8.487860,0.002786,-0.002879,0.002136,,,,4636916160636387300.000000,0.970862,0.081404,0.224349,-0.021639,-9.496377,0.391620,0.606439,-0.008287,-0.036145,0.007563,,,,4636918737616764900.000000,0.647438,0.334669,0.601272,-0.327556
