Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459491273191,-9.085247,-0.413092,-2.795495,-0.003290,-0.004273,-0.002136,,,,4636922388338966500.000000,0.061274,-0.801754,0.047348,0.592617,-9.400830,0.195318,-1.918822,0.005143,0.005143,0.001167,,,,4636916912255664100.000000,0.036037,0.773121,0.031519,-0.632449,-2.129236,2.853737,9.113782,0.000412,0.000000,0.001274,,,,4636915731139657700.000000,0.982783,0.149701,0.107181,-0.015461,-1.952288,-0.831000,9.383008,0.000000,-0.003047,0.000157,,,,4636916482758934500.000000,0.993851,-0.043778,0.101586,0.004979,-9.424997,0.390637,-1.189781,-0.003127,-0.001487,0.000000,,,,4636919381861859300.000000,0.088977,0.752137,0.068448,-0.649375
1763459491281003,-9.116973,-0.389659,-2.794517,-0.004273,-0.004187,-0.002222,,,,4636922388338966500.000000,0.061275,-0.801751,0.047340,0.592621,-9.410778,0.193059,-1.940977,0.002908,0.002611,0.002136,,,,4636916912255664100.000000,0.036033,0.773124,0.031515,-0.632446,-2.087025,2.834471,9.116577,-0.002587,-0.000862,0.003655,,,,4636915731139657700.000000,0.982784,0.149696,0.107177,-0.015455,-1.939183,-0.841414,9.330044,-0.000235,-0.001225,0.002215,,,,4636916482758934500.000000,0.993850,-0.043780,0.101589,0.004984,-9.423234,0.390637,-1.179336,-0.005759,-0.001718,0.000000,,,,4636919381861859300.000000,0.088990,0.752131,0.068460,-0.649379
1763459491288815,-9.092559,-0.378430,-2.781332,-0.004444,-0.003119,-0.003033,,,,4636922388338966500.000000,0.061278,-0.801751,0.047330,0.592622,-9.398571,0.173163,-1.943236,-0.000099,-0.002513,0.002235,,,,4636916912255664100.000000,0.036039,0.773113,0.031516,-0.632459,-2.085111,2.841970,9.118930,-0.003204,-0.000206,0.006859,,,,4636915731139657700.000000,0.982786,0.149691,0.107173,-0.015436,-1.917459,-0.828310,9.377080,-0.002969,-0.003047,0.003126,,,,4636916482758934500.000000,0.993850,-0.043793,0.101584,0.004995,-9.430661,0.390637,-1.176690,-0.005991,0.000991,-0.000495,,,,4636919381861859300.000000,0.089002,0.752132,0.068476,-0.649374
1763459491296627,-9.071079,-0.381364,-2.758873,-0.006494,-0.002136,-0.001068,,,,4636922388338966500.000000,0.061269,-0.801753,0.047321,0.592620,-9.393134,0.193062,-1.964264,-0.000969,0.004075,0.003106,,,,4636916912255664100.000000,0.036049,0.773119,0.031519,-0.632451,-2.107171,2.854177,9.109078,-0.002342,0.000000,0.008339,,,,4636915644478851100.000000,0.982787,0.149690,0.107169,-0.015412,-1.932351,-0.806584,9.399700,0.000078,-0.001225,0.001980,,,,4636916482758934500.000000,0.993850,-0.043794,0.101587,0.004999,-9.418454,0.390637,-1.201987,-0.004273,0.001641,-0.000573,,,,4636919282267220000.000000,0.089008,0.752135,0.068488,-0.649369
1763459491304439,-9.083284,-0.412122,-2.761803,-0.007477,-0.002051,-0.001068,,,,4636922388338966500.000000,0.061257,-0.801756,0.047311,0.592618,-9.451910,0.170904,-1.952058,0.000099,0.002136,0.002136,,,,4636916912255664100.000000,0.036054,0.773119,0.031521,-0.632450,-2.102029,2.876235,9.136276,-0.000412,0.000862,0.006821,,,,4636915623765475300.000000,0.982786,0.149695,0.107169,-0.015393,-1.981181,-0.818791,9.399700,0.001068,-0.002969,0.000000,,,,4636916482758934500.000000,0.993850,-0.043792,0.101582,0.004996,-9.411908,0.390637,-1.197211,-0.003777,0.002554,0.000000,,,,4636919167113494500.000000,0.089015,0.752140,0.068497,-0.649361
1763459491312251,-9.094516,-0.382329,-2.796470,-0.007136,-0.001324,-0.001153,,,,4636922388338966500.000000,0.061246,-0.801761,0.047301,0.592614,-9.478393,0.172030,-1.939851,0.000970,0.001939,0.002038,,,,4636916912255664100.000000,0.036056,0.773120,0.031521,-0.632449,-2.119375,2.871096,9.123643,0.002586,0.000206,0.005547,,,,4636915623765475300.000000,0.982784,0.149712,0.107167,-0.015382,-2.023748,-0.830997,9.394338,0.000990,0.000000,0.000078,,,,4636916482758934500.000000,0.993850,-0.043791,0.101589,0.004992,-9.423228,0.396297,-1.172798,-0.003204,0.004273,0.000495,,,,4636919167113494500.000000,0.089020,0.752151,0.068503,-0.649347
1763459491320063,-9.092568,-0.426285,-2.809650,-0.003034,-0.004187,-0.002051,,,,4636922388338966500.000000,0.061251,-0.801758,0.047296,0.592618,-9.408533,0.179736,-1.931020,-0.000197,0.000098,0.001068,,,,4636916912255664100.000000,0.036059,0.773115,0.031527,-0.632454,-2.133938,2.858890,9.128780,0.002343,0.000000,0.004479,,,,4636915623765475300.000000,0.982782,0.149727,0.107165,-0.015374,-1.987130,-0.840526,9.327348,0.000000,-0.000312,0.001068,,,,4636916482758934500.000000,0.993849,-0.043793,0.101595,0.004993,-9.436323,0.397185,-1.165362,-0.002709,0.002787,0.001068,,,,4636919167113494500.000000,0.089026,0.752157,0.068506,-0.649338
1763459491327875,-9.069126,-0.415052,-2.832118,-0.001068,-0.003204,-0.000983,,,,4636922388338966500.000000,0.061259,-0.801756,0.047300,0.592619,-9.369661,0.145364,-1.952059,-0.002333,0.001265,0.001167,,,,4636916912255664100.000000,0.036069,0.773114,0.031538,-0.632455,-2.116597,2.846683,9.111439,0.001274,0.000862,0.002549,,,,4636915623765475300.000000,0.982781,0.149737,0.107168,-0.015373,-1.950508,-0.819680,9.337771,0.000000,-0.004116,0.000990,,,,4636916482758934500.000000,0.993850,-0.043795,0.101586,0.004994,-9.425006,0.390637,-1.171911,-0.001146,0.001068,0.001068,,,,4636919167113494500.000000,0.089028,0.752160,0.068505,-0.649335
1763459491335687,-9.061781,-0.411163,-2.828229,-0.001068,-0.003290,0.000000,,,,4636922388338966500.000000,0.061265,-0.801754,0.047308,0.592620,-9.314249,0.135407,-1.940977,-0.003879,0.003008,0.002038,,,,4636916932048140300.000000,0.036085,0.773116,0.031551,-0.632451,-2.111881,2.864021,9.096875,0.002792,0.000206,0.000413,,,,4636915623765475300.000000,0.982778,0.149752,0.107169,-0.015382,-1.916562,-0.842311,9.324675,-0.000078,-0.001902,-0.000078,,,,4636916482758934500.000000,0.993850,-0.043798,0.101586,0.004990,-9.423223,0.396295,-1.183226,0.000000,0.001068,0.002058,,,,4636919167113494500.000000,0.089028,0.752164,0.068498,-0.649332
1763459491343499,-9.105750,-0.365249,-2.783288,-0.001238,-0.004187,0.000000,,,,4636922388338966500.000000,0.061271,-0.801751,0.047314,0.592624,-9.317623,0.147614,-1.939852,0.000000,0.001462,0.001068,,,,4636917127004028900.000000,0.036088,0.773115,0.031557,-0.632452,-2.111881,2.878588,9.104363,0.002343,0.000000,0.000000,,,,4636915623765475300.000000,0.982776,0.149765,0.107170,-0.015391,-1.918344,-0.843201,9.303822,-0.001068,0.000990,-0.000912,,,,4636916482758934500.000000,0.993848,-0.043805,0.101597,0.004983,-9.441980,0.397188,-1.196326,0.001980,0.001563,0.002215,,,,4636919167113494500.000000,0.089024,0.752169,0.068485,-0.649327
1763459491351311,-9.094516,-0.356926,-2.782318,-0.003629,-0.003120,0.000000,,,,4636922388338966500.000000,0.061268,-0.801750,0.047315,0.592625,-9.355359,0.159818,-1.927648,0.000000,0.005439,0.001166,,,,4636917127004028900.000000,0.036090,0.773124,0.031563,-0.632440,-2.102034,2.890794,9.106723,0.003859,0.000000,0.000000,,,,4636915623765475300.000000,0.982773,0.149784,0.107170,-0.015402,-1.941866,-0.856297,9.330013,-0.001224,0.000000,0.000990,,,,4636916482758934500.000000,0.993847,-0.043812,0.101604,0.004984,-9.442874,0.384981,-1.190669,0.004767,-0.000338,0.000573,,,,4636919266612928500.000000,0.089007,0.752171,0.068470,-0.649330
1763459491359123,-9.094516,-0.390637,-2.771080,-0.008290,-0.001966,0.000000,,,,4636922388338966500.000000,0.061252,-0.801753,0.047306,0.592624,-9.401944,0.170904,-1.918806,0.000098,0.006016,0.002136,,,,4636917127004028900.000000,0.036094,0.773134,0.031565,-0.632427,-2.099673,2.893155,9.136261,0.005134,0.000000,0.001723,,,,4636915623765475300.000000,0.982769,0.149808,0.107170,-0.015406,-1.954074,-0.878933,9.377064,-0.002971,-0.000311,0.000000,,,,4636916482758934500.000000,0.993846,-0.043826,0.101610,0.004982,-9.425013,0.384085,-1.195429,0.003856,-0.004689,0.000495,,,,4636919381861859300.000000,0.088994,0.752160,0.068455,-0.649345
1763459491366935,-9.092578,-0.391606,-2.770112,-0.005341,-0.000170,-0.000085,,,,4636922388338966500.000000,0.061244,-0.801759,0.047304,0.592616,-9.426356,0.170904,-1.940977,0.001264,0.002430,0.002234,,,,4636917127004028900.000000,0.036095,0.773136,0.031565,-0.632425,-2.099673,2.863620,9.133500,0.004479,0.000000,0.002136,,,,4636915623765475300.000000,0.982766,0.149831,0.107169,-0.015408,-1.964503,-0.875377,9.399700,0.000078,-0.004117,0.000156,,,,4636916482758934500.000000,0.993847,-0.043828,0.101601,0.004980,-9.417566,0.390637,-1.202875,0.001146,-0.003933,0.001563,,,,4636919381861859300.000000,0.088992,0.752151,0.068445,-0.649357
1763459491374747,-9.073975,-0.401876,-2.758873,-0.005171,-0.002221,-0.000983,,,,4636922388338966500.000000,0.061239,-0.801761,0.047299,0.592614,-9.451891,0.173144,-1.939857,0.003400,0.005047,0.002910,,,,4636917107296544800.000000,0.036091,0.773144,0.031557,-0.632415,-2.099673,2.856532,9.121293,0.002550,0.000861,0.001275,,,,4636915623765475300.000000,0.982763,0.149845,0.107172,-0.015413,-1.954959,-0.830103,9.399700,0.001146,-0.001981,0.001981,,,,4636916482758934500.000000,0.993847,-0.043825,0.101600,0.004984,-9.424115,0.384976,-1.190665,0.000000,-0.001068,0.001146,,,,4636919381861859300.000000,0.088991,0.752149,0.068440,-0.649360
1763459491382559,-9.116998,-0.389671,-2.760805,-0.003204,-0.003373,0.000000,,,,4636922388338966500.000000,0.061238,-0.801760,0.047301,0.592616,-9.484033,0.195318,-1.928770,0.005243,0.001843,0.000000,,,,4636916922096922600.000000,0.036075,0.773145,0.031553,-0.632416,-2.129204,2.876219,9.109087,0.002136,0.001929,0.002791,,,,4636915623765475300.000000,0.982760,0.149859,0.107179,-0.015411,-1.978485,-0.832761,9.398814,0.001981,0.000000,0.000233,,,,4636916482758934500.000000,0.993847,-0.043819,0.101607,0.004980,-9.441095,0.384089,-1.178458,-0.000495,-0.002554,0.000000,,,,4636919381861859300.000000,0.088989,0.752142,0.068438,-0.649368
1763459491390371,-9.093550,-0.381326,-2.782322,-0.003289,-0.005256,-0.000169,,,,4636922388338966500.000000,0.061238,-0.801754,0.047302,0.592624,-9.465113,0.194200,-1.929889,0.003783,-0.001068,0.000196,,,,4636917019629846500.000000,0.036064,0.773138,0.031552,-0.632425,-2.126453,2.861261,9.126409,-0.000448,0.002136,0.003204,,,,4636915623765475300.000000,0.982759,0.149863,0.107186,-0.015406,-1.988038,-0.867610,9.388378,-0.000464,0.000000,0.003127,,,,4636916490538477600.000000,0.993846,-0.043823,0.101615,0.004989,-9.455078,0.396296,-1.171911,-0.000078,-0.003282,0.000000,,,,4636919381861859300.000000,0.088986,0.752134,0.068436,-0.649378
1763459491398183,-9.081344,-0.412159,-2.773009,-0.004188,-0.004104,-0.002052,,,,4636922388338966500.000000,0.061239,-0.801751,0.047295,0.592628,-9.385256,0.181992,-1.942096,-0.000872,-0.000774,0.001941,,,,4636917019629846500.000000,0.036072,0.773132,0.031556,-0.632432,-2.124088,2.886058,9.091770,-0.003652,0.000414,0.003204,,,,4636915623765475300.000000,0.982760,0.149854,0.107186,-0.015400,-1.961854,-0.875396,9.397047,-0.006022,-0.000077,0.002214,,,,4636916590133116900.000000,0.993844,-0.043847,0.101622,0.004997,-9.448530,0.402844,-1.183226,0.002058,-0.001641,0.000990,,,,4636919381861859300.000000,0.088979,0.752131,0.068426,-0.649384
1763459491405995,-9.069135,-0.380361,-2.794530,-0.003035,-0.002221,-0.000984,,,,4636922388338966500.000000,0.061241,-0.801753,0.047295,0.592626,-9.363078,0.165318,-1.952067,0.001655,0.002234,0.000196,,,,4636917019629846500.000000,0.036067,0.773133,0.031561,-0.632431,-2.104405,2.893155,9.111832,-0.002550,-0.001722,0.002343,,,,4636915623765475300.000000,0.982762,0.149849,0.107179,-0.015400,-1.917445,-0.830986,9.360429,-0.000605,-0.001068,0.003127,,,,4636916590133116900.000000,0.993843,-0.043851,0.101625,0.005006,-9.442874,0.397188,-1.201982,0.001720,-0.003543,0.002136,,,,4636919381861859300.000000,0.088976,0.752123,0.068412,-0.649395
1763459491413807,-9.059821,-0.403808,-2.783288,-0.001237,-0.003204,0.000000,,,,4636922388338966500.000000,0.061246,-0.801751,0.047302,0.592627,-9.364194,0.110982,-1.935399,0.007184,0.002912,0.002136,,,,4636917009817333800.000000,0.036050,0.773136,0.031546,-0.632428,-2.109514,2.873474,9.109090,0.001308,-0.002136,0.002997,,,,4636915623765475300.000000,0.982761,0.149859,0.107170,-0.015399,-1.928770,-0.843194,9.328221,0.005109,-0.001145,0.001982,,,,4636916590133116900.000000,0.993844,-0.043833,0.101628,0.005008,-9.436323,0.390637,-1.197219,0.000000,-0.006904,0.001641,,,,4636919381861859300.000000,0.088978,0.752106,0.068403,-0.649415
1763459491421619,-9.080383,-0.413127,-2.785213,-0.003289,-0.003120,-0.000084,,,,4636922388338966500.000000,0.061245,-0.801750,0.047303,0.592628,-9.375286,0.125416,-1.884396,0.004078,0.000000,0.002039,,,,4636916912255664100.000000,0.036043,0.773132,0.031538,-0.632434,-2.121721,2.858900,9.106723,-0.000447,-0.002997,0.002343,,,,4636915710316323800.000000,0.982762,0.149863,0.107158,-0.015400,-1.929650,-0.854518,9.351751,0.001828,-0.001982,-0.000077,,,,4636916590133116900.000000,0.993844,-0.043828,0.101627,0.005004,-9.441979,0.390637,-1.201086,-0.000990,-0.008467,0.000573,,,,4636919381861859300.000000,0.088981,0.752084,0.068400,-0.649441
1763459491429431,-9.060776,-0.389676,-2.805781,-0.004189,-0.002220,-0.000984,,,,4636922388338966500.000000,0.061244,-0.801752,0.047300,0.592626,-9.375286,0.162034,-1.928770,0.001942,0.000097,0.001166,,,,4636916912255664100.000000,0.036040,0.773128,0.031539,-0.632439,-2.124088,2.876217,9.136250,-0.000207,-0.000621,0.002136,,,,4636915731139657700.000000,0.982762,0.149867,0.107155,-0.015401,-1.940977,-0.854518,9.362197,-0.002213,-0.000077,-0.000991,,,,4636916590133116900.000000,0.993843,-0.043840,0.101634,0.004997,-9.448530,0.390637,-1.220740,-0.002631,-0.009613,0.000000,,,,4636919381861859300.000000,0.088987,0.752059,0.068401,-0.649469
1763459491437243,-9.094516,-0.379391,-2.783288,-0.003036,-0.003204,0.000000,,,,4636922405245039600.000000,0.061243,-0.801751,0.047303,0.592627,-9.375286,0.193094,-1.927657,0.000000,0.001360,0.002331,,,,4636916912255664100.000000,0.036045,0.773127,0.031540,-0.632440,-2.133933,2.871103,9.123656,0.002584,0.000000,0.001275,,,,4636915731139657700.000000,0.982759,0.149881,0.107155,-0.015406,-1.938338,-0.850999,9.352631,-0.003281,-0.000914,0.000154,,,,4636916590133116900.000000,0.993842,-0.043855,0.101637,0.004996,-9.448530,0.390637,-1.209432,-0.001720,-0.012087,-0.000495,,,,4636919381861859300.000000,0.088990,0.752027,0.068401,-0.649505
1763459491445055,-9.093555,-0.390637,-2.786171,-0.001320,-0.003204,-0.000084,,,,4636922603087331300.000000,0.061249,-0.801749,0.047309,0.592628,-9.380841,0.168682,-1.918784,-0.000097,0.004661,0.004175,,,,4636916912255664100.000000,0.036055,0.773134,0.031537,-0.632431,-2.106769,2.868740,9.099246,0.003204,0.000000,0.002791,,,,4636915644569738200.000000,0.982757,0.149899,0.107154,-0.015405,-1.907874,-0.804809,9.372647,-0.003965,0.001222,0.002136,,,,4636916590133116900.000000,0.993840,-0.043872,0.101649,0.005002,-9.442876,0.396291,-1.190671,0.000495,-0.019407,-0.001068,,,,4636919381861859300.000000,0.088987,0.751978,0.068395,-0.649564
1763459491452867,-9.084229,-0.391598,-2.817028,-0.004357,-0.003120,-0.001068,,,,4636922603087331300.000000,0.061247,-0.801749,0.047306,0.592629,-9.438545,0.148711,-1.940977,-0.001068,0.008059,0.003107,,,,4636916912255664100.000000,0.036065,0.773150,0.031540,-0.632411,-2.119357,2.858898,9.124040,0.003204,0.000000,0.003204,,,,4636915796894661600.000000,0.982754,0.149917,0.107153,-0.015403,-1.956697,-0.796994,9.339541,0.000000,0.002820,0.002059,,,,4636916590133116900.000000,0.993838,-0.043873,0.101668,0.005006,-9.419362,0.397191,-1.195425,-0.000416,-0.024073,-0.001068,,,,4636919381861859300.000000,0.088988,0.751916,0.068389,-0.649636
1763459491460679,-9.106723,-0.402844,-2.781372,-0.005341,-0.002388,-0.001152,,,,4636922603087331300.000000,0.061242,-0.801751,0.047299,0.592628,-9.461847,0.170904,-1.939868,-0.000971,0.002913,0.002039,,,,4636916912255664100.000000,0.036073,0.773152,0.031546,-0.632407,-2.094567,2.886053,9.111457,0.004065,0.000861,0.002343,,,,4636915838513840100.000000,0.982751,0.149937,0.107155,-0.015404,-2.002891,-0.842311,9.352624,0.000000,-0.002520,0.001068,,,,4636916590133116900.000000,0.993838,-0.043875,0.101665,0.005007,-9.411006,0.390637,-1.197227,-0.002136,-0.019542,-0.000574,,,,4636919381861859300.000000,0.088994,0.751865,0.068388,-0.649694
1763459491468491,-9.105765,-0.400929,-2.762705,-0.005257,-0.005089,-0.001969,,,,4636922611512878100.000000,0.061239,-0.801746,0.047290,0.592635,-9.471836,0.170904,-1.929879,0.000000,-0.000097,0.001165,,,,4636916912255664100.000000,0.036076,0.773147,0.031551,-0.632413,-2.107146,2.863635,9.106723,0.005995,0.000207,0.001275,,,,4636915838513840100.000000,0.982746,0.149965,0.107156,-0.015410,-2.012471,-0.842311,9.376161,0.000306,-0.007630,0.001298,,,,4636916590133116900.000000,0.993840,-0.043876,0.101643,0.005010,-9.435418,0.390637,-1.178467,-0.001642,-0.017427,0.000000,,,,4636919381861859300.000000,0.089000,0.751820,0.068384,-0.649746
1763459491476303,-9.093558,-0.380345,-2.806745,-0.004105,-0.001969,0.000000,,,,4636922710461513700.000000,0.061236,-0.801748,0.047291,0.592633,-9.455198,0.167580,-1.940977,0.000000,-0.000971,0.002136,,,,4636916912255664100.000000,0.036081,0.773141,0.031553,-0.632421,-2.121720,2.866371,9.087045,0.003826,0.000000,0.002790,,,,4636915838513840100.000000,0.982744,0.149985,0.107155,-0.015410,-1.987182,-0.843186,9.387493,0.004119,-0.009537,0.004196,,,,4636916590133116900.000000,0.993844,-0.043861,0.101613,0.005023,-9.454180,0.390637,-1.194510,-0.001563,-0.022272,-0.000989,,,,4636919381861859300.000000,0.089004,0.751762,0.068382,-0.649812
1763459491484115,-9.082308,-0.400929,-2.794538,-0.002136,-0.000251,0.000000,,,,4636922710461513700.000000,0.061238,-0.801754,0.047296,0.592625,-9.394161,0.133174,-1.938762,0.000097,0.000194,0.002233,,,,4636916912255664100.000000,0.036086,0.773137,0.031555,-0.632425,-2.124088,2.898259,9.111827,-0.000239,0.000000,0.002343,,,,4636915665417475100.000000,0.982743,0.149989,0.107154,-0.015410,-1.947943,-0.853645,9.385746,0.002060,-0.008163,0.003128,,,,4636916590133116900.000000,0.993847,-0.043854,0.101589,0.005032,-9.466387,0.390637,-1.232040,-0.002136,-0.023579,-0.002631,,,,4636919381861859300.000000,0.089006,0.751701,0.068385,-0.649883
1763459491491927,-9.080398,-0.380339,-2.785198,-0.002554,-0.003288,0.000000,,,,4636922710461513700.000000,0.061239,-0.801752,0.047300,0.592626,-9.341983,0.122074,-1.919882,0.001649,0.002136,0.003108,,,,4636916912255664100.000000,0.036088,0.773138,0.031550,-0.632424,-2.114249,2.895523,9.099253,-0.001068,0.000000,0.000415,,,,4636915623765475300.000000,0.982743,0.149989,0.107155,-0.015416,-1.884315,-0.839686,9.361328,0.001145,-0.002975,0.001907,,,,4636916590133116900.000000,0.993847,-0.043851,0.101585,0.005036,-9.472945,0.396287,-1.239505,-0.002136,-0.024409,-0.003699,,,,4636919381861859300.000000,0.089006,0.751637,0.068391,-0.649956
1763459491499739,-9.058848,-0.401890,-2.806748,-0.007310,-0.004022,-0.000084,,,,4636922710461513700.000000,0.061226,-0.801750,0.047292,0.592631,-9.378609,0.124289,-1.952077,0.007671,0.001942,0.002039,,,,4636916912255664100.000000,0.036070,0.773139,0.031534,-0.632424,-2.131555,2.902992,9.084678,-0.001929,0.000000,0.000000,,,,4636915623765475300.000000,0.982743,0.149986,0.107156,-0.015424,-1.941851,-0.807436,9.337790,0.001983,-0.000153,-0.001068,,,,4636916590133116900.000000,0.993847,-0.043846,0.101591,0.005027,-9.478593,0.397196,-1.210355,-0.004113,-0.032634,-0.003778,,,,4636919381861859300.000000,0.089013,0.751551,0.068400,-0.650053
1763459491507551,-9.070101,-0.389682,-2.793586,-0.005090,-0.001152,-0.000901,,,,4636922710461513700.000000,0.061221,-0.801754,0.047288,0.592626,-9.410803,0.147594,-1.937663,0.009227,0.000000,0.001068,,,,4636916912255664100.000000,0.036045,0.773136,0.031517,-0.632431,-2.126459,2.875851,9.101982,-0.004718,-0.001721,0.000000,,,,4636915623765475300.000000,0.982746,0.149972,0.107150,-0.015432,-1.953184,-0.833597,9.328203,-0.000459,-0.002136,-0.001145,,,,4636916590133116900.000000,0.993847,-0.043851,0.101590,0.005020,-9.473857,0.390637,-1.172823,-0.005421,-0.041992,-0.002710,,,,4636919381861859300.000000,0.089029,0.751441,0.068405,-0.650177
1763459491515363,-9.071052,-0.379381,-2.771080,-0.002053,-0.002136,0.000985,,,,4636922718832081900.000000,0.061221,-0.801755,0.047296,0.592624,-9.398596,0.160906,-1.904355,0.004954,0.000000,0.001068,,,,4636916912255664100.000000,0.036032,0.773132,0.031510,-0.632437,-2.104414,2.898250,9.087049,-0.006201,-0.002997,0.000861,,,,4636915623765475300.000000,0.982750,0.149952,0.107139,-0.015437,-1.954056,-0.878933,9.354359,-0.006561,-0.002213,-0.002060,,,,4636916590133116900.000000,0.993846,-0.043879,0.101588,0.005011,-9.438151,0.390637,-1.165350,-0.001802,-0.044862,-0.001642,,,,4636919381861859300.000000,0.089039,0.751326,0.068397,-0.650310
1763459491523175,-9.085163,-0.388734,-2.771080,-0.001151,-0.001970,-0.000083,,,,4636922817835696100.000000,0.061226,-0.801757,0.047303,0.592621,-9.388596,0.183111,-1.907665,0.000972,0.000193,0.001165,,,,4636916902551853100.000000,0.036032,0.773128,0.031513,-0.632441,-2.109508,2.915196,9.121646,-0.001246,-0.002344,0.000208,,,,4636915623765475300.000000,0.982751,0.149952,0.107131,-0.015445,-1.962776,-0.877189,9.398828,-0.008545,-0.002976,-0.000992,,,,4636916590133116900.000000,0.993845,-0.043915,0.101583,0.005008,-9.400616,0.390637,-1.149327,0.006996,-0.041898,-0.000080,,,,4636919381861859300.000000,0.089025,0.751221,0.068363,-0.650437
1763459491530987,-9.118930,-0.367174,-2.772032,-0.002303,0.000000,-0.001068,,,,4636922817835696100.000000,0.061230,-0.801763,0.047305,0.592612,-9.400803,0.182008,-1.934359,0.000193,0.002136,0.001943,,,,4636916804881481700.000000,0.036036,0.773128,0.031516,-0.632440,-2.082379,2.907736,9.111470,0.001721,-0.001276,-0.000860,,,,4636915796757213200.000000,0.982749,0.149962,0.107128,-0.015459,-1.929640,-0.852778,9.385753,-0.008317,0.000000,0.000000,,,,4636916590133116900.000000,0.993842,-0.043950,0.101590,0.005008,-9.376201,0.390637,-1.111789,0.015368,-0.032031,0.002056,,,,4636919381861859300.000000,0.088990,0.751145,0.068306,-0.650535
1763459491538799,-9.119878,-0.379378,-2.782339,-0.004107,0.000000,-0.000985,,,,4636922817835696100.000000,0.061228,-0.801770,0.047302,0.592603,-9.411908,0.169802,-1.868834,0.001944,0.002329,0.000096,,,,4636916804881481700.000000,0.036030,0.773130,0.031520,-0.632439,-2.075258,2.905362,9.116556,0.002136,-0.000208,-0.001068,,,,4636915838513840100.000000,0.982747,0.149974,0.107128,-0.015473,-1.940108,-0.830972,9.363078,-0.005265,0.000076,0.000076,,,,4636916597775211500.000000,0.993841,-0.043973,0.101597,0.005006,-9.363078,0.390637,-1.126888,0.016103,-0.016171,0.004192,,,,4636919381861859300.000000,0.088954,0.751110,0.068245,-0.650587
1763459491546611,-9.129241,-0.390637,-2.770132,-0.002053,-0.000083,0.000000,,,,4636922817835696100.000000,0.061231,-0.801776,0.047308,0.592595,-9.414111,0.158696,-1.882143,0.000000,0.004273,0.001165,,,,4636916804881481700.000000,0.036032,0.773136,0.031525,-0.632431,-2.094923,2.895530,9.138595,0.000416,-0.000860,-0.001928,,,,4636915838513840100.000000,0.982746,0.149978,0.107127,-0.015490,-1.927901,-0.844917,9.364816,-0.004501,0.001220,0.000992,,,,4636916697507299300.000000,0.993839,-0.043992,0.101609,0.005008,-9.385649,0.390637,-1.182274,0.013967,0.000997,0.004847,,,,4636919381861859300.000000,0.088921,0.751118,0.068194,-0.650587
1763459491554423,-9.106723,-0.389690,-2.760767,-0.000985,-0.000985,0.000000,,,,4636922817835696100.000000,0.061236,-0.801779,0.047316,0.592589,-9.437423,0.160897,-1.906555,0.000096,0.004369,0.002136,,,,4636916804881481700.000000,0.036037,0.773142,0.031528,-0.632423,-2.119335,2.883324,9.143345,-0.001720,-0.001068,-0.002997,,,,4636915838513840100.000000,0.982747,0.149975,0.107125,-0.015510,-1.919164,-0.877198,9.390095,-0.007249,0.002977,-0.000076,,,,4636916697507299300.000000,0.993835,-0.044023,0.101627,0.005007,-9.434476,0.390637,-1.197249,0.010349,0.007639,0.003779,,,,4636919381861859300.000000,0.088894,0.751142,0.068157,-0.650568
1763459491562235,-9.105776,-0.376536,-2.782341,0.000166,0.000083,-0.000083,,,,4636922817835696100.000000,0.061246,-0.801785,0.047326,0.592579,-9.447429,0.183111,-1.927668,0.001261,0.005533,0.002136,,,,4636916804881481700.000000,0.036037,0.773151,0.031528,-0.632412,-2.094593,2.880947,9.113849,-0.007298,-0.000208,-0.003204,,,,4636915838513840100.000000,0.982750,0.149949,0.107128,-0.015528,-1.951450,-0.852784,9.422381,-0.003741,0.000000,-0.000992,,,,4636916697507299300.000000,0.993834,-0.044040,0.101634,0.005001,-9.455096,0.390637,-1.201042,0.004515,0.000898,0.001724,,,,4636919381861859300.000000,0.088882,0.751145,0.068140,-0.650567
1763459491570047,-9.092625,-0.353069,-2.771080,0.002219,0.001068,-0.000985,,,,4636922817835696100.000000,0.061263,-0.801793,0.047339,0.592566,-9.431929,0.183111,-1.914365,0.003012,0.007381,0.002136,,,,4636916804881481700.000000,0.036032,0.773165,0.031524,-0.632395,-2.077635,2.910440,9.096892,-0.009405,0.000000,-0.003204,,,,4636915838513840100.000000,0.982755,0.149916,0.107131,-0.015545,-1.927036,-0.830103,9.396232,0.003432,0.000000,0.000000,,,,4636916697507299300.000000,0.993834,-0.044029,0.101641,0.004996,-9.448530,0.390637,-1.209461,0.000575,-0.006246,0.000493,,,,4636919381861859300.000000,0.088879,0.751129,0.068133,-0.650587
