Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460721177390,-7.848357,-2.063051,-5.151524,0.000000,-0.002731,-0.000683,,,,4636922817835696100.000000,0.154877,-0.874127,0.073591,0.454422,-8.117543,2.013842,-4.870754,0.009547,0.002136,0.001035,,,,4636917878623305700.000000,0.183104,0.858697,0.108790,-0.466129,-1.995542,1.006742,9.497360,-0.007542,0.002419,0.000000,,,,4636916482758934500.000000,0.992975,0.052740,0.105751,-0.005949,-1.878556,-1.440474,9.354772,-0.012576,-0.003788,-0.000947,,,,4636917341752393700.000000,0.992378,-0.072244,0.099311,0.010214,-9.350871,0.134281,-1.670695,0.004879,-0.002899,0.002899,,,,4636919995355955200.000000,0.018871,0.762734,0.010948,-0.646344
1763460721185202,-7.861567,-2.063051,-5.135919,0.000000,-0.002907,-0.000385,,,,4636922817835696100.000000,0.154887,-0.874125,0.073595,0.454421,-8.165234,1.990566,-4.858926,0.006509,0.000066,0.000033,,,,4636917878623305700.000000,0.183086,0.858699,0.108794,-0.466133,-2.010984,0.995274,9.515300,-0.004839,-0.000218,-0.000785,,,,4636916482758934500.000000,0.992976,0.052727,0.105750,-0.005957,-1.890763,-1.494588,9.352256,-0.011871,-0.004273,-0.002015,,,,4636917341752393700.000000,0.992375,-0.072294,0.099301,0.010209,-9.350871,0.127289,-1.700325,0.000762,-0.001524,0.001830,,,,4636919918732771300.000000,0.018867,0.762734,0.010938,-0.646345
1763460721193014,-7.869371,-2.031838,-5.127110,-0.001366,-0.003502,0.000000,,,,4636922886472143900.000000,0.154892,-0.874123,0.073599,0.454423,-8.107614,2.037118,-4.858547,0.003304,0.001035,0.000000,,,,4636917878623305700.000000,0.183079,0.858700,0.108804,-0.466132,-2.005252,0.961891,9.521774,-0.000348,-0.001068,-0.001068,,,,4636916482758934500.000000,0.992976,0.052731,0.105746,-0.005968,-1.859683,-1.490689,9.350871,-0.007962,-0.003326,-0.003083,,,,4636917341752393700.000000,0.992373,-0.072330,0.099295,0.010199,-9.361353,0.099384,-1.705542,-0.000611,-0.001834,0.001068,,,,4636919918732771300.000000,0.018866,0.762733,0.010933,-0.646346
1763460721200826,-7.865973,-2.037627,-5.150515,-0.002136,-0.005638,0.000000,,,,4636922925209878500.000000,0.154895,-0.874118,0.073600,0.454432,-8.082066,2.026812,-4.870371,0.002170,0.002103,0.001035,,,,4636917878623305700.000000,0.183076,0.858702,0.108813,-0.466127,-2.010981,0.970112,9.512807,0.000284,-0.002637,0.000501,,,,4636916482758934500.000000,0.992977,0.052738,0.105736,-0.005973,-1.801426,-1.521763,9.350871,-0.004637,-0.000364,-0.001311,,,,4636917341752393700.000000,0.992371,-0.072352,0.099301,0.010193,-9.373518,0.073244,-1.675867,-0.002136,-0.008854,0.001680,,,,4636919918732771300.000000,0.018871,0.762714,0.010930,-0.646368
1763460721208638,-7.845966,-2.066445,-5.155931,-0.002136,-0.004361,0.000000,,,,4636922925209878500.000000,0.154897,-0.874115,0.073601,0.454437,-8.093127,2.014603,-4.847102,0.002136,0.002136,0.002103,,,,4636917878623305700.000000,0.183076,0.858705,0.108818,-0.466120,-2.023189,0.958657,9.518535,0.003139,-0.005558,0.001068,,,,4636916640514166800.000000,0.992978,0.052757,0.105714,-0.005978,-1.826948,-1.493466,9.340051,-0.001432,0.000947,-0.001068,,,,4636917341752393700.000000,0.992369,-0.072362,0.099312,0.010186,-9.338663,0.069751,-1.613106,-0.003664,-0.015260,0.003204,,,,4636919918732771300.000000,0.018885,0.762680,0.010926,-0.646408
1763460721216450,-7.852752,-2.090858,-5.174923,-0.002819,-0.003887,0.000000,,,,4636922925209878500.000000,0.154897,-0.874113,0.073602,0.454440,-8.081684,2.014221,-4.846339,0.000067,0.002136,0.002136,,,,4636917878623305700.000000,0.183083,0.858706,0.108828,-0.466113,-2.026429,0.952177,9.530740,0.001135,-0.005624,0.003422,,,,4636916697507299300.000000,0.992980,0.052768,0.105691,-0.005974,-1.852750,-1.478483,9.317024,-0.000121,0.002015,-0.000121,,,,4636917341752393700.000000,0.992368,-0.072366,0.099327,0.010182,-9.345650,0.061037,-1.583469,-0.006866,-0.011437,0.004427,,,,4636919918732771300.000000,0.018911,0.762654,0.010926,-0.646438
1763460721224262,-7.853769,-2.076276,-5.172548,-0.001157,-0.002225,0.002047,,,,4636922925209878500.000000,0.154899,-0.874113,0.073613,0.454438,-8.045827,2.014221,-4.846339,0.000000,0.002136,0.003171,,,,4636917878623305700.000000,0.183091,0.858708,0.108834,-0.466105,-2.044361,0.979076,9.542948,0.000785,-0.004556,0.001919,,,,4636916697507299300.000000,0.992981,0.052778,0.105673,-0.005974,-1.866342,-1.477096,9.292615,0.001893,0.003083,0.000000,,,,4636917341752393700.000000,0.992366,-0.072363,0.099347,0.010178,-9.359587,0.075001,-1.588719,-0.004424,0.003360,0.007782,,,,4636920010850253800.000000,0.018938,0.762666,0.010911,-0.646423
1763460721232074,-7.841562,-2.063051,-5.163732,0.003412,0.000297,0.003204,,,,4636922925209878500.000000,0.154914,-0.874114,0.073639,0.454427,-8.044679,2.014221,-4.858161,0.001034,0.000068,0.004239,,,,4636917878623305700.000000,0.183100,0.858707,0.108833,-0.466103,-2.041878,1.006730,9.546189,0.001068,-0.002704,0.000284,,,,4636916697507299300.000000,0.992982,0.052788,0.105662,-0.005981,-1.878551,-1.466278,9.289834,0.004976,0.001311,0.000000,,,,4636917341752393700.000000,0.992366,-0.072347,0.099360,0.010172,-9.354361,0.113357,-1.630566,-0.001220,0.009306,0.008851,,,,4636920240855318500.000000,0.018958,0.762694,0.010886,-0.646390
1763460721239886,-7.829355,-2.063051,-5.155934,0.001929,0.000386,0.003204,,,,4636922925209878500.000000,0.154923,-0.874116,0.073661,0.454417,-8.032858,2.049686,-4.882189,0.003137,-0.001034,0.002204,,,,4636917878623305700.000000,0.183097,0.858705,0.108834,-0.466108,-2.038636,1.013214,9.555153,0.001068,-0.001352,-0.000784,,,,4636916697507299300.000000,0.992982,0.052798,0.105657,-0.005992,-1.890757,-1.443255,9.289834,0.006287,0.000122,0.000000,,,,4636917246609495000.000000,0.992367,-0.072327,0.099368,0.010167,-9.359589,0.118585,-1.644510,0.000763,0.001678,0.009919,,,,4636920240855318500.000000,0.018975,0.762702,0.010852,-0.646380
1763460721247698,-7.832743,-2.055254,-5.167119,-0.002729,-0.000682,0.003204,,,,4636922925209878500.000000,0.154917,-0.874119,0.073675,0.454411,-8.020650,2.039022,-4.906604,0.002170,-0.004171,0.002136,,,,4636917878623305700.000000,0.183100,0.858696,0.108835,-0.466122,-2.047599,1.040101,9.540472,0.000284,0.002853,-0.002637,,,,4636916539847422000.000000,0.992980,0.052804,0.105668,-0.006008,-1.935409,-1.451289,9.289834,0.010194,0.000000,-0.000946,,,,4636917234378211300.000000,0.992368,-0.072291,0.099376,0.010157,-9.354360,0.102889,-1.621836,0.000305,-0.002747,0.009155,,,,4636920240855318500.000000,0.018991,0.762700,0.010820,-0.646383
1763460721255510,-7.821560,-2.082030,-5.191532,-0.004273,-0.003797,0.002522,,,,4636922925209878500.000000,0.154907,-0.874117,0.073682,0.454416,-8.020264,2.074101,-4.883733,-0.004070,-0.008410,0.003171,,,,4636917878623305700.000000,0.183127,0.858676,0.108841,-0.466148,-2.077733,1.031911,9.533982,0.000000,0.004273,-0.003204,,,,4636916482758934500.000000,0.992978,0.052809,0.105685,-0.006026,-1.908536,-1.441867,9.289834,0.009735,-0.002839,-0.000122,,,,4636917234378211300.000000,0.992371,-0.072257,0.099373,0.010150,-9.377031,0.106381,-1.600916,0.001984,-0.003662,0.004120,,,,4636920240855318500.000000,0.018990,0.762695,0.010800,-0.646390
1763460721263322,-7.820534,-2.084081,-5.223742,-0.002226,-0.006023,0.001454,,,,4636922925209878500.000000,0.154908,-0.874111,0.073687,0.454427,-8.032084,2.063439,-4.894781,-0.004273,-0.005442,0.002170,,,,4636917878623305700.000000,0.183151,0.858660,0.108853,-0.466164,-2.105390,0.998535,9.516058,0.000000,0.002704,-0.002420,,,,4636916482758934500.000000,0.992977,0.052814,0.105696,-0.006042,-1.936795,-1.418847,9.289834,0.006775,-0.000366,0.000000,,,,4636917234378211300.000000,0.992372,-0.072235,0.099380,0.010145,-9.418886,0.155207,-1.649748,0.003051,-0.001831,0.001068,,,,4636920240855318500.000000,0.018978,0.762694,0.010786,-0.646391
1763460721271134,-7.793765,-2.059668,-5.213591,0.000296,-0.007091,0.001750,,,,4636922925209878500.000000,0.154916,-0.874101,0.073697,0.454441,-8.020653,2.027596,-4.859714,-0.002204,-0.002238,0.002136,,,,4636917878623305700.000000,0.183167,0.858652,0.108863,-0.466170,-2.084995,0.979838,9.500606,-0.002352,0.000568,-0.002136,,,,4636916482758934500.000000,0.992976,0.052810,0.105699,-0.006056,-1.919353,-1.416059,9.279021,0.000733,-0.000946,0.000000,,,,4636917234378211300.000000,0.992372,-0.072236,0.099384,0.010142,-9.446785,0.149976,-1.681134,-0.000610,-0.000153,0.001373,,,,4636920240855318500.000000,0.018977,0.762698,0.010781,-0.646387
1763460721278946,-7.768322,-2.035257,-5.208147,0.000386,-0.006113,0.002818,,,,4636922925209878500.000000,0.154923,-0.874093,0.073712,0.454453,-8.008447,2.061879,-4.870363,-0.005238,-0.005238,0.002136,,,,4636917878623305700.000000,0.183195,0.858636,0.108877,-0.466186,-2.066298,0.994514,9.497360,-0.004773,0.000784,-0.002920,,,,4636916482758934500.000000,0.992977,0.052796,0.105703,-0.006072,-1.884126,-1.426871,9.277626,-0.000946,-0.001068,0.000946,,,,4636917234378211300.000000,0.992371,-0.072243,0.099388,0.010144,-9.490377,0.134292,-1.679387,-0.001831,0.001526,0.002136,,,,4636920240855318500.000000,0.018982,0.762705,0.010776,-0.646378
1763460721286758,-7.787287,-2.003050,-5.204768,0.000000,-0.005341,0.003204,,,,4636922925209878500.000000,0.154927,-0.874086,0.073727,0.454463,-8.031690,2.074868,-4.882571,-0.001205,-0.004307,0.003170,,,,4636917878623305700.000000,0.183211,0.858626,0.108880,-0.466199,-2.063051,1.009967,9.497360,-0.008477,0.002636,-0.000852,,,,4636916482758934500.000000,0.992977,0.052769,0.105713,-0.006078,-1.901561,-1.428266,9.277626,-0.004852,-0.001068,0.000122,,,,4636917234378211300.000000,0.992369,-0.072265,0.099391,0.010143,-9.530496,0.062786,-1.717747,-0.001373,-0.003050,0.003662,,,,4636920240855318500.000000,0.018990,0.762701,0.010766,-0.646382
1763460721294570,-7.800531,-1.958643,-5.176981,-0.000682,-0.007386,0.001159,,,,4636922925209878500.000000,0.154933,-0.874076,0.073734,0.454478,-8.056104,2.016175,-4.859328,0.001000,-0.001171,0.004238,,,,4636917878623305700.000000,0.183219,0.858622,0.108879,-0.466201,-2.054092,1.049051,9.488401,-0.008829,0.001637,0.000000,,,,4636916561561387000.000000,0.992978,0.052741,0.105720,-0.006081,-1.882734,-1.428266,9.288437,-0.005341,-0.004852,0.000000,,,,4636917234378211300.000000,0.992368,-0.072289,0.099380,0.010144,-9.511317,0.040108,-1.752644,-0.000611,-0.014647,0.007782,,,,4636920240855318500.000000,0.019006,0.762668,0.010740,-0.646421
1763460721302382,-7.823900,-1.940977,-5.148152,-0.000387,-0.006500,0.000000,,,,4636922788174471200.000000,0.154943,-0.874068,0.073737,0.454489,-8.080519,2.037855,-4.834913,0.005204,-0.002102,0.002205,,,,4636917878623305700.000000,0.183211,0.858620,0.108875,-0.466210,-2.023968,1.062044,9.467235,-0.006194,0.003420,0.000784,,,,4636916590133116900.000000,0.992977,0.052723,0.105733,-0.006082,-1.879940,-1.428266,9.300644,-0.004395,-0.009124,-0.000946,,,,4636917234378211300.000000,0.992370,-0.072310,0.099351,0.010142,-9.453794,0.038377,-1.688131,0.005643,-0.026092,0.008850,,,,4636920240855318500.000000,0.019007,0.762607,0.010695,-0.646494
1763460721310194,-7.844943,-1.956557,-5.123737,-0.002045,-0.003978,0.001363,,,,4636922710461513700.000000,0.154943,-0.874065,0.073744,0.454494,-8.116746,2.026821,-4.845947,0.009476,-0.002136,0.002136,,,,4636917878623305700.000000,0.183188,0.858620,0.108864,-0.466221,-2.005264,1.079959,9.460737,-0.003773,0.002705,0.001852,,,,4636916590133116900.000000,0.992977,0.052715,0.105743,-0.006079,-1.869131,-1.439075,9.334468,-0.002381,-0.010559,-0.001068,,,,4636917234378211300.000000,0.992372,-0.072323,0.099318,0.010139,-9.357873,0.029621,-1.628827,0.011445,-0.028689,0.010223,,,,4636920240855318500.000000,0.018994,0.762540,0.010630,-0.646575
1763460721318006,-7.896093,-1.980970,-5.114902,-0.004567,-0.001841,0.000773,,,,4636922710461513700.000000,0.154935,-0.874068,0.073745,0.454491,-8.129737,1.979174,-4.822712,0.010647,-0.001103,0.000069,,,,4636917878623305700.000000,0.183157,0.858622,0.108859,-0.466231,-2.002014,1.104373,9.505523,0.001498,0.000569,0.002136,,,,4636916590133116900.000000,0.992976,0.052728,0.105744,-0.006078,-1.835306,-1.472900,9.349472,-0.000245,-0.013519,-0.001068,,,,4636917234378211300.000000,0.992376,-0.072328,0.099273,0.010136,-9.296839,0.094137,-1.632269,0.009463,-0.022284,0.011750,,,,4636920240855318500.000000,0.018991,0.762489,0.010567,-0.646636
1763460721325818,-7.938179,-2.020956,-5.107115,-0.003297,-0.001068,0.000681,,,,4636922710461513700.000000,0.154931,-0.874071,0.073749,0.454485,-8.153755,2.013036,-4.810112,0.011715,-0.000035,0.000000,,,,4636917878623305700.000000,0.183121,0.858627,0.108853,-0.466237,-1.993059,1.092964,9.539684,0.003988,-0.002351,0.000569,,,,4636916511368231900.000000,0.992976,0.052750,0.105735,-0.006085,-1.831110,-1.477096,9.350871,0.001891,-0.017669,-0.000122,,,,4636917234378211300.000000,0.992383,-0.072323,0.099212,0.010137,-9.249730,0.132560,-1.684622,0.004885,-0.011144,0.011445,,,,4636920210226056200.000000,0.019000,0.762465,0.010517,-0.646665
1763460721333630,-7.954806,-2.030850,-5.079335,-0.001455,-0.000387,0.001068,,,,4636922710461513700.000000,0.154933,-0.874075,0.073758,0.454477,-8.130921,2.061470,-4.809717,0.010716,-0.002067,0.000000,,,,4636917878623305700.000000,0.183090,0.858628,0.108847,-0.466250,-1.998762,1.068549,9.537234,0.007407,-0.006339,0.000000,,,,4636916640294221800.000000,0.992976,0.052784,0.105710,-0.006096,-1.809499,-1.487902,9.350871,0.002136,-0.018159,0.000946,,,,4636917234378211300.000000,0.992389,-0.072318,0.099149,0.010142,-9.247964,0.094179,-1.681142,0.002591,-0.002750,0.010072,,,,4636920133481136100.000000,0.019012,0.762463,0.010477,-0.646668
1763460721341442,-7.943656,-2.026429,-5.081644,-0.000387,0.000000,0.000387,,,,4636922710461513700.000000,0.154940,-0.874078,0.073766,0.454466,-8.094699,2.110293,-4.809717,0.009648,-0.000069,0.002067,,,,4636917878623305700.000000,0.183065,0.858632,0.108838,-0.466254,-1.984105,1.070999,9.551891,0.008545,-0.008261,0.000000,,,,4636916697507299300.000000,0.992978,0.052823,0.105678,-0.006108,-1.828307,-1.446080,9.383288,-0.001646,-0.016268,0.001068,,,,4636917234378211300.000000,0.992394,-0.072327,0.099094,0.010148,-9.268898,0.092411,-1.682853,0.006713,0.002895,0.007327,,,,4636920133481136100.000000,0.019004,0.762475,0.010436,-0.646655
1763460721349254,-7.888095,-2.042001,-5.067129,0.000000,0.000000,0.000000,,,,4636922710461513700.000000,0.154948,-0.874082,0.073774,0.454455,-8.117132,2.064633,-4.797905,0.003412,0.000000,0.002136,,,,4636917878623305700.000000,0.183062,0.858632,0.108839,-0.466255,-1.941783,1.074252,9.531535,0.005411,-0.006978,0.000783,,,,4636916697507299300.000000,0.992979,0.052850,0.105650,-0.006115,-1.787899,-1.418868,9.387493,-0.003082,-0.015077,0.002013,,,,4636917234378211300.000000,0.992398,-0.072341,0.099044,0.010159,-9.288062,0.102910,-1.705558,0.006260,0.006868,0.003055,,,,4636920133481136100.000000,0.018987,0.762496,0.010409,-0.646630
1763460721357066,-7.838214,-2.050844,-5.077219,0.000000,0.000000,-0.000681,,,,4636922710461513700.000000,0.154958,-0.874085,0.073780,0.454444,-8.070687,2.039433,-4.785701,-0.002995,-0.002067,0.003170,,,,4636917878623305700.000000,0.183082,0.858624,0.108848,-0.466260,-1.937723,1.038440,9.503869,0.001139,-0.003275,0.001068,,,,4636916540012338200.000000,0.992980,0.052861,0.105637,-0.006119,-1.771477,-1.416059,9.355081,-0.003204,-0.010227,0.002136,,,,4636917234378211300.000000,0.992400,-0.072356,0.099012,0.010168,-9.317727,0.095886,-1.682917,0.004422,0.005341,-0.000609,,,,4636920133481136100.000000,0.018966,0.762514,0.010397,-0.646610
1763460721364878,-7.793811,-2.058627,-5.106054,0.000000,-0.001362,-0.001068,,,,4636922710461513700.000000,0.154969,-0.874087,0.073783,0.454437,-8.021864,1.979599,-4.761687,-0.007337,-0.000070,0.004238,,,,4636917878623305700.000000,0.183119,0.858617,0.108862,-0.466255,-1.932025,1.025422,9.497360,0.000000,-0.000570,0.000285,,,,4636916482758934500.000000,0.992980,0.052867,0.105635,-0.006125,-1.716060,-1.394453,9.318463,-0.000369,-0.001106,0.002136,,,,4636917234378211300.000000,0.992399,-0.072360,0.099016,0.010174,-9.326456,0.125552,-1.641044,0.006564,0.005645,-0.003049,,,,4636920133481136100.000000,0.018933,0.762533,0.010387,-0.646589
1763460721372690,-7.768333,-2.055269,-5.138250,0.000681,-0.000774,-0.001749,,,,4636922710461513700.000000,0.154983,-0.874089,0.073786,0.454428,-7.984846,1.977599,-4.749082,-0.005411,0.003099,0.004273,,,,4636917878623305700.000000,0.183147,0.858617,0.108875,-0.466241,-1.955623,1.016471,9.488409,-0.002350,0.003133,0.000000,,,,4636916482758934500.000000,0.992979,0.052864,0.105647,-0.006130,-1.709036,-1.402445,9.238640,0.000000,0.009451,0.001191,,,,4636917234378211300.000000,0.992395,-0.072364,0.099061,0.010173,-9.326456,0.134281,-1.630545,0.003055,0.008845,-0.006559,,,,4636920133481136100.000000,0.018901,0.762559,0.010397,-0.646559
1763460721380502,-7.771690,-2.027498,-5.151524,0.002430,0.000000,-0.002136,,,,4636922710461513700.000000,0.155004,-0.874091,0.073791,0.454415,-8.007253,1.977599,-4.748680,-0.003275,0.003204,0.005306,,,,4636917567097979900.000000,0.183170,0.858619,0.108880,-0.466226,-1.974343,1.013214,9.494104,-0.005554,0.007405,-0.001566,,,,4636916482758934500.000000,0.992976,0.052848,0.105676,-0.006139,-1.741435,-1.414651,9.239596,0.003780,0.012571,-0.000822,,,,4636917234378211300.000000,0.992390,-0.072354,0.099117,0.010162,-9.333416,0.141241,-1.647999,-0.000305,0.016477,-0.010527,,,,4636920133481136100.000000,0.018869,0.762604,0.010427,-0.646507
1763460721388314,-7.807240,-2.037564,-5.167086,0.001843,0.000681,-0.002136,,,,4636922710461513700.000000,0.155022,-0.874095,0.073795,0.454400,-8.008057,2.036621,-4.760484,-0.001139,0.001139,0.005341,,,,4636917556500758500.000000,0.183187,0.858619,0.108880,-0.466219,-2.022348,0.995315,9.488410,-0.005626,0.007762,-0.002136,,,,4636916482758934500.000000,0.992974,0.052832,0.105707,-0.006150,-1.778057,-1.405259,9.251804,0.005218,0.010928,-0.001068,,,,4636917234378211300.000000,0.992386,-0.072338,0.099167,0.010150,-9.357829,0.162175,-1.641041,-0.001068,0.021817,-0.011905,,,,4636920133481136100.000000,0.018836,0.762662,0.010464,-0.646438
1763460721396126,-7.848290,-2.050844,-5.175939,-0.000294,0.002430,-0.000775,,,,4636922710461513700.000000,0.155030,-0.874104,0.073802,0.454381,-8.031665,2.074049,-4.784496,-0.001068,0.002101,0.004308,,,,4636917556500758500.000000,0.183202,0.858621,0.108884,-0.466210,-2.056535,0.997749,9.529899,-0.006124,0.005911,-0.002136,,,,4636916482758934500.000000,0.992972,0.052813,0.105730,-0.006162,-1.793079,-1.403851,9.253212,0.006286,0.008792,-0.002013,,,,4636917234378211300.000000,0.992383,-0.072319,0.099209,0.010135,-9.371809,0.174381,-1.630539,-0.001068,0.024114,-0.008701,,,,4636920133481136100.000000,0.018810,0.762726,0.010492,-0.646363
1763460721403938,-7.869348,-2.035284,-5.183719,-0.002430,0.003885,-0.000681,,,,4636922710461513700.000000,0.155031,-0.874116,0.073805,0.454357,-8.056076,2.098864,-4.820710,-0.000035,0.003169,0.004273,,,,4636917556500758500.000000,0.183212,0.858625,0.108888,-0.466198,-2.063051,1.001007,9.564086,-0.007192,0.004558,-0.002136,,,,4636916482758934500.000000,0.992971,0.052790,0.105748,-0.006173,-1.870083,-1.393052,9.285610,0.002629,0.006655,-0.002136,,,,4636917234378211300.000000,0.992381,-0.072313,0.099242,0.010121,-9.359600,0.190067,-1.661911,-0.000764,0.016947,-0.005496,,,,4636920133481136100.000000,0.018792,0.762773,0.010509,-0.646308
1763460721411750,-7.881554,-2.018650,-5.188147,-0.001843,0.001550,-0.001068,,,,4636922642040024100.000000,0.155034,-0.874123,0.073807,0.454341,-8.115907,2.099673,-4.833728,0.003099,0.002172,0.003240,,,,4636917556500758500.000000,0.183211,0.858629,0.108888,-0.466191,-2.080947,0.983112,9.570604,-0.005911,0.003490,-0.002136,,,,4636916482758934500.000000,0.992971,0.052773,0.105762,-0.006185,-1.912330,-1.359254,9.311428,0.000247,0.003575,-0.000247,,,,4636917234378211300.000000,0.992378,-0.072316,0.099263,0.010116,-9.364777,0.193620,-1.710735,-0.001521,0.008849,-0.002292,,,,4636920133481136100.000000,0.018785,0.762799,0.010517,-0.646278
1763460721419562,-7.862649,-2.021999,-5.172591,-0.003790,0.000681,-0.001068,,,,4636922739912796200.000000,0.155032,-0.874130,0.073805,0.454328,-8.141525,2.111475,-4.834132,0.003204,0.004202,0.003204,,,,4636917556500758500.000000,0.183208,0.858637,0.108889,-0.466177,-2.060626,0.976592,9.543765,-0.002992,0.004770,-0.001353,,,,4636916482758934500.000000,0.992969,0.052767,0.105781,-0.006195,-1.916562,-1.376614,9.346638,-0.001889,0.001315,0.000000,,,,4636917234378211300.000000,0.992376,-0.072327,0.099276,0.010113,-9.403176,0.151746,-1.724807,-0.005341,0.007485,0.000912,,,,4636920133481136100.000000,0.018797,0.762821,0.010526,-0.646251
1763460721427374,-7.833806,-2.010874,-5.171509,-0.006021,0.001068,-0.000388,,,,4636922817835696100.000000,0.155020,-0.874139,0.073802,0.454315,-8.130536,2.088276,-4.869539,0.000106,0.006338,0.000106,,,,4636917556500758500.000000,0.183209,0.858645,0.108908,-0.466157,-2.059795,0.985543,9.525031,0.000996,0.006124,-0.000285,,,,4636916482758934500.000000,0.992966,0.052776,0.105805,-0.006202,-1.927359,-1.390233,9.361667,-0.002136,0.001068,0.001889,,,,4636917234378211300.000000,0.992374,-0.072339,0.099288,0.010118,-9.408433,0.134281,-1.658513,-0.002604,0.003657,0.004421,,,,4636920133481136100.000000,0.018810,0.762834,0.010517,-0.646235
1763460721435186,-7.817170,-2.017565,-5.160388,-0.008450,-0.000973,0.000000,,,,4636922817835696100.000000,0.155000,-0.874146,0.073794,0.454310,-8.094732,2.075666,-4.894353,0.000000,0.007441,0.000000,,,,4636917556500758500.000000,0.183210,0.858655,0.108929,-0.466133,-2.054100,0.997751,9.485970,0.005269,0.007192,0.000000,,,,4636916482758934500.000000,0.992962,0.052803,0.105833,-0.006209,-1.928770,-1.413237,9.373875,-0.004026,0.002013,0.002136,,,,4636917234378211300.000000,0.992371,-0.072357,0.099304,0.010125,-9.410125,0.137756,-1.634009,0.003664,0.008693,0.008389,,,,4636920133481136100.000000,0.018814,0.762860,0.010480,-0.646204
1763460721442998,-7.797190,-2.034203,-5.167073,-0.010974,-0.002136,-0.001360,,,,4636922817835696100.000000,0.154974,-0.874153,0.073777,0.454309,-8.105308,2.075258,-4.859770,0.001032,0.009542,0.000000,,,,4636917556500758500.000000,0.183206,0.858670,0.108949,-0.466103,-2.041893,1.009958,9.455043,0.008758,0.007477,0.001566,,,,4636916482758934500.000000,0.992956,0.052844,0.105861,-0.006212,-1.917976,-1.437646,9.332111,-0.005217,0.000247,0.001192,,,,4636917234378211300.000000,0.992369,-0.072381,0.099313,0.010129,-9.429376,0.143015,-1.670628,0.002136,0.010230,0.010378,,,,4636920133481136100.000000,0.018827,0.762891,0.010442,-0.646169
1763460721450810,-7.796098,-2.054185,-5.168165,-0.008348,-0.002817,-0.002136,,,,4636922817835696100.000000,0.154959,-0.874157,0.073761,0.454309,-8.082116,2.087058,-4.870346,-0.000997,0.008581,-0.001032,,,,4636917556500758500.000000,0.183208,0.858681,0.108975,-0.466076,-2.038636,1.013214,9.466430,0.010396,0.004345,0.004486,,,,4636916482758934500.000000,0.992952,0.052892,0.105877,-0.006205,-1.916562,-1.440474,9.304869,-0.005341,-0.004722,0.002957,,,,4636917234378211300.000000,0.992368,-0.072404,0.099303,0.010141,-9.411908,0.134281,-1.689883,0.000921,0.003066,0.008702,,,,4636920133481136100.000000,0.018841,0.762902,0.010411,-0.646155
1763460721458622,-7.823850,-2.078598,-5.171505,-0.005049,-0.003885,-0.000776,,,,4636922817835696100.000000,0.154953,-0.874157,0.073755,0.454312,-8.057704,2.099264,-4.870754,-0.001068,0.006481,-0.002100,,,,4636917660274271200.000000,0.183208,0.858688,0.109004,-0.466056,-2.074434,1.013214,9.499793,0.009115,0.000855,0.006124,,,,4636916482758934500.000000,0.992950,0.052936,0.105878,-0.006191,-1.938149,-1.451267,9.334421,-0.006285,-0.006285,0.004149,,,,4636917234378211300.000000,0.992367,-0.072430,0.099287,0.010158,-9.408437,0.137752,-1.662002,-0.002136,-0.006859,0.006105,,,,4636920133481136100.000000,0.018857,0.762889,0.010395,-0.646171
1763460721466434,-7.837153,-2.071921,-5.175939,-0.003592,-0.004953,0.000000,,,,4636922817835696100.000000,0.154950,-0.874154,0.073754,0.454320,-8.080482,2.064279,-4.870754,-0.000036,0.006409,-0.002136,,,,4636917663874940900.000000,0.183206,0.858695,0.109031,-0.466038,-2.096413,1.013214,9.518514,0.004631,-0.003914,0.006409,,,,4636916482758934500.000000,0.992950,0.052962,0.105862,-0.006176,-1.908598,-1.485061,9.349457,-0.002631,-0.007353,0.004273,,,,4636917234378211300.000000,0.992368,-0.072442,0.099268,0.010175,-9.403171,0.149959,-1.649675,-0.002440,-0.009163,0.004126,,,,4636920133481136100.000000,0.018869,0.762870,0.010386,-0.646194
1763460721474246,-7.852698,-2.070824,-5.199257,0.002916,-0.005341,-0.001360,,,,4636922817835696100.000000,0.154973,-0.874146,0.073759,0.454325,-8.034115,2.051255,-4.858958,0.001032,0.005377,-0.005233,,,,4636917663874940900.000000,0.183194,0.858700,0.109066,-0.466025,-2.108621,1.004267,9.539669,0.000073,-0.004558,0.005626,,,,4636916482758934500.000000,0.992952,0.052971,0.105843,-0.006162,-1.915147,-1.489303,9.350871,-0.000248,-0.007477,0.004273,,,,4636917234378211300.000000,0.992370,-0.072445,0.099248,0.010191,-9.418849,0.144815,-1.688092,-0.005026,-0.005644,0.000157,,,,4636920133481136100.000000,0.018879,0.762859,0.010395,-0.646206
