Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460491466413,-8.557389,-0.370226,-4.280795,-0.003905,-0.004640,-0.000701,,,,4636922173590601700.000000,0.035798,-0.850191,0.022137,0.524790,-8.144419,-0.391331,-4.882961,0.013061,-0.002076,0.009492,,,,4636917019629846500.000000,0.039589,-0.869359,0.025387,0.491938,-2.666104,-1.916562,9.179967,-0.004700,-0.000640,-0.000320,,,,4636916053262204900.000000,0.985210,-0.099289,0.139322,0.009588,-2.807703,-0.085452,9.117366,0.015091,-0.002410,-0.001068,,,,4636916482758934500.000000,0.988834,-0.006166,0.148883,0.001469,-9.499630,0.390637,0.186423,0.011261,0.013795,-0.002136,,,,4636919167113494500.000000,0.596613,0.409175,0.563101,-0.399433
1763460491474225,-8.549186,-0.390834,-4.301206,-0.004640,-0.003187,0.000000,,,,4636922173590601700.000000,0.035792,-0.850190,0.022135,0.524791,-8.142338,-0.379123,-4.894475,0.005766,-0.001129,0.007598,,,,4636917019629846500.000000,0.039592,-0.869354,0.025416,0.491945,-2.664874,-1.916562,9.179967,-0.001601,0.000748,-0.000748,,,,4636916053262204900.000000,0.985210,-0.099291,0.139323,0.009574,-2.818343,-0.085452,9.140211,0.014954,-0.000274,-0.000137,,,,4636916482758934500.000000,0.988833,-0.006108,0.148892,0.001456,-9.479568,0.390637,0.195318,0.013397,0.012420,-0.002136,,,,4636919167113494500.000000,0.596554,0.409226,0.563117,-0.399445
1763460491482037,-8.545182,-0.402844,-4.309213,-0.003905,-0.002854,0.000000,,,,4636922173590601700.000000,0.035789,-0.850191,0.022135,0.524791,-8.176874,-0.366917,-4.906681,0.000304,-0.000061,0.008484,,,,4636917019629846500.000000,0.039576,-0.869351,0.025437,0.491950,-2.669762,-1.908015,9.188515,0.000000,-0.000428,-0.001816,,,,4636915978078285800.000000,0.985211,-0.099287,0.139319,0.009556,-2.819910,-0.096093,9.175269,0.013092,0.000000,0.003725,,,,4636916482758934500.000000,0.988832,-0.006056,0.148902,0.001459,-9.494049,0.390637,0.188697,0.014375,0.017959,-0.003005,,,,4636919167113494500.000000,0.596481,0.409286,0.563146,-0.399452
1763460491489849,-8.545182,-0.394642,-4.301011,-0.001769,-0.003922,0.000000,,,,4636922173590601700.000000,0.035793,-0.850188,0.022139,0.524794,-8.190472,-0.377734,-4.918888,-0.004029,0.000000,0.007538,,,,4636917019629846500.000000,0.039546,-0.869350,0.025448,0.491955,-2.673421,-1.912903,9.149436,0.000748,-0.001068,-0.000640,,,,4636916096255860700.000000,0.985213,-0.099280,0.139314,0.009543,-2.830549,-0.076381,9.179967,0.014680,-0.001862,0.004273,,,,4636916482758934500.000000,0.988832,-0.005997,0.148905,0.001463,-9.488462,0.390637,0.167594,0.010501,0.020874,-0.006499,,,,4636919225336362000.000000,0.596402,0.409333,0.563194,-0.399455
1763460491497661,-8.545182,-0.390637,-4.297006,-0.001786,-0.003555,0.000000,,,,4636922173590601700.000000,0.035796,-0.850187,0.022143,0.524796,-8.202677,-0.435975,-4.908075,-0.008301,0.000000,0.005463,,,,4636917120861686800.000000,0.039506,-0.869349,0.025442,0.491960,-2.664876,-1.899471,9.165319,0.001068,-0.002564,0.000000,,,,4636916160636387300.000000,0.985215,-0.099272,0.139302,0.009532,-2.832118,-0.083883,9.179967,0.016816,-0.002136,0.004273,,,,4636916669907790800.000000,0.988832,-0.005929,0.148907,0.001467,-9.507288,0.393946,0.152078,0.003983,0.023589,-0.009324,,,,4636919381861859300.000000,0.596323,0.409364,0.563263,-0.399445
1763460491505473,-8.520583,-0.398837,-4.280607,-0.002136,-0.003922,-0.000717,,,,4636922173590601700.000000,0.035800,-0.850185,0.022144,0.524799,-8.203375,-0.427956,-4.918886,-0.005524,-0.001007,0.007355,,,,4636917127004028900.000000,0.039472,-0.869346,0.025449,0.491968,-2.669759,-1.892148,9.179967,0.001068,-0.002457,0.000000,,,,4636916160636387300.000000,0.985218,-0.099263,0.139292,0.009521,-2.842756,-0.032259,9.190606,0.017090,-0.003998,0.003342,,,,4636916697507299300.000000,0.988834,-0.005861,0.148901,0.001466,-9.540598,0.399536,0.134281,0.002336,0.024967,-0.007966,,,,4636919381861859300.000000,0.596245,0.409396,0.563335,-0.399426
1763460491513285,-8.516757,-0.402844,-4.264394,-0.002854,-0.004990,-0.000351,,,,4636922173590601700.000000,0.035801,-0.850181,0.022144,0.524805,-8.260912,-0.438767,-4.885061,-0.001313,-0.000061,0.008484,,,,4636917127004028900.000000,0.039450,-0.869343,0.025467,0.491973,-2.656334,-1.900691,9.171424,-0.000427,-0.001389,0.000000,,,,4636916160636387300.000000,0.985219,-0.099260,0.139285,0.009511,-2.854963,-0.024415,9.202813,0.015229,-0.007065,0.002274,,,,4636916697507299300.000000,0.988837,-0.005801,0.148884,0.001463,-9.561704,0.390637,0.134281,0.000000,0.018558,-0.005541,,,,4636919381861859300.000000,0.596190,0.409417,0.563392,-0.399406
1763460491521097,-8.512570,-0.402844,-4.276778,-0.003204,-0.003906,0.000000,,,,4636922173590601700.000000,0.035800,-0.850179,0.022145,0.524809,-8.275920,-0.416449,-4.894470,0.001953,0.000000,0.006531,,,,4636917127004028900.000000,0.039443,-0.869341,0.025485,0.491977,-2.631918,-1.887267,9.159216,-0.003311,-0.001068,0.000748,,,,4636916010331777000.000000,0.985219,-0.099268,0.139280,0.009504,-2.856532,-0.035051,9.183110,0.013093,-0.002824,0.001206,,,,4636916697507299300.000000,0.988837,-0.005750,0.148883,0.001456,-9.573910,0.387331,0.137587,0.000578,0.011861,-0.002337,,,,4636919381861859300.000000,0.596153,0.409437,0.563427,-0.399391
1763460491528909,-8.516757,-0.411041,-4.268405,-0.001770,-0.003922,0.000000,,,,4636922173590601700.000000,0.035804,-0.850177,0.022149,0.524812,-8.253605,-0.403544,-4.895169,0.004150,0.000000,0.005402,,,,4636917127004028900.000000,0.039446,-0.869338,0.025504,0.491981,-2.641679,-1.897027,9.164096,-0.002030,-0.000321,0.000321,,,,4636915945888022500.000000,0.985219,-0.099272,0.139277,0.009496,-2.835259,-0.047259,9.179967,0.010026,-0.003067,0.000137,,,,4636916603948384300.000000,0.988838,-0.005711,0.148881,0.001448,-9.579506,0.378430,0.149795,0.002715,0.004673,0.000000,,,,4636919381861859300.000000,0.596132,0.409455,0.563439,-0.399387
1763460491536721,-8.545355,-0.431444,-4.252188,-0.001068,-0.003555,0.000717,,,,4636922173590601700.000000,0.035808,-0.850175,0.022157,0.524814,-8.240697,-0.379830,-4.872154,0.009307,0.000000,0.005341,,,,4636917127004028900.000000,0.039466,-0.869335,0.025532,0.491984,-2.649007,-1.904355,9.176303,-0.001068,0.000000,0.000000,,,,4636915945888022500.000000,0.985220,-0.099271,0.139275,0.009485,-2.800215,-0.070098,9.201236,0.007752,-0.001343,-0.000930,,,,4636916590133116900.000000,0.988837,-0.005682,0.148886,0.001436,-9.560693,0.381733,0.148785,0.004562,-0.001156,0.000289,,,,4636919381861859300.000000,0.596121,0.409470,0.563433,-0.399395
1763460491544533,-8.557389,-0.423076,-4.256371,-0.000351,-0.003922,0.001068,,,,4636922173590601700.000000,0.035814,-0.850173,0.022167,0.524817,-8.216989,-0.378430,-4.870754,0.011627,0.000000,0.005341,,,,4636917127004028900.000000,0.039494,-0.869331,0.025565,0.491987,-2.640465,-1.904355,9.188509,-0.001816,0.000000,0.000000,,,,4636915945888022500.000000,0.985220,-0.099274,0.139274,0.009475,-2.784862,-0.062611,9.193748,0.006547,-0.000138,-0.000138,,,,4636916590133116900.000000,0.988836,-0.005657,0.148895,0.001428,-9.527374,0.387333,0.128682,0.005052,-0.005140,0.000779,,,,4636919381861859300.000000,0.596120,0.409480,0.563417,-0.399410
1763460491552345,-8.557389,-0.398663,-4.252189,0.000000,-0.003556,0.001068,,,,4636922173590601700.000000,0.035822,-0.850171,0.022179,0.524819,-8.204077,-0.343912,-4.882260,0.011750,-0.001007,0.006347,,,,4636917127004028900.000000,0.039520,-0.869325,0.025601,0.491993,-2.645340,-1.921436,9.192175,-0.000642,0.000000,0.000000,,,,4636915945888022500.000000,0.985220,-0.099272,0.139273,0.009464,-2.804553,-0.050405,9.181542,0.007339,0.000000,0.000000,,,,4636916590133116900.000000,0.988834,-0.005629,0.148905,0.001420,-9.499662,0.381731,0.153093,0.004562,-0.006899,0.000289,,,,4636919381861859300.000000,0.596122,0.409485,0.563398,-0.399428
1763460491560157,-8.557389,-0.382443,-4.231789,0.000717,-0.002488,0.001068,,,,4636922173590601700.000000,0.035831,-0.850171,0.022192,0.524817,-8.203375,-0.341807,-4.859953,0.007723,-0.001068,0.003389,,,,4636917127004028900.000000,0.039539,-0.869320,0.025619,0.491999,-2.631927,-1.911690,9.200715,0.000000,-0.000747,0.000000,,,,4636915945888022500.000000,0.985221,-0.099267,0.139268,0.009453,-2.807703,-0.027562,9.158700,0.006547,-0.000930,0.001861,,,,4636916590133116900.000000,0.988834,-0.005603,0.148911,0.001420,-9.469644,0.390637,0.177506,0.005341,-0.003897,0.000779,,,,4636919381861859300.000000,0.596117,0.409498,0.563385,-0.399441
1763460491567969,-8.549197,-0.370237,-4.248340,0.001068,-0.001419,0.001785,,,,4636922173590601700.000000,0.035841,-0.850173,0.022208,0.524812,-8.191871,-0.364816,-4.870051,0.003451,-0.001068,0.003204,,,,4636917127004028900.000000,0.039543,-0.869315,0.025629,0.492006,-2.633132,-1.887275,9.187302,0.002242,-0.000321,-0.001494,,,,4636915945888022500.000000,0.985223,-0.099255,0.139265,0.009435,-2.786441,-0.013784,9.144921,0.004548,-0.001068,0.002136,,,,4636916590133116900.000000,0.988833,-0.005585,0.148917,0.001422,-9.457438,0.390637,0.188720,0.005052,0.000866,0.000000,,,,4636919381861859300.000000,0.596101,0.409516,0.563384,-0.399448
1763460491575781,-8.545182,-0.374414,-4.252192,0.000351,-0.000351,0.002853,,,,4636922173590601700.000000,0.035845,-0.850178,0.022226,0.524803,-8.168162,-0.366222,-4.859251,0.001191,-0.000062,0.005217,,,,4636917127004028900.000000,0.039536,-0.869313,0.025641,0.492011,-2.636799,-1.888479,9.197045,0.003204,0.000747,-0.002136,,,,4636915945888022500.000000,0.985225,-0.099240,0.139266,0.009414,-2.815184,-0.012207,9.143345,0.002412,-0.000138,0.001206,,,,4636916590133116900.000000,0.988832,-0.005575,0.148927,0.001422,-9.441930,0.390637,0.167604,0.004850,0.002627,-0.000577,,,,4636919381861859300.000000,0.596080,0.409535,0.563388,-0.399453
1763460491583593,-8.553373,-0.362047,-4.239985,0.000000,-0.001433,0.002488,,,,4636922173590601700.000000,0.035849,-0.850180,0.022242,0.524798,-8.201261,-0.366222,-4.870049,-0.000945,0.003019,0.001315,,,,4636917127004028900.000000,0.039529,-0.869317,0.025636,0.492004,-2.636799,-1.875073,9.187307,0.001710,0.000321,-0.002136,,,,4636915945888022500.000000,0.985226,-0.099230,0.139265,0.009393,-2.798651,-0.001578,9.153975,0.000276,-0.001860,0.002928,,,,4636916590133116900.000000,0.988831,-0.005572,0.148929,0.001430,-9.424115,0.387339,0.155398,0.006409,0.000780,-0.002136,,,,4636919381861859300.000000,0.596059,0.409552,0.563388,-0.399468
1763460491591405,-8.549199,-0.370395,-4.252350,-0.001433,-0.000703,0.003570,,,,4636922029508824100.000000,0.035846,-0.850185,0.022259,0.524791,-8.214877,-0.389224,-4.870754,-0.001068,0.003204,0.001068,,,,4636917127004028900.000000,0.039521,-0.869322,0.025630,0.491996,-2.645336,-1.876269,9.179967,0.001815,0.000747,-0.002883,,,,4636915945888022500.000000,0.985227,-0.099220,0.139265,0.009370,-2.806138,-0.021286,9.176838,0.000000,-0.002136,0.003204,,,,4636916590133116900.000000,0.988831,-0.005571,0.148931,0.001438,-9.434007,0.381727,0.149786,0.005832,0.002020,-0.002136,,,,4636919381861859300.000000,0.596036,0.409568,0.563392,-0.399480
1763460491599217,-8.536993,-0.370240,-4.284953,-0.003570,0.000000,0.002839,,,,4636921958842236900.000000,0.035838,-0.850190,0.022269,0.524782,-8.227082,-0.379137,-4.882253,-0.001068,0.004211,0.002074,,,,4636917127004028900.000000,0.039512,-0.869329,0.025628,0.491986,-2.657542,-1.888476,9.171432,0.002136,0.001815,-0.002458,,,,4636915945888022500.000000,0.985228,-0.099209,0.139270,0.009347,-2.797059,-0.077632,9.179967,-0.001863,-0.003068,0.002273,,,,4636916590133116900.000000,0.988831,-0.005577,0.148929,0.001445,-9.464035,0.390637,0.168588,0.004850,0.010362,-0.002136,,,,4636919381861859300.000000,0.595996,0.409596,0.563417,-0.399476
1763460491607029,-8.541164,-0.374411,-4.272440,-0.004989,0.000000,0.002136,,,,4636921958842236900.000000,0.035826,-0.850197,0.022275,0.524772,-8.216292,-0.389928,-4.859965,-0.001068,0.005279,0.001130,,,,4636917127004028900.000000,0.039504,-0.869337,0.025623,0.491971,-2.669748,-1.892148,9.184828,0.001390,0.001390,-0.002136,,,,4636915945888022500.000000,0.985229,-0.099200,0.139273,0.009327,-2.795495,-0.096095,9.201253,-0.000274,-0.002273,0.003999,,,,4636916590133116900.000000,0.988831,-0.005576,0.148930,0.001457,-9.489429,0.390637,0.188725,0.005543,0.019312,-0.002136,,,,4636919381861859300.000000,0.595935,0.409639,0.563462,-0.399460
1763460491614841,-8.545182,-0.378430,-4.276760,-0.003191,0.000000,0.002853,,,,4636921958842236900.000000,0.035819,-0.850202,0.022286,0.524763,-8.227089,-0.436664,-4.916080,-0.001068,0.004334,0.001068,,,,4636917127004028900.000000,0.039497,-0.869344,0.025617,0.491960,-2.673421,-1.875078,9.183640,0.003309,0.001815,-0.002136,,,,4636915945888022500.000000,0.985230,-0.099184,0.139278,0.009305,-2.816779,-0.097659,9.183098,0.001862,-0.002136,0.002410,,,,4636916590133116900.000000,0.988831,-0.005568,0.148932,0.001462,-9.530687,0.390637,0.170904,0.002628,0.020413,-0.002136,,,,4636919381861859300.000000,0.595877,0.409677,0.563513,-0.399435
1763460491622653,-8.545182,-0.378430,-4.301173,-0.001420,0.000000,0.003204,,,,4636921958842236900.000000,0.035817,-0.850208,0.022302,0.524754,-8.227790,-0.416458,-4.896575,0.000945,0.004273,0.004088,,,,4636917127004028900.000000,0.039491,-0.869350,0.025625,0.491949,-2.664887,-1.876267,9.171433,0.002779,0.001390,-0.000643,,,,4636915945888022500.000000,0.985231,-0.099169,0.139282,0.009289,-2.851835,-0.097659,9.179967,0.006792,-0.003067,0.001205,,,,4636916590133116900.000000,0.988831,-0.005542,0.148930,0.001459,-9.528362,0.390637,0.170904,0.000492,0.014378,-0.002425,,,,4636919381861859300.000000,0.595835,0.409700,0.563555,-0.399416
1763460491630465,-8.553369,-0.378430,-4.301027,-0.001068,-0.000716,0.003204,,,,4636921958842236900.000000,0.035816,-0.850212,0.022318,0.524746,-8.227790,-0.403548,-4.918177,0.003081,0.002259,0.002259,,,,4636917127004028900.000000,0.039495,-0.869352,0.025631,0.491945,-2.669746,-1.862875,9.184825,0.002136,0.001068,0.000000,,,,4636915945888022500.000000,0.985232,-0.099157,0.139285,0.009276,-2.845891,-0.087018,9.201250,0.007477,-0.003204,0.001068,,,,4636916590133116900.000000,0.988832,-0.005512,0.148928,0.001455,-9.542896,0.390637,0.170904,-0.000780,0.013394,-0.002916,,,,4636919381861859300.000000,0.595796,0.409718,0.563597,-0.399397
1763460491638277,-8.557389,-0.378430,-4.288820,-0.000352,0.001081,0.003204,,,,4636922102841556000.000000,0.035817,-0.850220,0.022336,0.524733,-8.227790,-0.379836,-4.931088,0.005218,0.004150,0.002136,,,,4636917127004028900.000000,0.039507,-0.869358,0.025641,0.491934,-2.656357,-1.872589,9.192175,0.002136,0.000322,0.000000,,,,4636915945888022500.000000,0.985233,-0.099144,0.139285,0.009264,-2.812404,-0.042891,9.183101,0.006546,-0.001342,0.003861,,,,4636916590133116900.000000,0.988831,-0.005485,0.148932,0.001463,-9.527397,0.390637,0.174196,-0.000576,0.014378,-0.002136,,,,4636919381861859300.000000,0.595756,0.409739,0.563639,-0.399375
1763460491646089,-8.541019,-0.378430,-4.292984,0.000000,0.000704,0.003204,,,,4636922173590601700.000000,0.035820,-0.850226,0.022355,0.524721,-8.227790,-0.355424,-4.897283,0.004334,0.005279,0.001130,,,,4636917127004028900.000000,0.039518,-0.869366,0.025646,0.491919,-2.683130,-1.871409,9.183644,0.002883,0.001493,0.000000,,,,4636915945888022500.000000,0.985234,-0.099129,0.139289,0.009251,-2.828983,0.005938,9.158687,0.004547,-0.000137,0.004273,,,,4636916402956770300.000000,0.988830,-0.005466,0.148942,0.001473,-9.506275,0.390637,0.189695,-0.002712,0.011666,-0.002136,,,,4636919381861859300.000000,0.595725,0.409751,0.563679,-0.399352
1763460491653901,-8.524791,-0.362061,-4.313374,0.001432,0.000716,0.001772,,,,4636922173590601700.000000,0.035830,-0.850233,0.022372,0.524709,-8.227790,-0.388518,-4.895169,0.002260,0.004334,0.000062,,,,4636917127004028900.000000,0.039524,-0.869372,0.025644,0.491907,-2.706365,-1.859203,9.188497,0.004697,0.001390,0.000000,,,,4636915945888022500.000000,0.985236,-0.099106,0.139293,0.009236,-2.853395,-0.019709,9.176830,0.003342,-0.001862,0.003342,,,,4636916375384752100.000000,0.988829,-0.005451,0.148945,0.001481,-9.497360,0.390637,0.207526,-0.003697,0.008833,-0.001560,,,,4636919381861859300.000000,0.595703,0.409757,0.563712,-0.399331
1763460491661713,-8.504401,-0.329464,-4.313237,0.002852,-0.001080,0.001068,,,,4636922173590601700.000000,0.035847,-0.850236,0.022390,0.524702,-8.181779,-0.379134,-4.906671,-0.000883,0.004273,0.000000,,,,4636917127004028900.000000,0.039519,-0.869379,0.025635,0.491896,-2.692986,-1.846996,9.166588,0.005341,0.001068,0.000000,,,,4636915945888022500.000000,0.985238,-0.099081,0.139296,0.009222,-2.845895,-0.003141,9.148056,-0.001449,-0.000275,0.004135,,,,4636916375384752100.000000,0.988828,-0.005455,0.148953,0.001494,-9.487491,0.390637,0.200946,-0.001273,0.008750,0.000288,,,,4636919381861859300.000000,0.595681,0.409773,0.563739,-0.399310
1763460491669525,-8.512718,-0.317392,-4.309213,0.001057,0.000012,0.000352,,,,4636922173590601700.000000,0.035859,-0.850241,0.022401,0.524692,-8.201959,-0.378430,-4.930375,-0.001068,0.004273,0.000000,,,,4636916924705243100.000000,0.039514,-0.869386,0.025625,0.491884,-2.685629,-1.826264,9.181133,0.003102,0.000322,0.000000,,,,4636915945888022500.000000,0.985240,-0.099065,0.139296,0.009209,-2.844325,-0.021274,9.175256,-0.003067,0.000000,0.004273,,,,4636916375384752100.000000,0.988826,-0.005465,0.148963,0.001509,-9.467318,0.390637,0.179821,0.001644,0.006409,0.000780,,,,4636919381861859300.000000,0.595659,0.409794,0.563755,-0.399299
1763460491677337,-8.520767,-0.301031,-4.292851,-0.000716,-0.000364,0.000000,,,,4636922173590601700.000000,0.035865,-0.850246,0.022408,0.524683,-8.191874,-0.412932,-4.897288,-0.001068,0.006285,0.000000,,,,4636916912255664100.000000,0.039508,-0.869397,0.025616,0.491866,-2.677103,-1.818903,9.183649,0.001390,0.001492,0.000000,,,,4636915945888022500.000000,0.985241,-0.099055,0.139300,0.009197,-2.854961,-0.066957,9.158696,-0.005066,0.000931,0.004273,,,,4636916375384752100.000000,0.988824,-0.005483,0.148977,0.001525,-9.478573,0.390637,0.177482,0.002917,0.007560,-0.000576,,,,4636919381861859300.000000,0.595631,0.409816,0.563774,-0.399292
1763460491685149,-8.512588,-0.301157,-4.284799,-0.001784,-0.000352,0.000000,,,,4636922173590601700.000000,0.035869,-0.850251,0.022412,0.524675,-8.179669,-0.415052,-4.906667,-0.000062,0.003391,0.000000,,,,4636916912255664100.000000,0.039507,-0.869402,0.025609,0.491858,-2.681947,-1.835955,9.162916,0.000322,0.000644,0.000746,,,,4636916020879514600.000000,0.985241,-0.099049,0.139302,0.009188,-2.856532,-0.073244,9.144917,-0.002549,-0.000793,0.001481,,,,4636916375384752100.000000,0.988823,-0.005492,0.148984,0.001528,-9.457448,0.390637,0.195318,0.002712,0.011545,-0.002136,,,,4636919381861859300.000000,0.595592,0.409840,0.563804,-0.399282
1763460491692961,-8.516739,-0.329722,-4.301156,-0.002852,0.000716,-0.000716,,,,4636922173590601700.000000,0.035870,-0.850259,0.022412,0.524662,-8.201956,-0.438048,-4.907376,0.000000,0.003204,0.000000,,,,4636916912255664100.000000,0.039505,-0.869406,0.025601,0.491850,-2.702678,-1.843318,9.155553,0.000000,0.000000,0.001814,,,,4636916053262204900.000000,0.985242,-0.099044,0.139301,0.009184,-2.867168,-0.062609,9.143345,-0.002136,-0.002929,0.000138,,,,4636916562478629900.000000,0.988823,-0.005501,0.148982,0.001526,-9.458394,0.393925,0.192031,0.004848,0.014174,-0.002136,,,,4636919381861859300.000000,0.595544,0.409873,0.563838,-0.399272
1763460491700773,-8.520767,-0.366341,-4.333747,-0.006782,-0.000363,-0.001068,,,,4636922173590601700.000000,0.035859,-0.850265,0.022403,0.524654,-8.203375,-0.427970,-4.930369,0.000000,0.005216,0.001006,,,,4636916912255664100.000000,0.039501,-0.869415,0.025598,0.491836,-2.710043,-1.860366,9.181125,-0.001492,0.000000,0.002136,,,,4636916053262204900.000000,0.985242,-0.099044,0.139300,0.009182,-2.879374,-0.039769,9.164613,-0.000275,-0.001343,0.000930,,,,4636916590133116900.000000,0.988823,-0.005502,0.148987,0.001527,-9.481865,0.399557,0.179824,0.005834,0.013516,-0.001849,,,,4636919381861859300.000000,0.595496,0.409909,0.563868,-0.399265
1763460491708585,-8.520767,-0.378430,-4.345836,-0.007114,-0.001068,-0.001784,,,,4636922173590601700.000000,0.035848,-0.850269,0.022390,0.524648,-8.214872,-0.415763,-4.943287,0.002012,0.003329,0.001068,,,,4636916912255664100.000000,0.039504,-0.869419,0.025598,0.491828,-2.727090,-1.876256,9.183651,-0.004374,0.000000,0.002882,,,,4636916053262204900.000000,0.985241,-0.099055,0.139300,0.009184,-2.880947,-0.036622,9.167760,0.000000,-0.001999,0.000138,,,,4636916590133116900.000000,0.988822,-0.005502,0.148989,0.001524,-9.472945,0.390637,0.170904,0.004273,0.009326,-0.001356,,,,4636919381861859300.000000,0.595461,0.409935,0.563890,-0.399260
1763460491716397,-8.528944,-0.378430,-4.345836,-0.004978,-0.002499,-0.002136,,,,4636922173590601700.000000,0.035845,-0.850271,0.022381,0.524646,-8.227077,-0.357577,-4.966988,0.002136,0.003204,0.003080,,,,4636916811148297200.000000,0.039504,-0.869423,0.025605,0.491821,-2.717415,-1.871418,9.171446,-0.003849,-0.001491,0.002459,,,,4636916053262204900.000000,0.985241,-0.099064,0.139293,0.009185,-2.870313,-0.068524,9.178393,0.000000,-0.001206,0.000000,,,,4636916403066729500.000000,0.988822,-0.005503,0.148994,0.001520,-9.482799,0.390637,0.180758,0.003123,0.009407,-0.002711,,,,4636919381861859300.000000,0.595425,0.409955,0.563916,-0.399255
1763460491724209,-8.549326,-0.386605,-4.329484,-0.002842,-0.003204,-0.002852,,,,4636922173590601700.000000,0.035851,-0.850270,0.022373,0.524647,-8.216295,-0.354015,-4.933929,-0.000881,0.002199,0.001193,,,,4636916804881481700.000000,0.039497,-0.869426,0.025600,0.491817,-2.710043,-1.876254,9.184802,-0.002459,-0.000645,0.000645,,,,4636916203162721300.000000,0.985241,-0.099068,0.139290,0.009178,-2.879372,-0.051980,9.158703,0.001861,-0.001068,0.001861,,,,4636916375384752100.000000,0.988821,-0.005495,0.149000,0.001523,-9.512851,0.390637,0.207526,-0.001437,0.012324,-0.003985,,,,4636919381861859300.000000,0.595388,0.409967,0.563958,-0.399239
1763460491732021,-8.557389,-0.398812,-4.305071,0.000725,-0.001774,-0.002489,,,,4636922173590601700.000000,0.035868,-0.850273,0.022374,0.524642,-8.215583,-0.342520,-4.920296,-0.001068,0.000125,0.000062,,,,4636916804881481700.000000,0.039492,-0.869425,0.025590,0.491820,-2.710043,-1.879940,9.183653,-0.001391,-0.000746,0.000000,,,,4636916268010569700.000000,0.985242,-0.099069,0.139285,0.009168,-2.880947,-0.027568,9.176814,0.001206,-0.002929,0.002136,,,,4636916375384752100.000000,0.988821,-0.005490,0.148999,0.001527,-9.528341,0.390637,0.207526,-0.005053,0.013599,-0.003492,,,,4636919381861859300.000000,0.595355,0.409973,0.564007,-0.399211
1763460491739833,-8.541041,-0.386496,-4.297006,0.000706,-0.001068,-0.002136,,,,4636922029792766000.000000,0.035884,-0.850276,0.022377,0.524635,-8.192596,-0.341807,-4.965557,-0.002074,0.001006,0.000000,,,,4636916804881481700.000000,0.039484,-0.869425,0.025578,0.491820,-2.701523,-1.896980,9.179967,-0.001068,-0.000323,0.000000,,,,4636916268010569700.000000,0.985242,-0.099069,0.139283,0.009158,-2.880947,-0.035045,9.158706,0.001068,-0.003204,0.004927,,,,4636916375384752100.000000,0.988821,-0.005483,0.148996,0.001542,-9.546189,0.390637,0.210809,-0.003698,0.011669,-0.003698,,,,4636919381861859300.000000,0.595324,0.409980,0.564051,-0.399190
1763460491747645,-8.524802,-0.353910,-4.297006,-0.001430,-0.003214,-0.002851,,,,4636921958842236900.000000,0.035894,-0.850275,0.022372,0.524636,-8.191168,-0.376283,-4.933938,-0.003142,0.000063,-0.001006,,,,4636916804881481700.000000,0.039474,-0.869424,0.025561,0.491823,-2.680799,-1.878799,9.171449,-0.001068,0.000000,0.000000,,,,4636916268010569700.000000,0.985242,-0.099069,0.139281,0.009147,-2.870317,-0.036622,9.144922,0.000138,-0.005065,0.005341,,,,4636916375384752100.000000,0.988823,-0.005480,0.148987,0.001559,-9.542908,0.390637,0.213171,-0.002136,0.009119,-0.001849,,,,4636919381861859300.000000,0.595299,0.409989,0.564083,-0.399172
1763460491755457,-8.520767,-0.366325,-4.305179,-0.001421,-0.004273,-0.003204,,,,4636921958842236900.000000,0.035906,-0.850273,0.022366,0.524640,-8.168184,-0.401413,-4.920299,-0.005215,0.001006,-0.001068,,,,4636916804881481700.000000,0.039457,-0.869426,0.025539,0.491823,-2.681939,-1.876251,9.167760,-0.002559,-0.001491,0.000745,,,,4636916193087801300.000000,0.985243,-0.099074,0.139274,0.009141,-2.879369,-0.068510,9.143345,0.000000,-0.004411,0.006271,,,,4636916375384752100.000000,0.988824,-0.005477,0.148980,0.001579,-9.524142,0.390637,0.188758,-0.000414,0.010394,-0.001355,,,,4636919439562424300.000000,0.595269,0.410006,0.564114,-0.399155
1763460491763269,-8.520767,-0.378430,-4.309213,-0.001783,-0.002843,-0.003204,,,,4636921958842236900.000000,0.035916,-0.850273,0.022359,0.524639,-8.155263,-0.437315,-4.919583,-0.003330,0.002074,-0.000063,,,,4636916804881481700.000000,0.039444,-0.869429,0.025525,0.491819,-2.685629,-1.871422,9.159242,-0.003204,-0.001391,0.001068,,,,4636916160636387300.000000,0.985243,-0.099081,0.139268,0.009137,-2.870319,-0.094500,9.143345,0.000000,-0.005203,0.008269,,,,4636916375384752100.000000,0.988825,-0.005473,0.148970,0.001608,-9.490801,0.390637,0.174183,0.004847,0.009613,-0.001562,,,,4636919596610224100.000000,0.595232,0.410034,0.564136,-0.399152
