Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459449615265,-8.914457,-0.964385,-3.106783,-0.023766,-0.006943,-0.002136,,,,4636922603087331300.000000,0.054428,-0.812310,-0.008037,0.580624,-9.253212,-0.036622,-2.444643,0.009769,0.000791,0.013095,,,,4636916753146148900.000000,0.015904,-0.789063,0.049573,0.612103,-2.111881,2.600421,9.167638,-0.002136,0.000000,0.004262,,,,4636915731139657700.000000,0.984496,0.132207,0.115148,-0.005519,-2.166610,-1.046887,9.317199,-0.002946,-0.002653,-0.010165,,,,4636916590133116900.000000,0.988922,-0.073842,0.115760,0.056398,-9.512790,0.395129,-0.476089,-0.008545,0.008263,-0.003991,,,,4636919489236041700.000000,0.087299,0.708778,0.069061,-0.696594
1763459449623077,-8.926664,-0.964385,-3.094578,-0.009880,-0.007744,-0.001602,,,,4636922603087331300.000000,0.054405,-0.812302,-0.008066,0.580638,-9.256375,-0.036622,-2.453688,0.022431,-0.000277,0.013886,,,,4636916912255664100.000000,0.015952,-0.789059,0.049676,0.612097,-2.112003,2.624592,9.155675,-0.002115,0.000000,0.003226,,,,4636915731139657700.000000,0.984497,0.132200,0.115149,-0.005503,-2.176279,-1.025834,9.329405,-0.001620,-0.004789,-0.008287,,,,4636916590133116900.000000,0.988924,-0.073842,0.115743,0.056387,-9.514061,0.390637,-0.460661,-0.007195,0.002752,-0.003204,,,,4636919489236041700.000000,0.087299,0.708792,0.069066,-0.696579
1763459449630889,-8.941920,-0.964385,-3.106787,-0.004006,-0.004807,-0.000534,,,,4636922603087331300.000000,0.054397,-0.812300,-0.008079,0.580642,-9.255932,-0.030297,-2.453688,0.022431,-0.001622,0.013886,,,,4636916912255664100.000000,0.015999,-0.789053,0.049778,0.612096,-2.124449,2.624231,9.168121,0.000000,0.000000,0.005320,,,,4636915731139657700.000000,0.984496,0.132203,0.115149,-0.005481,-2.142606,-0.982902,9.332766,0.001290,-0.005893,-0.007735,,,,4636916590133116900.000000,0.988928,-0.073829,0.115723,0.056377,-9.509567,0.390637,-0.443961,-0.003709,0.000000,-0.002530,,,,4636919489236041700.000000,0.087293,0.708801,0.069059,-0.696571
1763459449638701,-8.960234,-0.961335,-3.097623,-0.002404,-0.003738,-0.002136,,,,4636922603087331300.000000,0.054398,-0.812299,-0.008093,0.580642,-9.222475,-0.015368,-2.450527,0.022155,-0.002375,0.013056,,,,4636916912255664100.000000,0.016048,-0.789045,0.049877,0.612097,-2.160473,2.588088,9.204382,-0.000021,0.000000,0.003204,,,,4636915731139657700.000000,0.984496,0.132204,0.115150,-0.005466,-2.127037,-0.964385,9.308352,0.005083,-0.004273,-0.008545,,,,4636916590133116900.000000,0.988933,-0.073803,0.115710,0.056362,-9.524992,0.390637,-0.447179,-0.001461,0.000675,-0.002136,,,,4636919489236041700.000000,0.087280,0.708813,0.069045,-0.696563
1763459449646513,-8.957185,-0.961324,-3.122046,-0.001067,-0.004807,-0.002136,,,,4636922603087331300.000000,0.054404,-0.812296,-0.008103,0.580646,-9.210701,-0.021255,-2.441481,0.019151,0.000553,0.010958,,,,4636916856671794200.000000,0.016092,-0.789045,0.049963,0.612089,-2.136296,2.600177,9.204026,-0.002126,-0.000010,0.003215,,,,4636915731139657700.000000,0.984497,0.132197,0.115151,-0.005451,-2.136296,-0.955541,9.295730,0.004273,-0.004531,-0.008545,,,,4636916590133116900.000000,0.988937,-0.073780,0.115695,0.056347,-9.526270,0.390637,-0.451674,0.002306,0.002418,-0.001462,,,,4636919489236041700.000000,0.087259,0.708830,0.069020,-0.696550
1763459449654325,-8.951075,-0.994897,-3.109839,-0.003739,-0.003471,-0.002136,,,,4636922549455219700.000000,0.054401,-0.812296,-0.008120,0.580646,-9.228797,-0.015367,-2.441481,0.011159,0.002413,0.012303,,,,4636916697507299300.000000,0.016108,-0.789049,0.050033,0.612078,-2.136296,2.600177,9.168354,-0.001068,-0.001068,0.004252,,,,4636915731139657700.000000,0.984498,0.132195,0.115147,-0.005432,-2.133350,-0.930708,9.311303,0.004273,-0.005341,-0.008545,,,,4636916590133116900.000000,0.988942,-0.073756,0.115677,0.056333,-9.514063,0.382925,-0.459386,0.006972,0.003879,-0.001743,,,,4636919489236041700.000000,0.087224,0.708853,0.068983,-0.696534
1763459449662137,-8.954137,-1.013214,-3.109825,-0.000536,-0.003739,-0.002136,,,,4636922388338966500.000000,0.054408,-0.812295,-0.008129,0.580646,-9.241436,-0.021255,-2.441481,0.005579,0.002652,0.013886,,,,4636916697507299300.000000,0.016103,-0.789054,0.050095,0.612067,-2.136296,2.600177,9.228680,-0.001068,-0.001058,0.002126,,,,4636915731139657700.000000,0.984499,0.132192,0.115145,-0.005422,-2.127033,-0.945860,9.307932,0.005046,-0.005341,-0.008287,,,,4636916590133116900.000000,0.988946,-0.073730,0.115659,0.056319,-9.501857,0.386140,-0.456171,0.010569,0.003598,-0.003486,,,,4636919489236041700.000000,0.087173,0.708877,0.068941,-0.696521
1763459449669949,-8.929726,-1.013214,-3.131209,0.005339,-0.001603,-0.002136,,,,4636922388338966500.000000,0.054434,-0.812298,-0.008125,0.580640,-9.280785,-0.015366,-2.441481,0.002928,0.001345,0.013057,,,,4636916697507299300.000000,0.016092,-0.789056,0.050148,0.612060,-2.136530,2.599942,9.216473,-0.001078,0.000000,0.001058,,,,4636915733200845800.000000,0.984499,0.132188,0.115147,-0.005415,-2.136296,-0.952609,9.323512,0.008507,-0.005341,-0.007477,,,,4636916590133116900.000000,0.988952,-0.073690,0.115643,0.056306,-9.489650,0.390637,-0.443964,0.013099,0.004554,-0.003598,,,,4636919489236041700.000000,0.087116,0.708903,0.068893,-0.696506
1763459449677761,-8.920541,-1.010169,-3.122025,0.009345,-0.000266,-0.002136,,,,4636922388338966500.000000,0.054473,-0.812303,-0.008111,0.580630,-9.286677,-0.021258,-2.441481,0.002689,0.002136,0.011234,,,,4636916697507299300.000000,0.016085,-0.789060,0.050195,0.612051,-2.160596,2.575762,9.204382,-0.002146,0.000000,0.000010,,,,4636915945888022500.000000,0.984500,0.132180,0.115150,-0.005412,-2.130408,-0.915555,9.314249,0.011492,-0.004310,-0.007477,,,,4636916590133116900.000000,0.988958,-0.073638,0.115631,0.056292,-9.485152,0.382928,-0.447176,0.012537,0.007364,-0.003879,,,,4636919489236041700.000000,0.087058,0.708937,0.068848,-0.696483
1763459449685573,-8.944982,-0.988826,-3.146465,0.010151,-0.001335,-0.001603,,,,4636922388338966500.000000,0.054513,-0.812305,-0.008094,0.580623,-9.277626,-0.012207,-2.441481,0.004825,0.002136,0.012818,,,,4636916697507299300.000000,0.016080,-0.789064,0.050252,0.612041,-2.148617,2.575648,9.204382,-0.003194,0.000000,0.001068,,,,4636915945888022500.000000,0.984501,0.132168,0.115152,-0.005404,-2.108938,-0.921441,9.311306,0.010939,-0.001326,-0.007220,,,,4636916590133116900.000000,0.988963,-0.073590,0.115631,0.056279,-9.477444,0.393847,-0.451674,0.011075,0.010569,-0.004273,,,,4636919353630091300.000000,0.087003,0.708979,0.068810,-0.696451
1763459449693385,-8.938864,-0.946089,-3.140347,0.004009,-0.002136,0.000000,,,,4636922388338966500.000000,0.054529,-0.812307,-0.008086,0.580619,-9.271314,-0.012207,-2.441481,0.006685,0.002412,0.011989,,,,4636916753029083100.000000,0.016083,-0.789068,0.050310,0.612031,-2.160823,2.563442,9.204494,-0.002146,0.000010,0.001078,,,,4636915945888022500.000000,0.984502,0.132161,0.115155,-0.005397,-2.108503,-0.934084,9.304984,0.010719,-0.002394,-0.005894,,,,4636916590133116900.000000,0.988967,-0.073541,0.115626,0.056271,-9.472945,0.395137,-0.474797,0.010007,0.009726,-0.005621,,,,4636919274487676900.000000,0.086947,0.709018,0.068777,-0.696421
1763459449701197,-8.948027,-0.936895,-3.152554,-0.002397,-0.001870,0.000266,,,,4636922388338966500.000000,0.054525,-0.812311,-0.008092,0.580614,-9.256366,-0.009053,-2.444635,0.007201,0.002376,0.009889,,,,4636916912255664100.000000,0.016093,-0.789073,0.050363,0.612020,-2.172805,2.551572,9.216477,-0.003175,0.001068,0.002117,,,,4636915945888022500.000000,0.984503,0.132149,0.115160,-0.005385,-2.139236,-0.906733,9.314249,0.006448,-0.003462,-0.004015,,,,4636916590133116900.000000,0.988970,-0.073508,0.115618,0.056272,-9.472945,0.390637,-0.457472,0.008939,0.009894,-0.006409,,,,4636919274487676900.000000,0.086891,0.709057,0.068750,-0.696391
1763459449709009,-8.951070,-0.967428,-3.164761,-0.011478,-0.001334,0.001601,,,,4636922388338966500.000000,0.054489,-0.812318,-0.008114,0.580607,-9.259112,-0.003153,-2.453688,0.006961,0.000276,0.010406,,,,4636916912255664100.000000,0.016101,-0.789073,0.050417,0.612016,-2.160710,2.575984,9.204382,0.000049,0.001068,0.000019,,,,4636915945888022500.000000,0.984502,0.132150,0.115167,-0.005382,-2.145562,-0.884815,9.308367,0.002432,-0.004787,-0.003204,,,,4636916590133116900.000000,0.988973,-0.073490,0.115603,0.056279,-9.488356,0.398342,-0.431761,0.007197,0.012030,-0.004386,,,,4636919274487676900.000000,0.086846,0.709102,0.068723,-0.696354
1763459449716821,-8.957191,-0.985720,-3.167840,-0.016558,-0.002136,0.004003,,,,4636922388338966500.000000,0.054432,-0.812324,-0.008139,0.580603,-9.241004,-0.012207,-2.453688,0.008821,0.001068,0.009337,,,,4636916912255664100.000000,0.016117,-0.789074,0.050472,0.612009,-2.160821,2.600066,9.204271,0.005360,0.001058,0.002117,,,,4636915945888022500.000000,0.984498,0.132172,0.115173,-0.005374,-2.130414,-0.906289,9.292775,0.000000,-0.006409,-0.003204,,,,4636916590133116900.000000,0.988976,-0.073481,0.115582,0.056287,-9.520476,0.395139,-0.450375,0.005735,0.012818,-0.002530,,,,4636919274487676900.000000,0.086809,0.709149,0.068695,-0.696314
1763459449724633,-8.944985,-1.010172,-3.152552,-0.013889,-0.002402,0.006409,,,,4636922388338966500.000000,0.054377,-0.812330,-0.008152,0.580601,-9.241004,-0.015360,-2.450536,0.009338,0.001344,0.008545,,,,4636916912255664100.000000,0.016137,-0.789077,0.050526,0.612001,-2.172808,2.588079,9.192066,0.007467,0.000000,-0.000010,,,,4636915945888022500.000000,0.984494,0.132200,0.115175,-0.005375,-2.111881,-0.909674,9.304982,0.000257,-0.006152,-0.002947,,,,4636916590133116900.000000,0.988978,-0.073470,0.115562,0.056296,-9.518573,0.398341,-0.456177,0.004667,0.011469,-0.002810,,,,4636919274487676900.000000,0.086775,0.709192,0.068671,-0.696277
1763459449732445,-8.932779,-0.991886,-3.158677,-0.009883,-0.002938,0.005877,,,,4636922388338966500.000000,0.054336,-0.812333,-0.008156,0.580600,-9.241004,-0.021262,-2.441481,0.007993,0.002136,0.007993,,,,4636916912255664100.000000,0.016153,-0.789081,0.050575,0.611990,-2.160818,2.600285,9.179859,0.006399,0.000000,-0.001059,,,,4636915945888022500.000000,0.984491,0.132225,0.115179,-0.005380,-2.111881,-0.891140,9.311310,0.000811,-0.005084,-0.001879,,,,4636916590133116900.000000,0.988980,-0.073458,0.115546,0.056309,-9.501864,0.395140,-0.467082,0.007643,0.010007,-0.001856,,,,4636919274487676900.000000,0.086736,0.709232,0.068635,-0.696244
1763459449740257,-8.923612,-0.961346,-3.140392,-0.006413,-0.002136,0.004273,,,,4636922388338966500.000000,0.054310,-0.812337,-0.008158,0.580597,-9.244155,-0.009057,-2.441481,0.006685,0.002412,0.005858,,,,4636916912255664100.000000,0.016171,-0.789087,0.050614,0.611979,-2.172810,2.612708,9.167976,0.005360,0.000000,-0.000009,,,,4636915943991243800.000000,0.984487,0.132246,0.115181,-0.005380,-2.114820,-0.888201,9.304980,0.000000,-0.003758,-0.001325,,,,4636916590133116900.000000,0.988982,-0.073449,0.115536,0.056324,-9.481954,0.398340,-0.476089,0.009613,0.008265,-0.000394,,,,4636919274487676900.000000,0.086696,0.709268,0.068589,-0.696217
1763459449748069,-8.926651,-0.940022,-3.122005,-0.002673,-0.002668,0.004007,,,,4636922388338966500.000000,0.054297,-0.812339,-0.008153,0.580595,-9.256363,-0.006302,-2.447783,0.007201,0.002929,0.003997,,,,4636916912255664100.000000,0.016195,-0.789094,0.050648,0.611967,-2.160603,2.649222,9.192067,0.007477,0.000009,-0.001059,,,,4636915731139657700.000000,0.984483,0.132274,0.115184,-0.005386,-2.124088,-0.878933,9.320124,0.000257,-0.002393,-0.001622,,,,4636916590133116900.000000,0.988982,-0.073439,0.115530,0.056337,-9.488350,0.402844,-0.476089,0.008939,0.006803,0.000000,,,,4636919274487676900.000000,0.086659,0.709300,0.068543,-0.696193
1763459449755881,-8.938857,-0.900310,-3.149510,-0.000802,-0.003741,0.003204,,,,4636922388338966500.000000,0.054291,-0.812339,-0.008146,0.580596,-9.268568,-0.021266,-2.459598,0.005307,0.002412,0.002653,,,,4636916912255664100.000000,0.016216,-0.789100,0.050674,0.611956,-2.148712,2.673107,9.179862,0.007486,0.001068,0.000000,,,,4636915731139657700.000000,0.984478,0.132303,0.115191,-0.005386,-2.124088,-0.887741,9.329856,0.000811,-0.003718,-0.000257,,,,4636916590133116900.000000,0.988983,-0.073426,0.115520,0.056356,-9.505061,0.395143,-0.468387,0.008545,0.008430,0.000000,,,,4636919274487676900.000000,0.086622,0.709337,0.068499,-0.696165
1763459449763693,-8.951064,-0.888103,-3.149510,-0.000266,-0.001871,0.002673,,,,4636922388338966500.000000,0.054288,-0.812342,-0.008139,0.580592,-9.265033,-0.009059,-2.441481,0.001310,0.002929,0.001619,,,,4636916912255664100.000000,0.016227,-0.789108,0.050687,0.611944,-2.173130,2.637118,9.167547,0.008536,0.001068,0.000028,,,,4636915731139657700.000000,0.984473,0.132336,0.115198,-0.005387,-2.127023,-0.918490,9.310845,-0.000257,-0.005341,-0.000811,,,,4636916590133116900.000000,0.988985,-0.073417,0.115504,0.056373,-9.509567,0.390637,-0.471582,0.009219,0.007592,-0.001348,,,,4636919274487676900.000000,0.086581,0.709371,0.068457,-0.696139
1763459449771505,-8.957199,-0.875898,-3.149510,-0.001334,-0.001334,0.000803,,,,4636922388338966500.000000,0.054286,-0.812347,-0.008140,0.580585,-9.235092,-0.003148,-2.441481,-0.001894,0.001861,0.002654,,,,4636916912255664100.000000,0.016226,-0.789114,0.050695,0.611936,-2.197019,2.673421,9.143764,0.007477,0.001059,0.003214,,,,4636915731139657700.000000,0.984469,0.132367,0.115203,-0.005376,-2.130426,-0.930697,9.332794,-0.000811,-0.004314,0.000000,,,,4636916590133116900.000000,0.988986,-0.073411,0.115491,0.056393,-9.509567,0.390637,-0.476089,0.008940,0.003040,-0.000789,,,,4636919409938840600.000000,0.086543,0.709393,0.068413,-0.696126
1763459449779317,-8.944991,-0.857619,-3.152546,-0.001605,-0.001871,0.000000,,,,4636922388338966500.000000,0.054285,-0.812351,-0.008145,0.580580,-9.253212,-0.015355,-2.441481,-0.003446,0.001344,0.001068,,,,4636916912255664100.000000,0.016225,-0.789119,0.050695,0.611930,-2.160710,2.673735,9.191966,0.007495,0.000027,0.004282,,,,4636915731139657700.000000,0.984464,0.132398,0.115203,-0.005361,-2.123618,-0.942904,9.308380,0.000513,-0.001068,0.000257,,,,4636916590133116900.000000,0.988985,-0.073400,0.115492,0.056413,-9.501868,0.390637,-0.468390,0.007872,0.001068,0.000000,,,,4636919489236041700.000000,0.086510,0.709409,0.068368,-0.696118
1763459449787129,-8.932786,-0.830103,-3.167784,-0.000265,-0.001864,-0.000265,,,,4636922388338966500.000000,0.054289,-0.812354,-0.008147,0.580575,-9.256357,-0.021269,-2.441481,-0.000793,0.002136,0.001343,,,,4636916912255664100.000000,0.016230,-0.789125,0.050702,0.611921,-2.160917,2.710147,9.167554,0.009622,0.003195,0.005368,,,,4636915732953967600.000000,0.984458,0.132438,0.115215,-0.005341,-2.154845,-0.949245,9.292767,0.001623,-0.001325,0.001068,,,,4636916590133116900.000000,0.988985,-0.073384,0.115492,0.056436,-9.528153,0.390637,-0.479278,0.008151,0.001068,0.000000,,,,4636919489236041700.000000,0.086477,0.709425,0.068323,-0.696110
1763459449794941,-8.920578,-0.827070,-3.183098,-0.002395,-0.004273,-0.001334,,,,4636922388338966500.000000,0.054288,-0.812352,-0.008158,0.580577,-9.265419,-0.012207,-2.441481,-0.000275,0.002412,0.001861,,,,4636916912255664100.000000,0.016236,-0.789132,0.050711,0.611912,-2.185022,2.722045,9.143551,0.010691,0.002145,0.008527,,,,4636915945888022500.000000,0.984451,0.132483,0.115221,-0.005309,-2.124571,-0.939970,9.302041,0.000769,-0.002393,0.001325,,,,4636916590133116900.000000,0.988985,-0.073371,0.115488,0.056460,-9.523097,0.390637,-0.488296,0.006525,-0.000952,0.000000,,,,4636919489236041700.000000,0.086449,0.709436,0.068282,-0.696107
1763459449802753,-8.911405,-0.814864,-3.176957,-0.008001,-0.004803,-0.002667,,,,4636922388338966500.000000,0.054273,-0.812351,-0.008186,0.580581,-9.265419,-0.015353,-2.438335,-0.001068,0.003480,0.001068,,,,4636916912255664100.000000,0.016242,-0.789141,0.050717,0.611899,-2.173018,2.698036,9.167660,0.011776,0.003239,0.006435,,,,4636915945888022500.000000,0.984443,0.132532,0.115233,-0.005286,-2.093325,-0.948759,9.310830,0.002948,-0.003204,0.002649,,,,4636916590133116900.000000,0.988986,-0.073349,0.115481,0.056489,-9.509567,0.398334,-0.488296,0.001973,-0.003483,-0.001347,,,,4636919489236041700.000000,0.086431,0.709437,0.068256,-0.696110
1763459449810565,-8.911405,-0.811754,-3.183100,-0.013083,-0.005878,-0.004273,,,,4636922388338966500.000000,0.054245,-0.812348,-0.008231,0.580587,-9.265419,-0.021271,-2.432417,-0.000793,0.003998,0.000793,,,,4636916912255664100.000000,0.016248,-0.789152,0.050722,0.611884,-2.185024,2.722352,9.155451,0.014945,0.007468,0.009604,,,,4636915945888022500.000000,0.984432,0.132594,0.115259,-0.005250,-2.111881,-0.976592,9.329878,0.001368,-0.002948,0.004273,,,,4636916590133116900.000000,0.988986,-0.073333,0.115476,0.056524,-9.501871,0.418236,-0.457512,-0.002020,-0.009660,-0.002136,,,,4636919489236041700.000000,0.086423,0.709420,0.068241,-0.696130
1763459449818377,-8.914436,-0.827072,-3.183018,-0.015477,-0.005068,-0.004803,,,,4636922388338966500.000000,0.054211,-0.812347,-0.008283,0.580590,-9.265419,-0.015350,-2.441481,0.000275,0.003204,0.000000,,,,4636916912255664100.000000,0.016260,-0.789161,0.050727,0.611872,-2.172918,2.734360,9.143542,0.013886,0.006400,0.008528,,,,4636915945888022500.000000,0.984422,0.132652,0.115282,-0.005218,-2.111881,-0.976592,9.307897,-0.002605,-0.001880,0.004273,,,,4636916590133116900.000000,0.988984,-0.073332,0.115474,0.056561,-9.481970,0.434954,-0.462552,-0.009938,-0.012144,-0.004156,,,,4636919489236041700.000000,0.086432,0.709394,0.068253,-0.696155
1763459449826189,-8.920582,-0.820926,-3.207517,-0.021090,-0.007212,-0.006409,,,,4636922388338966500.000000,0.054162,-0.812342,-0.008353,0.580600,-9.262277,-0.018131,-2.438339,0.000518,0.003754,0.000550,,,,4636916912255664100.000000,0.016272,-0.789171,0.050734,0.611858,-2.172918,2.722051,9.167460,0.013903,0.005323,0.006418,,,,4636915945888022500.000000,0.984412,0.132709,0.115301,-0.005195,-2.108954,-0.967811,9.323529,-0.007221,-0.000812,0.004273,,,,4636916590133116900.000000,0.988980,-0.073349,0.115475,0.056600,-9.472945,0.416383,-0.491478,-0.025331,-0.004344,-0.006014,,,,4636919489236041700.000000,0.086476,0.709382,0.068314,-0.696155
1763459449834001,-8.917461,-0.824047,-3.198340,-0.025354,-0.006409,-0.006409,,,,4636922388338966500.000000,0.054100,-0.812341,-0.008433,0.580607,-9.262635,-0.006282,-2.432414,-0.001068,0.005341,0.002136,,,,4636916912255664100.000000,0.016274,-0.789185,0.050743,0.611839,-2.173015,2.698127,9.131138,0.016014,0.003213,0.007486,,,,4636915945888022500.000000,0.984402,0.132774,0.115312,-0.005169,-2.102601,-0.934114,9.314249,-0.005128,0.000000,0.004273,,,,4636916590133116900.000000,0.988977,-0.073358,0.115479,0.056638,-9.503719,0.395151,-0.477423,-0.032044,0.001346,-0.004389,,,,4636919489236041700.000000,0.086543,0.709385,0.068390,-0.696137
1763459449841813,-8.932791,-0.817802,-3.189254,-0.031771,-0.007204,-0.007469,,,,4636922388338966500.000000,0.054020,-0.812338,-0.008530,0.580617,-9.289834,-0.021274,-2.441481,-0.001618,0.005341,0.001862,,,,4636916884632202200.000000,0.016276,-0.789199,0.050749,0.611821,-2.185224,2.734458,9.131236,0.014937,0.004247,0.008562,,,,4636915945888022500.000000,0.984392,0.132836,0.115326,-0.005139,-2.117734,-0.915555,9.311322,-0.000300,0.000000,0.004017,,,,4636916590133116900.000000,0.988975,-0.073349,0.115485,0.056672,-9.529468,0.390637,-0.471574,-0.027333,-0.000556,-0.001858,,,,4636919489236041700.000000,0.086603,0.709384,0.068447,-0.696124
1763459449849625,-8.923612,-0.857546,-3.164745,-0.033916,-0.009083,-0.011476,,,,4636922388338966500.000000,0.053942,-0.812332,-0.008646,0.580631,-9.289834,-0.012207,-2.441481,-0.002655,0.005341,0.001618,,,,4636916804881481700.000000,0.016274,-0.789213,0.050752,0.611803,-2.197430,2.734458,9.143248,0.012775,0.001051,0.010665,,,,4636915945888022500.000000,0.984385,0.132890,0.115327,-0.005101,-2.136296,-0.933105,9.299116,0.001624,0.000000,0.003204,,,,4636916590133116900.000000,0.988974,-0.073333,0.115490,0.056702,-9.526291,0.398328,-0.483780,-0.022549,-0.010212,0.000951,,,,4636919489236041700.000000,0.086661,0.709360,0.068479,-0.696139
1763459449857437,-8.923612,-0.866726,-3.173925,-0.031259,-0.008007,-0.013886,,,,4636922388338966500.000000,0.053879,-0.812328,-0.008763,0.580641,-9.283554,-0.012207,-2.438341,-0.001892,0.005615,0.003204,,,,4636916804881481700.000000,0.016272,-0.789227,0.050762,0.611784,-2.209540,2.734265,9.131235,0.007452,-0.001077,0.008545,,,,4636915945888022500.000000,0.984382,0.132923,0.115321,-0.005070,-2.139219,-0.982952,9.298605,-0.001535,0.000000,0.003460,,,,4636916590133116900.000000,0.988972,-0.073329,0.115495,0.056735,-9.506393,0.402844,-0.472915,-0.028092,-0.020338,0.004828,,,,4636919489236041700.000000,0.086747,0.709307,0.068512,-0.696179
1763459449865249,-8.929665,-0.863699,-3.176951,-0.024047,-0.009878,-0.013886,,,,4636922388338966500.000000,0.053838,-0.812317,-0.008864,0.580658,-9.268557,-0.009070,-2.432411,-0.004822,0.006958,0.002930,,,,4636916804881481700.000000,0.016261,-0.789245,0.050763,0.611761,-2.209446,2.709856,9.143345,0.004273,-0.002145,0.008562,,,,4636915945888022500.000000,0.984380,0.132943,0.115311,-0.005038,-2.142656,-0.961461,9.326456,-0.005897,0.000000,0.004528,,,,4636916590133116900.000000,0.988968,-0.073342,0.115500,0.056774,-9.505050,0.395154,-0.486952,-0.038101,-0.020808,0.010446,,,,4636919489236041700.000000,0.086876,0.709251,0.068557,-0.696215
1763459449873061,-8.945001,-0.857544,-3.189158,-0.018962,-0.010681,-0.014415,,,,4636922388338966500.000000,0.053814,-0.812304,-0.008955,0.580677,-9.271351,-0.006275,-2.438343,-0.006409,0.008545,0.002411,,,,4636916804881481700.000000,0.016245,-0.789266,0.050760,0.611734,-2.197333,2.685629,9.143345,0.004273,-0.003229,0.010681,,,,4636915945888022500.000000,0.984379,0.132965,0.115295,-0.004998,-2.112395,-0.946331,9.332303,-0.003249,0.000512,0.005597,,,,4636916590133116900.000000,0.988965,-0.073343,0.115507,0.056815,-9.524945,0.406015,-0.531259,-0.052422,-0.014517,0.014163,,,,4636919489236041700.000000,0.087053,0.709208,0.068632,-0.696229
1763459449880873,-8.932795,-0.872775,-3.195315,-0.018688,-0.010417,-0.016022,,,,4636922388338966500.000000,0.053795,-0.812292,-0.009051,0.580695,-9.253212,-0.021279,-2.432410,-0.006409,0.008545,0.003204,,,,4636916832467245100.000000,0.016228,-0.789288,0.050759,0.611707,-2.197333,2.685347,9.143626,0.004289,-0.006417,0.010681,,,,4636915945888022500.000000,0.984380,0.132986,0.115267,-0.004961,-2.081102,-0.913154,9.333340,0.002045,0.003159,0.006665,,,,4636916590133116900.000000,0.988961,-0.073325,0.115526,0.056858,-9.549356,0.407364,-0.572395,-0.064802,-0.013768,0.018990,,,,4636919489236041700.000000,0.087277,0.709164,0.068728,-0.696236
1763459449888685,-8.926635,-0.900210,-3.189156,-0.021088,-0.010671,-0.015758,,,,4636922361746231300.000000,0.053767,-0.812279,-0.009151,0.580714,-9.262619,-0.015343,-2.438345,-0.005860,0.009094,0.003204,,,,4636916912255664100.000000,0.016213,-0.789311,0.050759,0.611678,-2.197426,2.648725,9.180061,0.006417,-0.007469,0.010673,,,,4636915945888022500.000000,0.984380,0.133016,0.115236,-0.004924,-2.093832,-0.884249,9.286388,0.009056,0.006153,0.006966,,,,4636916590133116900.000000,0.988959,-0.073280,0.115558,0.056898,-9.566083,0.395158,-0.578269,-0.069034,-0.019662,0.027416,,,,4636919489236041700.000000,0.087538,0.709106,0.068810,-0.696255
1763459449896497,-8.941865,-0.933808,-3.189272,-0.023235,-0.013621,-0.015483,,,,4636922280964784100.000000,0.053732,-0.812260,-0.009256,0.580742,-9.280430,-0.024415,-2.432408,-0.004547,0.010407,0.002382,,,,4636916912255664100.000000,0.016204,-0.789337,0.050760,0.611644,-2.209263,2.612753,9.192175,0.007453,-0.006401,0.009638,,,,4636915944266138600.000000,0.984379,0.133049,0.115209,-0.004892,-2.078179,-0.931208,9.317170,0.008637,0.004319,0.005341,,,,4636916590133116900.000000,0.988957,-0.073237,0.115583,0.056932,-9.609028,0.390637,-0.558379,-0.068757,-0.025793,0.036356,,,,4636919489236041700.000000,0.087824,0.709032,0.068865,-0.696288
1763459449904309,-8.960234,-0.961246,-3.149626,-0.023489,-0.013347,-0.017090,,,,4636922280964784100.000000,0.053700,-0.812242,-0.009367,0.580769,-9.250078,-0.018146,-2.441481,-0.004792,0.009613,0.000000,,,,4636916912255664100.000000,0.016199,-0.789361,0.050753,0.611613,-2.173010,2.661306,9.192083,0.004248,-0.005357,0.012818,,,,4636915731139657700.000000,0.984379,0.133071,0.115184,-0.004845,-2.081626,-0.897507,9.332297,0.002392,0.001324,0.005341,,,,4636916590133116900.000000,0.988955,-0.073217,0.115595,0.056969,-9.631641,0.382953,-0.549333,-0.065672,-0.034495,0.044900,,,,4636919489236041700.000000,0.088127,0.708939,0.068885,-0.696343
1763459449912121,-8.963254,-0.985779,-3.106847,-0.025646,-0.014161,-0.017090,,,,4636922280964784100.000000,0.053661,-0.812222,-0.009482,0.580798,-9.241004,-0.003133,-2.441481,-0.003204,0.009065,0.000000,,,,4636916912255664100.000000,0.016200,-0.789384,0.050750,0.611584,-2.184853,2.673512,9.180058,0.001044,-0.007469,0.012810,,,,4636915731139657700.000000,0.984381,0.133081,0.115151,-0.004798,-2.068889,-0.867257,9.336276,0.002949,0.002392,0.005085,,,,4636916590133116900.000000,0.988952,-0.073196,0.115610,0.057006,-9.600907,0.378430,-0.580067,-0.062744,-0.049210,0.052773,,,,4636919489236041700.000000,0.088447,0.708809,0.068869,-0.696437
