Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459842085821,-8.642841,-0.567079,-4.052858,0.000485,0.000000,-0.001652,,,,4636922388338966500.000000,0.013570,-0.845054,-0.038193,0.533142,-8.663506,0.243670,-4.032193,0.005669,0.003574,0.000000,,,,4636917094016569300.000000,0.003416,-0.842860,0.008519,0.538055,-3.384315,0.100524,9.132944,-0.012158,0.002136,0.000000,,,,4636916160636387300.000000,0.982147,-0.008661,0.179281,0.056313,-3.022750,0.485460,9.086994,0.000000,0.002633,0.000410,,,,4636916697507299300.000000,0.986795,0.014231,0.160146,0.019672,-9.192175,0.452050,-2.441857,-0.007444,0.000132,-0.002103,,,,4636919489236041700.000000,0.016665,0.789942,-0.003374,-0.612945
1763459842093633,-8.642841,-0.554873,-4.059526,-0.002334,-0.000583,-0.002720,,,,4636922505634336800.000000,0.013581,-0.845058,-0.038204,0.533135,-8.671005,0.272311,-4.040650,0.007107,0.004601,0.000000,,,,4636917019629846500.000000,0.003437,-0.842868,0.008519,0.538042,-3.378586,0.099465,9.150882,-0.013635,0.002136,0.000817,,,,4636916160636387300.000000,0.982145,-0.008711,0.179285,0.056319,-3.027436,0.491133,9.112396,0.000000,0.003614,0.000000,,,,4636916697507299300.000000,0.986791,0.014226,0.160168,0.019673,-9.192175,0.463506,-2.454063,-0.006376,0.004338,-0.001003,,,,4636919489236041700.000000,0.016669,0.789958,-0.003363,-0.612924
1763459842101445,-8.636175,-0.549333,-4.078398,-0.003106,-0.001068,-0.003204,,,,4636922603087331300.000000,0.013590,-0.845061,-0.038217,0.533130,-8.695418,0.280770,-4.048628,0.005383,0.004643,0.000000,,,,4636917019629846500.000000,0.003453,-0.842877,0.008516,0.538028,-3.393658,0.117404,9.134005,-0.013728,0.002545,0.001728,,,,4636916160636387300.000000,0.982143,-0.008760,0.179291,0.056328,-3.042477,0.485462,9.116096,0.000000,0.003204,0.000658,,,,4636916697507299300.000000,0.986788,0.014223,0.160188,0.019676,-9.192175,0.451299,-2.465520,-0.005242,0.006278,0.001101,,,,4636919489236041700.000000,0.016674,0.789979,-0.003361,-0.612898
1763459842109257,-8.623969,-0.562664,-4.096145,-0.002136,-0.001651,-0.003788,,,,4636922603087331300.000000,0.013604,-0.845062,-0.038231,0.533126,-8.695902,0.280770,-4.068811,0.000783,0.004971,0.000000,,,,4636917019629846500.000000,0.003453,-0.842886,0.008504,0.538014,-3.388989,0.086519,9.114260,-0.010115,0.004839,0.001068,,,,4636916119563769900.000000,0.982140,-0.008797,0.179306,0.056332,-3.044331,0.476089,9.114242,0.000658,0.002546,0.002384,,,,4636916697507299300.000000,0.986785,0.014222,0.160205,0.019685,-9.193300,0.439841,-2.453313,-0.002071,0.002038,0.002071,,,,4636919489236041700.000000,0.016671,0.789990,-0.003369,-0.612884
1763459842117069,-8.605097,-0.580413,-4.075029,-0.004469,-0.000387,-0.004856,,,,4636922603087331300.000000,0.013612,-0.845066,-0.038253,0.533118,-8.691671,0.240897,-4.053348,-0.005255,0.004643,0.000000,,,,4636917019629846500.000000,0.003434,-0.842895,0.008478,0.538000,-3.390787,0.062834,9.097386,-0.006252,0.007069,0.001477,,,,4636916053262204900.000000,0.982135,-0.008818,0.179331,0.056335,-3.062202,0.483608,9.096372,0.002384,0.001478,0.003862,,,,4636916697507299300.000000,0.986782,0.014230,0.160218,0.019699,-9.228797,0.451674,-2.441107,0.000000,-0.001101,0.000098,,,,4636919489236041700.000000,0.016658,0.789993,-0.003377,-0.612880
1763459842124881,-8.580684,-0.605947,-4.066186,-0.006409,0.000485,-0.003591,,,,4636922603087331300.000000,0.013612,-0.845072,-0.038275,0.533107,-8.659778,0.219733,-4.056597,-0.008175,0.004970,0.000000,,,,4636917019629846500.000000,0.003405,-0.842904,0.008447,0.537986,-3.401197,0.080783,9.091645,-0.005090,0.006000,0.002545,,,,4636916053262204900.000000,0.982131,-0.008835,0.179352,0.056342,-3.068746,0.480777,9.089828,0.004520,0.000410,0.004273,,,,4636916697507299300.000000,0.986780,0.014246,0.160227,0.019713,-9.229170,0.451300,-2.429647,0.000000,-0.002202,0.003204,,,,4636919489236041700.000000,0.016651,0.789994,-0.003394,-0.612879
1763459842132693,-8.576260,-0.595925,-4.077273,-0.004660,0.000000,-0.003302,,,,4636922603087331300.000000,0.013616,-0.845077,-0.038292,0.533097,-8.642841,0.203788,-4.049120,-0.004360,0.006038,0.000000,,,,4636917019629846500.000000,0.003388,-0.842916,0.008423,0.537968,-3.398325,0.073244,9.106723,-0.006409,0.004524,0.003613,,,,4636916053262204900.000000,0.982127,-0.008855,0.179367,0.056353,-3.056541,0.461054,9.094516,0.004025,0.000000,0.002957,,,,4636916697507299300.000000,0.986779,0.014259,0.160235,0.019722,-9.240260,0.439838,-2.441109,0.000033,-0.004435,0.003139,,,,4636919489236041700.000000,0.016645,0.789990,-0.003411,-0.612885
1763459842140505,-8.601791,-0.580410,-4.090597,-0.003787,0.001166,-0.004856,,,,4636922603087331300.000000,0.013627,-0.845085,-0.038313,0.533084,-8.666756,0.227205,-4.064565,-0.000044,0.007106,0.001395,,,,4636917019629846500.000000,0.003383,-0.842930,0.008413,0.537947,-3.410532,0.077910,9.106723,-0.006817,0.003204,0.005497,,,,4636916053262204900.000000,0.982124,-0.008875,0.179377,0.056372,-3.074403,0.451674,9.086998,0.005178,0.000000,0.002136,,,,4636916697507299300.000000,0.986777,0.014276,0.160243,0.019728,-9.216590,0.452046,-2.428902,0.001036,-0.009613,0.001036,,,,4636919489236041700.000000,0.016630,0.789973,-0.003425,-0.612907
1763459842148317,-8.631751,-0.599280,-4.108350,-0.004273,0.000970,-0.004758,,,,4636922603087331300.000000,0.013636,-0.845091,-0.038334,0.533071,-8.663522,0.252119,-4.069302,0.001068,0.006082,0.000741,,,,4636917019629846500.000000,0.003383,-0.842942,0.008403,0.537928,-3.427405,0.085452,9.111389,-0.009110,0.002796,0.007069,,,,4636916053262204900.000000,0.982121,-0.008903,0.179384,0.056399,-3.073439,0.451674,9.067274,0.009040,0.000000,0.002794,,,,4636916697507299300.000000,0.986775,0.014309,0.160251,0.019733,-9.215849,0.463511,-2.417436,0.000162,-0.009711,-0.000032,,,,4636919489236041700.000000,0.016615,0.789956,-0.003433,-0.612929
1763459842156129,-8.622857,-0.610370,-4.127218,-0.004273,0.000583,-0.005438,,,,4636922603087331300.000000,0.013647,-0.845097,-0.038358,0.533060,-8.647079,0.224475,-4.073035,0.000371,0.004643,0.000697,,,,4636917019629846500.000000,0.003380,-0.842951,0.008392,0.537915,-3.456484,0.090117,9.123596,-0.013383,0.000912,0.006409,,,,4636916094298850300.000000,0.982119,-0.008947,0.179384,0.056426,-3.064058,0.444158,9.072926,0.011339,-0.000658,0.001889,,,,4636916697507299300.000000,0.986774,0.014350,0.160257,0.019734,-9.192175,0.452044,-2.428533,0.005373,-0.012818,-0.001133,,,,4636919489236041700.000000,0.016581,0.789932,-0.003450,-0.612961
1763459842163941,-8.612879,-0.637010,-4.118330,-0.004855,0.000485,-0.007574,,,,4636922603087331300.000000,0.013660,-0.845103,-0.038389,0.533049,-8.650811,0.215495,-4.077273,-0.000697,0.003575,0.000371,,,,4636917019629846500.000000,0.003375,-0.842957,0.008377,0.537905,-3.469782,0.088331,9.121810,-0.017246,-0.000660,0.006001,,,,4636916160636387300.000000,0.982118,-0.009006,0.179377,0.056454,-3.056543,0.446982,9.097339,0.014380,-0.001726,0.001726,,,,4636916697507299300.000000,0.986773,0.014402,0.160259,0.019732,-9.191806,0.463881,-2.404858,0.006441,-0.012786,-0.003269,,,,4636919489236041700.000000,0.016539,0.789908,-0.003464,-0.612993
1763459842171753,-8.618426,-0.659200,-4.101687,-0.005923,-0.000583,-0.009128,,,,4636922603087331300.000000,0.013672,-0.845106,-0.038429,0.533041,-8.663018,0.219733,-4.077273,-0.001068,0.002507,0.002092,,,,4636917019629846500.000000,0.003365,-0.842961,0.008368,0.537899,-3.450033,0.077907,9.116048,-0.020043,0.000408,0.004525,,,,4636916160636387300.000000,0.982117,-0.009077,0.179373,0.056479,-3.059366,0.459189,9.114237,0.016680,-0.000821,0.002136,,,,4636916697507299300.000000,0.986771,0.014464,0.160264,0.019730,-9.179600,0.463881,-2.404491,0.007445,-0.011653,-0.005373,,,,4636919489236041700.000000,0.016489,0.789886,-0.003473,-0.613022
1763459842179565,-8.605113,-0.652543,-4.108344,-0.002914,-0.001068,-0.009613,,,,4636922603087331300.000000,0.013696,-0.845108,-0.038463,0.533035,-8.667256,0.219733,-4.069305,-0.001068,0.004925,0.003204,,,,4636917019629846500.000000,0.003352,-0.842971,0.008361,0.537884,-3.437826,0.071468,9.126476,-0.020955,0.001884,0.002389,,,,4636916160636387300.000000,0.982115,-0.009154,0.179374,0.056496,-3.071572,0.478909,9.118930,0.014461,0.001315,0.002794,,,,4636916697507299300.000000,0.986768,0.014517,0.160278,0.019732,-9.168494,0.464248,-2.393018,0.006216,-0.008385,-0.006409,,,,4636919489236041700.000000,0.016441,0.789873,-0.003476,-0.613040
1763459842187377,-8.600668,-0.633680,-4.120551,0.001165,-0.000486,-0.009031,,,,4636922603087331300.000000,0.013732,-0.845111,-0.038487,0.533027,-8.675223,0.243634,-4.080999,0.001720,0.005712,0.002507,,,,4636917019629846500.000000,0.003351,-0.842981,0.008359,0.537867,-3.430280,0.048830,9.114270,-0.019887,0.002797,0.001068,,,,4636916160636387300.000000,0.982112,-0.009227,0.179380,0.056507,-3.083778,0.510833,9.103906,0.009531,0.002136,0.001890,,,,4636916697507299300.000000,0.986765,0.014551,0.160294,0.019734,-9.192175,0.475723,-2.404858,-0.000064,-0.003236,-0.006409,,,,4636919489236041700.000000,0.016411,0.789871,-0.003463,-0.613043
1763459842195189,-8.599563,-0.602609,-4.126102,0.002136,0.000582,-0.010292,,,,4636922603087331300.000000,0.013773,-0.845116,-0.038513,0.533017,-8.671496,0.248388,-4.081513,0.001113,0.003249,0.000742,,,,4636917019629846500.000000,0.003350,-0.842987,0.008349,0.537858,-3.430280,0.048830,9.111382,-0.017596,0.003359,0.001883,,,,4636916201614807000.000000,0.982110,-0.009291,0.179388,0.056520,-3.095983,0.502389,9.079496,0.004849,0.000822,0.002382,,,,4636916697507299300.000000,0.986763,0.014567,0.160305,0.019741,-9.192906,0.463881,-2.404127,-0.002136,-0.004369,-0.006313,,,,4636919489236041700.000000,0.016389,0.789867,-0.003446,-0.613049
1763459842203001,-8.620633,-0.592611,-4.132757,0.000972,0.000486,-0.010585,,,,4636922603087331300.000000,0.013812,-0.845120,-0.038543,0.533006,-8.667256,0.244148,-4.085239,-0.000697,0.002833,-0.000697,,,,4636917019629846500.000000,0.003348,-0.842992,0.008331,0.537851,-3.430280,0.034852,9.118930,-0.014954,0.004933,0.002797,,,,4636916268010569700.000000,0.982106,-0.009345,0.179402,0.056534,-3.100680,0.503313,9.077609,0.001233,-0.000657,0.003204,,,,4636916697507299300.000000,0.986762,0.014570,0.160310,0.019753,-9.215865,0.463881,-2.380081,-0.002073,-0.007350,-0.003109,,,,4636919489236041700.000000,0.016373,0.789856,-0.003439,-0.613065
1763459842210813,-8.649496,-0.598163,-4.125000,-0.001165,-0.000582,-0.008449,,,,4636922603087331300.000000,0.013839,-0.845123,-0.038570,0.532999,-8.651327,0.260078,-4.081515,-0.001068,0.002508,-0.000371,,,,4636917019629846500.000000,0.003343,-0.842996,0.008313,0.537844,-3.444253,0.007550,9.118930,-0.013324,0.002642,0.002136,,,,4636916268010569700.000000,0.982103,-0.009392,0.179409,0.056545,-3.070650,0.512711,9.082308,0.000000,-0.000411,0.003204,,,,4636916697507299300.000000,0.986760,0.014568,0.160316,0.019765,-9.192175,0.463881,-2.368958,-0.000095,-0.003047,0.000000,,,,4636919489236041700.000000,0.016359,0.789854,-0.003446,-0.613066
1763459842218625,-8.641742,-0.618124,-4.120549,-0.006212,-0.001068,-0.006895,,,,4636922603087331300.000000,0.013845,-0.845126,-0.038602,0.532992,-8.666733,0.252635,-4.077273,-0.003159,0.001439,-0.000697,,,,4636917019629846500.000000,0.003332,-0.842999,0.008290,0.537842,-3.462246,-0.004657,9.118930,-0.007014,0.000000,0.002951,,,,4636916268010569700.000000,0.982103,-0.009414,0.179406,0.056554,-3.066865,0.505204,9.082308,-0.001971,0.000657,0.002548,,,,4636916697507299300.000000,0.986759,0.014558,0.160326,0.019777,-9.192897,0.463520,-2.393012,-0.003204,0.002136,0.000000,,,,4636919489236041700.000000,0.016355,0.789866,-0.003445,-0.613052
1763459842226437,-8.617330,-0.634785,-4.132754,-0.010195,-0.001650,-0.004663,,,,4636922603087331300.000000,0.013834,-0.845127,-0.038636,0.532987,-8.687427,0.228222,-4.069310,-0.002879,0.000371,-0.001765,,,,4636917019629846500.000000,0.003324,-0.842998,0.008264,0.537842,-3.450039,-0.007551,9.109618,-0.000253,-0.000407,0.004680,,,,4636916268010569700.000000,0.982103,-0.009409,0.179404,0.056566,-3.083773,0.485490,9.067294,-0.007802,0.000411,0.000823,,,,4636916697507299300.000000,0.986758,0.014524,0.160334,0.019785,-9.215868,0.451674,-2.404497,-0.003204,0.002010,0.000000,,,,4636919489236041700.000000,0.016351,0.789876,-0.003444,-0.613038
1763459842234249,-8.586265,-0.668042,-4.125007,-0.012427,-0.001554,-0.003204,,,,4636922603087331300.000000,0.013813,-0.845130,-0.038669,0.532982,-8.667785,0.219733,-4.041178,-0.000743,0.000000,-0.002136,,,,4636917019629846500.000000,0.003324,-0.842998,0.008241,0.537844,-3.447143,0.000000,9.089860,0.002697,-0.001883,0.005341,,,,4636916268010569700.000000,0.982104,-0.009392,0.179396,0.056578,-3.080967,0.483595,9.057893,-0.011338,0.000000,0.000657,,,,4636916697507299300.000000,0.986757,0.014477,0.160341,0.019795,-9.192175,0.451315,-2.392651,-0.003236,-0.002325,0.000031,,,,4636919489236041700.000000,0.016347,0.789877,-0.003444,-0.613038
1763459842242061,-8.589552,-0.669216,-4.120546,-0.012140,-0.002814,-0.002622,,,,4636922603087331300.000000,0.013791,-0.845129,-0.038700,0.532981,-8.655049,0.219733,-4.076213,0.000697,0.000000,-0.001440,,,,4636917019629846500.000000,0.003327,-0.842997,0.008223,0.537846,-3.450041,0.000000,9.082308,0.005341,-0.003204,0.004933,,,,4636916268010569700.000000,0.982106,-0.009364,0.179384,0.056586,-3.061255,0.488296,9.072904,-0.009779,-0.001970,0.000411,,,,4636916697507299300.000000,0.986758,0.014435,0.160340,0.019803,-9.191456,0.439467,-2.392651,-0.004241,-0.008419,0.001037,,,,4636919489236041700.000000,0.016348,0.789863,-0.003445,-0.613056
1763459842249873,-8.606219,-0.646992,-4.119452,-0.008354,-0.003109,-0.002136,,,,4636922603087331300.000000,0.013780,-0.845128,-0.038721,0.532981,-8.663010,0.227694,-4.077806,0.001765,0.000697,-0.001068,,,,4636917019629846500.000000,0.003333,-0.842997,0.008209,0.537845,-3.442488,0.013959,9.100920,0.004119,-0.003204,0.005087,,,,4636916268010569700.000000,0.982108,-0.009341,0.179372,0.056596,-3.059356,0.488296,9.097319,-0.007232,-0.003204,0.001313,,,,4636916697507299300.000000,0.986759,0.014405,0.160334,0.019813,-9.168479,0.439107,-2.393370,-0.003173,-0.004084,0.000063,,,,4636919489236041700.000000,0.016343,0.789859,-0.003444,-0.613061
1763459842257685,-8.606219,-0.640343,-4.120544,-0.004664,-0.001555,-0.001555,,,,4636922603087331300.000000,0.013781,-0.845131,-0.038733,0.532977,-8.667256,0.223981,-4.088946,0.001440,0.001068,-0.001765,,,,4636917019629846500.000000,0.003339,-0.842998,0.008191,0.537843,-3.437835,0.045927,9.135790,0.000915,-0.003204,0.007223,,,,4636916268010569700.000000,0.982109,-0.009329,0.179359,0.056616,-3.064058,0.473287,9.084210,-0.005096,-0.003861,0.001480,,,,4636916697507299300.000000,0.986760,0.014382,0.160327,0.019822,-9.192887,0.427259,-2.416353,-0.002199,0.002167,0.002105,,,,4636919489236041700.000000,0.016341,0.789870,-0.003453,-0.613047
1763459842265497,-8.606219,-0.634785,-4.119453,-0.004368,-0.002232,-0.001068,,,,4636922603087331300.000000,0.013782,-0.845131,-0.038742,0.532975,-8.675215,0.235651,-4.077810,0.001068,0.001765,-0.000743,,,,4636917019629846500.000000,0.003342,-0.843001,0.008177,0.537839,-3.430280,0.065689,9.143345,-0.000661,-0.003612,0.007324,,,,4636916186167643100.000000,0.982110,-0.009323,0.179344,0.056638,-3.064058,0.456377,9.085109,-0.004929,-0.003616,0.001725,,,,4636916697507299300.000000,0.986761,0.014360,0.160320,0.019832,-9.216234,0.427615,-2.392651,-0.004241,0.003111,0.001099,,,,4636919489236041700.000000,0.016342,0.789884,-0.003453,-0.613029
1763459842273309,-8.612868,-0.648083,-4.093948,-0.006504,-0.002623,-0.001650,,,,4636922603087331300.000000,0.013776,-0.845131,-0.038758,0.532974,-8.671505,0.244148,-4.080982,0.000372,0.001440,-0.000696,,,,4636917019629846500.000000,0.003343,-0.843003,0.008161,0.537836,-3.416327,0.063942,9.147996,-0.000407,-0.004680,0.004934,,,,4636916053262204900.000000,0.982113,-0.009317,0.179325,0.056651,-3.064058,0.451674,9.102018,-0.005341,-0.002548,0.002793,,,,4636916697507299300.000000,0.986762,0.014338,0.160317,0.019847,-9.204026,0.439823,-2.392295,-0.003236,0.000000,0.002105,,,,4636919489236041700.000000,0.016343,0.789890,-0.003458,-0.613022
1763459842281121,-8.618426,-0.672495,-4.077273,-0.008640,-0.001555,-0.002718,,,,4636922603087331300.000000,0.013766,-0.845134,-0.038781,0.532969,-8.675214,0.220275,-4.081523,-0.002089,0.000372,-0.000372,,,,4636917019629846500.000000,0.003335,-0.843003,0.008141,0.537837,-3.393658,0.039527,9.155553,-0.000254,-0.003713,0.004273,,,,4636916053262204900.000000,0.982115,-0.009311,0.179310,0.056661,-3.071560,0.451674,9.091720,-0.004028,-0.001480,0.003204,,,,4636916697507299300.000000,0.986762,0.014320,0.160318,0.019862,-9.192175,0.452029,-2.381508,-0.004335,0.000062,0.001068,,,,4636919489236041700.000000,0.016345,0.789896,-0.003458,-0.613014
1763459842288933,-8.631718,-0.690261,-4.083919,-0.009032,-0.002231,-0.003204,,,,4636922603087331300.000000,0.013756,-0.845134,-0.038807,0.532966,-8.663548,0.207526,-4.069315,-0.003204,0.000000,-0.000696,,,,4636917019629846500.000000,0.003324,-0.843002,0.008117,0.537839,-3.407608,0.015115,9.150903,0.000661,-0.000661,0.003459,,,,4636916053262204900.000000,0.982116,-0.009303,0.179307,0.056667,-3.076266,0.451674,9.089808,-0.002548,-0.000412,0.003861,,,,4636916697507299300.000000,0.986761,0.014309,0.160324,0.019879,-9.192175,0.463528,-2.417419,-0.006347,0.002074,0.001099,,,,4636919489236041700.000000,0.016353,0.789907,-0.003453,-0.612999
1763459842296745,-8.629551,-0.715757,-4.082835,-0.007964,-0.002042,-0.002042,,,,4636922603087331300.000000,0.013747,-0.845136,-0.038828,0.532963,-8.663006,0.207526,-4.065065,-0.001812,0.000000,-0.000372,,,,4636917019629846500.000000,0.003316,-0.843001,0.008098,0.537840,-3.420982,-0.004649,9.138696,0.000000,0.000814,0.001730,,,,4636916053262204900.000000,0.982115,-0.009299,0.179309,0.056667,-3.076266,0.466672,9.079517,-0.000168,0.000656,0.002960,,,,4636916697507299300.000000,0.986759,0.014306,0.160334,0.019891,-9.191820,0.452029,-2.428919,-0.004242,-0.000093,0.002105,,,,4636919489236041700.000000,0.016356,0.789912,-0.003456,-0.612992
1763459842304557,-8.638360,-0.712511,-4.077273,-0.005733,-0.001650,-0.000487,,,,4636922603087331300.000000,0.013742,-0.845138,-0.038838,0.532959,-8.667256,0.223437,-4.065065,-0.000372,0.000696,0.000000,,,,4636917019629846500.000000,0.003313,-0.843002,0.008083,0.537840,-3.405865,-0.007559,9.140436,0.000000,0.002136,0.000661,,,,4636916053262204900.000000,0.982114,-0.009296,0.179316,0.056662,-3.076266,0.476089,9.070101,0.001068,0.000412,0.002792,,,,4636916697507299300.000000,0.986757,0.014308,0.160343,0.019901,-9.179615,0.463530,-2.416714,-0.003328,-0.003143,0.001068,,,,4636919489236041700.000000,0.016355,0.789911,-0.003459,-0.612994
1763459842312369,-8.641764,-0.689179,-4.063987,-0.001948,-0.003880,0.000000,,,,4636922603087331300.000000,0.013748,-0.845135,-0.038839,0.532963,-8.667256,0.223986,-4.057111,0.000000,0.001068,-0.000696,,,,4636917019629846500.000000,0.003312,-0.843003,0.008066,0.537838,-3.410513,0.004648,9.136962,0.000407,0.002543,0.001627,,,,4636916053262204900.000000,0.982113,-0.009291,0.179325,0.056661,-3.076266,0.476089,9.085097,0.000412,0.000000,0.001236,,,,4636916697507299300.000000,0.986756,0.014306,0.160350,0.019906,-9.169172,0.452027,-2.405918,-0.007415,-0.000852,0.001037,,,,4636919495447884800.000000,0.016366,0.789915,-0.003451,-0.612989
1763459842320181,-8.623993,-0.696897,-4.079423,-0.000581,-0.004179,0.000000,,,,4636922603087331300.000000,0.013758,-0.845132,-0.038837,0.532968,-8.667256,0.219733,-4.052858,-0.000696,-0.000324,-0.000372,,,,4636917019629846500.000000,0.003309,-0.843001,0.008049,0.537841,-3.408780,0.016854,9.102077,0.001475,0.002798,0.003053,,,,4636916053262204900.000000,0.982111,-0.009281,0.179335,0.056665,-3.068769,0.461095,9.094516,0.000000,-0.001968,0.000656,,,,4636916697507299300.000000,0.986756,0.014302,0.160350,0.019909,-9.216238,0.463530,-2.441129,-0.005402,0.006440,0.000000,,,,4636919703984406500.000000,0.016368,0.789936,-0.003445,-0.612961
1763459842327993,-8.611786,-0.674827,-4.081766,-0.001649,-0.002623,0.000000,,,,4636922603087331300.000000,0.013766,-0.845132,-0.038837,0.532968,-8.651351,0.195875,-4.060811,-0.002460,-0.000372,0.000696,,,,4636917019629846500.000000,0.003297,-0.843000,0.008031,0.537844,-3.384365,0.029062,9.085222,0.001730,0.000917,0.001475,,,,4636916053262204900.000000,0.982111,-0.009271,0.179338,0.056663,-3.064058,0.444178,9.079524,0.000000,-0.004516,0.002380,,,,4636916697507299300.000000,0.986757,0.014300,0.160340,0.019918,-9.204030,0.450971,-2.429625,-0.007446,0.007262,0.000031,,,,4636919703984406500.000000,0.016377,0.789959,-0.003433,-0.612931
1763459842335805,-8.599580,-0.653632,-4.084984,-0.002717,-0.002136,0.000581,,,,4636922603087331300.000000,0.013768,-0.845133,-0.038837,0.532966,-8.642841,0.167206,-4.057113,-0.003204,0.000000,0.000372,,,,4636917019629846500.000000,0.003284,-0.842999,0.008012,0.537846,-3.373888,0.041267,9.074746,0.001068,-0.001475,0.001730,,,,4636916053262204900.000000,0.982112,-0.009262,0.179332,0.056662,-3.041570,0.424474,9.055109,0.000000,-0.004685,0.001893,,,,4636916697507299300.000000,0.986759,0.014298,0.160330,0.019926,-9.191826,0.427259,-2.441829,-0.006409,-0.000152,0.001038,,,,4636919703984406500.000000,0.016384,0.789965,-0.003428,-0.612924
1763459842343617,-8.600651,-0.659200,-4.095049,-0.003785,-0.002136,0.000487,,,,4636922603087331300.000000,0.013767,-0.845134,-0.038840,0.532963,-8.650793,0.174599,-4.052858,-0.001117,0.000000,0.001391,,,,4636917019629846500.000000,0.003275,-0.842998,0.007999,0.537848,-3.381451,0.062762,9.082308,0.000662,-0.002543,0.001068,,,,4636916053262204900.000000,0.982114,-0.009256,0.179321,0.056659,-3.042428,0.400060,9.068174,0.000000,-0.003617,0.000412,,,,4636916697507299300.000000,0.986760,0.014294,0.160323,0.019927,-9.178917,0.427259,-2.453688,-0.006440,-0.005218,0.000031,,,,4636919703984406500.000000,0.016390,0.789958,-0.003420,-0.612932
1763459842351429,-8.606219,-0.665838,-4.069566,-0.004273,-0.002717,0.000581,,,,4636922603087331300.000000,0.013765,-0.845134,-0.038844,0.532963,-8.663000,0.167210,-4.036956,0.002087,0.000696,0.003528,,,,4636917019629846500.000000,0.003272,-0.842998,0.008001,0.537847,-3.381451,0.071519,9.091596,-0.000406,-0.003204,0.001068,,,,4636916053262204900.000000,0.982117,-0.009253,0.179308,0.056657,-3.051851,0.405625,9.097296,-0.000656,-0.001893,0.001967,,,,4636916697507299300.000000,0.986760,0.014289,0.160323,0.019936,-9.145079,0.428300,-2.453341,-0.007325,-0.001007,0.001068,,,,4636919697881726000.000000,0.016401,0.789962,-0.003413,-0.612927
1763459842359241,-8.606219,-0.671407,-4.052858,-0.002530,-0.002624,0.000487,,,,4636922603087331300.000000,0.013768,-0.845134,-0.038844,0.532963,-8.675206,0.190495,-4.020493,0.005291,0.000373,0.004968,,,,4636917019629846500.000000,0.003277,-0.842998,0.008014,0.537847,-3.386094,0.048830,9.116009,-0.002693,-0.003611,0.000662,,,,4636916053262204900.000000,0.982119,-0.009259,0.179293,0.056654,-3.044358,0.445023,9.091737,-0.001724,-0.000413,0.001238,,,,4636916697507299300.000000,0.986759,0.014279,0.160329,0.019942,-9.205076,0.463534,-2.441134,-0.002136,0.001038,0.001068,,,,4636919489236041700.000000,0.016395,0.789970,-0.003417,-0.612916
1763459842367053,-8.626131,-0.658132,-4.066133,0.000674,-0.002136,0.000581,,,,4636922603087331300.000000,0.013782,-0.845135,-0.038838,0.532961,-8.687412,0.199578,-4.032132,0.009191,0.000000,0.003950,,,,4636917019629846500.000000,0.003297,-0.842997,0.008032,0.537849,-3.393658,0.034906,9.140420,-0.003310,-0.003866,-0.000406,,,,4636916053262204900.000000,0.982123,-0.009268,0.179276,0.056648,-3.039644,0.478867,9.089801,-0.004759,0.000656,-0.000656,,,,4636916697507299300.000000,0.986758,0.014256,0.160339,0.019943,-9.227764,0.450641,-2.428585,-0.002076,-0.000090,0.001098,,,,4636919489236041700.000000,0.016390,0.789976,-0.003423,-0.612909
1763459842374865,-8.656114,-0.640356,-4.077273,0.000975,-0.001556,0.001068,,,,4636922603087331300.000000,0.013796,-0.845138,-0.038829,0.532958,-8.699618,0.203265,-4.040650,0.009986,0.000000,0.003204,,,,4636917019629846500.000000,0.003321,-0.842995,0.008049,0.537850,-3.393658,0.026129,9.174115,0.001218,-0.001986,-0.000662,,,,4636916053262204900.000000,0.982125,-0.009261,0.179268,0.056638,-3.039644,0.510772,9.087024,-0.005098,0.001068,-0.001724,,,,4636916697507299300.000000,0.986756,0.014232,0.160350,0.019940,-9.191862,0.416302,-2.404858,-0.000027,-0.003232,0.002082,,,,4636919489236041700.000000,0.016380,0.789975,-0.003436,-0.612911
1763459842382677,-8.667256,-0.628150,-4.064003,-0.000581,-0.001068,0.000488,,,,4636922603087331300.000000,0.013806,-0.845141,-0.038825,0.532953,-8.703878,0.215473,-4.056545,0.008223,0.000000,0.002509,,,,4636917019629846500.000000,0.003341,-0.842994,0.008060,0.537852,-3.393658,0.058110,9.195102,0.002798,0.002030,0.000406,,,,4636916053262204900.000000,0.982124,-0.009247,0.179275,0.056631,-3.054624,0.532409,9.074818,-0.003617,-0.000898,-0.003447,,,,4636916697507299300.000000,0.986756,0.014211,0.160354,0.019929,-9.180278,0.463570,-2.405480,-0.001041,-0.004109,0.000109,,,,4636919489236041700.000000,0.016369,0.789971,-0.003441,-0.612916
